epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5286458134651184,0.5331119298934937,0.5235117077827454,1135.0,1150.0,0.7386481761932373,0.01,0.04659853130578995,0.5238043069839478,0.523809552192688,0.5270833373069763,0.5192708373069763,1250.0,1265.0,0.5,0.5,0.5,240.0,240.0,23.75905990600586,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6041666865348816,0.6272766590118408,0.5958224534988403,770.0,784.0,0.6834074258804321,0.01,0.19114017486572266,0.5973404049873352,0.5946225523948669,0.5989583134651184,0.5916666388511658,1136.0,1150.0,0.5,0.5,0.5,240.0,240.0,4.321596145629883,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6442708373069763,0.681952953338623,0.6381969451904297,688.0,707.0,0.6464148759841919,0.01,0.27369728684425354,0.6385889649391174,0.6353790760040283,0.6416666507720947,0.6317708492279053,1213.0,1232.0,0.6083333492279053,0.6693771481513977,0.6883664727210999,21.0,395.0,0.7373114824295044,0.2124767005443573,0.8227272629737854,0.5374706983566284,0.956250011920929,0.1770833283662796,85.0,459.0
3,0.6661458611488342,0.7059667706489563,0.6610023379325867,650.0,651.0,0.6340819001197815,0.01,0.322566956281662,0.6618489027023315,0.661113977432251,0.6614583134651184,0.660937488079071,1269.0,1270.0,0.5,0.5555924773216248,0.44316691160202026,290.0,141.0,1.9483833312988281,0.0834401324391365,0.5526590347290039,0.574018120765686,0.3958333432674408,0.706250011920929,339.0,190.0
4,0.6729166507720947,0.7217779159545898,0.669195830821991,637.0,631.0,0.6213808655738831,0.01,0.33964240550994873,0.6694263815879822,0.67032390832901,0.6682291626930237,0.6713541746139526,1289.0,1283.0,0.5,0.5193489789962769,0.5,240.0,240.0,3.3207600116729736,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.6729166507720947,0.7199751734733582,0.6699920296669006,632.0,637.0,0.6250124573707581,0.01,0.3391684293746948,0.6699085235595703,0.6690909266471863,0.6708333492279053,0.6682291626930237,1283.0,1288.0,0.5,0.5015624761581421,0.5,240.0,240.0,4.553415775299072,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.6963541507720947,0.7623119950294495,0.69675213098526,581.0,584.0,0.5794085264205933,0.0009999999,0.39326608180999756,0.6971328258514404,0.6963078379631042,0.6973958611488342,0.6958333253860474,1336.0,1339.0,0.612500011920929,0.6756033301353455,0.5801132321357727,221.0,150.0,0.6868597269058228,0.22952137887477875,0.601360023021698,0.6332518458366394,0.5395833253860474,0.6875,330.0,259.0
7,0.7244791388511658,0.7932273745536804,0.7252784967422485,525.0,532.0,0.5515438914299011,0.0009999999,0.44951045513153076,0.7254959344863892,0.7239232063293457,0.7265625,0.7229166626930237,1388.0,1395.0,0.5,0.5506141185760498,0.5,240.0,240.0,2.92950439453125,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.731249988079071,0.811109721660614,0.7323237061500549,511.0,519.0,0.5288574695587158,0.0009999999,0.4635716676712036,0.7327621579170227,0.7308091521263123,0.7338541746139526,0.729687511920929,1401.0,1409.0,0.5,0.5,0.5,240.0,240.0,4.61078405380249,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.731249988079071,0.8144623041152954,0.7323134541511536,512.0,517.0,0.5251086354255676,0.0009999999,0.46409276127815247,0.7327865362167358,0.7314285635948181,0.7333333492279053,0.7307291626930237,1403.0,1408.0,0.5,0.5340451598167419,0.5,240.0,240.0,3.2470428943634033,0.0,0.5,0.5,0.5,0.5,240.0,240.0
10,0.7348958253860474,0.8154340982437134,0.7360416054725647,505.0,510.0,0.5250269174575806,9.999999e-05,0.47137171030044556,0.7362566590309143,0.7350649237632751,0.7369791865348816,0.734375,1410.0,1415.0,0.5,0.5936067700386047,0.5,240.0,240.0,2.478849172592163,0.0,0.5,0.5,0.5,0.5,240.0,240.0
11,0.7635416388511658,0.8309280872344971,0.7636297941207886,453.0,455.0,0.507125973701477,9.999999e-05,0.5270940065383911,0.7638944387435913,0.763267457485199,0.7640625238418579,0.7630208134651184,1465.0,1467.0,0.5,0.6127755641937256,0.5,240.0,239.0,2.1919374465942383,0.0020517667289823294,0.5020201802253723,0.5010438561439514,0.5,0.5020833611488342,241.0,240.0
