folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,EfficientNetB4,128,0.3,0.3,32,14,0.5921875238418579,0.5919540524482727,0.5901041626930237,0.5932291746139526,0.5909820795059204,0.5914522409439087,0.18334706127643585,0.6493521928787231,1139.0,781.0,787.0,1133.0,157.36533117294312,0.7020833492279053,0.7020833492279053,0.7020833492279053,0.7020833492279053,0.7020832896232605,0.7020833492279053,0.40416666865348816,0.7447590827941895,337.0,143.0,143.0,337.0,1.8305959701538086
2,EfficientNetB4,128,0.3,0.3,32,12,0.6135416626930237,0.6103212237358093,0.6036458611488342,0.6145833134651184,0.6072790026664734,0.6069734692573547,0.21872441470623016,0.6690269708633423,1180.0,740.0,761.0,1159.0,139.1313714981079,0.5770833492279053,0.5744234919548035,0.5708333253860474,0.5770833492279053,0.573280394077301,0.5722221732139587,0.14797264337539673,0.5910025835037231,277.0,203.0,206.0,274.0,1.8134608268737793
3,EfficientNetB4,128,0.3,0.3,32,2,0.5427083373069763,0.5491329431533813,0.5442708134651184,0.5531250238418579,0.5462614893913269,0.5476614236831665,0.09769312292337418,0.5715739727020264,1062.0,858.0,875.0,1045.0,65.6403136253357,0.5083333253860474,0.5083333253860474,0.5083333253860474,0.5083333253860474,0.5084036588668823,0.5078431367874146,0.016497422009706497,0.5445399284362793,244.0,236.0,236.0,244.0,1.7657146453857422
4,EfficientNetB4,128,0.3,0.3,32,8,0.6020833253860474,0.6043727397918701,0.604687511920929,0.6041666865348816,0.6044275760650635,0.6044970750808716,0.20893284678459167,0.6425597071647644,1160.0,760.0,759.0,1161.0,107.59985566139221,0.6833333373069763,0.6861924529075623,0.6833333373069763,0.6875,0.6847196817398071,0.6847772002220154,0.3709107041358948,0.7396483421325684,330.0,150.0,152.0,328.0,1.9046173095703125
5,EfficientNetB4,128,0.3,0.3,32,5,0.5739583373069763,0.5734840631484985,0.581250011920929,0.5677083134651184,0.5769855380058289,0.5758285522460938,0.14919795095920563,0.6083828806877136,1090.0,830.0,804.0,1116.0,86.64622044563293,0.6208333373069763,0.6223278045654297,0.5458333492279053,0.668749988079071,0.5835845470428467,0.592248260974884,0.2171960175037384,0.6474002003669739,321.0,159.0,218.0,262.0,1.751169204711914
6,EfficientNetB4,128,0.3,0.3,32,6,0.5921875238418579,0.5929806232452393,0.5895833373069763,0.5953124761581421,0.5907036066055298,0.5925577878952026,0.1853625327348709,0.6314014792442322,1143.0,777.0,788.0,1132.0,89.70303583145142,0.6041666865348816,0.6090425252914429,0.47708332538604736,0.6937500238418579,0.5349786877632141,0.5681576132774353,0.1758556365966797,0.6002126932144165,333.0,147.0,251.0,229.0,1.7955811023712158
7,EfficientNetB4,128,0.3,0.3,32,8,0.59375,0.595622718334198,0.5953124761581421,0.5958333611488342,0.5954629778862,0.5951534509658813,0.1913614571094513,0.6436668634414673,1144.0,776.0,777.0,1143.0,107.39845490455627,0.6104166507720947,0.6167401075363159,0.5833333134651184,0.637499988079071,0.596277117729187,0.6102113127708435,0.22082610428333282,0.6684136390686035,306.0,174.0,200.0,280.0,1.7619907855987549
8,EfficientNetB4,128,0.3,0.3,32,10,0.6166666746139526,0.6121811270713806,0.612500011920929,0.6119791865348816,0.6124769449234009,0.6116473078727722,0.22484536468982697,0.6611732244491577,1175.0,745.0,744.0,1176.0,125.11232280731201,0.6000000238418579,0.5920000076293945,0.6166666746139526,0.574999988079071,0.605502724647522,0.596239447593689,0.19145621359348297,0.6291558146476746,276.0,204.0,184.0,296.0,1.7215416431427002
9,EfficientNetB4,128,0.3,0.3,32,6,0.5739583373069763,0.5786722302436829,0.5765625238418579,0.5802083611488342,0.5776669383049011,0.5777232646942139,0.1569022536277771,0.619235634803772,1114.0,806.0,813.0,1107.0,94.94231748580933,0.6354166865348816,0.6230769157409668,0.675000011920929,0.5916666388511658,0.6486402750015259,0.6439273953437805,0.2677382230758667,0.6875,284.0,196.0,156.0,324.0,1.7468171119689941
10,EfficientNetB4,128,0.3,0.3,32,8,0.5921875238418579,0.5823774933815002,0.5817708373069763,0.582812488079071,0.5814777612686157,0.5827136635780334,0.16492895781993866,0.6219993233680725,1119.0,801.0,803.0,1117.0,108.75559115409851,0.6104166507720947,0.6100000143051147,0.6354166865348816,0.59375,0.6277101635932922,0.606939435005188,0.22833351790905,0.646325945854187,285.0,195.0,175.0,305.0,1.9224379062652588
