folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet50V2,128,0.3,0.3,32,5,0.7072916626930237,0.7067082524299622,0.707812488079071,0.706250011920929,0.70707106590271,0.7078800797462463,0.41458049416542053,0.7784962058067322,1356.0,564.0,561.0,1359.0,46.8084352016449,0.6895833611488342,0.6940928101539612,0.6854166388511658,0.6979166865348816,0.6901389956474304,0.6885471940040588,0.38347598910331726,0.7317274808883667,335.0,145.0,151.0,329.0,0.613004207611084
2,ResNet50V2,128,0.3,0.3,32,6,0.7364583611488342,0.7316310405731201,0.731249988079071,0.7317708134651184,0.7314302921295166,0.7315147519111633,0.46324798464775085,0.8051945567131042,1405.0,515.0,516.0,1404.0,50.216050148010254,0.6395833492279053,0.6361746191978455,0.637499988079071,0.6354166865348816,0.6367973685264587,0.6367729306221008,0.2729380428791046,0.6895312070846558,305.0,175.0,174.0,306.0,0.6562440395355225
3,ResNet50V2,128,0.3,0.3,32,9,0.8286458253860474,0.8258165121078491,0.8296874761581421,0.824999988079071,0.8277756571769714,0.8288775086402893,0.6547630429267883,0.9108128547668457,1584.0,336.0,327.0,1593.0,61.953741788864136,0.6645833253860474,0.663223147392273,0.668749988079071,0.6604166626930237,0.6652243137359619,0.6675403714179993,0.3292562663555145,0.6974588632583618,317.0,163.0,159.0,321.0,0.625009298324585
4,ResNet50V2,128,0.3,0.3,32,2,0.6760416626930237,0.6766877770423889,0.6682291626930237,0.6807291507720947,0.6726220846176147,0.672026515007019,0.3495659828186035,0.72461998462677,1307.0,613.0,637.0,1283.0,33.611695766448975,0.6645833253860474,0.6716417670249939,0.65625,0.6791666746139526,0.6633389592170715,0.6648313999176025,0.33557456731796265,0.6710177659988403,326.0,154.0,165.0,315.0,0.6249980926513672
5,ResNet50V2,128,0.3,0.3,32,3,0.6859375238418579,0.6811290979385376,0.6786458492279053,0.6822916865348816,0.6795751452445984,0.6805564761161804,0.36148014664649963,0.7477315068244934,1310.0,610.0,617.0,1303.0,37.962106227874756,0.5916666388511658,0.5872340202331543,0.574999988079071,0.5958333611488342,0.580668568611145,0.5842766165733337,0.17086587846279144,0.6415125727653503,286.0,194.0,204.0,276.0,0.610720157623291
6,ResNet50V2,128,0.3,0.3,32,6,0.7442708611488342,0.741048276424408,0.7437499761581421,0.7401041388511658,0.7423893809318542,0.7429643869400024,0.48414790630340576,0.8178475499153137,1421.0,499.0,492.0,1428.0,50.459004163742065,0.6354166865348816,0.6337448358535767,0.6416666507720947,0.6291666626930237,0.6367841958999634,0.6390725374221802,0.2710271179676056,0.6793489456176758,302.0,178.0,172.0,308.0,0.6271870136260986
7,ResNet50V2,128,0.3,0.3,32,4,0.6546875238418579,0.6612734794616699,0.6598958373069763,0.6619791388511658,0.660576581954956,0.6605466604232788,0.32214704155921936,0.7297192811965942,1271.0,649.0,653.0,1267.0,41.67839169502258,0.6479166746139526,0.6470588445663452,0.6645833253860474,0.637499988079071,0.6562895178794861,0.6536970734596252,0.30210813879966736,0.7028016448020935,306.0,174.0,161.0,319.0,0.609290599822998
8,ResNet50V2,128,0.3,0.3,32,2,0.6822916865348816,0.6790770888328552,0.6744791865348816,0.6812499761581421,0.6762791872024536,0.6775670647621155,0.3564774692058563,0.7473354935646057,1308.0,612.0,625.0,1295.0,34.33737897872925,0.6291666626930237,0.6227898001670837,0.6604166626930237,0.6000000238418579,0.6417191028594971,0.6367708444595337,0.2608588933944702,0.6948871612548828,288.0,192.0,163.0,317.0,0.8443751335144043
9,ResNet50V2,128,0.3,0.3,32,6,0.7567708492279053,0.7529715895652771,0.7588541507720947,0.7510416507720947,0.7557646036148071,0.7573230862617493,0.5101107954978943,0.8312424421310425,1442.0,478.0,463.0,1457.0,48.70982551574707,0.6395833492279053,0.6358024477958679,0.643750011920929,0.6312500238418579,0.6398902535438538,0.638920247554779,0.27505093812942505,0.6939083933830261,303.0,177.0,171.0,309.0,0.6281404495239258
10,ResNet50V2,128,0.3,0.3,32,4,0.6703125238418579,0.6710319519042969,0.667187511920929,0.6729166507720947,0.6685163974761963,0.6703633069992065,0.34069356322288513,0.7251036763191223,1292.0,628.0,639.0,1281.0,42.756619930267334,0.7166666388511658,0.7182203531265259,0.706250011920929,0.7229166626930237,0.7114572525024414,0.7123806476593018,0.4293133318424225,0.7685589790344238,347.0,133.0,141.0,339.0,0.6097562313079834
11,ResNet50V2,128,0.3,0.3,32,15,0.9317708611488342,0.9322564005851746,0.9317708611488342,0.9322916865348816,0.9320081472396851,0.9318573474884033,0.8641085028648376,0.9776825308799744,1790.0,130.0,131.0,1789.0,84.24171829223633,0.6312500238418579,0.630480170249939,0.6291666626930237,0.6312500238418579,0.6295303106307983,0.6304923892021179,0.2604075074195862,0.6629318594932556,303.0,177.0,178.0,302.0,0.5992136001586914
12,ResNet50V2,128,0.3,0.3,32,9,0.7828124761581421,0.7833074331283569,0.7869791388511658,0.7822916507720947,0.7852283716201782,0.7859193682670593,0.5694847106933594,0.8659234046936035,1502.0,418.0,409.0,1511.0,61.1584632396698,0.6812499761581421,0.6777547001838684,0.6791666746139526,0.6770833134651184,0.6784859299659729,0.6784619688987732,0.35635697841644287,0.7482247948646545,325.0,155.0,154.0,326.0,0.796870231628418
13,ResNet50V2,128,0.3,0.3,32,4,0.6776041388511658,0.6762252449989319,0.6755208373069763,0.676562488079071,0.6755109429359436,0.6765667200088501,0.35243484377861023,0.7458121180534363,1299.0,621.0,623.0,1297.0,43.13486289978027,0.6625000238418579,0.6612244844436646,0.675000011920929,0.6541666388511658,0.6670864224433899,0.669975996017456,0.32934001088142395,0.738602340221405,314.0,166.0,156.0,324.0,0.6094086170196533
14,ResNet50V2,128,0.3,0.3,32,3,0.6807291507720947,0.6798542141914368,0.6802083253860474,0.6796875,0.6797622442245483,0.6805761456489563,0.36027130484580994,0.7492220997810364,1305.0,615.0,614.0,1306.0,38.04906702041626,0.612500011920929,0.6039387583732605,0.574999988079071,0.6229166388511658,0.5859063863754272,0.5995703935623169,0.19860921800136566,0.6697786450386047,299.0,181.0,204.0,276.0,0.6094372272491455
15,ResNet50V2,128,0.3,0.3,32,4,0.7067708373069763,0.7065837383270264,0.7098958492279053,0.7052083611488342,0.7082573771476746,0.7085683345794678,0.41544631123542786,0.7723475098609924,1354.0,566.0,557.0,1363.0,42.11955547332764,0.6270833611488342,0.625,0.625,0.625,0.6249974370002747,0.6250550150871277,0.2500549554824829,0.6518402695655823,300.0,180.0,180.0,300.0,0.6102502346038818
16,ResNet50V2,128,0.3,0.3,32,5,0.6947916746139526,0.6941670775413513,0.6880208253860474,0.6968749761581421,0.6907949447631836,0.6913789510726929,0.38518181443214417,0.7651404738426208,1338.0,582.0,599.0,1321.0,46.98801064491272,0.643750011920929,0.647311806678772,0.6270833611488342,0.6583333611488342,0.6367417573928833,0.6386809945106506,0.28552067279815674,0.6997461318969727,316.0,164.0,179.0,301.0,0.6093847751617432
17,ResNet50V2,128,0.3,0.3,32,5,0.7213541865348816,0.7147254943847656,0.7255208492279053,0.7104166746139526,0.7203137278556824,0.720982015132904,0.436414897441864,0.8030651211738586,1364.0,556.0,527.0,1393.0,45.02325940132141,0.5833333134651184,0.5822510719299316,0.5604166388511658,0.5979166626930237,0.5705840587615967,0.5771022439002991,0.1584208756685257,0.6225217580795288,287.0,193.0,211.0,269.0,0.6298203468322754
18,ResNet50V2,128,0.3,0.3,32,3,0.6494791507720947,0.6423772573471069,0.6473958492279053,0.6395833492279053,0.6445662975311279,0.6449891924858093,0.28742584586143494,0.7013382315635681,1228.0,692.0,677.0,1243.0,38.29568576812744,0.6979166865348816,0.6966527104377747,0.6937500238418579,0.6979166865348816,0.6957943439483643,0.6939210891723633,0.3918358385562897,0.7440147995948792,335.0,145.0,147.0,333.0,0.6093518733978271
19,ResNet50V2,128,0.3,0.3,32,3,0.6822916865348816,0.678310751914978,0.6776041388511658,0.6786458492279053,0.6780698895454407,0.6777923703193665,0.35665443539619446,0.7426539063453674,1303.0,617.0,619.0,1301.0,37.972062826156616,0.6958333253860474,0.6837944388389587,0.7208333611488342,0.6666666865348816,0.7028782367706299,0.7024458050727844,0.38807496428489685,0.7512977719306946,320.0,160.0,134.0,346.0,0.6112713813781738
20,ResNet50V2,128,0.3,0.3,32,6,0.7083333134651184,0.7070393562316895,0.7114583253860474,0.7052083611488342,0.7090391516685486,0.7101348042488098,0.41688287258148193,0.77899169921875,1354.0,566.0,554.0,1366.0,50.131202936172485,0.675000011920929,0.6659707427024841,0.6645833253860474,0.6666666865348816,0.6644123196601868,0.6667238473892212,0.3312016725540161,0.7261003255844116,320.0,160.0,161.0,319.0,0.6092922687530518
21,ResNet50V2,128,0.3,0.3,32,6,0.7458333373069763,0.7485743761062622,0.7520833611488342,0.7473958134651184,0.750317394733429,0.751062273979187,0.49975860118865967,0.8255491852760315,1435.0,485.0,476.0,1444.0,51.12024688720703,0.6395833492279053,0.6335403919219971,0.637499988079071,0.6312500238418579,0.6358144283294678,0.6345328092575073,0.26874491572380066,0.6530620455741882,303.0,177.0,174.0,306.0,0.6296358108520508
22,ResNet50V2,128,0.3,0.3,32,6,0.7208333611488342,0.7200208306312561,0.7192708253860474,0.7203124761581421,0.7193188071250916,0.7203280925750732,0.4399699866771698,0.7861177325248718,1383.0,537.0,539.0,1381.0,50.68830132484436,0.6604166626930237,0.6584362387657166,0.6666666865348816,0.6541666388511658,0.6625553965568542,0.6623961329460144,0.32092294096946716,0.7041276097297668,314.0,166.0,160.0,320.0,0.6232266426086426
23,ResNet50V2,128,0.3,0.3,32,7,0.785937488079071,0.785452663898468,0.7817708253860474,0.7864583134651184,0.7836730480194092,0.7828347086906433,0.5685408115386963,0.8626977205276489,1510.0,410.0,419.0,1501.0,55.09047865867615,0.6520833373069763,0.6480331420898438,0.6520833373069763,0.6458333134651184,0.6498717665672302,0.6502687931060791,0.2979563772678375,0.6977626085281372,310.0,170.0,167.0,313.0,0.6274700164794922
24,ResNet50V2,128,0.3,0.3,32,9,0.7739583253860474,0.7723745703697205,0.7776041626930237,0.7708333134651184,0.7749022245407104,0.7763717174530029,0.5486233234405518,0.863900899887085,1480.0,440.0,427.0,1493.0,62.52879452705383,0.6812499761581421,0.6791666746139526,0.6791666746139526,0.6791666746139526,0.67908775806427,0.6793071627616882,0.3583435118198395,0.7269054055213928,326.0,154.0,154.0,326.0,0.6211731433868408
25,ResNet50V2,128,0.3,0.3,32,10,0.8166666626930237,0.8181344270706177,0.8177083134651184,0.8182291388511658,0.8178560137748718,0.818070650100708,0.6361307501792908,0.8960879445075989,1571.0,349.0,350.0,1570.0,67.1056900024414,0.6937500238418579,0.6951983571052551,0.6937500238418579,0.6958333253860474,0.6942697167396545,0.6947247385978699,0.38961493968963623,0.7465473413467407,334.0,146.0,147.0,333.0,0.6268813610076904
26,ResNet50V2,128,0.3,0.3,32,8,0.7734375,0.7730569839477539,0.7770833373069763,0.7718750238418579,0.7748717069625854,0.7763946652412415,0.5490958094596863,0.8583678007125854,1482.0,438.0,428.0,1492.0,59.33646559715271,0.6770833134651184,0.6770833134651184,0.6770833134651184,0.6770833134651184,0.6770832538604736,0.6770833134651184,0.3541666567325592,0.7190299034118652,325.0,155.0,155.0,325.0,0.6221120357513428
27,ResNet50V2,128,0.3,0.3,32,3,0.6760416626930237,0.6756476759910583,0.6791666746139526,0.6739583611488342,0.6770737767219543,0.6781749725341797,0.3535110056400299,0.7511653900146484,1294.0,626.0,616.0,1304.0,38.749043226242065,0.643750011920929,0.6473029255867004,0.6499999761581421,0.6458333134651184,0.6483352184295654,0.649203360080719,0.29594340920448303,0.6928254961967468,310.0,170.0,168.0,312.0,0.6201379299163818
28,ResNet50V2,128,0.3,0.3,32,8,0.7885416746139526,0.7859759330749512,0.7822916507720947,0.7869791388511658,0.7840397953987122,0.7835697531700134,0.5694381594657898,0.8698491454124451,1511.0,409.0,418.0,1502.0,58.843761682510376,0.6604166626930237,0.6618556976318359,0.668749988079071,0.6583333611488342,0.6659128665924072,0.6639068126678467,0.32709041237831116,0.7309700846672058,316.0,164.0,159.0,321.0,0.6199724674224854
29,ResNet50V2,128,0.3,0.3,32,8,0.7385416626930237,0.7387903928756714,0.7380208373069763,0.739062488079071,0.7382286787033081,0.7387074828147888,0.477198988199234,0.8154852390289307,1419.0,501.0,503.0,1417.0,59.53637385368347,0.6895833611488342,0.6897274851799011,0.6854166388511658,0.6916666626930237,0.6875330209732056,0.6874368786811829,0.37711894512176514,0.7507746815681458,332.0,148.0,151.0,329.0,0.6246569156646729
30,ResNet50V2,128,0.3,0.3,32,5,0.6958333253860474,0.6957878470420837,0.6968749761581421,0.6953125,0.6963629126548767,0.6964085102081299,0.39248913526535034,0.7689724564552307,1335.0,585.0,582.0,1338.0,47.63628554344177,0.668749988079071,0.6694560647010803,0.6666666865348816,0.6708333492279053,0.6680397391319275,0.6680576205253601,0.3375244140625,0.6943620443344116,322.0,158.0,160.0,320.0,0.618023157119751
31,ResNet50V2,128,0.3,0.3,32,6,0.7307291626930237,0.7318727374076843,0.7307291626930237,0.7322916388511658,0.7312761545181274,0.7312896251678467,0.4632844626903534,0.8167135119438171,1406.0,514.0,517.0,1403.0,48.05062437057495,0.668749988079071,0.6666666865348816,0.6625000238418579,0.668749988079071,0.6643848419189453,0.6649620532989502,0.33133459091186523,0.7206445336341858,321.0,159.0,162.0,318.0,0.626107931137085
32,ResNet50V2,128,0.3,0.3,32,6,0.7317708134651184,0.7293076515197754,0.729687511920929,0.7291666865348816,0.7291479110717773,0.7303826212882996,0.4591812193393707,0.8094806671142578,1400.0,520.0,519.0,1401.0,49.20742869377136,0.6854166388511658,0.6831275820732117,0.6916666626930237,0.6791666746139526,0.687756359577179,0.686962366104126,0.370880126953125,0.7630598545074463,326.0,154.0,148.0,332.0,0.613776683807373
33,ResNet50V2,128,0.3,0.3,32,9,0.754687488079071,0.7551975250244141,0.7567708492279053,0.754687488079071,0.7558247447013855,0.7567014098167419,0.5117285251617432,0.8351746201515198,1449.0,471.0,467.0,1453.0,60.75526285171509,0.6520833373069763,0.6507276296615601,0.6520833373069763,0.6499999761581421,0.6517124176025391,0.6507291197776794,0.3021291494369507,0.710119366645813,312.0,168.0,167.0,313.0,0.6246302127838135
34,ResNet50V2,128,0.3,0.3,32,4,0.6994791626930237,0.6938669681549072,0.6953125,0.6932291388511658,0.6943781971931458,0.6951770782470703,0.3889160454273224,0.781410276889801,1331.0,589.0,585.0,1335.0,41.754364252090454,0.668749988079071,0.6659663915634155,0.6604166626930237,0.668749988079071,0.6632103323936462,0.6631908416748047,0.32927677035331726,0.7051411271095276,321.0,159.0,163.0,317.0,0.6177384853363037
35,ResNet50V2,128,0.3,0.3,32,6,0.745312511920929,0.7446362972259521,0.7411458492279053,0.7458333373069763,0.7425426244735718,0.7431358098983765,0.48722460865974426,0.839346170425415,1432.0,488.0,497.0,1423.0,49.310643672943115,0.6229166388511658,0.6147540807723999,0.625,0.6083333492279053,0.6202923059463501,0.6176210045814514,0.23337410390377045,0.6518749594688416,292.0,188.0,180.0,300.0,0.6184823513031006
36,ResNet50V2,128,0.3,0.3,32,6,0.7593749761581421,0.7616309523582458,0.7588541507720947,0.762499988079071,0.7598947286605835,0.7605121731758118,0.5215920805931091,0.8245507478713989,1464.0,456.0,463.0,1457.0,48.11527919769287,0.625,0.6231263279914856,0.606249988079071,0.6333333253860474,0.6141147017478943,0.6174108982086182,0.2397909164428711,0.6667881608009338,304.0,176.0,189.0,291.0,0.6304905414581299
37,ResNet50V2,128,0.3,0.3,32,5,0.7083333134651184,0.7016004323959351,0.707812488079071,0.6989583373069763,0.704771876335144,0.7050929665565491,0.4070920944213867,0.7714288830757141,1342.0,578.0,561.0,1359.0,44.94356679916382,0.6104166507720947,0.6101321578025818,0.5770833492279053,0.6312500238418579,0.5918882489204407,0.6007288098335266,0.20856095850467682,0.6558181047439575,303.0,177.0,203.0,277.0,0.6144092082977295
38,ResNet50V2,128,0.3,0.3,32,3,0.6411458253860474,0.6418676376342773,0.651562511920929,0.6364583373069763,0.6465808749198914,0.6464011669158936,0.28837186098098755,0.7094295620918274,1222.0,698.0,669.0,1251.0,37.53117227554321,0.6270833611488342,0.6263048052787781,0.625,0.6270833611488342,0.6258571147918701,0.6253044009208679,0.25209662318229675,0.6537890434265137,301.0,179.0,180.0,300.0,0.6188735961914062
39,ResNet50V2,128,0.3,0.3,32,6,0.7255208492279053,0.7271773219108582,0.721875011920929,0.7291666865348816,0.7244783043861389,0.7240342497825623,0.45127055048942566,0.8052275776863098,1400.0,520.0,534.0,1386.0,48.255990982055664,0.6604166626930237,0.6576763391494751,0.6604166626930237,0.65625,0.6589102149009705,0.659274160861969,0.3166951537132263,0.6957096457481384,315.0,165.0,163.0,317.0,0.6213815212249756
40,ResNet50V2,128,0.3,0.3,32,4,0.675000011920929,0.6758156418800354,0.6796875,0.6739583611488342,0.677702784538269,0.6780024766921997,0.3540257513523102,0.7427058219909668,1294.0,626.0,615.0,1305.0,41.7498939037323,0.6187499761581421,0.6144578456878662,0.637499988079071,0.6000000238418579,0.627106785774231,0.6203061938285828,0.23755693435668945,0.6562651991844177,288.0,192.0,174.0,306.0,0.6153407096862793
41,ResNet50V2,128,0.3,0.3,32,3,0.6552083492279053,0.6539466977119446,0.651562511920929,0.6552083492279053,0.6525937914848328,0.6530539393424988,0.30713146924972534,0.7014496326446533,1258.0,662.0,669.0,1251.0,37.8784966468811,0.6645833253860474,0.6612576246261597,0.6791666746139526,0.6520833373069763,0.6696668863296509,0.6711155772209167,0.3314875364303589,0.6985980272293091,313.0,167.0,154.0,326.0,0.6151115894317627
42,ResNet50V2,128,0.3,0.3,32,5,0.7124999761581421,0.7150452136993408,0.7005208134651184,0.7208333611488342,0.7077213525772095,0.7064692974090576,0.4217541813850403,0.7758809328079224,1384.0,536.0,575.0,1345.0,46.097352504730225,0.6645833253860474,0.6666666865348816,0.6625000238418579,0.668749988079071,0.6639219522476196,0.6658458709716797,0.3312428891658783,0.7114604711532593,321.0,159.0,162.0,318.0,0.6184048652648926
43,ResNet50V2,128,0.3,0.3,32,15,0.8776041865348816,0.8753233551979065,0.8812500238418579,0.8744791746139526,0.8782790899276733,0.8806042075157166,0.7559459209442139,0.9419764876365662,1679.0,241.0,228.0,1692.0,83.79335260391235,0.6020833253860474,0.602910578250885,0.6041666865348816,0.6020833253860474,0.6033974289894104,0.6036290526390076,0.20626527070999146,0.6566818952560425,289.0,191.0,190.0,290.0,0.6152863502502441
44,ResNet50V2,128,0.3,0.3,32,3,0.6552083492279053,0.6497672200202942,0.6541666388511658,0.6473958492279053,0.6512889862060547,0.6529942154884338,0.3021791875362396,0.7116214632987976,1243.0,677.0,664.0,1256.0,37.91556453704834,0.5979166626930237,0.5923566818237305,0.581250011920929,0.6000000238418579,0.5842154622077942,0.5930982232093811,0.18106630444526672,0.5825368762016296,288.0,192.0,201.0,279.0,0.8679494857788086
45,ResNet50V2,128,0.3,0.3,32,2,0.6552083492279053,0.6468459367752075,0.651562511920929,0.6442708373069763,0.6491537690162659,0.6490057110786438,0.296319842338562,0.7144091129302979,1237.0,683.0,669.0,1251.0,33.818822145462036,0.606249988079071,0.6042470932006836,0.6520833373069763,0.5729166865348816,0.626724898815155,0.6231605410575867,0.22607684135437012,0.6347222328186035,275.0,205.0,167.0,313.0,0.6202213764190674
46,ResNet50V2,128,0.3,0.3,32,3,0.6354166865348816,0.6384415626525879,0.6401041746139526,0.637499988079071,0.6393883228302002,0.6388552188873291,0.27809813618659973,0.7085303068161011,1224.0,696.0,691.0,1229.0,37.542516469955444,0.6937500238418579,0.6886597871780396,0.6958333253860474,0.6854166388511658,0.6921153664588928,0.6928762793540955,0.38131821155548096,0.7574175596237183,329.0,151.0,146.0,334.0,0.8759908676147461
47,ResNet50V2,128,0.3,0.3,32,23,0.9708333611488342,0.9698387980461121,0.9713541865348816,0.9697916507720947,0.9706169962882996,0.971286952495575,0.9411674737930298,0.9919382333755493,1862.0,58.0,55.0,1865.0,114.05697989463806,0.6708333492279053,0.6694386601448059,0.6708333492279053,0.668749988079071,0.6702563762664795,0.6698924899101257,0.33958637714385986,0.7125194668769836,321.0,159.0,158.0,322.0,0.6146385669708252
48,ResNet50V2,128,0.3,0.3,32,4,0.707812488079071,0.7081589698791504,0.7052083611488342,0.7093750238418579,0.7066900134086609,0.706660270690918,0.4151718020439148,0.7859869599342346,1362.0,558.0,566.0,1354.0,41.83633589744568,0.643750011920929,0.6412371397018433,0.6479166746139526,0.637499988079071,0.6439354419708252,0.6455376148223877,0.285537987947464,0.6907074451446533,306.0,174.0,169.0,311.0,0.6183791160583496
49,ResNet50V2,128,0.3,0.3,32,14,0.9010416865348816,0.8997912406921387,0.8979166746139526,0.8999999761581421,0.8988117575645447,0.8982887268066406,0.7980149388313293,0.9607883095741272,1728.0,192.0,196.0,1724.0,80.8264410495758,0.6416666507720947,0.6401673555374146,0.637499988079071,0.6416666507720947,0.6392195224761963,0.638257622718811,0.2792094349861145,0.6976432204246521,308.0,172.0,174.0,306.0,0.6210949420928955
50,ResNet50V2,128,0.3,0.3,32,6,0.7151041626930237,0.71776282787323,0.721875011920929,0.7161458134651184,0.7198139429092407,0.7203724384307861,0.43827611207962036,0.8029850125312805,1375.0,545.0,534.0,1386.0,49.43505096435547,0.6666666865348816,0.6687631011009216,0.6645833253860474,0.6708333492279053,0.6664522290229797,0.66704922914505,0.3355073034763336,0.7234071493148804,322.0,158.0,161.0,319.0,0.8562881946563721
