epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6499999761581421,0.6426923274993896,0.6346932053565979,900.0,947.0,0.7219268083572388,0.01,0.26339223980903625,0.6366381049156189,0.6129955053329468,0.625,0.6187499761581421,1453.0,1500.0,0.5,0.4857313334941864,0.5,240.0,240.0,0.8658584356307983,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.7718750238418579,0.8489946722984314,0.7698475122451782,440.0,444.0,0.4849162995815277,0.01,0.5405064225196838,0.7712609171867371,0.7692307829856873,0.7708333134651184,0.768750011920929,1476.0,1480.0,0.5,0.5715364813804626,0.500031054019928,238.0,244.0,1.0152312517166138,-0.0040442547760903835,0.5,0.49794238805770874,0.5041666626930237,0.49166667461395264,236.0,242.0
2,0.8276041746139526,0.9036412835121155,0.8282086253166199,332.0,327.0,0.3928159475326538,0.01,0.6572810411453247,0.8278019428253174,0.8292428255081177,0.8270833492279053,0.8296874761581421,1593.0,1588.0,0.5,0.5613389611244202,0.5114585161209106,231.0,247.0,0.8052498698234558,0.003785117529332638,0.49892473220825195,0.5020161271095276,0.518750011920929,0.4854166805744171,233.0,249.0
3,0.8895833492279053,0.9545747637748718,0.8881511092185974,219.0,209.0,0.2729034423828125,0.01,0.7773456573486328,0.8869277238845825,0.8905759453773499,0.885937511920929,0.8911458253860474,1711.0,1701.0,0.5416666865348816,0.5676735639572144,0.5457398295402527,216.0,231.0,0.774692714214325,0.06816552579402924,0.5255469679832458,0.5333333611488342,0.550000011920929,0.518750011920929,249.0,264.0
4,0.9125000238418579,0.9698750972747803,0.9118452072143555,166.0,173.0,0.22179105877876282,0.01,0.8236907124519348,0.9135218858718872,0.910223126411438,0.9135416746139526,0.9098958373069763,1747.0,1754.0,0.5562499761581421,0.6008073091506958,0.542253315448761,224.0,207.0,0.7305567860603333,0.10213825851678848,0.5498940944671631,0.5529157519340515,0.5333333611488342,0.5687500238418579,273.0,256.0
5,0.9260416626930237,0.9780172109603882,0.9261326193809509,139.0,145.0,0.18905384838581085,0.01,0.852333664894104,0.9276496767997742,0.9247144460678101,0.9276041388511658,0.9244791865348816,1775.0,1781.0,0.5395833253860474,0.578708827495575,0.5294296741485596,228.0,214.0,1.0908175706863403,0.0787920132279396,0.5441884398460388,0.540772557258606,0.5249999761581421,0.5541666746139526,266.0,252.0
6,0.9359375238418579,0.9832053780555725,0.9364548325538635,122.0,122.0,0.16295766830444336,0.01,0.8729842901229858,0.9365260004997253,0.9364583492279053,0.9364583492279053,0.9364583492279053,1798.0,1798.0,0.6104166507720947,0.6611024737358093,0.6004131436347961,197.0,175.0,0.7282460927963257,0.22482554614543915,0.6122437715530396,0.6179039478302002,0.5895833373069763,0.6354166865348816,305.0,283.0
7,0.9583333134651184,0.9912501573562622,0.9592652916908264,80.0,76.0,0.11762271076440811,0.01,0.9188650250434875,0.9586579203605652,0.9603340029716492,0.9583333134651184,0.9604166746139526,1844.0,1840.0,0.5625,0.6229015588760376,0.5491142272949219,220.0,200.0,0.8713715672492981,0.12460242956876755,0.5667743682861328,0.5652173757553101,0.5416666865348816,0.5833333134651184,280.0,260.0
8,0.953125,0.9903193712234497,0.952485978603363,93.0,89.0,0.12425388395786285,0.01,0.9053218364715576,0.9519017934799194,0.9535490870475769,0.9515625238418579,0.9536458253860474,1831.0,1827.0,0.6791666746139526,0.73158198595047,0.6402298808097839,192.0,130.0,0.6959555745124817,0.3325672447681427,0.6469935774803162,0.6889952421188354,0.6000000238418579,0.7291666865348816,350.0,288.0
9,0.9723958373069763,0.9944570660591125,0.9729315638542175,51.0,53.0,0.08578754961490631,0.01,0.945892870426178,0.9734649658203125,0.9724245667457581,0.973437488079071,0.9723958373069763,1867.0,1869.0,0.6145833134651184,0.6555056571960449,0.601399302482605,196.0,173.0,0.9880757927894592,0.23060180246829987,0.6180244088172913,0.6214442253112793,0.5916666388511658,0.6395833492279053,307.0,284.0
