folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,Xception,128,0.3,0.3,32,11,0.9848958253860474,0.984887957572937,0.984375,0.9848958253860474,0.984614372253418,0.984437108039856,0.9692924618721008,0.9990732073783875,1891.0,29.0,30.0,1890.0,78.75414514541626,0.7479166388511658,0.7515789270401001,0.7437499761581421,0.7541666626930237,0.7473544478416443,0.7469697594642639,0.4979807734489441,0.8129274845123291,362.0,118.0,123.0,357.0,0.6738331317901611
2,Xception,128,0.3,0.3,32,6,0.9807291626930237,0.9791775345802307,0.979687511920929,0.9791666865348816,0.9794463515281677,0.9796834588050842,0.9588905572891235,0.9985445737838745,1880.0,40.0,39.0,1881.0,56.372642278671265,0.78125,0.7817047834396362,0.7833333611488342,0.78125,0.7824999690055847,0.7829301357269287,0.5646026730537415,0.8475281596183777,375.0,105.0,104.0,376.0,0.6688895225524902
3,Xception,128,0.3,0.3,32,8,0.9989583492279053,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.9999977946281433,1919.0,1.0,2.0,1918.0,66.24019718170166,0.7729166746139526,0.7697095274925232,0.7729166746139526,0.768750011920929,0.771474301815033,0.7716397643089294,0.5416910648345947,0.8430599570274353,369.0,111.0,109.0,371.0,0.6740071773529053
4,Xception,128,0.3,0.3,32,5,0.9755208492279053,0.9755080938339233,0.9750000238418579,0.9755208492279053,0.9751886129379272,0.9752010107040405,0.9505836367607117,0.9966564774513245,1873.0,47.0,48.0,1872.0,53.484187841415405,0.7958333492279053,0.7974947690963745,0.7958333492279053,0.7979166507720947,0.7965801358222961,0.7964116930961609,0.5937754511833191,0.8469465970993042,383.0,97.0,98.0,382.0,0.8472886085510254
5,Xception,128,0.3,0.3,32,4,0.9682291746139526,0.9697443842887878,0.9682291746139526,0.9697916507720947,0.9689716696739197,0.9683502912521362,0.9380694031715393,0.9962846040725708,1862.0,58.0,61.0,1859.0,48.21054267883301,0.78125,0.7793814539909363,0.7875000238418579,0.7770833373069763,0.7836538553237915,0.7848118543624878,0.5646597146987915,0.8296397924423218,373.0,107.0,102.0,378.0,0.6736891269683838
6,Xception,128,0.3,0.3,32,8,0.9942708611488342,0.9927083253860474,0.9927083253860474,0.9927083253860474,0.9926996827125549,0.9927713871002197,0.9854634404182434,0.9995273351669312,1906.0,14.0,14.0,1906.0,66.04257655143738,0.8229166865348816,0.8225469589233398,0.8208333253860474,0.8229166865348816,0.8217591643333435,0.8210858702659607,0.6437754034996033,0.8901301622390747,395.0,85.0,86.0,394.0,0.6713676452636719
7,Xception,128,0.3,0.3,32,9,0.9994791746139526,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992227554321289,0.9994791746139526,0.9984453916549683,0.9999992847442627,1918.0,2.0,1.0,1919.0,70.27470517158508,0.7895833253860474,0.7871900796890259,0.793749988079071,0.7854166626930237,0.7906576991081238,0.7916696071624756,0.5792950391769409,0.8456576466560364,377.0,103.0,99.0,381.0,0.6728155612945557
8,Xception,128,0.3,0.3,32,11,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9947916865348816,0.9999507069587708,1915.0,5.0,5.0,1915.0,79.65058708190918,0.7541666626930237,0.7510373592376709,0.7541666626930237,0.75,0.7521859407424927,0.7539947628974915,0.5042502880096436,0.8126019835472107,360.0,120.0,118.0,362.0,0.6718521118164062
9,Xception,128,0.3,0.3,32,9,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999997615814209,1919.0,1.0,1.0,1919.0,71.79177165031433,0.8041666746139526,0.8041666746139526,0.8041666746139526,0.8041666746139526,0.8041666150093079,0.8041666746139526,0.6083333492279053,0.8562044501304626,386.0,94.0,94.0,386.0,0.675499439239502
10,Xception,128,0.3,0.3,32,17,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999998211860657,1919.0,1.0,1.0,1919.0,105.79140758514404,0.831250011920929,0.8308976888656616,0.8291666507720947,0.831250011920929,0.8299857378005981,0.8296432495117188,0.6604706048965454,0.8877626061439514,399.0,81.0,82.0,398.0,0.6737895011901855
