folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,3,0.9291666746139526,0.9292035102844238,0.9296875,0.9291666746139526,0.9294558763504028,0.9298361539840698,0.8590921759605408,0.9788509607315063,1784.0,136.0,135.0,1785.0,70.6666944026947,0.78125,0.7763975262641907,0.78125,0.7749999761581421,0.7787294387817383,0.7800912261009216,0.5563550591468811,0.8261219263076782,372.0,108.0,105.0,375.0,2.696387529373169
2,DenseNet201,128,0.3,0.3,32,17,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999973773956299,1918.0,2.0,2.0,1918.0,166.45340204238892,0.7916666865348816,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7873885631561279,0.7877709269523621,0.5750753283500671,0.8654317855834961,378.0,102.0,102.0,378.0,2.0390970706939697
3,DenseNet201,128,0.3,0.3,32,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1920.0,0.0,0.0,1920.0,165.65524697303772,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7999999523162842,0.800000011920929,0.6000000238418579,0.860675036907196,384.0,96.0,96.0,384.0,2.0192205905914307
4,DenseNet201,128,0.3,0.3,32,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1920.0,0.0,0.0,1920.0,172.26490592956543,0.8041666746139526,0.8024948239326477,0.8041666746139526,0.8020833134651184,0.8032050728797913,0.8040322661399841,0.6062774658203125,0.8653733134269714,385.0,95.0,94.0,386.0,1.9564099311828613
5,DenseNet201,128,0.3,0.3,32,8,0.979687511920929,0.9806990027427673,0.9791666865348816,0.9807291626930237,0.9799267649650574,0.9792603254318237,0.9599494934082031,0.9966951608657837,1883.0,37.0,40.0,1880.0,104.9040162563324,0.8145833611488342,0.8145833611488342,0.8145833611488342,0.8145833611488342,0.814900279045105,0.8139622211456299,0.6291971802711487,0.875889778137207,391.0,89.0,89.0,391.0,2.0461318492889404
6,DenseNet201,128,0.3,0.3,32,12,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9998367428779602,1918.0,2.0,2.0,1918.0,133.64909601211548,0.8395833373069763,0.8360995650291443,0.8395833373069763,0.8354166746139526,0.8376506567001343,0.8394114375114441,0.6751468777656555,0.8956510424613953,401.0,79.0,77.0,403.0,2.101396083831787
7,DenseNet201,128,0.3,0.3,32,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1920.0,0.0,0.0,1920.0,152.9698042869568,0.8083333373069763,0.8117154836654663,0.8083333373069763,0.8125,0.809755265712738,0.8096590638160706,0.6208577752113342,0.875731348991394,390.0,90.0,92.0,388.0,2.00639009475708
8,DenseNet201,128,0.3,0.3,32,17,0.996874988079071,0.9973931312561035,0.9963541626930237,0.9973958134651184,0.996866762638092,0.9963856935501099,0.9937657713890076,0.999924898147583,1915.0,5.0,7.0,1913.0,165.57804465293884,0.7958333492279053,0.7907949686050415,0.7875000238418579,0.7916666865348816,0.7889402508735657,0.7888991236686707,0.5793294906616211,0.8643207550048828,380.0,100.0,102.0,378.0,2.050579309463501
9,DenseNet201,128,0.3,0.3,32,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,145.64545512199402,0.8083333373069763,0.8062499761581421,0.8062499761581421,0.8062499761581421,0.8062112927436829,0.806355893611908,0.6125406622886658,0.8694813847541809,387.0,93.0,93.0,387.0,2.058645725250244
10,DenseNet201,128,0.3,0.3,32,10,0.9989583492279053,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992226362228394,0.9994949102401733,0.998461127281189,0.999997615814209,1918.0,2.0,1.0,1919.0,119.69613146781921,0.8395833373069763,0.8395833373069763,0.8395833373069763,0.8395833373069763,0.8395832777023315,0.8395833373069763,0.6791666746139526,0.9112131595611572,403.0,77.0,77.0,403.0,2.05623722076416
11,DenseNet201,128,0.3,0.3,32,19,0.9994791746139526,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992227554321289,0.9994791746139526,0.9984453916549683,0.9999967813491821,1918.0,2.0,1.0,1919.0,179.82603979110718,0.800000011920929,0.7987551689147949,0.8020833134651184,0.7979166507720947,0.8004166483879089,0.8012768626213074,0.6000386476516724,0.8556207418441772,383.0,97.0,95.0,385.0,2.0197205543518066
12,DenseNet201,128,0.3,0.3,32,22,0.9973958134651184,0.9979134202003479,0.9963541626930237,0.9979166388511658,0.9970893859863281,0.9964776635169983,0.994306743144989,0.9999714493751526,1916.0,4.0,7.0,1913.0,199.04950046539307,0.8229166865348816,0.8236514329910278,0.8270833492279053,0.8229166865348816,0.8251922726631165,0.8267472982406616,0.6500529050827026,0.8754969239234924,395.0,85.0,83.0,397.0,1.935192584991455
13,DenseNet201,128,0.3,0.3,32,12,0.9989583492279053,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992227554321289,0.9994791746139526,0.9984453916549683,0.9999963045120239,1918.0,2.0,1.0,1919.0,131.92661595344543,0.8854166865348816,0.8817427158355713,0.8854166865348816,0.8812500238418579,0.8835576176643372,0.8850134611129761,0.7667175531387329,0.9345247149467468,423.0,57.0,55.0,425.0,2.6895065307617188
14,DenseNet201,128,0.3,0.3,32,12,0.9864583611488342,0.9859594106674194,0.987500011920929,0.9859374761581421,0.98673015832901,0.9875137805938721,0.9734748601913452,0.999330461025238,1893.0,27.0,24.0,1896.0,132.7507438659668,0.824999988079071,0.8219461441040039,0.8270833492279053,0.8208333253860474,0.8250173926353455,0.8249372839927673,0.6479502320289612,0.8808159828186035,394.0,86.0,83.0,397.0,1.9742567539215088
15,DenseNet201,128,0.3,0.3,32,12,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999983906745911,1919.0,1.0,1.0,1919.0,133.97886157035828,0.793749988079071,0.7925311326980591,0.7958333492279053,0.7916666865348816,0.7943589687347412,0.7946236729621887,0.5875264406204224,0.8627169132232666,380.0,100.0,98.0,382.0,1.921226978302002
16,DenseNet201,128,0.3,0.3,32,8,0.9651041626930237,0.9660397171974182,0.9630208611488342,0.9661458134651184,0.9645006060600281,0.9632259607315063,0.9292104244232178,0.9953691363334656,1855.0,65.0,71.0,1849.0,105.62779998779297,0.824999988079071,0.8208333253860474,0.8208333253860474,0.8208333253860474,0.8210490345954895,0.8205238580703735,0.6418132185935974,0.8886783719062805,394.0,86.0,86.0,394.0,2.7553067207336426
17,DenseNet201,128,0.3,0.3,32,9,0.9942708611488342,0.9942678213119507,0.9937499761581421,0.9942708611488342,0.9939978718757629,0.9937973022460938,0.9880439639091492,0.9996949434280396,1909.0,11.0,12.0,1908.0,112.82645916938782,0.78125,0.7821576595306396,0.7854166626930237,0.78125,0.7837743759155273,0.7845776081085205,0.5667378902435303,0.8394466042518616,375.0,105.0,103.0,377.0,2.7096056938171387
