folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,10,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9958333373069763,0.9999531507492065,1916.0,4.0,4.0,1916.0,117.47519969940186,0.7770833373069763,0.7743270993232727,0.7791666388511658,0.7729166746139526,0.7764217853546143,0.7784770727157593,0.5522025227546692,0.8303863406181335,371.0,109.0,106.0,374.0,2.029576063156128
2,DenseNet201,128,0.3,0.3,32,13,0.9958333373069763,0.9958311915397644,0.995312511920929,0.9958333373069763,0.9955688118934631,0.9953282475471497,0.9911537170410156,0.9998692274093628,1912.0,8.0,9.0,1911.0,138.1190550327301,0.7875000238418579,0.7870563864707947,0.7854166626930237,0.7875000238418579,0.7858459949493408,0.7866793274879456,0.5729746222496033,0.8485524654388428,378.0,102.0,103.0,377.0,1.94516921043396
3,DenseNet201,128,0.3,0.3,32,12,0.9937499761581421,0.993225634098053,0.9927083253860474,0.9932291507720947,0.9929562211036682,0.992755651473999,0.9859606623649597,0.9998708963394165,1907.0,13.0,14.0,1906.0,130.18040132522583,0.75,0.75,0.75,0.75,0.7499999403953552,0.75,0.5,0.8053081631660461,360.0,120.0,120.0,360.0,2.686807870864868
4,DenseNet201,128,0.3,0.3,32,16,0.9963541626930237,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.995824933052063,0.9958648681640625,0.9916819334030151,0.9998926520347595,1912.0,8.0,8.0,1912.0,158.94570183753967,0.7770833373069763,0.771784245967865,0.7749999761581421,0.7708333134651184,0.7734935283660889,0.7738574743270874,0.5458618402481079,0.8306813836097717,370.0,110.0,108.0,372.0,1.9065427780151367
5,DenseNet201,128,0.3,0.3,32,18,0.9958333373069763,0.9947943687438965,0.995312511920929,0.9947916865348816,0.9950868487358093,0.9952903985977173,0.9901538491249084,0.999896764755249,1910.0,10.0,9.0,1911.0,172.26563549041748,0.78125,0.7819706201553345,0.7770833373069763,0.7833333611488342,0.7791866064071655,0.779180109500885,0.5605317950248718,0.85434889793396,376.0,104.0,107.0,373.0,1.9374911785125732
6,DenseNet201,128,0.3,0.3,32,8,0.981249988079071,0.981249988079071,0.981249988079071,0.981249988079071,0.9812490940093994,0.9812953472137451,0.9625452756881714,0.9981437921524048,1884.0,36.0,36.0,1884.0,103.27177691459656,0.7958333492279053,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7944998145103455,0.7943405508995056,0.5896209478378296,0.8446506261825562,382.0,98.0,99.0,381.0,2.7459969520568848
7,DenseNet201,128,0.3,0.3,32,3,0.878125011920929,0.8744137287139893,0.8739583492279053,0.8744791746139526,0.8742372989654541,0.8741467595100403,0.7487159371376038,0.9472920298576355,1679.0,241.0,242.0,1678.0,70.3852870464325,0.7562500238418579,0.7624189853668213,0.7354166507720947,0.7708333134651184,0.7487937808036804,0.7443721890449524,0.5068866610527039,0.8253406882286072,370.0,110.0,127.0,353.0,2.078130006790161
8,DenseNet201,128,0.3,0.3,32,11,0.9927083253860474,0.9916796684265137,0.9932291507720947,0.9916666746139526,0.9924679398536682,0.9932124018669128,0.9849189519882202,0.9997214078903198,1904.0,16.0,13.0,1907.0,125.45402717590332,0.7979166507720947,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7943375706672668,0.7946684956550598,0.5896230340003967,0.852358877658844,382.0,98.0,99.0,381.0,1.9736077785491943
9,DenseNet201,128,0.3,0.3,32,12,0.9776041507720947,0.9775924682617188,0.9770833253860474,0.9776041507720947,0.9773375988006592,0.9771738052368164,0.9547687768936157,0.995664656162262,1877.0,43.0,44.0,1876.0,133.24388337135315,0.7708333134651184,0.7713097929954529,0.7729166746139526,0.7708333134651184,0.7720192074775696,0.7726478576660156,0.5437734127044678,0.8366166949272156,370.0,110.0,109.0,371.0,1.9732646942138672
10,DenseNet201,128,0.3,0.3,32,17,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973874688148499,0.9974273443222046,0.9948069453239441,0.9999903440475464,1915.0,5.0,5.0,1915.0,164.59700465202332,0.8104166388511658,0.8104166388511658,0.8104166388511658,0.8104166388511658,0.8102777600288391,0.8107079267501831,0.6208638548851013,0.8903623819351196,389.0,91.0,91.0,389.0,1.9576497077941895
11,DenseNet201,128,0.3,0.3,32,13,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9937499761581421,0.9999427199363708,1914.0,6.0,6.0,1914.0,138.85734272003174,0.7395833134651184,0.7379454970359802,0.7333333492279053,0.7395833134651184,0.7352797985076904,0.7357160449028015,0.47298896312713623,0.8083354234695435,355.0,125.0,128.0,352.0,2.6905267238616943
12,DenseNet201,128,0.3,0.3,32,15,0.9927083253860474,0.9927083253860474,0.9927083253860474,0.9927083253860474,0.9927075505256653,0.992737889289856,0.9854461550712585,0.9997839331626892,1906.0,14.0,14.0,1906.0,151.12516355514526,0.7979166507720947,0.7970711588859558,0.793749988079071,0.7979166507720947,0.7953042387962341,0.7948232293128967,0.5916992425918579,0.8558897376060486,383.0,97.0,99.0,381.0,2.744900703430176
13,DenseNet201,128,0.3,0.3,32,12,0.9911458492279053,0.9911412000656128,0.9906250238418579,0.9911458492279053,0.9908234477043152,0.9907512664794922,0.981775164604187,0.9996687173843384,1903.0,17.0,18.0,1902.0,131.511328458786,0.8208333253860474,0.8197064995765686,0.8145833611488342,0.8208333253860474,0.8171626329421997,0.815719723701477,0.6354807615280151,0.8875086307525635,394.0,86.0,89.0,391.0,2.7656290531158447
14,DenseNet201,128,0.3,0.3,32,15,0.996874988079071,0.99687659740448,0.9973958134651184,0.996874988079071,0.9971554279327393,0.9973621964454651,0.9942777156829834,0.9999751448631287,1914.0,6.0,5.0,1915.0,152.33668994903564,0.8062499761581421,0.8066527843475342,0.8083333373069763,0.8062499761581421,0.807532012462616,0.8078629374504089,0.6146005988121033,0.8625802397727966,387.0,93.0,92.0,388.0,2.01088809967041
15,DenseNet201,128,0.3,0.3,32,11,0.9614583253860474,0.961840033531189,0.9583333134651184,0.9619791507720947,0.9600269198417664,0.9586774110794067,0.9204058051109314,0.9921174645423889,1847.0,73.0,80.0,1840.0,126.50594925880432,0.7354166507720947,0.7452631592750549,0.737500011920929,0.7479166388511658,0.7413346767425537,0.7403947710990906,0.48569154739379883,0.8282204270362854,359.0,121.0,126.0,354.0,1.9751911163330078
16,DenseNet201,128,0.3,0.3,32,19,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999936819076538,1918.0,2.0,2.0,1918.0,179.0877561569214,0.8062499761581421,0.8037578463554382,0.8020833134651184,0.8041666746139526,0.8030046224594116,0.8023827075958252,0.6063222289085388,0.8725845217704773,386.0,94.0,95.0,385.0,2.0035674571990967
17,DenseNet201,128,0.3,0.3,32,11,0.9802083373069763,0.980187714099884,0.9791666865348816,0.9802083373069763,0.9796460270881653,0.9792770743370056,0.9594045281410217,0.9976956844329834,1882.0,38.0,40.0,1880.0,123.90118527412415,0.7645833492279053,0.7635983228683472,0.7604166865348816,0.7645833492279053,0.7619377970695496,0.7615529894828796,0.5250304937362671,0.822790801525116,367.0,113.0,115.0,365.0,2.0274596214294434
