folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNet,128,0.3,0.3,32,7,0.9901041388511658,0.9901093244552612,0.9906250238418579,0.9901041388511658,0.9903764724731445,0.9906240105628967,0.9807522892951965,0.9996814131736755,1901.0,19.0,18.0,1902.0,22.249343872070312,0.8145833611488342,0.819915235042572,0.8062499761581421,0.8229166865348816,0.8133629560470581,0.8089086413383484,0.6295015215873718,0.8819530606269836,395.0,85.0,93.0,387.0,0.2977445125579834
2,MobileNet,128,0.3,0.3,32,9,0.9963541626930237,0.9958354830741882,0.9963541626930237,0.9958333373069763,0.9961053729057312,0.9963521361351013,0.9922096133232117,0.9999076128005981,1912.0,8.0,7.0,1913.0,24.78084635734558,0.7770833373069763,0.7729166746139526,0.7729166746139526,0.7729166746139526,0.7720736265182495,0.7747617363929749,0.546043336391449,0.8620290160179138,371.0,109.0,109.0,371.0,0.2964668273925781
3,MobileNet,128,0.3,0.3,32,16,0.9989583492279053,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984373450279236,0.9984532594680786,0.9968907833099365,0.9999731183052063,1917.0,3.0,3.0,1917.0,35.958396673202515,0.7770833373069763,0.776150643825531,0.7729166746139526,0.7770833373069763,0.7745369672775269,0.773863673210144,0.550036609172821,0.8558288812637329,373.0,107.0,109.0,371.0,0.2943534851074219
4,MobileNet,128,0.3,0.3,32,11,0.9937499761581421,0.99323970079422,0.9947916865348816,0.9932291507720947,0.9940463304519653,0.9947569966316223,0.9880587458610535,0.9998885989189148,1907.0,13.0,10.0,1910.0,28.29926586151123,0.8062499761581421,0.8058454990386963,0.8041666746139526,0.8062499761581421,0.8049547076225281,0.8047145009040833,0.6104766726493835,0.8577387928962708,387.0,93.0,94.0,386.0,0.29590392112731934
5,MobileNet,128,0.3,0.3,32,14,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989582300186157,0.998974084854126,0.9979324340820312,0.9999973773956299,1918.0,2.0,2.0,1918.0,32.44806528091431,0.8187500238418579,0.812889814376831,0.8145833611488342,0.8125,0.8138980269432068,0.813925564289093,0.6271739602088928,0.8955642580986023,390.0,90.0,89.0,391.0,0.6461489200592041
6,MobileNet,128,0.3,0.3,32,11,0.996874988079071,0.99687659740448,0.9973958134651184,0.996874988079071,0.9971393942832947,0.9973958134651184,0.9942787289619446,0.9998950958251953,1914.0,6.0,5.0,1915.0,28.00848388671875,0.7979166507720947,0.7979166507720947,0.7979166507720947,0.7979166507720947,0.7978935241699219,0.7980816960334778,0.5960025191307068,0.8632051944732666,383.0,97.0,97.0,383.0,0.29615163803100586
7,MobileNet,128,0.3,0.3,32,3,0.9750000238418579,0.9770354628562927,0.9750000238418579,0.9770833253860474,0.9759976863861084,0.9752314686775208,0.9522330164909363,0.9978672862052917,1876.0,44.0,48.0,1872.0,15.998931169509888,0.7604166865348816,0.7631579041481018,0.7250000238418579,0.7749999761581421,0.7432491779327393,0.7388521432876587,0.5009040832519531,0.8492035865783691,372.0,108.0,132.0,348.0,0.29715657234191895
8,MobileNet,128,0.3,0.3,32,12,0.9994791746139526,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992227554321289,0.9994791746139526,0.9984453916549683,0.9999969005584717,1918.0,2.0,1.0,1919.0,29.641621589660645,0.7666666507720947,0.7626050710678101,0.7562500238418579,0.7645833492279053,0.7594530582427979,0.7582539319992065,0.5209513902664185,0.8408724069595337,367.0,113.0,117.0,363.0,0.2989389896392822
9,MobileNet,128,0.3,0.3,32,14,0.9947916865348816,0.9947889447212219,0.9942708611488342,0.9947916865348816,0.9945104718208313,0.9943339228630066,0.9890851378440857,0.9986504316329956,1910.0,10.0,11.0,1909.0,33.17447328567505,0.8187500238418579,0.8215767741203308,0.824999988079071,0.8208333253860474,0.823828935623169,0.8231785893440247,0.6458985805511475,0.8920854330062866,394.0,86.0,84.0,396.0,0.30086708068847656
10,MobileNet,128,0.3,0.3,32,6,0.984375,0.9838289022445679,0.9822916388511658,0.9838541746139526,0.983051598072052,0.9824010729789734,0.9662152528762817,0.9991015791893005,1889.0,31.0,34.0,1886.0,20.76405096054077,0.8083333373069763,0.8079332113265991,0.8062499761581421,0.8083333373069763,0.8072567582130432,0.8063701391220093,0.6146718859672546,0.8818967342376709,388.0,92.0,93.0,387.0,0.30153775215148926
