folder,network,accuracy,precision,sensitivity,specificity,fmeasure,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_fmeasure,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
71,SVMC,0.9682291666666667,0.9746568109820486,0.9614583333333333,0.975,0.9680125852123755,0.9619732784211744,0.9365442074803397,0.9947330729166667,936,24,37,923,1101.0854105949402,0.5895833333333333,0.5533498759305211,0.9291666666666667,0.25,0.6936236391912908,0.7792207782088042,0.2441015684394674,0.7383767361111111,60,180,17,223,0.1573021411895752
72,SVMC,0.9958333333333333,0.997907949790795,0.99375,0.9979166666666667,0.9958246346555325,0.9937759335068698,0.991675274996347,0.9999153645833333,958,2,6,954,1096.0306584835052,0.6354166666666666,0.8282828282828283,0.3416666666666667,0.9291666666666667,0.4837758112094395,0.5853018371167187,0.3346827058384056,0.7528385416666665,223,17,158,82,0.15814757347106934
73,SVMC,0.9895833333333334,0.9968287526427061,0.9822916666666667,0.996875,0.9895068205666316,0.9825462011311554,0.9792708047329649,0.9960861545138888,957,3,17,943,1100.4271039962769,0.5395833333333333,0.5207877461706784,0.9916666666666667,0.0875,0.6829268292682926,0.9130434742911153,0.18532396481341587,0.6807986111111112,21,219,2,238,0.14877057075500488
74,SVMC,0.7453125,0.7585071350164654,0.7197916666666667,0.7708333333333334,0.7386424371993587,0.7333994052791477,0.4912653522977136,0.8264827473958333,740,220,269,691,1111.3438498973846,0.6458333333333334,0.7651515151515151,0.42083333333333334,0.8708333333333333,0.543010752688172,0.6005747124710992,0.32660396472424835,0.7288368055555555,209,31,139,101,0.1776888370513916
75,SVMC,0.9161458333333333,0.9254526091586794,0.9052083333333333,0.9270833333333334,0.9152185360716165,0.907237512649619,0.8324908704446371,0.9781933593750001,890,70,91,869,1134.6922159194946,0.5145833333333333,0.507399577167019,1.0,0.029166666666666667,0.6732117812061711,0.9999999857142858,0.12165177489061985,0.6969444444444444,7,233,0,240,0.16673827171325684
76,SVMC,0.959375,0.9671610169491526,0.9510416666666667,0.9677083333333333,0.9590336134453782,0.951844262197557,0.9188776307570233,0.9907703993055557,929,31,47,913,1118.609611749649,0.5083333333333333,0.5042194092827004,0.9958333333333333,0.020833333333333332,0.669467787114846,0.8333333194444447,0.0750058600617349,0.6914930555555555,5,235,1,239,0.16808295249938965
77,SVMC,0.7458333333333333,0.7628062360801782,0.7135416666666666,0.778125,0.7373519913885899,0.7309197650948219,0.4926952580242054,0.823828125,747,213,275,685,1123.3328738212585,0.6395833333333333,0.597667638483965,0.8541666666666666,0.425,0.7032590051457974,0.7445255469018062,0.30907754863772846,0.764609375,102,138,35,205,0.18230366706848145
78,SVMC,0.7583333333333333,0.7786516853932585,0.721875,0.7947916666666667,0.7491891891891893,0.7407766989572061,0.5180456851973245,0.8422981770833333,763,197,267,693,1109.2677946090698,0.5375,0.5194805194805194,1.0,0.075,0.6837606837606837,0.9999999944444444,0.19738550848793066,0.718576388888889,18,222,0,240,0.20354342460632324
79,SVMC,0.828125,0.841648590021692,0.8083333333333333,0.8479166666666667,0.8246546227417643,0.8156312624433235,0.6567647244133925,0.9062348090277779,814,146,184,776,1115.8535034656525,0.65,0.603448275862069,0.875,0.425,0.7142857142857142,0.7727272721418733,0.33593550657351257,0.74734375,102,138,30,210,0.17885899543762207
80,SVMC,0.9572916666666667,0.971030042918455,0.9427083333333334,0.971875,0.9566596194503172,0.9443319837100879,0.9149725971897215,0.9934678819444445,933,27,55,905,1110.1564378738403,0.5520833333333334,0.5290023201856149,0.95,0.15416666666666667,0.6795827123695976,0.755102039275302,0.17202966102110287,0.7162239583333334,37,203,12,228,0.1557464599609375
81,SVMC,0.9953125,0.9989506820566632,0.9916666666666667,0.9989583333333333,0.9952953476215368,0.9917269905903074,0.9906513360246888,0.9999088541666666,959,1,8,952,1112.7348432540894,0.56875,0.5417721518987342,0.8916666666666667,0.24583333333333332,0.674015748031496,0.6941176462422146,0.18009677219946,0.6502604166666667,59,181,26,214,0.1491081714630127
82,SVMC,0.5609375,0.7910447761194029,0.165625,0.95625,0.2739018087855297,0.534031413581499,0.19904436847995385,0.6720963541666667,918,42,801,159,1100.7638251781464,0.5770833333333333,0.5920398009950248,0.49583333333333335,0.6583333333333333,0.5396825396825397,0.5663082435246206,0.15624336858910562,0.5948437499999999,158,82,121,119,0.41933417320251465
83,SVMC,0.9088541666666666,0.9171094580233794,0.8989583333333333,0.91875,0.9079431877958969,0.900919305321663,0.8178685326926642,0.9666769748263888,882,78,97,863,1098.9673607349396,0.6125,0.5944055944055944,0.7083333333333334,0.5166666666666667,0.6463878326996199,0.639175257402487,0.22925028185576884,0.685,124,116,70,170,0.17174720764160156
84,SVMC,0.7375,0.7462203023758099,0.7197916666666667,0.7552083333333334,0.7327677624602333,0.7293762574718937,0.47529818636568955,0.8245171440972221,725,235,269,691,1133.2790496349335,0.6958333333333333,0.6766917293233082,0.75,0.6416666666666667,0.7114624505928853,0.7196261678880251,0.39398541835049283,0.7646701388888888,154,86,60,180,0.34411096572875977
85,SVMC,0.8041666666666667,0.8146551724137931,0.7875,0.8208333333333333,0.8008474576271185,0.7943548386296013,0.6086715781931265,0.8938845486111112,788,172,204,756,1125.6464636325836,0.5125,0.5063559322033898,0.9958333333333333,0.029166666666666667,0.6713483146067416,0.8749999890625002,0.09764168323561788,0.7544965277777778,7,233,1,239,0.18844223022460938
86,SVMC,0.9447916666666667,0.9692307692307692,0.91875,0.9708333333333333,0.9433155080213903,0.9227722771363592,0.8907923682946737,0.9867263454861112,932,28,78,882,1105.374136209488,0.525,0.5128755364806867,0.9958333333333333,0.05416666666666667,0.6770538243626063,0.9285714219387756,0.14856765547253467,0.7181423611111111,13,227,1,239,0.16892194747924805
87,SVMC,0.7364583333333333,0.7527839643652561,0.7041666666666667,0.76875,0.7276641550053822,0.7221135028647638,0.47390603208260434,0.8092355685763889,738,222,284,676,1114.605679512024,0.6520833333333333,0.6220735785953178,0.775,0.5291666666666667,0.6901669758812617,0.7016574581758799,0.31379641564101923,0.7001736111111112,127,113,54,186,0.3453376293182373
88,SVMC,0.9739583333333334,0.9830148619957537,0.9645833333333333,0.9833333333333333,0.9737118822292324,0.9652351737254361,0.9480833365906882,0.994889865451389,944,16,34,926,1096.8529036045074,0.6125,0.5865384615384616,0.7625,0.4625,0.6630434782608696,0.6607142853210034,0.2358640882624316,0.6870486111111112,111,129,57,183,0.15861821174621582
89,SVMC,0.7078125,0.7259343148357871,0.6677083333333333,0.7479166666666667,0.695604991861096,0.6923818707143314,0.41696842164247694,0.777536892361111,718,242,319,641,1094.7334582805634,0.5645833333333333,0.5348314606741573,0.9916666666666667,0.1375,0.6948905109489051,0.9428571401632653,0.2483977548666512,0.7372222222222222,33,207,2,238,0.21460533142089844
90,SVMC,0.740625,0.7619047619047619,0.7,0.78125,0.7296416938110748,0.7225433525315468,0.4828464094367618,0.8207215711805556,750,210,288,672,1099.795977115631,0.6270833333333333,0.5950155763239875,0.7958333333333333,0.4583333333333333,0.6809269162210339,0.6918238989359599,0.2700093209610122,0.7242534722222221,110,130,49,191,0.18938374519348145
91,SVMC,0.740625,0.7566666666666667,0.709375,0.771875,0.732258064516129,0.7264705881640715,0.4821927041355651,0.8260801866319445,741,219,279,681,1129.175588607788,0.7208333333333333,0.6827586206896552,0.825,0.6166666666666667,0.7471698113207548,0.7789473680110803,0.45157518221284326,0.8161197916666667,148,92,42,198,0.20537114143371582
92,SVMC,0.8067708333333333,0.8176914778856527,0.7895833333333333,0.8239583333333333,0.8033916269210386,0.79657603214536,0.6139044811147973,0.897216796875,791,169,202,758,1092.228645324707,0.6729166666666667,0.7150259067357513,0.575,0.7708333333333334,0.6374133949191685,0.6445993029112894,0.35266185657171484,0.7440972222222222,185,55,102,138,0.17573881149291992
93,SVMC,0.9947916666666666,0.9979035639412998,0.9916666666666667,0.9979166666666667,0.9947753396029257,0.9917184263983728,0.9896026616990751,0.9998969184027777,958,2,8,952,1101.0644700527191,0.5708333333333333,0.5386363636363637,0.9875,0.15416666666666667,0.6970588235294117,0.9249999976875,0.25628464289109903,0.7546527777777778,37,203,3,237,0.15483403205871582
94,SVMC,0.9864583333333333,0.990546218487395,0.9822916666666667,0.990625,0.9864016736401673,0.9824380164274341,0.9729504502549425,0.9974826388888889,951,9,17,943,1098.1438117027283,0.5020833333333333,0.5010438413361169,1.0,0.004166666666666667,0.6675938803894298,0.9999999000000099,0.045691166238495305,0.6803472222222222,1,239,0,240,0.15543484687805176
95,SVMC,0.9078125,0.9278688524590164,0.884375,0.93125,0.9056000000000001,0.8895522387174575,0.8165225517785805,0.9712874348958334,894,66,111,849,1099.1963353157043,0.5916666666666667,0.5514018691588785,0.9833333333333333,0.2,0.7065868263473052,0.9230769213017751,0.29493690609444523,0.7748090277777778,48,192,4,236,0.16948390007019043
96,SVMC,0.9932291666666667,0.9958115183246073,0.990625,0.9958333333333333,0.9932114882506528,0.9906735750268733,0.9864717133029967,0.9985980902777776,956,4,9,951,1097.701372385025,0.6,0.5666666666666667,0.85,0.35,0.68,0.6999999994166667,0.2309401076758503,0.7091840277777778,84,156,36,204,0.14470958709716797
97,SVMC,0.978125,0.9841772151898734,0.971875,0.984375,0.9779874213836477,0.9722222221221994,0.9563247157871203,0.9964561631944444,945,15,27,933,1098.5949428081512,0.6354166666666666,0.6274509803921569,0.6666666666666666,0.6041666666666666,0.6464646464646465,0.6444444441580247,0.27136385947023145,0.6873611111111111,145,95,80,160,0.1513991355895996
98,SVMC,0.8963541666666667,0.9017951425554382,0.8895833333333333,0.903125,0.8956476140534873,0.8910585816144853,0.7927810254644477,0.963720703125,867,93,106,854,1105.402919769287,0.5020833333333333,0.5010438413361169,1.0,0.004166666666666667,0.6675938803894298,0.9999999000000099,0.045691166238495305,0.7368402777777777,1,239,0,240,0.17045092582702637
99,SVMC,0.9796875,0.9873015873015873,0.971875,0.9875,0.9795275590551181,0.9723076922079684,0.9594921326541206,0.9951486545138888,948,12,27,933,1135.6963460445404,0.575,0.5414746543778802,0.9791666666666666,0.17083333333333334,0.6973293768545994,0.8913043458884687,0.2547878535774323,0.7693402777777778,41,199,5,235,0.15511775016784668
100,SVMC,0.9,0.9238410596026491,0.871875,0.928125,0.8971061093247589,0.8786982247654144,0.8012686363285262,0.96755859375,891,69,123,837,1104.7007637023926,0.5416666666666666,0.5219298245614035,0.9916666666666667,0.09166666666666666,0.6839080459770115,0.9166666628472222,0.1911797782254681,0.7295312500000001,22,218,2,238,0.16709327697753906
