folder,network,accuracy,precision,sensitivity,specificity,fmeasure,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_fmeasure,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
76,NBayes,0.6276041666666666,0.6699029126213593,0.503125,0.7520833333333333,0.5746579417013683,0.6021684736778842,0.26350500006249716,0.6760622829861112,722,238,477,483,0.28113865852355957,0.6604166666666667,0.6441947565543071,0.7166666666666667,0.6041666666666666,0.6785009861932939,0.6807511733893187,0.3228830840404187,0.7465798611111111,145,95,68,172,0.0009222030639648438
77,NBayes,0.6182291666666667,0.6535859269282814,0.503125,0.7333333333333333,0.568569746909947,0.5961049957158251,0.24298456623584727,0.6749327256944444,704,256,477,483,0.3302009105682373,0.5875,0.5652173913043478,0.7583333333333333,0.4166666666666667,0.6476868327402135,0.6329113920044865,0.1862056313572362,0.6933159722222222,100,140,58,182,0.0016524791717529297
78,NBayes,0.6015625,0.7326968973747017,0.31979166666666664,0.8833333333333333,0.4452501812907904,0.5649566954986704,0.2458879542800929,0.6761599392361111,848,112,653,307,0.28995704650878906,0.5541666666666667,0.5321782178217822,0.8958333333333334,0.2125,0.6677018633540374,0.6710526306959834,0.14838017169334217,0.6080729166666667,51,189,25,215,0.0017066001892089844
79,NBayes,0.6104166666666667,0.6394736842105263,0.50625,0.7145833333333333,0.5651162790697675,0.5913793102938466,0.22578759110642163,0.6618695746527777,686,274,474,486,0.28160619735717773,0.5458333333333333,0.5390070921985816,0.6333333333333333,0.4583333333333333,0.5823754789272031,0.5555555552749719,0.09310339795515468,0.5554340277777778,110,130,88,152,0.0009021759033203125
80,NBayes,0.6375,0.6885714285714286,0.5020833333333333,0.7729166666666667,0.5807228915662651,0.6081967212616232,0.2856768125308713,0.6989165581597222,742,218,478,482,0.3278934955596924,0.58125,0.5615141955835962,0.7416666666666667,0.42083333333333334,0.6391382405745062,0.6196319014603485,0.17156992985781086,0.6232118055555556,101,139,62,178,0.0009195804595947266
81,NBayes,0.65,0.6596452328159645,0.6197916666666666,0.6802083333333333,0.6390977443609023,0.6414538309782462,0.3005490295395521,0.6981293402777777,653,307,365,595,0.28014183044433594,0.5333333333333333,0.5245398773006135,0.7125,0.3541666666666667,0.6042402826855123,0.5519480515896441,0.07140864991893044,0.5463975694444445,85,155,69,171,0.0009329319000244141
82,NBayes,0.5734375,0.7491166077738516,0.22083333333333333,0.9260416666666667,0.34111021721641194,0.5430665851836856,0.20715792640039332,0.6712098524305554,889,71,748,212,0.2830696105957031,0.5729166666666666,0.5641025641025641,0.6416666666666667,0.5041666666666667,0.6003898635477583,0.5845410625195454,0.14723177506991847,0.5844444444444444,121,119,86,154,0.0016984939575195312
83,NBayes,0.5901041666666667,0.6776180698151951,0.34375,0.8364583333333333,0.45611610228058047,0.5603628750481254,0.2070897135203914,0.655427517361111,803,157,630,330,0.3327946662902832,0.5604166666666667,0.5662100456621004,0.5166666666666667,0.6041666666666666,0.5403050108932461,0.555555555342699,0.12129857163407477,0.5799652777777777,145,95,116,124,0.0009052753448486328
84,NBayes,0.6234375,0.6965174129353234,0.4375,0.809375,0.5374280230326296,0.5899772209119227,0.265948045193226,0.6744444444444445,777,183,540,420,0.27945709228515625,0.5979166666666667,0.5983263598326359,0.5958333333333333,0.6,0.5970772442588727,0.5975103731960538,0.19583503329759794,0.660625,144,96,97,143,0.0009646415710449219
85,NBayes,0.5708333333333333,0.7,0.24791666666666667,0.89375,0.3661538461538461,0.5430379746491748,0.18555425014489815,0.6396712239583333,858,102,722,238,0.2819843292236328,0.55625,0.5439739413680782,0.6958333333333333,0.4166666666666667,0.6106032906764168,0.5780346817468007,0.11715788551357882,0.60453125,100,140,73,167,0.0009114742279052734
86,NBayes,0.6213541666666667,0.6681096681096681,0.4822916666666667,0.7604166666666666,0.5601935874168179,0.5949470252163856,0.25267776241907947,0.678537868923611,730,230,497,463,0.3278992176055908,0.6104166666666667,0.5820433436532507,0.7833333333333333,0.4375,0.6678507992895204,0.6687898084912167,0.23535573329035483,0.6557465277777778,105,135,52,188,0.000919342041015625
87,NBayes,0.5744791666666667,0.6065573770491803,0.4239583333333333,0.725,0.4990803188228082,0.5572457965926945,0.15620450616755618,0.6289919704861111,696,264,553,407,0.2920186519622803,0.5104166666666666,0.5135135135135135,0.3958333333333333,0.625,0.44705882352941173,0.5084745760988222,0.021402925123634755,0.5102083333333333,150,90,145,95,0.0009450912475585938
88,NBayes,0.6338541666666667,0.7575150300601202,0.39375,0.8739583333333333,0.5181631254283756,0.5904292751167889,0.3052009011173762,0.7219249131944445,839,121,582,378,0.2846240997314453,0.63125,0.7441860465116279,0.4,0.8625,0.5203252032520326,0.5897435895755716,0.2960684541064695,0.67125,207,33,144,96,0.0016124248504638672
89,NBayes,0.6130208333333333,0.6260162601626016,0.5614583333333333,0.6645833333333333,0.5919824272377813,0.6024551463076057,0.22725328934266809,0.6626215277777777,638,322,421,539,0.3301408290863037,0.5083333333333333,0.5105263157894737,0.4041666666666667,0.6125,0.4511627906976744,0.506896551549346,0.0170405729136922,0.49576388888888884,147,93,143,97,0.001638174057006836
90,NBayes,0.6239583333333333,0.6755162241887905,0.47708333333333336,0.7708333333333334,0.5592185592185592,0.5958132044608846,0.2593589935423326,0.6805674913194444,740,220,502,458,0.286970853805542,0.5729166666666666,0.7611940298507462,0.2125,0.9333333333333333,0.3322475570032573,0.542372881224607,0.21040478737655646,0.6441493055555555,224,16,189,51,0.0009179115295410156
91,NBayes,0.578125,0.5874125874125874,0.525,0.63125,0.5544554455445545,0.5706214688728228,0.1571394963177329,0.6237174479166667,606,354,456,504,0.2807621955871582,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.6333333333333333,0.5614035087719299,0.5757575755394857,0.167506302543202,0.6365277777777778,152,88,112,128,0.0008881092071533203
92,NBayes,0.6067708333333334,0.6594090202177294,0.44166666666666665,0.771875,0.529008109794136,0.5802662489757034,0.22623142233573776,0.6761382378472222,741,219,536,424,0.32703232765197754,0.5729166666666666,0.5531914893617021,0.7583333333333333,0.3875,0.6397188049209138,0.6158940393272225,0.1570296351859001,0.6358767361111111,93,147,58,182,0.0009255409240722656
93,NBayes,0.5807291666666666,0.627677100494234,0.396875,0.7645833333333333,0.48627951499680916,0.5590251332399828,0.173622093914373,0.6248969184027778,734,226,579,381,0.285520076751709,0.5854166666666667,0.5887445887445888,0.5666666666666667,0.6041666666666666,0.5774946921443737,0.5823293170352091,0.1709535773555727,0.5962152777777778,145,95,104,136,0.0009605884552001953
94,NBayes,0.6177083333333333,0.6405472636815921,0.5364583333333334,0.6989583333333333,0.5839002267573697,0.6012544802328624,0.23858784662930993,0.6673562282986112,671,289,445,515,0.3600039482116699,0.46875,0.4827586206896552,0.875,0.0625,0.6222222222222222,0.33333333259259257,-0.10721125348377948,0.43014756944444443,15,225,30,210,0.0009372234344482422
95,NBayes,0.6005208333333333,0.7178329571106095,0.33125,0.8697916666666666,0.4533143264433357,0.5653351387565785,0.23859712057705343,0.6651030815972222,835,125,642,318,0.3427574634552002,0.6145833333333334,0.6502732240437158,0.49583333333333335,0.7333333333333333,0.5626477541371159,0.5925925923930664,0.23591682781400033,0.6869618055555556,176,64,121,119,0.0016372203826904297
96,NBayes,0.6401041666666667,0.6850068775790922,0.51875,0.7614583333333333,0.5903971547125074,0.61274098905174,0.2888449990506552,0.7008908420138888,731,229,462,498,0.2842447757720947,0.5833333333333334,0.5666666666666667,0.7083333333333334,0.4583333333333333,0.6296296296296297,0.611111110771605,0.17213259316477408,0.6233680555555555,110,130,70,170,0.0008995532989501953
97,NBayes,0.6260416666666667,0.6344444444444445,0.5947916666666667,0.6572916666666667,0.613978494623656,0.6186274509197425,0.25257713073767696,0.6828135850694445,631,329,389,571,0.2787742614746094,0.5520833333333334,0.5399361022364217,0.7041666666666667,0.4,0.6112115732368897,0.5748502990569759,0.10934768784593488,0.5921093749999999,96,144,71,169,0.000888824462890625
98,NBayes,0.61875,0.6844660194174758,0.440625,0.796875,0.5361216730038023,0.5875576036415086,0.2541763373865209,0.6813064236111112,765,195,537,423,0.33635568618774414,0.49166666666666664,0.4956521739130435,0.95,0.03333333333333333,0.6514285714285715,0.39999999799999997,-0.041702882811414946,0.5399739583333333,8,232,12,228,0.0016787052154541016
99,NBayes,0.6244791666666667,0.6734397677793904,0.48333333333333334,0.765625,0.5627653123104911,0.5970755482861839,0.25951308683937424,0.6755343967013888,735,225,496,464,0.2831404209136963,0.6375,0.6114864864864865,0.7541666666666667,0.5208333333333334,0.6753731343283581,0.6793478257177458,0.2828063577038127,0.6781597222222222,125,115,59,181,0.0009241104125976562
100,NBayes,0.6567708333333333,0.7122708039492243,0.5260416666666666,0.7875,0.6051527860994608,0.6242774565958482,0.3248413498020732,0.7059223090277778,756,204,455,505,0.2711334228515625,0.58125,0.8545454545454545,0.19583333333333333,0.9666666666666667,0.31864406779661014,0.5458823528127336,0.25508727666541414,0.6432638888888889,232,8,193,47,0.0009377002716064453
