folder,network,accuracy,precision,sensitivity,specificity,fmeasure,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_fmeasure,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
75,DAnalysisQuadratic,0.68125,0.8210332103321033,0.4635416666666667,0.8989583333333333,0.5925432756324901,0.626269956413188,0.4026753009083658,0.8037467447916666,863,97,515,445,0.23307132720947266,0.5520833333333334,0.531328320802005,0.8833333333333333,0.22083333333333333,0.6635367762128326,0.6543209868465173,0.13906282620048857,0.6192361111111111,53,187,28,212,0.004277944564819336
76,DAnalysisQuadratic,0.6947916666666667,0.8213058419243986,0.4979166666666667,0.8916666666666667,0.6199740596627756,0.6397608370224394,0.4238205913964856,0.8117068142361111,856,104,482,478,0.2401583194732666,0.6958333333333333,0.7216981132075472,0.6375,0.7541666666666667,0.6769911504424779,0.6753731340763532,0.3943596986908816,0.77671875,181,59,87,153,0.004916191101074219
77,DAnalysisQuadratic,0.7015625,0.8146341463414634,0.521875,0.88125,0.6361904761904762,0.6482758620192892,0.43198448715255294,0.8118532986111111,846,114,459,501,0.15465521812438965,0.66875,0.6600790513833992,0.6958333333333333,0.6416666666666667,0.6774847870182555,0.6784140966174388,0.33799620937393415,0.7553819444444445,154,86,73,167,0.0045168399810791016
78,DAnalysisQuadratic,0.675,0.8544303797468354,0.421875,0.928125,0.5648535564853556,0.616182572571495,0.40585038293234393,0.8212944878472223,891,69,555,405,0.2349090576171875,0.575,0.541860465116279,0.9708333333333333,0.17916666666666667,0.6955223880597016,0.85999999828,0.24551796220937044,0.6245138888888889,43,197,7,233,0.004413604736328125
79,DAnalysisQuadratic,0.6645833333333333,0.805019305019305,0.434375,0.8947916666666667,0.564276048714479,0.6126961483157848,0.37080723213531336,0.7544108072916667,859,101,543,417,0.22828078269958496,0.60625,0.6335078534031413,0.5041666666666667,0.7083333333333334,0.5614849187935034,0.5882352939141053,0.21707238158772652,0.6471875,170,70,119,121,0.004162311553955078
80,DAnalysisQuadratic,0.6869791666666667,0.8445297504798465,0.4583333333333333,0.915625,0.5941931127616474,0.6283059327642383,0.42050070637667275,0.8222515190972222,879,81,520,440,0.23203754425048828,0.6333333333333333,0.6259842519685039,0.6625,0.6041666666666666,0.6437246963562754,0.6415929200700916,0.26712153155320456,0.6868402777777778,145,95,81,159,0.00423741340637207
81,DAnalysisQuadratic,0.7046875,0.8154093097913323,0.5291666666666667,0.8802083333333334,0.6418193303853442,0.6515034694948725,0.43719837492933755,0.8188400607638888,845,115,452,508,0.22933006286621094,0.5916666666666667,0.5956521739130435,0.5708333333333333,0.6125,0.5829787234042554,0.5879999997648,0.18349268437022578,0.6345659722222222,147,93,103,137,0.004164695739746094
82,DAnalysisQuadratic,0.68125,0.8580246913580247,0.434375,0.928125,0.5767634854771785,0.6213389120905621,0.4168564576275861,0.8180707465277778,891,69,543,417,0.23190665245056152,0.5125,0.5076142131979695,0.8333333333333334,0.19166666666666668,0.6309148264984228,0.5348837203082748,0.032595219790715516,0.5621180555555556,46,194,40,200,0.0041637420654296875
83,DAnalysisQuadratic,0.665625,0.8034351145038168,0.43854166666666666,0.8927083333333333,0.5673854447439354,0.6138968480935604,0.37180803195324874,0.7687326388888889,857,103,539,421,0.23239541053771973,0.6,0.6263157894736842,0.49583333333333335,0.7041666666666667,0.5534883720930232,0.5827586204887039,0.2044868749643064,0.6369791666666667,169,71,121,119,0.004670381546020508
84,DAnalysisQuadratic,0.6791666666666667,0.8524590163934426,0.43333333333333335,0.925,0.574585635359116,0.6201117318002715,0.4115068060817441,0.8162141927083334,888,72,544,416,0.23920989036560059,0.6416666666666667,0.6808510638297872,0.5333333333333333,0.75,0.5981308411214953,0.6164383559532745,0.290227500991346,0.7254861111111112,180,60,112,128,0.0043125152587890625
85,DAnalysisQuadratic,0.66875,0.8568281938325991,0.40520833333333334,0.9322916666666666,0.5502121640735502,0.6105047748560365,0.39714591392392473,0.8076671006944445,895,65,571,389,0.22864985466003418,0.5520833333333334,0.5288683602771362,0.9541666666666667,0.15,0.6805349182763745,0.7659574451788139,0.17524560357230523,0.6156944444444444,36,204,11,229,0.004307270050048828
86,DAnalysisQuadratic,0.6697916666666667,0.8468085106382979,0.41458333333333336,0.925,0.5566433566433567,0.6124137930612128,0.3948977597374219,0.811923828125,888,72,562,398,0.23584675788879395,0.675,0.6875,0.6416666666666667,0.7083333333333334,0.6637931034482759,0.6640624997406005,0.35078038001005696,0.7514583333333333,170,70,86,154,0.0048940181732177734
87,DAnalysisQuadratic,0.6869791666666667,0.8154657293497364,0.48333333333333334,0.890625,0.6069326357096142,0.632864544734799,0.4094592068778612,0.8036805555555554,855,105,496,464,0.23336219787597656,0.60625,0.6153846153846154,0.5666666666666667,0.6458333333333334,0.5900216919739697,0.5984555982245344,0.21316905366643968,0.6352430555555556,155,85,104,136,0.004378080368041992
88,DAnalysisQuadratic,0.7010416666666667,0.8409893992932862,0.49583333333333335,0.90625,0.6238532110091743,0.6425406203365922,0.4409301101972902,0.8303363715277777,870,90,484,476,0.23135828971862793,0.6270833333333333,0.672316384180791,0.49583333333333335,0.7583333333333333,0.5707434052757794,0.600660065808363,0.2634037099636767,0.6810590277777778,182,58,121,119,0.004353761672973633
89,DAnalysisQuadratic,0.6921875,0.8197573656845754,0.49270833333333336,0.8916666666666667,0.6154847104749512,0.6373790021863456,0.4191799034050028,0.8060481770833333,856,104,487,473,0.24166655540466309,0.5479166666666667,0.5270588235294118,0.9333333333333333,0.1625,0.6736842105263158,0.7090909078016528,0.15043608623857757,0.5954861111111112,39,201,16,224,0.004472017288208008
90,DAnalysisQuadratic,0.6885416666666667,0.8454198473282443,0.46145833333333336,0.915625,0.5970350404312669,0.6296561604133484,0.4232531684499247,0.8209016927083335,879,81,517,443,0.24361181259155273,0.6416666666666667,0.6931818181818182,0.5083333333333333,0.775,0.5865384615384615,0.611842105061894,0.2939786471430817,0.6958506944444445,186,54,118,122,0.0047109127044677734
91,DAnalysisQuadratic,0.684375,0.793046357615894,0.49895833333333334,0.8697916666666666,0.612531969309463,0.6344984801949469,0.3970606489700617,0.8062326388888889,835,125,481,479,0.2373340129852295,0.6875,0.7777777777777778,0.525,0.85,0.6268656716417911,0.6415094337605316,0.396525792859072,0.7691319444444444,204,36,114,126,0.004409074783325195
92,DAnalysisQuadratic,0.6473958333333333,0.7991543340380549,0.39375,0.9010416666666666,0.5275645498953244,0.5977885279476304,0.342075207912493,0.7598621961805556,865,95,582,378,0.23426008224487305,0.6604166666666667,0.672645739910314,0.625,0.6958333333333333,0.6479481641468683,0.6498054472179745,0.32164124313399167,0.690625,167,73,90,150,0.004801750183105469
93,DAnalysisQuadratic,0.6671875,0.8322981366459627,0.41875,0.915625,0.5571725571725572,0.6116910229219421,0.38530361436762,0.7735308159722223,879,81,558,402,0.23009681701660156,0.6354166666666666,0.6470588235294118,0.5958333333333333,0.675,0.6203904555314533,0.6254826252411263,0.27168604879056035,0.6664930555555556,162,78,97,143,0.00439906120300293
94,DAnalysisQuadratic,0.6578125,0.7953216374269005,0.425,0.890625,0.5539714867617107,0.6076759061401794,0.35664562201433414,0.7714420572916667,855,105,552,408,0.23617243766784668,0.48541666666666666,0.49066666666666664,0.7666666666666667,0.20416666666666666,0.5983739837398374,0.46666666622222225,-0.035276684147527874,0.4976736111111111,49,191,56,184,0.0043680667877197266
95,DAnalysisQuadratic,0.6802083333333333,0.8545081967213115,0.434375,0.9260416666666667,0.5759668508287293,0.6208100558225691,0.4138992875124519,0.8117599826388888,889,71,543,417,0.23488211631774902,0.625,0.6685393258426966,0.49583333333333335,0.7541666666666667,0.569377990430622,0.5993377481459146,0.25878421232132165,0.6887152777777776,181,59,121,119,0.004866361618041992
96,DAnalysisQuadratic,0.6885416666666667,0.8507751937984496,0.45729166666666665,0.9197916666666667,0.5948509485094851,0.6289173788725841,0.4253046840735792,0.8182649739583334,883,77,521,439,0.23593783378601074,0.6458333333333334,0.6535087719298246,0.6208333333333333,0.6708333333333333,0.6367521367521367,0.6388888886353615,0.292031935021026,0.7229340277777778,161,79,91,149,0.004815578460693359
97,DAnalysisQuadratic,0.70625,0.8311036789297659,0.5177083333333333,0.8947916666666667,0.637997432605905,0.6497730710552365,0.4453781083406415,0.8133637152777778,859,101,463,497,0.232940673828125,0.6375,0.6486486486486487,0.6,0.675,0.6233766233766234,0.6279069765008112,0.2757767158101451,0.6816493055555555,162,78,96,144,0.004275083541870117
98,DAnalysisQuadratic,0.6838541666666667,0.8440545808966862,0.4510416666666667,0.9166666666666666,0.5879158180583842,0.6254442074893074,0.41549803488798664,0.8119075520833334,880,80,527,433,0.23910260200500488,0.50625,0.5033860045146726,0.9291666666666667,0.08333333333333333,0.6530014641288433,0.5405405390796202,0.023432494813616523,0.6371180555555556,20,220,17,223,0.004385709762573242
99,DAnalysisQuadratic,0.6942708333333333,0.8198970840480274,0.4979166666666667,0.890625,0.6195722618276086,0.639491398605872,0.42248262297566896,0.8138140190972222,855,105,482,478,0.23494291305541992,0.6854166666666667,0.6960352422907489,0.6583333333333333,0.7125,0.6766595289079229,0.6758893277960912,0.37137855104049555,0.7434895833333334,171,69,82,158,0.0043942928314208984
100,DAnalysisQuadratic,0.6869791666666667,0.8100172711571675,0.48854166666666665,0.8854166666666666,0.6094866796621182,0.6338553317946416,0.40741853029760805,0.790498046875,850,110,491,469,0.2308967113494873,0.61875,0.6610169491525424,0.4875,0.75,0.5611510791366906,0.5940594057445348,0.24613133553982902,0.6773611111111111,180,60,123,117,0.004384040832519531
