epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6619791388511658,0.7357367277145386,0.6500931978225708,779.0,804.0,0.6512889266014099,0.01,0.29837581515312195,0.6514866352081299,0.6684536337852478,0.6754166483879089,0.6427083611488342,1596.0,1621.0,0.5062500238418579,0.5498654246330261,0.5034615993499756,239.0,230.0,0.7513025403022766,0.022198399528861046,0.516534149646759,0.5116772651672363,0.5020833611488342,0.5208333134651184,250.0,241.0
1,0.809374988079071,0.8826334476470947,0.8038633465766907,381.0,368.0,0.4305340349674225,0.01,0.6103287935256958,0.8039810061454773,0.807026743888855,0.801562488079071,0.8083333373069763,1552.0,1539.0,0.5583333373069763,0.5872526168823242,0.5492681860923767,219.0,204.0,0.7581521272659302,0.1180228516459465,0.5621072053909302,0.5612903237342834,0.543749988079071,0.574999988079071,276.0,261.0
2,0.9135416746139526,0.9686520099639893,0.9100314378738403,165.0,182.0,0.2267676442861557,0.01,0.8195279836654663,0.9135090708732605,0.9060402512550354,0.9140625,0.9052083492279053,1738.0,1755.0,0.5958333611488342,0.6647395491600037,0.5937067270278931,195.0,193.0,0.8398019075393677,0.19149528443813324,0.597551167011261,0.5962343215942383,0.59375,0.5979166626930237,287.0,285.0
3,0.9208333492279053,0.9781579375267029,0.9202842712402344,153.0,153.0,0.1902717649936676,0.01,0.840805172920227,0.9205248355865479,0.9203125238418579,0.9203125238418579,0.9203125238418579,1767.0,1767.0,0.6937500238418579,0.7525520324707031,0.6842028498649597,157.0,141.0,0.6605168581008911,0.3795384168624878,0.6837446689605713,0.6961206793785095,0.6729166507720947,0.706250011920929,339.0,323.0
4,0.9755208492279053,0.9959040284156799,0.9747570753097534,48.0,49.0,0.08369605243206024,0.01,0.9495898485183716,0.9750715494155884,0.9744924306869507,0.9750000238418579,0.9744791388511658,1871.0,1872.0,0.7541666626930237,0.7972655892372131,0.752480149269104,120.0,117.0,0.7847577333450317,0.5063080191612244,0.751325786113739,0.7547169923782349,0.75,0.7562500238418579,363.0,360.0
5,0.9744791388511658,0.9965074062347412,0.9744375944137573,50.0,48.0,0.06849643588066101,0.01,0.9490035772323608,0.9740845561027527,0.9749739170074463,0.9739583134651184,0.9750000238418579,1872.0,1870.0,0.7437499761581421,0.7951562404632568,0.7415598034858704,124.0,124.0,0.87042236328125,0.4833618104457855,0.7418907284736633,0.7416666746139526,0.7416666746139526,0.7416666746139526,356.0,356.0
6,0.9614583253860474,0.9946560263633728,0.9620659947395325,72.0,74.0,0.0946224182844162,0.01,0.9240290522575378,0.9623920321464539,0.9614984393119812,0.9624999761581421,0.9614583253860474,1846.0,1848.0,0.7166666388511658,0.7760177850723267,0.7231298685073853,129.0,139.0,0.9394973516464233,0.44211891293525696,0.7269895672798157,0.7163265347480774,0.731249988079071,0.7104166746139526,341.0,351.0
7,0.9802083373069763,0.9971537590026855,0.9788607954978943,44.0,37.0,0.0647505596280098,0.01,0.9578666687011719,0.9772253632545471,0.9806586503982544,0.9770833253860474,0.9807291626930237,1883.0,1876.0,0.7166666388511658,0.7886805534362793,0.7188636064529419,134.0,137.0,0.9949057102203369,0.4354442059993744,0.7184856534004211,0.716356098651886,0.7208333611488342,0.7145833373069763,343.0,346.0
8,0.9921875,0.9993913173675537,0.9924599528312683,14.0,15.0,0.02994038350880146,0.0009999999,0.9849032163619995,0.9926915764808655,0.9921915531158447,0.9927083253860474,0.9921875,1905.0,1906.0,0.7166666388511658,0.7959375381469727,0.7226456999778748,131.0,138.0,1.032863974571228,0.43963325023651123,0.7213082909584045,0.7166324257850647,0.7270833253860474,0.7124999761581421,342.0,349.0
9,0.9932291507720947,0.999810516834259,0.993236780166626,13.0,13.0,0.023367660120129585,0.0009999999,0.9864725470542908,0.9932271242141724,0.9932291507720947,0.9932291507720947,0.9932291507720947,1907.0,1907.0,0.7333333492279053,0.7986176609992981,0.7324678897857666,128.0,129.0,1.0159413814544678,0.4646047055721283,0.7329972982406616,0.7318087220191956,0.7333333492279053,0.731249988079071,351.0,352.0
