epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5864583253860474,0.5852043628692627,0.5779651999473572,1059.0,1026.0,0.7360203862190247,0.01,0.16240887343883514,0.5815399885177612,0.5665399432182312,0.5587499737739563,0.5854166746139526,1374.0,1341.0,0.5,0.50307297706604,0.5,240.0,240.0,1.9115372896194458,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6848958134651184,0.7412328720092773,0.6849249601364136,592.0,627.0,0.6078041791915894,0.01,0.3657080829143524,0.6870241761207581,0.6792839169502258,0.6916666626930237,0.6734374761581421,1293.0,1328.0,0.5,0.5514495968818665,0.5,240.0,240.0,1.642977237701416,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.7161458134651184,0.7788833379745483,0.7164528369903564,545.0,543.0,0.5657246112823486,0.01,0.43370017409324646,0.716661274433136,0.7168926000595093,0.7161458134651184,0.7171875238418579,1377.0,1375.0,0.5,0.5309722423553467,0.5,240.0,240.0,2.8765599727630615,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.7395833134651184,0.8105039596557617,0.7391862273216248,500.0,501.0,0.5296002626419067,0.01,0.47894206643104553,0.7399654984474182,0.7391983270645142,0.7395833134651184,0.739062488079071,1419.0,1420.0,0.5,0.5646159052848816,0.5,240.0,240.0,1.9022634029388428,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.7708333134651184,0.8573440909385681,0.7682848572731018,446.0,442.0,0.4699155390262604,0.0009999999,0.5379294157028198,0.7688943147659302,0.7693110704421997,0.7677083611488342,0.7697916626930237,1478.0,1474.0,0.5041666626930237,0.5874804258346558,0.5041666626930237,238.0,238.0,1.7176380157470703,0.008333333767950535,0.5041666626930237,0.5041666626930237,0.5041666626930237,0.5041666626930237,242.0,242.0
5,0.8052083253860474,0.8898302912712097,0.8058282136917114,374.0,370.0,0.42123761773109436,0.0009999999,0.6127694249153137,0.8062266707420349,0.8068893551826477,0.8052083253860474,0.8072916865348816,1550.0,1546.0,0.5874999761581421,0.6330816149711609,0.588525116443634,198.0,197.0,0.8524951338768005,0.17711490392684937,0.587563157081604,0.5887265205383301,0.5874999761581421,0.5895833373069763,283.0,282.0
6,0.8166666626930237,0.9013793468475342,0.8175590634346008,351.0,349.0,0.3984237313270569,0.0009999999,0.6355695128440857,0.8175825476646423,0.81803959608078,0.817187488079071,0.8182291388511658,1571.0,1569.0,0.6270833611488342,0.6807074546813965,0.6265383958816528,178.0,182.0,0.6981145739555359,0.25003257393836975,0.6260752081871033,0.6239669322967529,0.6291666626930237,0.6208333373069763,298.0,302.0
7,0.8213541507720947,0.9020032286643982,0.8215444684028625,339.0,348.0,0.3961549997329712,0.0009999999,0.6422895789146423,0.8226048946380615,0.8195956349372864,0.823437511920929,0.8187500238418579,1572.0,1581.0,0.512499988079071,0.5913736820220947,0.512499988079071,234.0,234.0,1.1394826173782349,0.02500000037252903,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,246.0,246.0
8,0.8479166626930237,0.9207815527915955,0.8470536470413208,287.0,302.0,0.36155709624290466,0.0009999999,0.6934306025505066,0.8498100638389587,0.8439276218414307,0.8505208492279053,0.8427083492279053,1618.0,1633.0,0.5145833492279053,0.6090799570083618,0.5134919881820679,234.0,231.0,1.2307313680648804,0.03121638298034668,0.5166666507720947,0.5157232880592346,0.512499988079071,0.518750011920929,249.0,246.0
9,0.8395833373069763,0.9222604632377625,0.8399430513381958,304.0,312.0,0.35751157999038696,0.0009999999,0.6793348789215088,0.8410758376121521,0.8381742835044861,0.8416666388511658,0.8374999761581421,1608.0,1616.0,0.6208333373069763,0.6778733134269714,0.6165364384651184,188.0,175.0,0.7717760801315308,0.24393054842948914,0.6188873648643494,0.6252676844596863,0.6083333492279053,0.6354166865348816,305.0,292.0
10,0.8614583611488342,0.9376845359802246,0.8626468181610107,265.0,262.0,0.32433462142944336,9.999999e-05,0.725612223148346,0.8622725009918213,0.8633280992507935,0.8619791865348816,0.8635416626930237,1658.0,1655.0,0.6000000238418579,0.638756513595581,0.5985887050628662,193.0,191.0,0.9244428873062134,0.1999591886997223,0.6006127595901489,0.6004183888435364,0.5979166626930237,0.6020833253860474,289.0,287.0
11,0.879687488079071,0.948734700679779,0.8794474005699158,234.0,228.0,0.29975637793540955,9.999999e-05,0.7595221400260925,0.8787244558334351,0.8808777332305908,0.878125011920929,0.8812500238418579,1692.0,1686.0,0.6041666865348816,0.6499913930892944,0.6009035110473633,193.0,187.0,0.9096146821975708,0.20830883085727692,0.6042743921279907,0.6054852604866028,0.5979166626930237,0.6104166507720947,293.0,287.0
