folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet101,128,0.3,0.3,32,13,0.8369791507720947,0.8382046222686768,0.8364583253860474,0.8385416865348816,0.8371830582618713,0.8371762037277222,0.6751159429550171,0.9194565415382385,1610.0,310.0,314.0,1606.0,138.58819127082825,0.7333333492279053,0.7373949289321899,0.731249988079071,0.7395833134651184,0.7344188094139099,0.73337322473526,0.4710107147693634,0.7914583086967468,355.0,125.0,129.0,351.0,1.4128570556640625
2,ResNet101,128,0.3,0.3,32,15,0.871874988079071,0.8737610578536987,0.8723958134651184,0.8739583492279053,0.872996985912323,0.8727979063987732,0.7464067935943604,0.9460625052452087,1678.0,242.0,245.0,1675.0,148.8338873386383,0.7104166746139526,0.7036290168762207,0.7270833253860474,0.6937500238418579,0.715349555015564,0.7173300385475159,0.42121103405952454,0.7814952731132507,333.0,147.0,131.0,349.0,1.4183380603790283
3,ResNet101,128,0.3,0.3,32,22,0.8322916626930237,0.8308094143867493,0.8286458253860474,0.831250011920929,0.8296531438827515,0.8293380737304688,0.660044252872467,0.9087269902229309,1596.0,324.0,329.0,1591.0,195.40824389457703,0.71875,0.7167019248008728,0.706250011920929,0.7208333611488342,0.7112273573875427,0.7108623385429382,0.4271739423274994,0.7701627612113953,346.0,134.0,141.0,339.0,1.4185240268707275
4,ResNet101,128,0.3,0.3,32,7,0.8098958134651184,0.8120770454406738,0.8125,0.8119791746139526,0.8121736645698547,0.8127259612083435,0.6246142983436584,0.8937847018241882,1559.0,361.0,360.0,1560.0,92.08652257919312,0.6729166507720947,0.6829787492752075,0.668749988079071,0.6895833611488342,0.6755386590957642,0.6759840846061707,0.3584780991077423,0.7479643821716309,331.0,149.0,159.0,321.0,1.4327640533447266
5,ResNet101,128,0.3,0.3,32,11,0.8567708134651184,0.8573668003082275,0.854687511920929,0.8578125238418579,0.855920135974884,0.8554012775421143,0.7125809788703918,0.9340616464614868,1647.0,273.0,279.0,1641.0,126.11753678321838,0.7645833492279053,0.7591836452484131,0.7749999761581421,0.7541666626930237,0.7676935195922852,0.7687470316886902,0.5293501019477844,0.8343315720558167,362.0,118.0,108.0,372.0,1.4010999202728271
6,ResNet101,128,0.3,0.3,32,0,0.47604167461395264,0.5293870568275452,0.5254166722297668,0.48489582538604736,0.4770221710205078,0.4823315441608429,-0.037365272641181946,0.5655754208564758,1279.0,1121.0,1139.0,1261.0,43.32595086097717,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.4893081188201904
7,ResNet101,128,0.3,0.3,32,0,0.5463541746139526,0.534699559211731,0.47833332419395447,0.5348958373069763,0.5312231183052063,0.534715473651886,0.06750208884477615,0.5421712398529053,1401.0,999.0,1252.0,1148.0,43.705485105514526,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.4068288803100586
8,ResNet101,128,0.3,0.3,32,10,0.8291666507720947,0.8299426436424255,0.8286458253860474,0.8302083611488342,0.829377293586731,0.8288214802742004,0.6589720249176025,0.9118039608001709,1594.0,326.0,329.0,1591.0,112.99682712554932,0.6812499761581421,0.6797520518302917,0.6854166388511658,0.6770833134651184,0.6821775436401367,0.683664858341217,0.3626284897327423,0.7336414456367493,325.0,155.0,151.0,329.0,1.400275468826294
9,ResNet101,128,0.3,0.3,32,14,0.8572916388511658,0.8578125238418579,0.8578125238418579,0.8578125238418579,0.8575854897499084,0.8584369421005249,0.7158410549163818,0.926388144493103,1647.0,273.0,273.0,1647.0,140.98204898834229,0.75,0.7607758641242981,0.7354166507720947,0.768750011920929,0.7488065958023071,0.7423964738845825,0.5048100352287292,0.8097960352897644,369.0,111.0,127.0,353.0,1.5686192512512207
10,ResNet101,128,0.3,0.3,32,0,0.5244791507720947,0.5584795475006104,0.5570833086967468,0.5255208611488342,0.5207464098930359,0.5235745310783386,0.046871528029441833,0.5861663818359375,1343.0,1057.0,1063.0,1337.0,44.02754616737366,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.4222583770751953
12,ResNet101,128,0.3,0.3,32,9,0.7244791388511658,0.7266562581062317,0.7255208492279053,0.7270833253860474,0.7259752750396729,0.7262467741966248,0.45282402634620667,0.7907389402389526,1396.0,524.0,527.0,1393.0,105.37782573699951,0.5916666388511658,0.5853658318519592,0.44999998807907104,0.6812499761581421,0.5087807774543762,0.5526257157325745,0.13620038330554962,0.6085699200630188,327.0,153.0,264.0,216.0,1.4199128150939941
13,ResNet101,128,0.3,0.3,32,6,0.8104166388511658,0.8109375238418579,0.8109375238418579,0.8109375238418579,0.8109689950942993,0.8110493421554565,0.6221297383308411,0.8951168656349182,1557.0,363.0,363.0,1557.0,83.90947556495667,0.7645833492279053,0.8013857007026672,0.7229166626930237,0.8208333253860474,0.7586104869842529,0.7497895956039429,0.5466386079788208,0.8320420384407043,394.0,86.0,133.0,347.0,1.3605294227600098
14,ResNet101,128,0.3,0.3,32,0,0.6197916865348816,0.5823899507522583,0.5787500143051147,0.6052083373069763,0.5981552600860596,0.6025963425636292,0.20306004583835602,0.5964443683624268,1404.0,996.0,1011.0,1389.0,43.696317195892334,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.5026559829711914
