folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNetV2,128,0.3,0.3,32,5,0.948437511920929,0.9513089060783386,0.9463541507720947,0.9515625238418579,0.9487754106521606,0.9468238353729248,0.8980316519737244,0.9900585412979126,1827.0,93.0,103.0,1817.0,23.06289839744568,0.5166666507720947,0.5145833492279053,0.5145833492279053,0.5145833492279053,0.514618456363678,0.5143979787826538,0.029111703857779503,0.5674934983253479,247.0,233.0,233.0,247.0,0.4549126625061035
2,MobileNetV2,128,0.3,0.3,32,7,0.9703124761581421,0.9702815413475037,0.9692708253860474,0.9703124761581421,0.969772458076477,0.9694365859031677,0.9397182464599609,0.9946874380111694,1863.0,57.0,59.0,1861.0,25.499972581863403,0.637499988079071,0.6454545259475708,0.5916666388511658,0.675000011920929,0.6181710958480835,0.6216816306114197,0.2683292627334595,0.6958550214767456,324.0,156.0,196.0,284.0,0.4402031898498535
3,MobileNetV2,128,0.3,0.3,32,2,0.8635416626930237,0.8644958138465881,0.8572916388511658,0.8656250238418579,0.8607601523399353,0.8590513467788696,0.7233991026878357,0.9343919157981873,1662.0,258.0,274.0,1646.0,17.08408522605896,0.6791666746139526,0.7065727710723877,0.6270833611488342,0.7395833134651184,0.662138044834137,0.6682978868484497,0.36895838379859924,0.769652783870697,355.0,125.0,179.0,301.0,0.4374873638153076
4,MobileNetV2,128,0.3,0.3,32,2,0.8755208253860474,0.8770108819007874,0.8802083134651184,0.8765624761581421,0.8785678744316101,0.8803417682647705,0.757363498210907,0.9512284398078918,1683.0,237.0,230.0,1690.0,16.369327783584595,0.5604166388511658,0.5588235259056091,0.5541666746139526,0.5625,0.5564814805984497,0.5578282475471497,0.11668293923139572,0.5725998282432556,270.0,210.0,214.0,266.0,0.43750858306884766
5,MobileNetV2,128,0.3,0.3,32,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,100.22029328346252,0.7895833253860474,0.7904564142227173,0.793749988079071,0.7895833253860474,0.7921459078788757,0.7928682565689087,0.5834270119667053,0.8641905784606934,379.0,101.0,99.0,381.0,0.4531233310699463
6,MobileNetV2,128,0.3,0.3,32,0,0.6510416865348816,0.6666666865348816,0.6658333539962769,0.637499988079071,0.6358411908149719,0.6362267136573792,0.2735576331615448,0.7391219139099121,1601.0,799.0,802.0,1598.0,12.875887155532837,0.5,0.49074074625968933,0.4416666626930237,0.5416666865348816,0.4683759808540344,0.48724815249443054,-0.014213665388524532,0.49074652791023254,260.0,220.0,268.0,212.0,0.4536778926849365
7,MobileNetV2,128,0.3,0.3,32,8,0.984375,0.984375,0.984375,0.984375,0.984390377998352,0.9843876957893372,0.9687952399253845,0.997489869594574,1890.0,30.0,30.0,1890.0,28.617340326309204,0.7333333492279053,0.7424242496490479,0.7145833373069763,0.7520833611488342,0.7273489236831665,0.7265819907188416,0.4671846032142639,0.8049912452697754,361.0,119.0,137.0,343.0,0.45320606231689453
8,MobileNetV2,128,0.3,0.3,32,36,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999908208847046,1918.0,2.0,2.0,1918.0,80.12666463851929,0.7979166507720947,0.7933884263038635,0.800000011920929,0.7916666865348816,0.7971253991127014,0.7975603938102722,0.5918813943862915,0.855835497379303,380.0,100.0,96.0,384.0,0.4398467540740967
9,MobileNetV2,128,0.3,0.3,32,8,0.9703124761581421,0.9693028330802917,0.9703124761581421,0.9692708253860474,0.9698264598846436,0.9703751802444458,0.9397220611572266,0.9951468706130981,1861.0,59.0,57.0,1863.0,26.90708613395691,0.6208333373069763,0.6274089813232422,0.6104166507720947,0.637499988079071,0.6147816777229309,0.6279405951499939,0.24767833948135376,0.6975086331367493,306.0,174.0,187.0,293.0,0.6755437850952148
10,MobileNetV2,128,0.3,0.3,32,24,0.9989583492279053,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999862313270569,1917.0,3.0,2.0,1918.0,57.44705295562744,0.7729166746139526,0.7659137845039368,0.7770833373069763,0.762499988079071,0.7717307209968567,0.7732527256011963,0.5396881103515625,0.8449934720993042,366.0,114.0,107.0,373.0,0.45313048362731934
11,MobileNetV2,128,0.3,0.3,32,2,0.8880208134651184,0.8817759156227112,0.8895833492279053,0.8807291388511658,0.8856251239776611,0.8891764879226685,0.7709272503852844,0.9553350806236267,1691.0,229.0,212.0,1708.0,16.506654977798462,0.6229166388511658,0.6263048052787781,0.625,0.6270833611488342,0.6243137717247009,0.6286788582801819,0.25262588262557983,0.6852343678474426,301.0,179.0,180.0,300.0,0.4375035762786865
12,MobileNetV2,128,0.3,0.3,32,4,0.942187488079071,0.9412376284599304,0.9427083134651184,0.9411458373069763,0.9419822096824646,0.9427520632743835,0.8840177655220032,0.9851090908050537,1807.0,113.0,110.0,1810.0,19.923542499542236,0.668749988079071,0.6825054287910461,0.6583333611488342,0.6937500238418579,0.6682383418083191,0.6734517812728882,0.3521289527416229,0.7318641543388367,333.0,147.0,164.0,316.0,0.5781280994415283
13,MobileNetV2,128,0.3,0.3,32,15,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.996874988079071,0.999940037727356,1917.0,3.0,3.0,1917.0,41.458067893981934,0.7979166507720947,0.8004291653633118,0.7770833373069763,0.8062499761581421,0.7879058718681335,0.7847591638565063,0.5837371945381165,0.8626236319541931,387.0,93.0,107.0,373.0,0.45404934883117676
14,MobileNetV2,128,0.3,0.3,32,46,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999995231628418,1919.0,1.0,1.0,1919.0,98.45813488960266,0.7833333611488342,0.7824267745018005,0.7791666388511658,0.7833333611488342,0.780985414981842,0.7797348499298096,0.562548816204071,0.847678005695343,376.0,104.0,106.0,374.0,0.4582712650299072
15,MobileNetV2,128,0.3,0.3,32,6,0.965624988079071,0.9641185402870178,0.965624988079071,0.964062511920929,0.9648501873016357,0.965777575969696,0.9298686981201172,0.9938207864761353,1851.0,69.0,66.0,1854.0,24.30190896987915,0.6937500238418579,0.7025862336158752,0.6791666746139526,0.7124999761581421,0.690304160118103,0.690193772315979,0.39196860790252686,0.7595118284225464,342.0,138.0,154.0,326.0,0.4531290531158447
16,MobileNetV2,128,0.3,0.3,32,11,0.9869791865348816,0.9864371418952942,0.9848958253860474,0.9864583611488342,0.9856393933296204,0.9850210547447205,0.9714068174362183,0.9985640645027161,1894.0,26.0,29.0,1891.0,34.105393171310425,0.7395833134651184,0.7340205907821655,0.7416666746139526,0.731249988079071,0.7374999523162842,0.739650547504425,0.47301337122917175,0.7993706464767456,351.0,129.0,124.0,356.0,0.4531230926513672
17,MobileNetV2,128,0.3,0.3,32,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1920.0,0.0,0.0,1920.0,70.98461294174194,0.7479166388511658,0.7484407424926758,0.75,0.7479166388511658,0.749262809753418,0.7493951916694641,0.4979299008846283,0.8047395944595337,359.0,121.0,120.0,360.0,0.45310211181640625
18,MobileNetV2,128,0.3,0.3,32,42,1.0,0.9994794130325317,1.0,0.9994791746139526,0.9997435808181763,1.0,0.999487042427063,0.9999998807907104,1919.0,1.0,0.0,1920.0,94.06282138824463,0.762499988079071,0.7620041966438293,0.7604166865348816,0.762499988079071,0.7614229321479797,0.7604696154594421,0.5229380130767822,0.812997043132782,366.0,114.0,115.0,365.0,0.45435357093811035
19,MobileNetV2,128,0.3,0.3,32,6,0.9526041746139526,0.9520583748817444,0.9515625238418579,0.9520833492279053,0.951790988445282,0.9517104625701904,0.903738260269165,0.9890440702438354,1828.0,92.0,93.0,1827.0,24.67756962776184,0.574999988079071,0.57230144739151,0.5854166746139526,0.5625,0.5813808441162109,0.5694103837013245,0.14748641848564148,0.6489974856376648,270.0,210.0,199.0,281.0,0.4687497615814209
20,MobileNetV2,128,0.3,0.3,32,36,0.9963541626930237,0.9963560700416565,0.996874988079071,0.9963541626930237,0.9966506361961365,0.9968078136444092,0.9932349920272827,0.999976396560669,1913.0,7.0,6.0,1914.0,83.62435269355774,0.7833333611488342,0.7842323780059814,0.7875000238418579,0.7833333611488342,0.7856323719024658,0.7871981859207153,0.5709801912307739,0.8555923700332642,376.0,104.0,102.0,378.0,0.4378230571746826
21,MobileNetV2,128,0.3,0.3,32,4,0.9380208253860474,0.9388394951820374,0.9354166388511658,0.9390624761581421,0.9371633529663086,0.9357110261917114,0.8746382594108582,0.9850614070892334,1803.0,117.0,124.0,1796.0,20.32699227333069,0.6229166388511658,0.6303418874740601,0.6145833134651184,0.6395833492279053,0.6198481917381287,0.6285198926925659,0.25410354137420654,0.6294379234313965,307.0,173.0,185.0,295.0,0.4502573013305664
22,MobileNetV2,128,0.3,0.3,32,4,0.9385416507720947,0.9360041618347168,0.9369791746139526,0.9359375238418579,0.9364673495292664,0.9371641278266907,0.873148500919342,0.9827130436897278,1797.0,123.0,121.0,1799.0,21.27907633781433,0.6041666865348816,0.5975359082221985,0.606249988079071,0.5916666388511658,0.6010087728500366,0.6020894646644592,0.1980767846107483,0.6528602242469788,284.0,196.0,189.0,291.0,0.4519002437591553
23,MobileNetV2,128,0.3,0.3,32,0,0.6666666865348816,0.6314907670021057,0.628333330154419,0.6552083492279053,0.6509222388267517,0.6530408263206482,0.3058909475803375,0.6603630185127258,1520.0,880.0,892.0,1508.0,12.83666706085205,0.5083333253860474,0.510597288608551,0.5520833134651184,0.47083333134651184,0.5354977250099182,0.49892473220825195,0.021078478544950485,0.5639192461967468,226.0,254.0,215.0,265.0,0.45020079612731934
24,MobileNetV2,128,0.3,0.3,32,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,86.06129336357117,0.8416666388511658,0.8419958353042603,0.84375,0.8416666388511658,0.8428525328636169,0.843481183052063,0.6854400634765625,0.9169748425483704,404.0,76.0,75.0,405.0,0.45312070846557617
25,MobileNetV2,128,0.3,0.3,32,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1920.0,0.0,0.0,1920.0,58.56263828277588,0.7958333492279053,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7944443821907043,0.7944444417953491,0.5895945429801941,0.8437392115592957,382.0,98.0,99.0,381.0,0.44913148880004883
26,MobileNetV2,128,0.3,0.3,32,2,0.8843749761581421,0.879417896270752,0.8812500238418579,0.8791666626930237,0.8805647492408752,0.8808707594871521,0.7608321309089661,0.9496026635169983,1688.0,232.0,228.0,1692.0,16.555691480636597,0.6666666865348816,0.6378092169761658,0.7520833611488342,0.5729166865348816,0.6951037645339966,0.6810587644577026,0.3269396722316742,0.7390342950820923,275.0,205.0,119.0,361.0,0.4494354724884033
27,MobileNetV2,128,0.3,0.3,32,7,0.9442708492279053,0.9456351399421692,0.942187488079071,0.9458333253860474,0.9438156485557556,0.9426441788673401,0.8880963921546936,0.9868316650390625,1816.0,104.0,111.0,1809.0,25.802391529083252,0.7229166626930237,0.7117296457290649,0.7458333373069763,0.6979166865348816,0.7288561463356018,0.7318708896636963,0.44439899921417236,0.8021008372306824,335.0,145.0,122.0,358.0,0.45019054412841797
28,MobileNetV2,128,0.3,0.3,32,0,0.667187511920929,0.6762620210647583,0.6754166483879089,0.6677083373069763,0.6633726358413696,0.6655197143554688,0.33124980330467224,0.7311057448387146,1624.0,776.0,779.0,1621.0,12.901983499526978,0.5354166626930237,0.5325301289558411,0.46041667461395264,0.5958333611488342,0.48434585332870483,0.5371595621109009,0.05297800153493881,0.5653515458106995,286.0,194.0,259.0,221.0,0.6739516258239746
29,MobileNetV2,128,0.3,0.3,32,4,0.9317708611488342,0.9289419054985046,0.932812511920929,0.9286458492279053,0.9308173656463623,0.9328610301017761,0.8616974353790283,0.980767011642456,1783.0,137.0,129.0,1791.0,20.86058497428894,0.6958333253860474,0.7037814855575562,0.6979166865348816,0.706250011920929,0.6995800733566284,0.7031466960906982,0.4046553671360016,0.7625824809074402,339.0,141.0,145.0,335.0,0.44620561599731445
30,MobileNetV2,128,0.3,0.3,32,5,0.956250011920929,0.9573138952255249,0.957812488079071,0.9572916626930237,0.9575703144073486,0.957836925983429,0.9151690006256104,0.9928714036941528,1838.0,82.0,81.0,1839.0,22.035743474960327,0.731249988079071,0.7383966445922852,0.7291666865348816,0.7416666746139526,0.7338056564331055,0.7324842214584351,0.4710330367088318,0.7941297888755798,356.0,124.0,130.0,350.0,0.4491753578186035
31,MobileNetV2,128,0.3,0.3,32,2,0.870312511920929,0.8693599104881287,0.8630208373069763,0.870312511920929,0.8662211894989014,0.8642772436141968,0.7338320016860962,0.9410402774810791,1671.0,249.0,263.0,1657.0,16.724446058273315,0.6791666746139526,0.692307710647583,0.637499988079071,0.7166666388511658,0.6611487865447998,0.6680731177330017,0.355138897895813,0.762222170829773,344.0,136.0,174.0,306.0,0.44079113006591797
32,MobileNetV2,128,0.3,0.3,32,3,0.921875,0.917573869228363,0.921875,0.917187511920929,0.9199094772338867,0.9213566184043884,0.8393306732177734,0.9777705073356628,1761.0,159.0,150.0,1770.0,18.758173942565918,0.731249988079071,0.726141095161438,0.7291666865348816,0.7250000238418579,0.7283042669296265,0.7266204953193665,0.4542297422885895,0.774817705154419,348.0,132.0,130.0,350.0,0.4408915042877197
33,MobileNetV2,128,0.3,0.3,32,35,0.9989583492279053,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999950528144836,1917.0,3.0,2.0,1918.0,77.79766964912415,0.8729166388511658,0.8708333373069763,0.8708333373069763,0.8708333373069763,0.8706939220428467,0.8711877465248108,0.7417603135108948,0.9274197220802307,418.0,62.0,62.0,418.0,0.691741943359375
34,MobileNetV2,128,0.3,0.3,32,2,0.8656250238418579,0.8598034381866455,0.8656250238418579,0.8588541746139526,0.8627186417579651,0.8650500774383545,0.7249370813369751,0.942772626876831,1649.0,271.0,258.0,1662.0,18.9840407371521,0.5979166626930237,0.5619546175003052,0.6708333492279053,0.47708332538604736,0.6111361384391785,0.5931004881858826,0.1516246795654297,0.5775021910667419,229.0,251.0,158.0,322.0,0.4377875328063965
35,MobileNetV2,128,0.3,0.3,32,2,0.8885416388511658,0.8828125,0.8828125,0.8828125,0.88274747133255,0.8833664059638977,0.7661330103874207,0.9545832276344299,1695.0,225.0,225.0,1695.0,18.771653652191162,0.675000011920929,0.6593186259269714,0.6854166388511658,0.6458333134651184,0.6716187596321106,0.6737595796585083,0.3320375978946686,0.7438671588897705,310.0,170.0,151.0,329.0,0.4403998851776123
36,MobileNetV2,128,0.3,0.3,32,7,0.9682291746139526,0.9687011241912842,0.9671875238418579,0.96875,0.9679135084152222,0.9674203395843506,0.9360665082931519,0.9954828023910522,1860.0,60.0,63.0,1857.0,28.227671146392822,0.6791666746139526,0.6796714663505554,0.6895833611488342,0.675000011920929,0.684414267539978,0.6853808760643005,0.36470457911491394,0.736291229724884,324.0,156.0,149.0,331.0,0.4409053325653076
37,MobileNetV2,128,0.3,0.3,32,6,0.9536458253860474,0.9515372514724731,0.9510416388511658,0.9515625238418579,0.9513736367225647,0.9510356783866882,0.9027520418167114,0.9874069690704346,1827.0,93.0,94.0,1826.0,25.092446327209473,0.5854166746139526,0.5838384032249451,0.6020833253860474,0.5708333253860474,0.5943530797958374,0.5858513116836548,0.1728665977716446,0.61949223279953,274.0,206.0,191.0,289.0,0.44043898582458496
38,MobileNetV2,128,0.3,0.3,32,1,0.8151041865348816,0.801852822303772,0.8114583492279053,0.7994791865348816,0.8068510890007019,0.8091756701469421,0.6116487383842468,0.8878785967826843,1535.0,385.0,362.0,1558.0,16.602668046951294,0.6499999761581421,0.6782841682434082,0.5270833373069763,0.75,0.5940837264060974,0.6122028827667236,0.28571587800979614,0.7182465195655823,360.0,120.0,227.0,253.0,0.6645984649658203
39,MobileNetV2,128,0.3,0.3,32,1,0.8286458253860474,0.8285112977027893,0.8203125,0.8302083611488342,0.8240076899528503,0.8233078718185425,0.651313066482544,0.9035569429397583,1594.0,326.0,345.0,1575.0,16.29213523864746,0.625,0.6313559412956238,0.6208333373069763,0.637499988079071,0.6229091286659241,0.632689356803894,0.25836998224258423,0.6797678470611572,306.0,174.0,182.0,298.0,0.44396495819091797
40,MobileNetV2,128,0.3,0.3,32,0,0.6416666507720947,0.6246394515037537,0.6316666603088379,0.6260416507720947,0.6368825435638428,0.6373456716537476,0.269929975271225,0.6601018905639648,1489.0,911.0,884.0,1516.0,13.44600248336792,0.5541666746139526,0.5417376756668091,0.6625000238418579,0.43958333134651184,0.5923015475273132,0.5657631754875183,0.10397493839263916,0.5871875286102295,211.0,269.0,162.0,318.0,0.44081544876098633
41,MobileNetV2,128,0.3,0.3,32,4,0.9312499761581421,0.9314853549003601,0.9276041388511658,0.9317708611488342,0.9294828772544861,0.9281821846961975,0.8595664501190186,0.9814894199371338,1789.0,131.0,139.0,1781.0,20.759146690368652,0.6875,0.6882845163345337,0.6854166388511658,0.6895833611488342,0.6873617768287659,0.685646653175354,0.3751671612262726,0.752979576587677,331.0,149.0,151.0,329.0,0.4467732906341553
