folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,EfficientNetB4,128,0.3,0.3,32,6,0.7182291746139526,0.7151865363121033,0.7088541388511658,0.7177083492279053,0.7116285562515259,0.7123234272003174,0.42698031663894653,0.8052851557731628,1378.0,542.0,559.0,1361.0,95.28012752532959,0.668749988079071,0.6680412292480469,0.675000011920929,0.6645833253860474,0.6716883778572083,0.671259343624115,0.3397759199142456,0.7328537702560425,319.0,161.0,156.0,324.0,1.8519842624664307
2,EfficientNetB4,128,0.3,0.3,32,12,0.6885416507720947,0.6954711079597473,0.6958333253860474,0.6953125,0.6955090761184692,0.6961734294891357,0.39177682995796204,0.7889736890792847,1335.0,585.0,584.0,1336.0,145.39125728607178,0.6479166746139526,0.6428571343421936,0.65625,0.6354166865348816,0.6504185199737549,0.6469131708145142,0.2917032837867737,0.7080686092376709,305.0,175.0,165.0,315.0,1.868793249130249
3,EfficientNetB4,128,0.3,0.3,32,9,0.7276041507720947,0.7290255427360535,0.7286458611488342,0.7291666865348816,0.7289231419563293,0.728865385055542,0.458330363035202,0.8191676139831543,1400.0,520.0,521.0,1399.0,116.79489350318909,0.6708333492279053,0.6673511266708374,0.6770833134651184,0.6625000238418579,0.6717265844345093,0.6732376217842102,0.33973318338394165,0.7111197710037231,318.0,162.0,155.0,325.0,1.8262641429901123
4,EfficientNetB4,128,0.3,0.3,32,26,0.8145833611488342,0.8126950860023499,0.8135416507720947,0.8125,0.8130801320075989,0.813602864742279,0.6262954473495483,0.9184521436691284,1560.0,360.0,358.0,1562.0,243.56379652023315,0.7291666865348816,0.7270833253860474,0.7270833253860474,0.7270833253860474,0.727203905582428,0.7268491387367249,0.4541931450366974,0.8070334196090698,349.0,131.0,131.0,349.0,1.7665824890136719
5,EfficientNetB4,128,0.3,0.3,32,15,0.7911458611488342,0.7913631796836853,0.792187511920929,0.7911458611488342,0.791845977306366,0.7918967604637146,0.5834483504295349,0.8933753967285156,1519.0,401.0,399.0,1521.0,162.60153651237488,0.7520833611488342,0.7489626407623291,0.7520833611488342,0.7479166388511658,0.7506089806556702,0.7508736848831177,0.5000264644622803,0.8216710090637207,359.0,121.0,119.0,361.0,1.8059711456298828
6,EfficientNetB4,128,0.3,0.3,32,17,0.831250011920929,0.8315954208374023,0.8307291865348816,0.8317708373069763,0.8311471343040466,0.8310153484344482,0.6626275181770325,0.9333915114402771,1597.0,323.0,325.0,1595.0,185.9535071849823,0.7416666746139526,0.7422037124633789,0.7437499761581421,0.7416666746139526,0.7429807186126709,0.7432124018669128,0.4854319393634796,0.801772952079773,356.0,124.0,123.0,357.0,1.9620416164398193
7,EfficientNetB4,128,0.3,0.3,32,10,0.7239583134651184,0.7227723002433777,0.7223958373069763,0.7229166626930237,0.7223483324050903,0.7231223583221436,0.44570037722587585,0.819595456123352,1388.0,532.0,533.0,1387.0,129.67742490768433,0.675000011920929,0.6805845499038696,0.6791666746139526,0.6812499761581421,0.6792070865631104,0.6812211275100708,0.3605461120605469,0.7253103256225586,327.0,153.0,154.0,326.0,1.8817987442016602
8,EfficientNetB4,128,0.3,0.3,32,16,0.8479166626930237,0.8463146686553955,0.8432291746139526,0.846875011920929,0.8448184132575989,0.8437898755073547,0.6902368068695068,0.9438304901123047,1626.0,294.0,301.0,1619.0,173.37047863006592,0.7270833253860474,0.7255717515945435,0.7270833253860474,0.7250000238418579,0.7264102101325989,0.7263440489768982,0.4520924985408783,0.8046636581420898,348.0,132.0,131.0,349.0,1.8598089218139648
9,EfficientNetB4,128,0.3,0.3,32,10,0.7057291865348816,0.7051148414611816,0.7036458253860474,0.7057291865348816,0.7045891880989075,0.7039867043495178,0.40989914536476135,0.793952226638794,1355.0,565.0,569.0,1351.0,127.75942063331604,0.7041666507720947,0.6991701126098633,0.7020833492279053,0.6979166865348816,0.7009899616241455,0.7001181244850159,0.4000529646873474,0.741291344165802,335.0,145.0,143.0,337.0,1.8653876781463623
10,EfficientNetB4,128,0.3,0.3,32,10,0.7484375238418579,0.7501301169395447,0.7505208253860474,0.75,0.7503376603126526,0.750472903251648,0.5008060932159424,0.8559834957122803,1440.0,480.0,479.0,1441.0,130.4852795600891,0.71875,0.7175732254981995,0.7145833373069763,0.71875,0.716323971748352,0.7153573632240295,0.4334618151187897,0.7572568655014038,345.0,135.0,137.0,343.0,1.8945178985595703
