folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet50V2,128,0.3,0.3,32,6,0.9692708253860474,0.9652489423751831,0.9692708253860474,0.9651041626930237,0.9672562479972839,0.9692572355270386,0.9345033168792725,0.9949153065681458,1853.0,67.0,59.0,1861.0,65.40707921981812,0.8083333373069763,0.8087317943572998,0.8104166388511658,0.8083333373069763,0.8098743557929993,0.8094839453697205,0.618889570236206,0.8886719346046448,388.0,92.0,91.0,389.0,0.6568350791931152
2,ResNet50V2,128,0.3,0.3,32,5,0.956250011920929,0.954781711101532,0.9567708373069763,0.9546874761581421,0.9556992650032043,0.956913948059082,0.9115511178970337,0.9913114309310913,1833.0,87.0,83.0,1837.0,46.30293798446655,0.8270833492279053,0.8329809904098511,0.8208333253860474,0.8354166746139526,0.8263834714889526,0.8244096040725708,0.6564160585403442,0.8844379782676697,401.0,79.0,86.0,394.0,0.6134209632873535
3,ResNet50V2,128,0.3,0.3,32,6,0.9755208492279053,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750230312347412,0.9750106930732727,0.9500595331192017,0.9958137273788452,1872.0,48.0,48.0,1872.0,49.15992498397827,0.7729166746139526,0.7703549265861511,0.768750011920929,0.7708333134651184,0.7697293162345886,0.7688905000686646,0.5396270751953125,0.8454903960227966,370.0,110.0,111.0,369.0,0.6102869510650635
4,ResNet50V2,128,0.3,0.3,32,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,100.29630517959595,0.8229166865348816,0.8221757411956787,0.8187500238418579,0.8229166865348816,0.8202284574508667,0.8199754953384399,0.6417237520217896,0.8672417998313904,395.0,85.0,87.0,393.0,0.6271588802337646
5,ResNet50V2,128,0.3,0.3,32,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,80.0781683921814,0.8041666746139526,0.8024948239326477,0.8041666746139526,0.8020833134651184,0.8033974170684814,0.8036290407180786,0.6062652468681335,0.8763997554779053,385.0,95.0,94.0,386.0,0.6202883720397949
6,ResNet50V2,128,0.3,0.3,32,14,0.9984375238418579,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999938607215881,1917.0,3.0,2.0,1918.0,81.25946879386902,0.7979166507720947,0.8012552261352539,0.7979166507720947,0.8020833134651184,0.7995039820671082,0.7989267706871033,0.6000345945358276,0.8703059554100037,385.0,95.0,97.0,383.0,0.8359658718109131
7,ResNet50V2,128,0.3,0.3,32,9,0.9885416626930237,0.9895561337471008,0.9869791865348816,0.9895833134651184,0.9882186651229858,0.9871499538421631,0.9766137003898621,0.9993178248405457,1900.0,20.0,25.0,1895.0,60.95739507675171,0.8187500238418579,0.8136646151542664,0.8187500238418579,0.8125,0.8162111639976501,0.8176462650299072,0.6313486695289612,0.8781618475914001,390.0,90.0,87.0,393.0,0.6250662803649902
8,ResNet50V2,128,0.3,0.3,32,7,0.9833333492279053,0.9848642945289612,0.9828125238418579,0.9848958253860474,0.9838368892669678,0.9829050898551941,0.9677693843841553,0.9976419806480408,1891.0,29.0,33.0,1887.0,54.76747703552246,0.7833333611488342,0.7817047834396362,0.7833333611488342,0.78125,0.7819021940231323,0.7841214537620544,0.5646209716796875,0.8260568380355835,375.0,105.0,104.0,376.0,0.6131038665771484
9,ResNet50V2,128,0.3,0.3,32,10,0.9984375238418579,0.998436689376831,0.9979166388511658,0.9984375238418579,0.9981729388237,0.9979324340820312,0.996362030506134,0.9999866485595703,1917.0,3.0,4.0,1916.0,65.61409258842468,0.793749988079071,0.793749988079071,0.793749988079071,0.793749988079071,0.7937499284744263,0.793749988079071,0.5874999761581421,0.8607877492904663,381.0,99.0,99.0,381.0,0.6257021427154541
10,ResNet50V2,128,0.3,0.3,32,6,0.9791666865348816,0.9801773428916931,0.9786458611488342,0.9802083373069763,0.9793795347213745,0.9788284301757812,0.9589491486549377,0.9979149699211121,1882.0,38.0,41.0,1879.0,49.05740928649902,0.8104166388511658,0.8108108043670654,0.8125,0.8104166388511658,0.811730682849884,0.811962366104126,0.6229318976402283,0.8836610317230225,389.0,91.0,90.0,390.0,0.6119801998138428
