epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6348958611488342,0.7090762257575989,0.6267639994621277,840.0,845.0,0.7302660346031189,0.01,0.254485547542572,0.6285192966461182,0.6486486196517944,0.6499999761581421,0.625,1555.0,1560.0,0.5,0.5810959339141846,0.5,240.0,240.0,1.1199227571487427,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.7838541865348816,0.852523148059845,0.7770138382911682,430.0,425.0,0.4827496111392975,0.01,0.5557509064674377,0.777316153049469,0.7780678868293762,0.7760416865348816,0.7786458134651184,1495.0,1490.0,0.5416666865348816,0.608361542224884,0.5498253107070923,209.0,231.0,0.7089318037033081,0.08442887663841248,0.5485725402832031,0.5398406386375427,0.5645833611488342,0.518750011920929,249.0,271.0
2,0.8510416746139526,0.9299612045288086,0.855477511882782,277.0,279.0,0.3372359871864319,0.01,0.710956335067749,0.8555864691734314,0.8548387289047241,0.8557291626930237,0.854687511920929,1641.0,1643.0,0.5916666388511658,0.6684331297874451,0.5989935994148254,189.0,205.0,0.6463442444801331,0.17901092767715454,0.5862674117088318,0.586693525314331,0.606249988079071,0.5729166865348816,275.0,291.0
3,0.926562488079071,0.9769783020019531,0.9276121258735657,140.0,138.0,0.1940900683403015,0.01,0.8554196953773499,0.9272632598876953,0.9280500411987305,0.9270833134651184,0.9281250238418579,1782.0,1780.0,0.5416666865348816,0.5819509625434875,0.5334115624427795,227.0,214.0,1.5590795278549194,0.08117295801639557,0.5409802198410034,0.5417559146881104,0.5270833373069763,0.5541666746139526,266.0,253.0
4,0.9114583134651184,0.9671260118484497,0.908092200756073,177.0,176.0,0.23326215147972107,0.01,0.8162968158721924,0.9079037308692932,0.9082855582237244,0.9078124761581421,0.9083333611488342,1744.0,1743.0,0.6000000238418579,0.6562694907188416,0.5786126255989075,210.0,181.0,0.8482019305229187,0.18579919636249542,0.5891695618629456,0.5986696481704712,0.5625,0.6229166388511658,299.0,270.0
5,0.9359375238418579,0.979840874671936,0.9352096319198608,122.0,127.0,0.1771208792924881,0.01,0.8704695105552673,0.9364931583404541,0.9340260028839111,0.9364583492279053,0.9338541626930237,1793.0,1798.0,0.6083333492279053,0.6583572626113892,0.609976053237915,186.0,190.0,0.9471992254257202,0.2167237401008606,0.6091088056564331,0.6074380278587341,0.612500011920929,0.6041666865348816,290.0,294.0
6,0.9651041626930237,0.994188129901886,0.9667450189590454,61.0,67.0,0.09571140259504318,0.01,0.9334514737129211,0.9681873321533203,0.965212881565094,0.9682291746139526,0.9651041626930237,1853.0,1859.0,0.6499999761581421,0.6585720777511597,0.6488094925880432,169.0,167.0,1.5747551918029785,0.2999918758869171,0.6502525210380554,0.650627613067627,0.6479166746139526,0.6520833373069763,313.0,311.0
7,0.9552083611488342,0.9907679557800293,0.9530324339866638,92.0,88.0,0.12118846923112869,0.01,0.9063192009925842,0.9523307681083679,0.9540709853172302,0.9520833492279053,0.9541666507720947,1832.0,1828.0,0.5520833134651184,0.5985416173934937,0.5426938533782959,223.0,209.0,1.5084370374679565,0.10002651065587997,0.5496991276741028,0.5515021681785583,0.5354166626930237,0.5645833611488342,271.0,257.0
8,0.9651041626930237,0.9935411214828491,0.9661687016487122,65.0,65.0,0.09464197605848312,0.01,0.9323343634605408,0.9661397337913513,0.9661458134651184,0.9661458134651184,0.9661458134651184,1855.0,1855.0,0.637499988079071,0.6925086975097656,0.6311136484146118,178.0,176.0,1.0477136373519897,0.2626039385795593,0.629393994808197,0.6317991614341736,0.6291666626930237,0.6333333253860474,304.0,302.0
9,0.9692708253860474,0.9953674674034119,0.9692364931106567,59.0,59.0,0.08237408101558685,0.01,0.9386321902275085,0.9694265723228455,0.9692708253860474,0.9692708253860474,0.9692708253860474,1861.0,1861.0,0.6020833253860474,0.6967968344688416,0.6022042632102966,191.0,191.0,1.3201764822006226,0.20406882464885712,0.6015970706939697,0.6020833253860474,0.6020833253860474,0.6020833253860474,289.0,289.0
10,0.9786458611488342,0.9969189167022705,0.9786366820335388,42.0,40.0,0.06436149775981903,0.0009999999,0.9573526978492737,0.9782018661499023,0.9791449308395386,0.9781249761581421,0.9791666865348816,1880.0,1878.0,0.5166666507720947,0.578355073928833,0.5188442468643188,230.0,232.0,2.1222922801971436,0.037551142275333405,0.5206308960914612,0.5186722278594971,0.5208333134651184,0.5166666507720947,248.0,250.0
11,0.9885416626930237,0.9992647767066956,0.9893894195556641,21.0,20.0,0.037680335342884064,0.0009999999,0.9786919355392456,0.988970935344696,0.9895778894424438,0.989062488079071,0.9895833134651184,1900.0,1899.0,0.5833333134651184,0.6493532657623291,0.583141028881073,200.0,201.0,1.3436229228973389,0.16456195712089539,0.5815860033035278,0.5821205973625183,0.5833333134651184,0.581250011920929,279.0,280.0
