epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.643750011920929,0.6565824151039124,0.6418501138687134,925.0,907.0,0.6674314737319946,0.01,0.28989914059638977,0.6439183950424194,0.6192275285720825,0.6145833134651184,0.6499999761581421,1493.0,1475.0,0.5958333611488342,0.6480708122253418,0.5937853455543518,197.0,190.0,0.6402651071548462,0.19366493821144104,0.5951171517372131,0.5983086824417114,0.5895833373069763,0.6041666865348816,290.0,283.0
1,0.8364583253860474,0.9075855612754822,0.8332245349884033,323.0,315.0,0.3891240954399109,0.01,0.6680414080619812,0.8332536220550537,0.8352510333061218,0.8317708373069763,0.8359375,1605.0,1597.0,0.5458333492279053,0.6490950584411621,0.5384079813957214,222.0,214.0,0.7267190217971802,0.0912947952747345,0.5515426397323608,0.5466101765632629,0.5375000238418579,0.5541666746139526,266.0,258.0
2,0.9223958253860474,0.9739960432052612,0.9209021329879761,150.0,154.0,0.2037857174873352,0.01,0.8417465090751648,0.9218092560768127,0.9199584126472473,0.921875,0.9197916388511658,1766.0,1770.0,0.6770833134651184,0.739552915096283,0.6706826686859131,158.0,158.0,0.6786306500434875,0.3417155146598816,0.6711428761482239,0.6708333492279053,0.6708333492279053,0.6708333492279053,322.0,322.0
3,0.9437500238418579,0.9871100187301636,0.9434989094734192,109.0,108.0,0.14552123844623566,0.01,0.8870409727096558,0.9432662725448608,0.9437206983566284,0.9432291388511658,0.9437500238418579,1812.0,1811.0,0.5354166626930237,0.5919813513755798,0.5352563858032227,223.0,224.0,2.1849594116210938,0.06872660666704178,0.5336021184921265,0.5343035459518433,0.5354166626930237,0.5333333611488342,256.0,257.0
4,0.9546874761581421,0.9917399883270264,0.9548154473304749,83.0,91.0,0.11613915860652924,0.01,0.9094473719596863,0.9565860033035278,0.9528008103370667,0.9567708373069763,0.9526041746139526,1829.0,1837.0,0.7104166746139526,0.8026324510574341,0.7101601958274841,138.0,141.0,0.6612303256988525,0.4187978506088257,0.7109543085098267,0.7080745100975037,0.7124999761581421,0.706250011920929,339.0,342.0
5,0.9744791388511658,0.9969110488891602,0.9747178554534912,48.0,49.0,0.07091499119997025,0.01,0.9494982361793518,0.9750601053237915,0.9744924306869507,0.9750000238418579,0.9744791388511658,1871.0,1872.0,0.65625,0.7579058408737183,0.6558973789215088,165.0,166.0,1.042590618133545,0.3104054629802704,0.6548386812210083,0.6548856496810913,0.65625,0.6541666388511658,314.0,315.0
6,0.9880208373069763,0.9992331266403198,0.9885332584381104,22.0,22.0,0.037294190376996994,0.01,0.9770985841751099,0.9885731935501099,0.9885416626930237,0.9885416626930237,0.9885416626930237,1898.0,1898.0,0.7770833373069763,0.8304426670074463,0.7784935832023621,106.0,107.0,0.8380833268165588,0.5562591552734375,0.7784273624420166,0.777546763420105,0.7791666388511658,0.7770833373069763,373.0,374.0
7,0.9921875,0.9990834593772888,0.992716372013092,13.0,15.0,0.027416817843914032,0.01,0.9854324460029602,0.9932291507720947,0.9921956062316895,0.9932291507720947,0.9921875,1905.0,1907.0,0.7708333134651184,0.8587065935134888,0.7730361819267273,109.0,109.0,0.7171449065208435,0.545855700969696,0.7726784348487854,0.7729166746139526,0.7729166746139526,0.7729166746139526,371.0,371.0
8,0.9947916865348816,0.9991530776023865,0.9947916865348816,10.0,10.0,0.021659035235643387,0.01,0.9895833134651184,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9947916865348816,1910.0,1910.0,0.7583333253860474,0.8304318785667419,0.7579339146614075,116.0,116.0,0.8783033490180969,0.5166972279548645,0.7591458559036255,0.7583333253860474,0.7583333253860474,0.7583333253860474,364.0,364.0
9,0.9854166507720947,0.999383807182312,0.9851682782173157,28.0,29.0,0.03367462381720543,0.01,0.9703198671340942,0.9853999018669128,0.9849036931991577,0.9854166507720947,0.9848958253860474,1891.0,1892.0,0.699999988079071,0.7630817294120789,0.7001322507858276,145.0,142.0,1.278495192527771,0.4021250605583191,0.6997475028038025,0.7023060917854309,0.6979166865348816,0.7041666507720947,338.0,335.0
10,0.9708333611488342,0.9948397278785706,0.9718745946884155,53.0,55.0,0.08588259667158127,0.0009999999,0.9437810182571411,0.9724273681640625,0.9713839888572693,0.9723958373069763,0.9713541865348816,1865.0,1867.0,0.7645833492279053,0.846104621887207,0.7619047164916992,115.0,113.0,0.7803685069084167,0.5250284671783447,0.7616161108016968,0.7635983228683472,0.7604166865348816,0.7645833492279053,367.0,365.0
11,0.9958333373069763,0.9999129176139832,0.9958333373069763,8.0,8.0,0.015214499086141586,0.0009999999,0.9916666746139526,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,1912.0,1912.0,0.768750011920929,0.8516254425048828,0.7696427702903748,111.0,110.0,0.7832386493682861,0.5396067500114441,0.7690656781196594,0.7703549265861511,0.768750011920929,0.7708333134651184,370.0,369.0
