folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet152V2,128,0.3,0.3,32,14,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.9906250238418579,0.9998186230659485,1911.0,9.0,9.0,1911.0,210.7924780845642,0.8187500238418579,0.8179916143417358,0.8145833611488342,0.8187500238418579,0.8160882592201233,0.8157843947410583,0.6334311962127686,0.8988214731216431,393.0,87.0,89.0,391.0,2.0000054836273193
2,ResNet152V2,128,0.3,0.3,32,17,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999980926513672,1918.0,2.0,2.0,1918.0,243.57780408859253,0.7770833373069763,0.7787056565284729,0.7770833373069763,0.7791666388511658,0.7777445912361145,0.7778409123420715,0.5562591552734375,0.8431054949760437,374.0,106.0,107.0,373.0,1.9844820499420166
3,ResNet152V2,128,0.3,0.3,32,10,0.9963541626930237,0.9968717694282532,0.9958333373069763,0.996874988079071,0.9963457584381104,0.9958807229995728,0.9927398562431335,0.99993896484375,1914.0,6.0,8.0,1912.0,175.79041290283203,0.7770833373069763,0.7763975262641907,0.78125,0.7749999761581421,0.7787500023841858,0.7800403833389282,0.5563079714775085,0.8441710472106934,372.0,108.0,105.0,375.0,2.299017906188965
4,ResNet152V2,128,0.3,0.3,32,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,255.74109292030334,0.8395833373069763,0.8395833373069763,0.8395833373069763,0.8395833373069763,0.8395832777023315,0.8395833373069763,0.6791666746139526,0.8895529508590698,403.0,77.0,77.0,403.0,2.3096506595611572
5,ResNet152V2,128,0.3,0.3,32,8,0.9630208611488342,0.9625195264816284,0.9630208611488342,0.9624999761581421,0.9627640247344971,0.9630355834960938,0.925543487071991,0.9912452101707458,1848.0,72.0,71.0,1849.0,158.26608562469482,0.8145833611488342,0.8125,0.8125,0.8125,0.8125101923942566,0.8125407695770264,0.6251058578491211,0.8729665279388428,390.0,90.0,90.0,390.0,2.502559185028076
6,ResNet152V2,128,0.3,0.3,32,8,0.9515625238418579,0.9530761241912842,0.9520833492279053,0.953125,0.9525455236434937,0.9522391557693481,0.9052505493164062,0.9864726662635803,1830.0,90.0,92.0,1828.0,156.4899241924286,0.8270833492279053,0.8246346712112427,0.8229166865348816,0.824999988079071,0.8237432837486267,0.8233585953712463,0.6479359865188599,0.9018533229827881,396.0,84.0,85.0,395.0,2.344299077987671
7,ResNet152V2,128,0.3,0.3,32,17,0.9984375238418579,0.9984391331672668,0.9994791746139526,0.9984375238418579,0.9989663362503052,0.9994791746139526,0.9979324340820312,0.9999760985374451,1917.0,3.0,1.0,1919.0,250.44390225410461,0.8041666746139526,0.8037578463554382,0.8020833134651184,0.8041666746139526,0.802876889705658,0.8025884032249451,0.6062672734260559,0.8734787106513977,386.0,94.0,95.0,385.0,1.9811956882476807
8,ResNet152V2,128,0.3,0.3,32,9,0.984375,0.9854090809822083,0.9848958253860474,0.9854166507720947,0.9851840138435364,0.9848601818084717,0.9703341126441956,0.9981732964515686,1892.0,28.0,29.0,1891.0,162.07083988189697,0.7520833611488342,0.7484407424926758,0.75,0.7479166388511658,0.749120831489563,0.7496741414070129,0.49794819951057434,0.828943133354187,359.0,121.0,120.0,360.0,1.9769084453582764
9,ResNet152V2,128,0.3,0.3,32,18,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999982118606567,1919.0,1.0,1.0,1919.0,265.2317268848419,0.8270833492279053,0.824999988079071,0.824999988079071,0.824999988079071,0.8251886963844299,0.8246477246284485,0.6500386595726013,0.893984317779541,396.0,84.0,84.0,396.0,2.031245708465576
10,ResNet152V2,128,0.3,0.3,32,9,0.9958333373069763,0.9958354830741882,0.9963541626930237,0.9958333373069763,0.9960976243019104,0.9963699579238892,0.9922111630439758,0.9999135732650757,1912.0,8.0,7.0,1913.0,164.77290678024292,0.8458333611488342,0.8472803235054016,0.84375,0.8479166626930237,0.8455356359481812,0.8443813323974609,0.6917134523391724,0.9258767366409302,407.0,73.0,75.0,405.0,2.047905683517456
