folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,EfficientNetB4,128,0.3,0.3,32,13,0.7619791626930237,0.7621052861213684,0.7541666626930237,0.7645833492279053,0.7581059336662292,0.7570562958717346,0.5194116830825806,0.8568288087844849,1468.0,452.0,472.0,1448.0,170.98574328422546,0.6958333253860474,0.6972860097885132,0.6958333253860474,0.6979166865348816,0.6960557699203491,0.6975757479667664,0.39395496249198914,0.7459374666213989,335.0,145.0,146.0,334.0,2.8685567378997803
2,EfficientNetB4,128,0.3,0.3,32,19,0.839062511920929,0.8374025821685791,0.8395833373069763,0.8369791507720947,0.838437020778656,0.8393455743789673,0.6766564249992371,0.9334245324134827,1607.0,313.0,308.0,1612.0,230.526198387146,0.7666666507720947,0.768750011920929,0.768750011920929,0.768750011920929,0.7686131000518799,0.7690494060516357,0.5375386476516724,0.8118879199028015,369.0,111.0,111.0,369.0,2.8425023555755615
3,EfficientNetB4,128,0.3,0.3,32,9,0.7197916507720947,0.7202505469322205,0.71875,0.7208333611488342,0.7192389369010925,0.7199751138687134,0.440012663602829,0.8168273568153381,1384.0,536.0,540.0,1380.0,131.5274908542633,0.643750011920929,0.6391752362251282,0.6458333134651184,0.6354166865348816,0.6424999833106995,0.6420698761940002,0.2812937796115875,0.7008094191551208,305.0,175.0,170.0,310.0,2.7608063220977783
4,EfficientNetB4,128,0.3,0.3,32,16,0.8354166746139526,0.8358520269393921,0.8354166746139526,0.8359375,0.8356105089187622,0.8356218934059143,0.6714547872543335,0.9386473298072815,1605.0,315.0,316.0,1604.0,195.0499622821808,0.7354166507720947,0.7359667420387268,0.737500011920929,0.7354166507720947,0.7366025447845459,0.7372311949729919,0.472940057516098,0.7931575179100037,353.0,127.0,126.0,354.0,2.640547513961792
5,EfficientNetB4,128,0.3,0.3,32,24,0.7505208253860474,0.7485714554786682,0.7505208253860474,0.7479166388511658,0.7493208050727844,0.7505814433097839,0.49887168407440186,0.8412193655967712,1436.0,484.0,479.0,1441.0,264.89702010154724,0.7395833134651184,0.7411273717880249,0.7395833134651184,0.7416666746139526,0.7398056387901306,0.7412553429603577,0.48132631182670593,0.8034873604774475,356.0,124.0,125.0,355.0,2.655500888824463
6,EfficientNetB4,128,0.3,0.3,32,18,0.7661458253860474,0.7627206444740295,0.7651041746139526,0.7619791626930237,0.7636796236038208,0.7651437520980835,0.5276709794998169,0.8598697781562805,1463.0,457.0,451.0,1469.0,214.18754243850708,0.6729166507720947,0.6695095896720886,0.6541666388511658,0.6770833134651184,0.6623485088348389,0.6607843637466431,0.3314650356769562,0.7223004102706909,325.0,155.0,166.0,314.0,2.6194756031036377
7,EfficientNetB4,128,0.3,0.3,32,11,0.800000011920929,0.7988445162773132,0.792187511920929,0.8005208373069763,0.7956750392913818,0.7936947345733643,0.5929409265518188,0.9029781818389893,1537.0,383.0,399.0,1521.0,150.75247526168823,0.6958333253860474,0.6964656710624695,0.6979166865348816,0.6958333253860474,0.6973630785942078,0.6969391703605652,0.39378154277801514,0.7547177672386169,334.0,146.0,145.0,335.0,2.676090955734253
8,EfficientNetB4,128,0.3,0.3,32,0,0.5640624761581421,0.5856307148933411,0.5841666460037231,0.5619791746139526,0.5584831833839417,0.5614045858383179,0.12142348289489746,0.6288970708847046,1408.0,992.0,998.0,1402.0,55.797945499420166,0.5,0.5,0.49791666865348816,0.5020833611488342,0.4989418089389801,0.5,-7.947286384535346e-09,0.5038281679153442,241.0,239.0,241.0,239.0,2.6187117099761963
9,EfficientNetB4,128,0.3,0.3,32,19,0.8213541507720947,0.821689248085022,0.8208333253860474,0.8218749761581421,0.8212595582008362,0.8210893273353577,0.6428020596504211,0.9197981953620911,1578.0,342.0,344.0,1576.0,217.39480638504028,0.7583333253860474,0.7594142556190491,0.7562500238418579,0.7604166865348816,0.7580356597900391,0.7568813562393188,0.5167134404182434,0.8070877194404602,365.0,115.0,117.0,363.0,12.759495496749878
10,EfficientNetB4,128,0.3,0.3,32,16,0.8057291507720947,0.8034321665763855,0.8046875,0.8031250238418579,0.8039702773094177,0.8045861721038818,0.6078488826751709,0.9081100821495056,1542.0,378.0,375.0,1545.0,196.72889518737793,0.7437499761581421,0.7422037124633789,0.7437499761581421,0.7416666746139526,0.7428204417228699,0.7435483932495117,0.4854421317577362,0.794613778591156,356.0,124.0,123.0,357.0,2.642674207687378
11,EfficientNetB4,128,0.3,0.3,32,19,0.768750011920929,0.7722772359848022,0.7718750238418579,0.7723958492279053,0.7717307806015015,0.7728660702705383,0.5445815920829773,0.8828297257423401,1483.0,437.0,438.0,1482.0,217.67497992515564,0.6583333611488342,0.6541666388511658,0.6541666388511658,0.6541666388511658,0.6535688638687134,0.655358076095581,0.30841681361198425,0.7311306595802307,314.0,166.0,166.0,314.0,2.6249921321868896
12,EfficientNetB4,128,0.3,0.3,32,14,0.8041666746139526,0.8028022646903992,0.8057291507720947,0.8020833134651184,0.8043753504753113,0.8048728108406067,0.6079542636871338,0.9024142622947693,1540.0,380.0,373.0,1547.0,179.97400760650635,0.7979166507720947,0.7983368039131165,0.800000011920929,0.7979166507720947,0.799390971660614,0.799126386642456,0.5979217290878296,0.8600369095802307,383.0,97.0,96.0,384.0,2.633152484893799
13,EfficientNetB4,128,0.3,0.3,32,12,0.729687511920929,0.7237454652786255,0.7286458611488342,0.721875011920929,0.7261058688163757,0.7273542284965515,0.45130184292793274,0.8095064163208008,1386.0,534.0,521.0,1399.0,159.43158888816833,0.7395833134651184,0.7344398498535156,0.737500011920929,0.7333333492279053,0.7354516983032227,0.7375122904777527,0.4709738492965698,0.7759765982627869,352.0,128.0,126.0,354.0,2.4947099685668945
14,EfficientNetB4,128,0.3,0.3,32,19,0.7302083373069763,0.7309910655021667,0.7260416746139526,0.7328125238418579,0.7283843159675598,0.7283274531364441,0.45940616726875305,0.8172392845153809,1407.0,513.0,526.0,1394.0,216.44712233543396,0.699999988079071,0.6991525292396545,0.6875,0.7041666507720947,0.6924765110015869,0.694305956363678,0.391997754573822,0.7483137845993042,338.0,142.0,150.0,330.0,2.5468764305114746
15,EfficientNetB4,128,0.3,0.3,32,13,0.800000011920929,0.797817051410675,0.7994791865348816,0.7973958253860474,0.7986140847206116,0.7992629408836365,0.5970748066902161,0.9023245573043823,1531.0,389.0,385.0,1535.0,171.0572280883789,0.6833333373069763,0.6812499761581421,0.6812499761581421,0.6812499761581421,0.6814666986465454,0.6808141469955444,0.36252033710479736,0.7296766042709351,327.0,153.0,153.0,327.0,2.851973295211792
16,EfficientNetB4,128,0.3,0.3,32,23,0.762499988079071,0.7576385140419006,0.7619791626930237,0.7562500238418579,0.7597649097442627,0.7609099745750427,0.5186372995376587,0.8629916310310364,1452.0,468.0,457.0,1463.0,267.0697388648987,0.7354166507720947,0.7343096137046814,0.731249988079071,0.7354166507720947,0.7326663136482239,0.732618510723114,0.4667338728904724,0.7867035865783691,353.0,127.0,129.0,351.0,2.5345749855041504
17,EfficientNetB4,128,0.3,0.3,32,26,0.8666666746139526,0.8673257231712341,0.8682291507720947,0.8671875,0.8677284717559814,0.8682128190994263,0.7354487180709839,0.958146333694458,1665.0,255.0,253.0,1667.0,277.33103346824646,0.6958333253860474,0.6964656710624695,0.6979166865348816,0.6958333253860474,0.6972435712814331,0.6971773505210876,0.393759161233902,0.7435524463653564,334.0,146.0,145.0,335.0,2.5707297325134277
18,EfficientNetB4,128,0.3,0.3,32,11,0.7244791388511658,0.725469708442688,0.7239583134651184,0.7260416746139526,0.7243273258209229,0.7255045771598816,0.4505837857723236,0.8162380456924438,1394.0,526.0,530.0,1390.0,153.15236067771912,0.7020833492279053,0.7052631378173828,0.6979166865348816,0.7083333134651184,0.7012604475021362,0.7016592621803284,0.4063834846019745,0.7681076526641846,340.0,140.0,145.0,335.0,2.5159921646118164
19,EfficientNetB4,128,0.3,0.3,32,14,0.75,0.7511761784553528,0.7484375238418579,0.7520833611488342,0.7491242289543152,0.7507932186126709,0.5009399056434631,0.8427262902259827,1444.0,476.0,483.0,1437.0,176.73301649093628,0.6520833373069763,0.6569037437438965,0.6541666388511658,0.6583333611488342,0.6555987596511841,0.6554028391838074,0.3125,0.7342209815979004,316.0,164.0,166.0,314.0,2.4610111713409424
20,EfficientNetB4,128,0.3,0.3,32,11,0.7442708611488342,0.7455775141716003,0.7463541626930237,0.745312511920929,0.7457587718963623,0.7465614676475525,0.49179232120513916,0.8520167469978333,1431.0,489.0,487.0,1433.0,145.51921272277832,0.737500011920929,0.7344398498535156,0.737500011920929,0.7333333492279053,0.7360897064208984,0.7361559271812439,0.470855712890625,0.8122026324272156,352.0,128.0,126.0,354.0,2.4062390327453613
21,EfficientNetB4,128,0.3,0.3,32,17,0.7552083134651184,0.7586206793785095,0.7562500238418579,0.7593749761581421,0.7574782967567444,0.7570779919624329,0.5159493684768677,0.8566411733627319,1458.0,462.0,468.0,1452.0,206.51019763946533,0.7354166507720947,0.7381443381309509,0.7458333373069763,0.7354166507720947,0.7417568564414978,0.7436608076095581,0.48144474625587463,0.7767773866653442,353.0,127.0,122.0,358.0,2.624629020690918
22,EfficientNetB4,128,0.3,0.3,32,16,0.796875,0.7967691421508789,0.7963541746139526,0.796875,0.7964068055152893,0.7968261241912842,0.5933369398117065,0.9070278406143188,1530.0,390.0,391.0,1529.0,199.28824615478516,0.7208333611488342,0.7208333611488342,0.7208333611488342,0.7208333611488342,0.7210169434547424,0.7204607129096985,0.4416849911212921,0.7790255546569824,346.0,134.0,134.0,346.0,2.651397943496704
23,EfficientNetB4,128,0.3,0.3,32,14,0.8166666626930237,0.8163371682167053,0.817187488079071,0.8161458373069763,0.8168681859970093,0.8168219327926636,0.6333907842636108,0.9134641289710999,1567.0,353.0,351.0,1569.0,176.8004128932953,0.7708333134651184,0.768750011920929,0.768750011920929,0.768750011920929,0.7690582871437073,0.7681593298912048,0.5375610589981079,0.8563563823699951,369.0,111.0,111.0,369.0,2.595816135406494
24,EfficientNetB4,128,0.3,0.3,32,13,0.7864583134651184,0.7857514023780823,0.7869791388511658,0.7854166626930237,0.7863509058952332,0.786795973777771,0.5725927948951721,0.894227921962738,1508.0,412.0,409.0,1511.0,168.68769359588623,0.7645833492279053,0.765072762966156,0.7666666507720947,0.7645833492279053,0.765660285949707,0.7666137218475342,0.5312937498092651,0.8253081440925598,367.0,113.0,112.0,368.0,2.6616272926330566
25,EfficientNetB4,128,0.3,0.3,32,13,0.815625011920929,0.8172826766967773,0.8177083134651184,0.817187488079071,0.8175342082977295,0.8175977468490601,0.6349887847900391,0.9127755761146545,1569.0,351.0,350.0,1570.0,169.6729257106781,0.7749999761581421,0.7754677534103394,0.7770833373069763,0.7749999761581421,0.776282012462616,0.7766129374504089,0.5521005988121033,0.8492491841316223,372.0,108.0,107.0,373.0,2.563389778137207
26,EfficientNetB4,128,0.3,0.3,32,10,0.706250011920929,0.7002597451210022,0.7020833492279053,0.6994791626930237,0.701319694519043,0.701029360294342,0.4018665552139282,0.7898049354553223,1343.0,577.0,572.0,1348.0,141.93633580207825,0.6583333611488342,0.6569037437438965,0.6541666388511658,0.6583333611488342,0.6563465595245361,0.6539650559425354,0.3125610947608948,0.7104904651641846,316.0,164.0,166.0,314.0,2.47684907913208
27,EfficientNetB4,128,0.3,0.3,32,7,0.7015625238418579,0.7058516144752502,0.7036458253860474,0.7067708373069763,0.7047521471977234,0.7046020030975342,0.4108920395374298,0.7820629477500916,1357.0,563.0,569.0,1351.0,115.43837118148804,0.6937500238418579,0.6900826692581177,0.6958333253860474,0.6875,0.6927796602249146,0.693647027015686,0.38342100381851196,0.7628775835037231,330.0,150.0,146.0,334.0,2.521818161010742
28,EfficientNetB4,128,0.3,0.3,32,15,0.8020833134651184,0.8028169274330139,0.801562488079071,0.8031250238418579,0.8021312952041626,0.8019983768463135,0.6047086119651794,0.9046151041984558,1542.0,378.0,381.0,1539.0,180.6095142364502,0.762499988079071,0.7615062594413757,0.7583333253860474,0.762499988079071,0.7597883343696594,0.7595959901809692,0.5208597779273987,0.8191558718681335,366.0,114.0,116.0,364.0,2.512129306793213
29,EfficientNetB4,128,0.3,0.3,32,15,0.8203125,0.8193649053573608,0.8197916746139526,0.8192708492279053,0.8196860551834106,0.8195157647132874,0.6391198039054871,0.9177767038345337,1573.0,347.0,346.0,1574.0,184.83146405220032,0.731249988079071,0.731249988079071,0.731249988079071,0.731249988079071,0.731249988079071,0.731249988079071,0.4625000059604645,0.7840732932090759,351.0,129.0,129.0,351.0,2.4259393215179443
30,EfficientNetB4,128,0.3,0.3,32,8,0.684374988079071,0.68434739112854,0.6854166388511658,0.6838541626930237,0.6846311092376709,0.6855404376983643,0.3697831332683563,0.7651463150978088,1313.0,607.0,604.0,1316.0,126.00365710258484,0.7124999761581421,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.7082915902137756,0.7084270119667053,0.4167603552341461,0.7812695503234863,340.0,140.0,140.0,340.0,2.492082357406616
31,EfficientNetB4,128,0.3,0.3,32,9,0.7145833373069763,0.7082035541534424,0.7104166746139526,0.7072916626930237,0.7091863751411438,0.7099409699440002,0.4183717668056488,0.7998884320259094,1358.0,562.0,556.0,1364.0,138.4592478275299,0.7124999761581421,0.7052845358848572,0.7229166626930237,0.6979166865348816,0.7138693332672119,0.7161659598350525,0.42121362686157227,0.7708333134651184,335.0,145.0,133.0,347.0,2.6814169883728027
32,EfficientNetB4,128,0.3,0.3,32,17,0.7369791865348816,0.7352941036224365,0.7291666865348816,0.737500011920929,0.7322385907173157,0.7314722537994385,0.4670657813549042,0.8328902125358582,1416.0,504.0,520.0,1400.0,212.58269596099854,0.7729166746139526,0.7756813168525696,0.7708333134651184,0.7770833373069763,0.7734584212303162,0.7718923687934875,0.5480337142944336,0.8189952373504639,373.0,107.0,110.0,370.0,2.597429037094116
33,EfficientNetB4,128,0.3,0.3,32,17,0.731249988079071,0.7322916388511658,0.7322916388511658,0.7322916388511658,0.7319238185882568,0.7332232594490051,0.46496912837028503,0.8307718634605408,1406.0,514.0,514.0,1406.0,211.43114042282104,0.699999988079071,0.6924686431884766,0.6895833611488342,0.6937500238418579,0.6913395524024963,0.6902266144752502,0.3834618031978607,0.755837619304657,333.0,147.0,149.0,331.0,2.8134493827819824
34,EfficientNetB4,128,0.3,0.3,32,7,0.7223958373069763,0.7231816053390503,0.7197916507720947,0.7244791388511658,0.7209985852241516,0.7223110795021057,0.44494572281837463,0.8099625110626221,1391.0,529.0,538.0,1382.0,126.0032787322998,0.6645833253860474,0.6625258922576904,0.6666666865348816,0.6604166626930237,0.663234293460846,0.6673334240913391,0.3271884024143219,0.7040038108825684,317.0,163.0,160.0,320.0,20.443124055862427
35,EfficientNetB4,128,0.3,0.3,32,14,0.7322916388511658,0.7267080545425415,0.731249988079071,0.7250000238418579,0.7288038730621338,0.7300975322723389,0.4567551612854004,0.8300542235374451,1392.0,528.0,516.0,1404.0,182.8892924785614,0.7166666388511658,0.7142857313156128,0.7083333134651184,0.7166666388511658,0.7107226252555847,0.7118402123451233,0.4250570237636566,0.762402355670929,344.0,136.0,140.0,340.0,2.625694513320923
36,EfficientNetB4,128,0.3,0.3,32,14,0.7640625238418579,0.7675647139549255,0.7567708492279053,0.7708333134651184,0.7615138292312622,0.7615405321121216,0.5281142592430115,0.8644099831581116,1480.0,440.0,467.0,1453.0,183.09472012519836,0.7437499761581421,0.7427386045455933,0.7458333373069763,0.7416666746139526,0.7447018027305603,0.7439109683036804,0.48753052949905396,0.7858918309211731,356.0,124.0,122.0,358.0,2.5626657009124756
37,EfficientNetB4,128,0.3,0.3,32,12,0.7723958492279053,0.771756112575531,0.7713541388511658,0.7718750238418579,0.7716640830039978,0.7713237404823303,0.5433541536331177,0.8764262199401855,1482.0,438.0,439.0,1481.0,158.72437071800232,0.6708333492279053,0.6715176701545715,0.6729166507720947,0.6708333492279053,0.6720293164253235,0.6725582480430603,0.3437489867210388,0.7054101228713989,322.0,158.0,157.0,323.0,2.538861036300659
38,EfficientNetB4,128,0.3,0.3,32,10,0.6817708611488342,0.6834197044372559,0.6869791746139526,0.6817708611488342,0.6852359771728516,0.6853333115577698,0.3691149950027466,0.7663214802742004,1309.0,611.0,601.0,1319.0,147.33444547653198,0.6333333253860474,0.6344537734985352,0.6291666626930237,0.637499988079071,0.6314184665679932,0.6328468322753906,0.2666318714618683,0.6899608969688416,306.0,174.0,178.0,302.0,2.4741837978363037
39,EfficientNetB4,128,0.3,0.3,32,31,0.7734375,0.7691115736961365,0.7755208611488342,0.7671874761581421,0.7723607420921326,0.7736790776252747,0.5430213212966919,0.8741562962532043,1473.0,447.0,431.0,1489.0,326.47708106040955,0.7208333611488342,0.7157676219940186,0.71875,0.7145833373069763,0.7173280119895935,0.717424213886261,0.4333740174770355,0.753847599029541,343.0,137.0,135.0,345.0,2.520199775695801
