folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,InceptionV3,128,0.3,0.3,32,13,0.9927083253860474,0.9937467575073242,0.9932291507720947,0.9937499761581421,0.9934684038162231,0.9933220148086548,0.987032949924469,0.9996978640556335,1908.0,12.0,13.0,1907.0,79.77156257629395,0.7791666388511658,0.7770833373069763,0.7770833373069763,0.7770833373069763,0.7771087288856506,0.7770548462867737,0.5542032718658447,0.8564626574516296,373.0,107.0,107.0,373.0,1.2987098693847656
2,InceptionV3,128,0.3,0.3,32,16,0.9916666746139526,0.9916710257530212,0.9921875,0.9916666746139526,0.9919309616088867,0.9922032952308655,0.9838778376579285,0.9995249509811401,1904.0,16.0,15.0,1905.0,90.64683985710144,0.8354166746139526,0.8368200659751892,0.8333333134651184,0.8374999761581421,0.8348214030265808,0.8345327973365784,0.6708618402481079,0.8964062333106995,402.0,78.0,80.0,400.0,1.2379567623138428
3,InceptionV3,128,0.3,0.3,32,11,0.9958333373069763,0.9963484406471252,0.9947916865348816,0.9963541626930237,0.9955605268478394,0.9948389530181885,0.9911695122718811,0.999759316444397,1913.0,7.0,10.0,1910.0,72.58712577819824,0.768750011920929,0.7708333134651184,0.7708333134651184,0.7708333134651184,0.7708332538604736,0.7708333134651184,0.5416666865348816,0.8558745384216309,370.0,110.0,110.0,370.0,1.3164093494415283
4,InceptionV3,128,0.3,0.3,32,11,0.996874988079071,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963457584381104,0.9963856935501099,0.9927235841751099,0.9999635219573975,1913.0,7.0,7.0,1913.0,72.30608034133911,0.8020833134651184,0.8020833134651184,0.8020833134651184,0.8020833134651184,0.8020832538604736,0.8020833134651184,0.6041666865348816,0.8738498687744141,385.0,95.0,95.0,385.0,1.253735065460205
5,InceptionV3,128,0.3,0.3,32,16,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999840259552002,1919.0,1.0,1.0,1919.0,94.38687801361084,0.8354166746139526,0.8357588648796082,0.8374999761581421,0.8354166746139526,0.8366345763206482,0.8371639847755432,0.6729380488395691,0.9097026586532593,401.0,79.0,78.0,402.0,1.2871248722076416
6,InceptionV3,128,0.3,0.3,32,16,0.9942708611488342,0.9953051805496216,0.9937499761581421,0.995312511920929,0.9945023059844971,0.9938288927078247,0.9890851378440857,0.999786376953125,1911.0,9.0,12.0,1908.0,101.40660405158997,0.8208333253860474,0.8219461441040039,0.8270833492279053,0.8208333253860474,0.8246473670005798,0.8257392048835754,0.6479705572128296,0.8996180891990662,394.0,86.0,83.0,397.0,1.311889886856079
7,InceptionV3,128,0.3,0.3,32,16,0.9963541626930237,0.9963560700416565,0.996874988079071,0.9963541626930237,0.9966185688972473,0.996874988079071,0.9932370781898499,0.999880313873291,1913.0,7.0,6.0,1914.0,105.89881086349487,0.7875000238418579,0.7842323780059814,0.7875000238418579,0.7833333611488342,0.7858653664588928,0.786626398563385,0.5708699822425842,0.8563671112060547,376.0,104.0,102.0,378.0,1.282285451889038
8,InceptionV3,128,0.3,0.3,32,17,0.9947916865348816,0.9953100681304932,0.9947916865348816,0.995312511920929,0.9950395822525024,0.9948389530181885,0.9901273250579834,0.9998087286949158,1911.0,9.0,10.0,1910.0,95.09118700027466,0.7958333492279053,0.7974947690963745,0.7958333492279053,0.7979166507720947,0.7967592477798462,0.7960858941078186,0.5937754511833191,0.8634635806083679,383.0,97.0,98.0,382.0,1.2814152240753174
9,InceptionV3,128,0.3,0.3,32,23,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9916666746139526,0.9998602271080017,1912.0,8.0,8.0,1912.0,117.49840950965881,0.8229166865348816,0.8221757411956787,0.8187500238418579,0.8229166865348816,0.8203703761100769,0.8196969628334045,0.6417033076286316,0.8770551681518555,395.0,85.0,87.0,393.0,1.4145338535308838
10,InceptionV3,128,0.3,0.3,32,16,0.995312511920929,0.9947943687438965,0.995312511920929,0.9947916865348816,0.9950639605522156,0.9953114986419678,0.9901273250579834,0.9999108910560608,1910.0,10.0,9.0,1911.0,92.47031807899475,0.8520833253860474,0.8535565137863159,0.8500000238418579,0.8541666865348816,0.8518187403678894,0.8505681753158569,0.7042154669761658,0.9208723306655884,410.0,70.0,72.0,408.0,1.6193161010742188
11,InceptionV3,128,0.3,0.3,32,11,0.9755208492279053,0.9739989638328552,0.9755208492279053,0.9739583134651184,0.9747676253318787,0.9754872918128967,0.9495018124580383,0.9961351156234741,1870.0,50.0,47.0,1873.0,69.64598512649536,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7874999642372131,0.7875000238418579,0.574999988079071,0.8659766316413879,378.0,102.0,102.0,378.0,1.187500238418579
12,InceptionV3,128,0.3,0.3,32,12,0.981249988079071,0.982300877571106,0.9828125238418579,0.9822916388511658,0.9825558066368103,0.9828440546989441,0.9651435613632202,0.9988411068916321,1886.0,34.0,33.0,1887.0,74.87224245071411,0.8208333253860474,0.8187500238418579,0.8187500238418579,0.8187500238418579,0.8184803128242493,0.8193650841712952,0.6375936269760132,0.8921939730644226,393.0,87.0,87.0,393.0,1.3285741806030273
13,InceptionV3,128,0.3,0.3,32,17,0.9963541626930237,0.9958354830741882,0.9963541626930237,0.9958333373069763,0.9960977435112,0.9963541626930237,0.9921953678131104,0.9997981786727905,1912.0,8.0,7.0,1913.0,101.81039142608643,0.8500000238418579,0.849686861038208,0.8479166626930237,0.8500000238418579,0.8488756418228149,0.8481060862541199,0.6979441046714783,0.9057292342185974,408.0,72.0,73.0,407.0,1.4062471389770508
14,InceptionV3,128,0.3,0.3,32,14,0.996874988079071,0.9973945021629333,0.996874988079071,0.9973958134651184,0.9971312880516052,0.9968907833099365,0.9942787289619446,0.9999521374702454,1915.0,5.0,6.0,1914.0,87.6457872390747,0.8374999761581421,0.8319501876831055,0.8354166746139526,0.831250011920929,0.8334432244300842,0.8352720737457275,0.6667805910110474,0.9093641638755798,399.0,81.0,79.0,401.0,1.5624940395355225
