epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6135416626930237,0.7111592292785645,0.6055199503898621,843.0,858.0,0.7391675710678101,0.01,0.20919674634933472,0.6056761145591736,0.6447204947471619,0.6487500071525574,0.6005208492279053,1542.0,1557.0,0.4791666567325592,0.5057269334793091,0.5435314774513245,200.0,268.0,1.062218427658081,0.023962371051311493,0.510332465171814,0.510948896408081,0.5833333134651184,0.4416666626930237,212.0,280.0
1,0.7776041626930237,0.8562684059143066,0.776188313961029,435.0,423.0,0.47586604952812195,0.01,0.5539267063140869,0.7746756672859192,0.7783018946647644,0.7734375,0.7796875238418579,1497.0,1485.0,0.6229166388511658,0.6674500703811646,0.5899906158447266,205.0,167.0,0.9681122303009033,0.2240624874830246,0.6127379536628723,0.622171938419342,0.5729166865348816,0.6520833373069763,313.0,275.0
2,0.8802083134651184,0.9453521370887756,0.8818386197090149,221.0,234.0,0.298524409532547,0.01,0.7633997201919556,0.8845506906509399,0.8789446353912354,0.8848958611488342,0.878125011920929,1686.0,1699.0,0.7791666388511658,0.8478798270225525,0.7778257131576538,110.0,101.0,0.6117616891860962,0.5606256127357483,0.775687038898468,0.7855626344680786,0.7708333134651184,0.7895833253860474,379.0,370.0
3,0.9166666865348816,0.9719109535217285,0.9174448251724243,155.0,163.0,0.21364225447177887,0.01,0.834653913974762,0.9190114140510559,0.9154564142227173,0.9192708134651184,0.9151041507720947,1757.0,1765.0,0.7875000238418579,0.869149386882782,0.7899543046951294,103.0,97.0,0.5792533755302429,0.5835208892822266,0.7889160513877869,0.7953586578369141,0.7854166626930237,0.7979166507720947,383.0,377.0
4,0.9515625238418579,0.9881556630134583,0.9505828619003296,94.0,96.0,0.133848637342453,0.01,0.901110827922821,0.9509809613227844,0.95005202293396,0.9510416388511658,0.949999988079071,1824.0,1826.0,0.78125,0.8498784899711609,0.7803409099578857,106.0,105.0,0.6137902140617371,0.5605235695838928,0.7789793610572815,0.780793309211731,0.7791666388511658,0.78125,375.0,374.0
5,0.9739583134651184,0.9960198998451233,0.973447859287262,51.0,51.0,0.07845135778188705,0.01,0.9470145106315613,0.9735442399978638,0.973437488079071,0.973437488079071,0.973437488079071,1869.0,1869.0,0.7875000238418579,0.8690624833106995,0.7874999642372131,102.0,102.0,0.7081810235977173,0.574999988079071,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,378.0,378.0
6,0.971875011920929,0.9953252673149109,0.9716098308563232,54.0,55.0,0.0818343311548233,0.01,0.9432670474052429,0.9719213247299194,0.9713690876960754,0.971875011920929,0.9713541865348816,1865.0,1866.0,0.7979166507720947,0.8748871088027954,0.79791659116745,97.0,97.0,0.6780359745025635,0.5958333611488342,0.7979166507720947,0.7979166507720947,0.7979166507720947,0.7979166507720947,383.0,383.0
7,0.9822916388511658,0.9980776906013489,0.9815539717674255,35.0,36.0,0.049565233290195465,0.01,0.9630730152130127,0.9817351698875427,0.9812597632408142,0.9817708134651184,0.981249988079071,1884.0,1885.0,0.8062499761581421,0.8720356225967407,0.8070105314254761,93.0,92.0,0.7112027406692505,0.6145985722541809,0.8068181872367859,0.8079332113265991,0.8062499761581421,0.8083333373069763,388.0,387.0
8,0.973437488079071,0.996289849281311,0.9718248844146729,56.0,52.0,0.07329746335744858,0.01,0.9438100457191467,0.9709901213645935,0.9728600978851318,0.9708333611488342,0.9729166626930237,1868.0,1864.0,0.7770833373069763,0.8700672388076782,0.7791579365730286,106.0,106.0,0.7267254590988159,0.5583638548851013,0.7791972756385803,0.7791666388511658,0.7791666388511658,0.7791666388511658,374.0,374.0
9,0.9791666865348816,0.9980900287628174,0.9794142842292786,40.0,39.0,0.0510920025408268,0.01,0.9588763117790222,0.9792129397392273,0.9796769022941589,0.9791666865348816,0.979687511920929,1881.0,1880.0,0.7770833373069763,0.8351106643676758,0.777645468711853,107.0,106.0,1.1477162837982178,0.5562530755996704,0.7780303359031677,0.7787056565284729,0.7770833373069763,0.7791666388511658,374.0,373.0
