epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6588541865348816,0.6535634398460388,0.6524353623390198,886.0,889.0,0.6974870562553406,0.01,0.30613550543785095,0.652677595615387,0.6300457715988159,0.6308333277702332,0.6526041626930237,1511.0,1514.0,0.5479166507720947,0.5702798962593079,0.0040404037572443485,479.0,0.0,0.9716070890426636,0.008399209938943386,0.5005291104316711,1.0,0.0020833334419876337,1.0,480.0,1.0
1,0.8291666507720947,0.9034942984580994,0.8246034979820251,336.0,337.0,0.3932797610759735,0.01,0.6501657962799072,0.8257510662078857,0.8245705366134644,0.824999988079071,0.8244791626930237,1583.0,1584.0,0.5375000238418579,0.5692686438560486,0.4773971438407898,266.0,169.0,0.8931688666343689,0.0849846825003624,0.5590272545814514,0.5587467551231384,0.44583332538604736,0.6479166746139526,311.0,214.0
2,0.879687488079071,0.9552291035652161,0.8797274231910706,231.0,231.0,0.270535409450531,0.01,0.7598935961723328,0.8800497055053711,0.879687488079071,0.879687488079071,0.879687488079071,1689.0,1689.0,0.6812499761581421,0.7352517247200012,0.6329826712608337,199.0,112.0,0.6710460186004639,0.35411372780799866,0.6620412468910217,0.7150127291679382,0.5854166746139526,0.7666666507720947,368.0,281.0
3,0.932812511920929,0.9811453223228455,0.9305678606033325,129.0,139.0,0.17669208347797394,0.01,0.8606823682785034,0.9323347806930542,0.9279792904853821,0.932812511920929,0.9276041388511658,1781.0,1791.0,0.5562499761581421,0.6522483229637146,0.5188618898391724,237.0,191.0,1.142067790031433,0.1038549393415451,0.5660790801048279,0.559907853603363,0.5062500238418579,0.6020833253860474,289.0,243.0
4,0.9442708492279053,0.986650288105011,0.944315493106842,105.0,109.0,0.14714819192886353,0.01,0.8886877298355103,0.9453632235527039,0.9433472156524658,0.9453125,0.9432291388511658,1811.0,1815.0,0.65625,0.71058589220047,0.6598042845726013,161.0,166.0,0.9434396624565125,0.31879761815071106,0.6634295582771301,0.6577319502830505,0.6645833253860474,0.6541666388511658,314.0,319.0
5,0.9624999761581421,0.9937411546707153,0.9598998427391052,78.0,76.0,0.10175231099128723,0.01,0.919938325881958,0.959502100944519,0.9603753685951233,0.9593750238418579,0.9604166746139526,1844.0,1842.0,0.65625,0.7302061915397644,0.6573690176010132,164.0,166.0,0.9352675676345825,0.3126121461391449,0.6561049818992615,0.6556016802787781,0.6583333611488342,0.6541666388511658,314.0,316.0
6,0.9546874761581421,0.992293119430542,0.9554991126060486,85.0,86.0,0.10991228371858597,0.0009999999,0.9110998511314392,0.9558239579200745,0.9552316665649414,0.9557291865348816,0.9552083611488342,1834.0,1835.0,0.6916666626930237,0.7739865779876709,0.6867034435272217,152.0,146.0,0.7719568014144897,0.379381000995636,0.6890127658843994,0.6919831037521362,0.6833333373069763,0.6958333253860474,334.0,328.0
7,0.9880208373069763,0.9988712668418884,0.9887314438819885,24.0,19.0,0.044849079102277756,0.0009999999,0.9776716232299805,0.987703263759613,0.990078330039978,0.987500011920929,0.9901041388511658,1901.0,1896.0,0.6833333373069763,0.7805641889572144,0.6852524280548096,154.0,144.0,0.7719001173973083,0.37959402799606323,0.6877182126045227,0.693617045879364,0.6791666746139526,0.699999988079071,336.0,326.0
8,0.9937499761581421,0.9997572898864746,0.9935086369514465,13.0,12.0,0.032748524099588394,0.0009999999,0.9870314002037048,0.9932390451431274,0.9937467575073242,0.9932291507720947,0.9937499761581421,1908.0,1907.0,0.6812499761581421,0.7847656607627869,0.6765669584274292,156.0,152.0,0.7786473035812378,0.358563631772995,0.680121660232544,0.680672287940979,0.675000011920929,0.6833333373069763,328.0,324.0
9,0.996874988079071,0.999931275844574,0.9963458776473999,8.0,6.0,0.022578341886401176,0.0009999999,0.9927241206169128,0.9958648681640625,0.9968717694282532,0.9958333373069763,0.996874988079071,1914.0,1912.0,0.7145833373069763,0.8055034875869751,0.702605664730072,150.0,129.0,0.7216166853904724,0.41942116618156433,0.7011120915412903,0.7189542651176453,0.6875,0.731249988079071,351.0,330.0
10,0.9984375238418579,0.9999915361404419,0.9984375238418579,3.0,3.0,0.013591920956969261,0.0009999999,0.996874988079071,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.7333333492279053,0.8161327838897705,0.7273188829421997,134.0,125.0,0.700305163860321,0.46061739325523376,0.726657509803772,0.7346072196960449,0.7208333611488342,0.7395833134651184,355.0,346.0
11,0.9947916865348816,0.9998643398284912,0.9935492873191833,11.0,14.0,0.02412688545882702,0.0009999999,0.9870309233665466,0.9942025542259216,0.9927197098731995,0.9942708611488342,0.9927083253860474,1906.0,1909.0,0.7291666865348816,0.8254036903381348,0.7291205525398254,133.0,125.0,0.7011277675628662,0.46277931332588196,0.7272852063179016,0.7351694703102112,0.7229166626930237,0.7395833134651184,355.0,347.0
12,0.9994791746139526,0.9999994039535522,0.9994949102401733,0.0,2.0,0.011657940223813057,0.0009999999,0.9989889860153198,1.0,0.9989594221115112,1.0,0.9989583492279053,1918.0,1920.0,0.737500011920929,0.8362825512886047,0.7447746396064758,125.0,119.0,0.6870110034942627,0.4921962022781372,0.7419750690460205,0.7489451766014099,0.7395833134651184,0.7520833611488342,361.0,355.0
13,0.9947916865348816,0.9996742010116577,0.9945818781852722,10.0,11.0,0.021885406225919724,0.0009999999,0.9891101121902466,0.9947348237037659,0.994273841381073,0.9947916865348816,0.9942708611488342,1909.0,1910.0,0.762499988079071,0.8371766209602356,0.762041449546814,118.0,109.0,0.7227638363838196,0.5275052785873413,0.7574554681777954,0.768577516078949,0.7541666626930237,0.7729166746139526,371.0,362.0
