epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6505208611488342,0.6320133805274963,0.6342925429344177,947.0,944.0,0.7346773743629456,0.01,0.26796457171440125,0.6345910429954529,0.6061744093894958,0.6054166555404663,0.629687488079071,1456.0,1453.0,0.5,0.5006901025772095,0.5520378947257996,187.0,287.0,0.763469934463501,0.013022501952946186,0.5085840821266174,0.5051724314689636,0.6104166507720947,0.4020833373069763,193.0,293.0
1,0.7796875238418579,0.8504993915557861,0.7750892639160156,433.0,429.0,0.48309028148651123,0.01,0.5522420406341553,0.7761070728302002,0.7760960459709167,0.7744791507720947,0.776562511920929,1491.0,1487.0,0.5520833134651184,0.6028776168823242,0.6120757460594177,135.0,297.0,0.6833981871604919,0.10804035514593124,0.5813398361206055,0.5373831987380981,0.71875,0.3812499940395355,183.0,345.0
2,0.840624988079071,0.9109178781509399,0.8341245651245117,317.0,319.0,0.37967923283576965,0.01,0.6695808172225952,0.8359584212303162,0.8340270519256592,0.8348958492279053,0.8338541388511658,1601.0,1603.0,0.5354166626930237,0.6243749856948853,0.5591433644294739,204.0,241.0,0.7207849025726318,0.07107961177825928,0.5246562361717224,0.5338491201400757,0.574999988079071,0.49791666865348816,239.0,276.0
3,0.8927083611488342,0.9557332396507263,0.8903337717056274,214.0,208.0,0.26912227272987366,0.01,0.7805909514427185,0.8883947134017944,0.8913270831108093,0.8885416388511658,0.8916666507720947,1712.0,1706.0,0.550000011920929,0.620690107345581,0.5595393776893616,209.0,224.0,0.8597358465194702,0.09729938209056854,0.5419355034828186,0.54747474193573,0.5645833611488342,0.5333333611488342,256.0,271.0
4,0.9072916507720947,0.9678553938865662,0.9074784517288208,177.0,178.0,0.22968673706054688,0.01,0.8153716921806335,0.9081901907920837,0.9073399305343628,0.9078124761581421,0.9072916507720947,1742.0,1743.0,0.6583333611488342,0.7195963859558105,0.6714687943458557,135.0,203.0,0.6795721650123596,0.29913046956062317,0.6717196106910706,0.6295620203018188,0.71875,0.5770833492279053,277.0,345.0
5,0.9317708611488342,0.9807036519050598,0.9325829744338989,133.0,125.0,0.17588050663471222,0.01,0.8658144474029541,0.9313554763793945,0.9346234202384949,0.9307291507720947,0.9348958134651184,1795.0,1787.0,0.7166666388511658,0.7803515791893005,0.7174459099769592,135.0,137.0,0.5903643369674683,0.43364378809928894,0.7173185348510742,0.7157676219940186,0.71875,0.7145833373069763,343.0,345.0
6,0.9604166746139526,0.9925478100776672,0.9593309164047241,81.0,75.0,0.10739388316869736,0.01,0.9188669919967651,0.9580094218254089,0.9608150720596313,0.957812488079071,0.9609375,1845.0,1839.0,0.6812499761581421,0.7345942258834839,0.6786676645278931,152.0,159.0,0.8018512725830078,0.35219842195510864,0.6780804395675659,0.673511266708374,0.6833333373069763,0.668749988079071,321.0,328.0
7,0.940625011920929,0.9823933243751526,0.9397191405296326,119.0,112.0,0.16626586019992828,0.01,0.8798159956932068,0.9383827447891235,0.941453218460083,0.9380208253860474,0.9416666626930237,1808.0,1801.0,0.7208333611488342,0.7983789443969727,0.729901909828186,125.0,140.0,0.5880720019340515,0.4480400085449219,0.727310299873352,0.7171717286109924,0.7395833134651184,0.7083333134651184,340.0,355.0
8,0.948437511920929,0.986225962638855,0.9473649859428406,103.0,99.0,0.147028386592865,0.01,0.8949782252311707,0.9465858340263367,0.9483298659324646,0.9463541507720947,0.948437511920929,1821.0,1817.0,0.731249988079071,0.8266188502311707,0.7278407216072083,132.0,129.0,0.6785414814949036,0.4563814699649811,0.7255486845970154,0.7295597195625305,0.7250000238418579,0.731249988079071,351.0,348.0
9,0.9713541865348816,0.9952811002731323,0.9724108576774597,54.0,52.0,0.08097159117460251,0.01,0.9448517560958862,0.9719006419181824,0.9728884100914001,0.971875011920929,0.9729166626930237,1868.0,1866.0,0.6645833253860474,0.7274544835090637,0.6677934527397156,157.0,165.0,1.3696664571762085,0.3292298913002014,0.6663420796394348,0.6618852615356445,0.6729166507720947,0.65625,315.0,323.0
10,0.9598958492279053,0.9913125038146973,0.9589003324508667,78.0,80.0,0.11387543380260468,0.01,0.9177627563476562,0.9593322277069092,0.9583767056465149,0.9593750238418579,0.9583333134651184,1840.0,1842.0,0.6875,0.7603211998939514,0.6919502019882202,146.0,151.0,0.8213966488838196,0.3813733458518982,0.6932615637779236,0.6886597871780396,0.6958333253860474,0.6854166388511658,329.0,334.0
11,0.9755208492279053,0.9973210692405701,0.9757602214813232,47.0,46.0,0.062350619584321976,0.01,0.9515841007232666,0.9755829572677612,0.9760291576385498,0.9755208492279053,0.9760416746139526,1874.0,1873.0,0.7020833492279053,0.7864604592323303,0.70333331823349,142.0,143.0,0.9938198328018188,0.4062693417072296,0.7037634253501892,0.7027027010917664,0.7041666507720947,0.7020833492279053,337.0,338.0
