epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.660937488079071,0.7542593479156494,0.6485194563865662,783.0,736.0,0.6796830892562866,0.01,0.3081616163253784,0.6522169709205627,0.687207818031311,0.6737499833106995,0.6651041507720947,1664.0,1617.0,0.59375,0.6451237201690674,0.552860677242279,232.0,156.0,0.7198103070259094,0.1909898966550827,0.5922021269798279,0.6138613820075989,0.5166666507720947,0.675000011920929,324.0,248.0
1,0.8255208134651184,0.8989078402519226,0.8196738958358765,344.0,350.0,0.4011867642402649,0.01,0.6392775774002075,0.8205277323722839,0.8182762265205383,0.8208333253860474,0.8177083134651184,1570.0,1576.0,0.668749988079071,0.7384310364723206,0.5952100157737732,235.0,91.0,0.6507663726806641,0.33499816060066223,0.6273689270019531,0.7291666865348816,0.5104166865348816,0.8104166388511658,389.0,245.0
2,0.8729166388511658,0.9439936876296997,0.8698514699935913,254.0,245.0,0.3026561439037323,0.01,0.7404835224151611,0.8683996200561523,0.8717948794364929,0.8677083253860474,0.8723958134651184,1675.0,1666.0,0.6708333492279053,0.7321071624755859,0.6763116717338562,147.0,173.0,0.7647112607955933,0.3339557349681854,0.6740735173225403,0.6581027507781982,0.6937500238418579,0.6395833492279053,307.0,333.0
3,0.9385416507720947,0.9835938215255737,0.9364200234413147,123.0,121.0,0.16698943078517914,0.01,0.8731706142425537,0.9362438321113586,0.9369134306907654,0.9359375238418579,0.9369791746139526,1799.0,1797.0,0.71875,0.7722070813179016,0.7211751937866211,131.0,139.0,0.8785893321037292,0.43762633204460144,0.7222670316696167,0.7151639461517334,0.7270833253860474,0.7104166746139526,341.0,349.0
4,0.9520833492279053,0.992656946182251,0.9509934186935425,95.0,93.0,0.11445537954568863,0.01,0.9022324681282043,0.9507512450218201,0.9515119791030884,0.9505208134651184,0.9515625238418579,1827.0,1825.0,0.7041666507720947,0.766221821308136,0.7093838453292847,139.0,141.0,1.021860957145691,0.4167664349079132,0.7083680033683777,0.7074688673019409,0.7104166746139526,0.706250011920929,339.0,341.0
5,0.9802083373069763,0.99717777967453,0.9801582098007202,40.0,36.0,0.06247968599200249,0.01,0.9604930281639099,0.9793384075164795,0.9812108278274536,0.9791666865348816,0.981249988079071,1884.0,1880.0,0.7020833492279053,0.7695007920265198,0.7047156691551208,142.0,141.0,1.3126357793807983,0.41049924492836,0.7051905393600464,0.705636739730835,0.7041666507720947,0.706250011920929,339.0,338.0
6,0.9713541865348816,0.994938850402832,0.9698868989944458,57.0,59.0,0.08603892475366592,0.01,0.9396387934684753,0.9701728224754333,0.9693028330802917,0.9703124761581421,0.9692708253860474,1861.0,1863.0,0.7020833492279053,0.7825629115104675,0.7039642333984375,143.0,141.0,0.9734341502189636,0.4084372818470001,0.7025085091590881,0.7050209045410156,0.7020833492279053,0.706250011920929,339.0,337.0
7,0.9557291865348816,0.9913956522941589,0.9567756056785583,83.0,83.0,0.11630148440599442,0.0009999999,0.9136262536048889,0.9568377137184143,0.9567708373069763,0.9567708373069763,0.9567708373069763,1837.0,1837.0,0.7354166507720947,0.8202213644981384,0.7360510230064392,126.0,128.0,0.8840486407279968,0.470896452665329,0.736261785030365,0.7344398498535156,0.737500011920929,0.7333333492279053,352.0,354.0
8,0.9927083253860474,0.9998108744621277,0.9924591779708862,15.0,14.0,0.02821163646876812,0.0009999999,0.984948992729187,0.9922159910202026,0.9927045106887817,0.9921875,0.9927083253860474,1906.0,1905.0,0.762499988079071,0.8448914885520935,0.7620655298233032,115.0,113.0,0.7740472555160522,0.5250855088233948,0.7613473534584045,0.7635983228683472,0.7604166865348816,0.7645833492279053,367.0,365.0
9,0.9973958134651184,0.9999614953994751,0.9974038600921631,4.0,6.0,0.01758289709687233,0.0009999999,0.9948074221611023,0.9979166388511658,0.9968782663345337,0.9979166388511658,0.996874988079071,1914.0,1916.0,0.7749999761581421,0.8519183397293091,0.7751246094703674,108.0,108.0,0.7470644116401672,0.5500427484512329,0.774782121181488,0.7749999761581421,0.7749999761581421,0.7749999761581421,372.0,372.0
10,0.9937499761581421,0.999593198299408,0.9937819242477417,11.0,13.0,0.02693341113626957,0.0009999999,0.987529993057251,0.994236171245575,0.9932361841201782,0.9942708611488342,0.9932291507720947,1907.0,1909.0,0.7833333611488342,0.8533527851104736,0.7799495458602905,106.0,105.0,0.7393015623092651,0.5604563355445862,0.779694139957428,0.780793309211731,0.7791666388511658,0.78125,375.0,374.0
11,0.9973958134651184,0.9999909400939941,0.9976762533187866,4.0,5.0,0.01312697771936655,0.0009999999,0.9953193664550781,0.9978830218315125,0.9973971843719482,0.9979166388511658,0.9973958134651184,1915.0,1916.0,0.7854166626930237,0.8546202778816223,0.7850687503814697,104.0,102.0,0.7383956909179688,0.5709413290023804,0.7840880751609802,0.7866109013557434,0.7833333611488342,0.7875000238418579,378.0,376.0
12,0.9989583492279053,0.999998927116394,0.9992145895957947,2.0,1.0,0.010628312826156616,0.0009999999,0.9984453916549683,0.998974084854126,0.9994788765907288,0.9989583492279053,0.9994791746139526,1919.0,1918.0,0.7833333611488342,0.8555208444595337,0.7831017971038818,105.0,103.0,0.740321159362793,0.5667175054550171,0.7817550897598267,0.784518837928772,0.78125,0.7854166626930237,377.0,375.0
13,0.9994791746139526,0.9999995231628418,0.9994791746139526,1.0,1.0,0.011522085405886173,0.0009999999,0.9989583492279053,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.7791666388511658,0.8545833230018616,0.785918653011322,103.0,103.0,0.7510491609573364,0.5709534287452698,0.784494161605835,0.7854166626930237,0.7854166626930237,0.7854166626930237,377.0,377.0
14,0.9994791746139526,0.9999997019767761,0.9994791746139526,1.0,1.0,0.008954995311796665,0.0009999999,0.9989583492279053,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.78125,0.8532964587211609,0.7810434103012085,105.0,105.0,0.7711150050163269,0.5625855326652527,0.781726598739624,0.78125,0.78125,0.78125,375.0,375.0
15,0.9994791746139526,0.9999997615814209,0.9997435808181763,0.0,1.0,0.010062274523079395,9.999999e-05,0.999487042427063,1.0,0.9994794130325317,1.0,0.9994791746139526,1919.0,1920.0,0.7791666388511658,0.8556749224662781,0.778830349445343,107.0,105.0,0.7599070072174072,0.5584208965301514,0.7778205871582031,0.7803347110748291,0.7770833373069763,0.78125,375.0,373.0
16,0.9994791746139526,0.9999991059303284,0.9992063641548157,2.0,1.0,0.010803802870213985,9.999999e-05,0.9984448552131653,0.9989898800849915,0.9994788765907288,0.9989583492279053,0.9994791746139526,1919.0,1918.0,0.78125,0.854787290096283,0.780125617980957,106.0,105.0,0.7548463344573975,0.5604441165924072,0.779356062412262,0.780793309211731,0.7791666388511658,0.78125,375.0,374.0
