epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.659375011920929,0.7350690364837646,0.643405020236969,790.0,783.0,0.694793701171875,0.01,0.29085248708724976,0.6449703574180603,0.6727956533432007,0.6708333492279053,0.6468750238418579,1617.0,1610.0,0.5020833611488342,0.5289843678474426,0.49841269850730896,242.0,229.0,11.349316596984863,0.017724983394145966,0.5156145691871643,0.5096359848976135,0.4958333373069763,0.5229166746139526,251.0,238.0
1,0.7786458134651184,0.8489806056022644,0.7716371417045593,441.0,433.0,0.48579856753349304,0.01,0.5453529953956604,0.7721192836761475,0.7735355496406555,0.770312488079071,0.7744791507720947,1487.0,1479.0,0.574999988079071,0.6633094549179077,0.5807899832725525,201.0,204.0,1.3087362051010132,0.1560572236776352,0.5754797458648682,0.5776397585868835,0.581250011920929,0.574999988079071,276.0,279.0
2,0.862500011920929,0.9344182014465332,0.8617164492607117,263.0,268.0,0.3268939256668091,0.01,0.7238448262214661,0.8633613586425781,0.8607792258262634,0.8630208373069763,0.8604166507720947,1652.0,1657.0,0.5833333134651184,0.6334288120269775,0.5817129015922546,201.0,199.0,1.7242953777313232,0.1666320413351059,0.5844065546989441,0.5836820006370544,0.581250011920929,0.5854166746139526,281.0,279.0
3,0.9088541865348816,0.96722012758255,0.9089091420173645,171.0,179.0,0.2302437275648117,0.01,0.8178960680961609,0.9109984040260315,0.9071576595306396,0.910937488079071,0.9067708253860474,1741.0,1749.0,0.6937500238418579,0.777610719203949,0.6884421706199646,150.0,149.0,0.8703967332839966,0.37710875272750854,0.687687337398529,0.6889352798461914,0.6875,0.6895833611488342,331.0,330.0
4,0.940625011920929,0.9850187301635742,0.9405724406242371,115.0,113.0,0.15411685407161713,0.01,0.8813493251800537,0.9402996301651001,0.9410844445228577,0.9401041865348816,0.9411458373069763,1807.0,1805.0,0.7854166626930237,0.870542585849762,0.7829695343971252,105.0,103.0,0.6393442153930664,0.5667093992233276,0.7820075750350952,0.784518837928772,0.78125,0.7854166626930237,377.0,375.0
5,0.9614583253860474,0.9916411638259888,0.9628031849861145,71.0,72.0,0.11202429234981537,0.01,0.9255861639976501,0.9629969000816345,0.9625195264816284,0.9630208611488342,0.9624999761581421,1848.0,1849.0,0.7562500238418579,0.8388954401016235,0.7561008930206299,118.0,116.0,0.722289502620697,0.5125550031661987,0.7544803023338318,0.7573221921920776,0.7541666626930237,0.7583333253860474,364.0,362.0
6,0.9760416746139526,0.9957224130630493,0.9768978953361511,42.0,47.0,0.07521622627973557,0.01,0.9537259340286255,0.978051483631134,0.9755843877792358,0.9781249761581421,0.9755208492279053,1873.0,1878.0,0.6208333373069763,0.6466579437255859,0.6208332777023315,182.0,182.0,2.320587635040283,0.24166665971279144,0.6208333373069763,0.6208333373069763,0.6208333373069763,0.6208333373069763,298.0,298.0
7,0.9635416865348816,0.9930599927902222,0.9624812602996826,72.0,72.0,0.1006564125418663,0.01,0.9250717163085938,0.9626043438911438,0.9624999761581421,0.9624999761581421,0.9624999761581421,1848.0,1848.0,0.7541666626930237,0.8401671051979065,0.7550264596939087,118.0,117.0,0.8193238377571106,0.5104380249977112,0.7545454502105713,0.7557411193847656,0.7541666626930237,0.7562500238418579,363.0,362.0
8,0.9750000238418579,0.9961599707603455,0.9732770919799805,48.0,55.0,0.06782647222280502,0.0009999999,0.9464205503463745,0.9748646020889282,0.9714581966400146,0.9750000238418579,0.9713541865348816,1865.0,1872.0,0.7666666507720947,0.8605207800865173,0.7699597477912903,111.0,110.0,0.6894786953926086,0.5396372675895691,0.7684445977210999,0.7703549265861511,0.768750011920929,0.7708333134651184,370.0,369.0
9,0.9927083253860474,0.9996739029884338,0.9927080869674683,14.0,14.0,0.030823683366179466,0.0009999999,0.9854481816291809,0.9927398562431335,0.9927083253860474,0.9927083253860474,0.9927083253860474,1906.0,1906.0,0.8104166388511658,0.8870465159416199,0.8105612993240356,90.0,93.0,0.5609795451164246,0.6187713742256165,0.8100806474685669,0.8074533939361572,0.8125,0.8062499761581421,387.0,390.0
10,0.9979166388511658,0.9999571442604065,0.9963700771331787,6.0,8.0,0.02047927863895893,0.0009999999,0.9927393794059753,0.9968739748001099,0.9958376884460449,0.996874988079071,0.9958333373069763,1912.0,1914.0,0.8229166865348816,0.8891340494155884,0.8207533955574036,86.0,86.0,0.553694486618042,0.6416727900505066,0.8209697604179382,0.8208333253860474,0.8208333253860474,0.8208333253860474,394.0,394.0
11,0.9973958134651184,0.9999489784240723,0.9981808066368103,4.0,3.0,0.018734566867351532,0.0009999999,0.9963772892951965,0.9979314208030701,0.998436689376831,0.9979166388511658,0.9984375238418579,1917.0,1916.0,0.8270833492279053,0.8902712464332581,0.826442301273346,83.0,84.0,0.5571046471595764,0.6520904302597046,0.8262768983840942,0.82536381483078,0.8270833492279053,0.824999988079071,396.0,397.0
12,0.996874988079071,0.9999029040336609,0.9968748688697815,6.0,6.0,0.017113393172621727,0.0009999999,0.9937657713890076,0.9968907833099365,0.996874988079071,0.996874988079071,0.996874988079071,1914.0,1914.0,0.8291666507720947,0.8930230140686035,0.8305127620697021,81.0,82.0,0.5553272366523743,0.6604298949241638,0.8306451439857483,0.8295218348503113,0.831250011920929,0.8291666507720947,398.0,399.0
13,0.9984375238418579,0.9999926686286926,0.9984375238418579,3.0,3.0,0.011523636057972908,0.0009999999,0.996874988079071,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.831250011920929,0.8932334780693054,0.8292561769485474,82.0,82.0,0.558653712272644,0.6583659052848816,0.8290037512779236,0.8291666507720947,0.8291666507720947,0.8291666507720947,398.0,398.0
14,0.9979166388511658,0.9999812841415405,0.9981645345687866,4.0,3.0,0.014824098907411098,0.0009999999,0.9963772892951965,0.9979639649391174,0.998436689376831,0.9979166388511658,0.9984375238418579,1917.0,1916.0,0.8208333253860474,0.8932486176490784,0.8199358582496643,86.0,87.0,0.5621787905693054,0.6396067142486572,0.8205645084381104,0.8191268444061279,0.8208333253860474,0.8187500238418579,393.0,394.0
15,0.9989583492279053,0.9999934434890747,0.9989583492279053,2.0,2.0,0.009920385666191578,0.0009999999,0.9979166388511658,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,1918.0,1918.0,0.8229166865348816,0.8945767879486084,0.8223028182983398,84.0,87.0,0.5687592029571533,0.6438652276992798,0.8242428302764893,0.8198757767677307,0.824999988079071,0.8187500238418579,393.0,396.0
16,0.9989583492279053,0.9999904036521912,0.9989583492279053,2.0,2.0,0.009213120676577091,0.0009999999,0.9979166388511658,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,1918.0,1918.0,0.831250011920929,0.8974132537841797,0.8300925493240356,82.0,81.0,0.5678840279579163,0.6604421138763428,0.8294191956520081,0.8308976888656616,0.8291666507720947,0.831250011920929,399.0,398.0
