epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5479166507720947,0.5320918560028076,0.5333423018455505,1141.0,1113.0,0.7327136397361755,0.01,0.07631152123212814,0.5381866693496704,0.5307757258415222,0.5245833396911621,0.5453125238418579,1287.0,1259.0,0.5,0.5,0.5,240.0,240.0,20.764406204223633,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6098958253860474,0.6436324119567871,0.6070297956466675,741.0,780.0,0.6696047186851501,0.01,0.20836268365383148,0.6075533032417297,0.601837694644928,0.614062488079071,0.59375,1140.0,1179.0,0.5,0.5,0.5,240.0,240.0,10.308572769165039,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6427083611488342,0.6830999255180359,0.6357421278953552,702.0,690.0,0.6451591849327087,0.01,0.2752457559108734,0.6377379894256592,0.6383647918701172,0.6343749761581421,0.640625,1230.0,1218.0,0.5104166865348816,0.5815560221672058,0.5236117839813232,227.0,238.0,0.8085581660270691,0.03090350702404976,0.5102706551551819,0.5152749419212341,0.5270833373069763,0.5041666626930237,242.0,253.0
3,0.6614583134651184,0.7084603309631348,0.659501314163208,654.0,653.0,0.6304330825805664,0.01,0.31939467787742615,0.6596693396568298,0.6597186326980591,0.659375011920929,0.6598958373069763,1267.0,1266.0,0.5,0.5623958110809326,0.4978836178779602,242.0,239.0,1.9360625743865967,-0.0020517746452242136,0.4979797899723053,0.49895179271698,0.4958333373069763,0.5020833611488342,241.0,238.0
4,0.6875,0.7363932132720947,0.6848479509353638,605.0,605.0,0.6069730520248413,0.01,0.3698278069496155,0.6849977970123291,0.6848958134651184,0.6848958134651184,0.6848958134651184,1315.0,1315.0,0.5,0.5,0.5,240.0,240.0,7.756900310516357,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.6854166388511658,0.7523059248924255,0.6854470372200012,605.0,602.0,0.5878854393959045,0.01,0.37137019634246826,0.6853591203689575,0.6859676837921143,0.6848958134651184,0.6864583492279053,1318.0,1315.0,0.5,0.5709353089332581,0.5,240.0,240.0,2.4471535682678223,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.6489583253860474,0.7087525725364685,0.6486169695854187,675.0,674.0,0.6288444995880127,0.0009999999,0.29740574955940247,0.6486018896102905,0.6487753987312317,0.6484375,0.6489583253860474,1246.0,1245.0,0.5166666507720947,0.6006792187690735,0.5083939433097839,238.0,225.0,0.9936015009880066,0.03491472452878952,0.5215884447097778,0.5182012915611267,0.5041666626930237,0.53125,255.0,242.0
7,0.7119791507720947,0.77660071849823,0.7110964059829712,555.0,554.0,0.5722159743309021,0.0009999999,0.42242100834846497,0.7111498117446899,0.7113080024719238,0.7109375,0.7114583253860474,1366.0,1365.0,0.5,0.5,0.5,240.0,240.0,5.740240573883057,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.7458333373069763,0.8118488192558289,0.7454559206962585,490.0,487.0,0.53359055519104,0.0009999999,0.491174578666687,0.7450396418571472,0.7459571957588196,0.7447916865348816,0.7463541626930237,1433.0,1430.0,0.5,0.5,0.5,240.0,240.0,9.066481590270996,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.7520833611488342,0.825698733329773,0.7514927387237549,477.0,477.0,0.515259861946106,0.0009999999,0.5031392574310303,0.7517070770263672,0.7515624761581421,0.7515624761581421,0.7515624761581421,1443.0,1443.0,0.5,0.5,0.5,240.0,240.0,8.332764625549316,0.0,0.5,0.5,0.5,0.5,240.0,240.0
10,0.7718750238418579,0.8424811363220215,0.7723671793937683,437.0,437.0,0.49376869201660156,9.999999e-05,0.5448074340820312,0.7724605202674866,0.7723958492279053,0.7723958492279053,0.7723958492279053,1483.0,1483.0,0.5,0.5,0.5,240.0,240.0,6.7947845458984375,0.0,0.5,0.5,0.5,0.5,240.0,240.0
11,0.7796875238418579,0.855736255645752,0.7799328565597534,423.0,422.0,0.4806739091873169,9.999999e-05,0.5599088072776794,0.7797247171401978,0.780093789100647,0.7796875238418579,0.7802083492279053,1498.0,1497.0,0.5,0.5005208253860474,0.5,240.0,240.0,5.213362693786621,0.0,0.5,0.5,0.5,0.5,240.0,240.0
