epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5557291507720947,0.547918975353241,0.5412910580635071,1114.0,1130.0,0.7063303589820862,0.01,0.08158557862043381,0.5407845973968506,0.5322847962379456,0.5358333587646484,0.5364583134651184,1270.0,1286.0,0.5,0.5135286450386047,0.5,240.0,240.0,5.1093363761901855,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6307291388511658,0.6564064621925354,0.6141512989997864,754.0,709.0,0.6647054553031921,0.01,0.2385709136724472,0.6164977550506592,0.6218666434288025,0.6072916388511658,0.6307291388511658,1211.0,1166.0,0.5,0.5,0.5,240.0,240.0,7.670167922973633,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6635416746139526,0.7108584642410278,0.6546899676322937,665.0,658.0,0.6269055008888245,0.01,0.3113177716732025,0.6550508141517639,0.6560376286506653,0.6536458134651184,0.6572916507720947,1262.0,1255.0,0.5,0.5,0.5,240.0,240.0,18.342744827270508,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.6682291626930237,0.7163881063461304,0.6676082015037537,640.0,632.0,0.6204830408096313,0.01,0.3377033770084381,0.6688519716262817,0.6694560647010803,0.6666666865348816,0.6708333492279053,1288.0,1280.0,0.5,0.5,0.5,240.0,240.0,10.154865264892578,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.6822916865348816,0.7343372106552124,0.6771413683891296,623.0,613.0,0.6071740984916687,0.0009999999,0.3563370704650879,0.6774788498878479,0.6790575981140137,0.6755208373069763,0.6807291507720947,1307.0,1297.0,0.5,0.5005208253860474,0.5,240.0,240.0,4.565516471862793,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.7281249761581421,0.7930811047554016,0.7261618971824646,528.0,522.0,0.5523135662078857,0.0009999999,0.45316722989082336,0.7258064150810242,0.7272727489471436,0.7250000238418579,0.7281249761581421,1398.0,1392.0,0.512499988079071,0.61021488904953,0.5497275590896606,212.0,242.0,1.2738269567489624,0.04964778572320938,0.5027777552604675,0.5254902243614197,0.5583333373069763,0.4958333373069763,238.0,268.0
6,0.7380208373069763,0.8024108409881592,0.7358699440956116,509.0,504.0,0.5436118245124817,0.0009999999,0.47245973348617554,0.7355844974517822,0.7368146181106567,0.7348958253860474,0.737500011920929,1416.0,1411.0,0.5,0.6178579926490784,0.5081430077552795,236.0,240.0,1.7173587083816528,0.008147772401571274,0.5,0.5041322112083435,0.5083333253860474,0.5,240.0,244.0
7,0.7437499761581421,0.8221208453178406,0.7443729043006897,491.0,490.0,0.5203162431716919,0.0009999999,0.4891045391559601,0.7446150183677673,0.7446586489677429,0.7442708611488342,0.7447916865348816,1430.0,1429.0,0.5,0.5680816173553467,0.5,240.0,240.0,2.809131383895874,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.7588541507720947,0.8353747129440308,0.7589779496192932,465.0,459.0,0.501282274723053,0.0009999999,0.5188064575195312,0.7586332559585571,0.760188102722168,0.7578125,0.760937511920929,1461.0,1455.0,0.5104166865348816,0.6071094274520874,0.5047309994697571,239.0,228.0,1.251831293106079,0.02674080617725849,0.518856406211853,0.5138592720031738,0.5020833611488342,0.5249999761581421,252.0,241.0
9,0.7713541388511658,0.8526219725608826,0.7706376314163208,440.0,441.0,0.47932642698287964,9.999999e-05,0.5411689877510071,0.7707182765007019,0.7704320549964905,0.7708333134651184,0.770312488079071,1479.0,1480.0,0.5229166746139526,0.6319401264190674,0.5149237513542175,233.0,228.0,1.4424492120742798,0.0393102653324604,0.5237391591072083,0.5199999809265137,0.5145833492279053,0.5249999761581421,252.0,247.0
