epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5572916865348816,0.6070333123207092,0.5395597815513611,1046.0,1013.0,0.7855256199836731,0.01,0.09151981770992279,0.5461998581886292,0.57203209400177,0.5641666650772095,0.5546875,1387.0,1354.0,0.5,0.5348893404006958,0.5,240.0,240.0,4.617973804473877,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6156250238418579,0.649242639541626,0.6001015901565552,773.0,753.0,0.6664725542068481,0.01,0.20587635040283203,0.6020334959030151,0.6036841869354248,0.5973958373069763,0.6078125238418579,1167.0,1147.0,0.49791666865348816,0.57679682970047,0.5037493705749512,277.0,141.0,0.7159022092819214,0.14598284661769867,0.5312678813934326,0.5901162624359131,0.4229166805744171,0.706250011920929,339.0,203.0
2,0.6447916626930237,0.6969625353813171,0.6420882344245911,677.0,709.0,0.6304584741592407,0.01,0.2785092294216156,0.6410852074623108,0.6367827653884888,0.6473958492279053,0.6307291388511658,1211.0,1243.0,0.5479166507720947,0.5981184840202332,0.5274421572685242,231.0,204.0,0.6777042150497437,0.09200426936149597,0.553364634513855,0.5496688485145569,0.518750011920929,0.574999988079071,276.0,249.0
3,0.690625011920929,0.7557001113891602,0.6909987926483154,594.0,589.0,0.5850274562835693,0.01,0.38443467020988464,0.6926010847091675,0.6924281716346741,0.690625011920929,0.6932291388511658,1331.0,1326.0,0.5791666507720947,0.6217599511146545,0.5860469937324524,194.0,210.0,0.669543445110321,0.1584763526916504,0.5817287564277649,0.5766128897666931,0.5958333611488342,0.5625,270.0,286.0
4,0.703125,0.7732834815979004,0.7005046606063843,579.0,569.0,0.5627986192703247,0.01,0.4023776948451996,0.6995716691017151,0.7020942568778992,0.698437511920929,0.7036458253860474,1351.0,1341.0,0.5479166507720947,0.6098871827125549,0.5464755892753601,219.0,218.0,0.8299062848091125,0.08964444696903229,0.5401069521903992,0.5448851585388184,0.543749988079071,0.5458333492279053,262.0,261.0
5,0.7192708253860474,0.7965889573097229,0.7204784750938416,543.0,524.0,0.5462571382522583,0.01,0.4446488916873932,0.7206000685691833,0.7243555784225464,0.7171875238418579,0.7270833253860474,1396.0,1377.0,0.6416666507720947,0.7348676323890686,0.631050705909729,187.0,151.0,0.5979644060134888,0.2963806688785553,0.6425430178642273,0.6599099040031433,0.6104166507720947,0.6854166388511658,329.0,293.0
6,0.7427083253860474,0.8200695514678955,0.7390665411949158,498.0,506.0,0.5217283368110657,0.01,0.47747161984443665,0.7397861480712891,0.7375518679618835,0.7406250238418579,0.7364583611488342,1414.0,1422.0,0.5687500238418579,0.6500543355941772,0.5700757503509521,205.0,211.0,0.9232968688011169,0.13329049944877625,0.565904974937439,0.5658436417579651,0.5729166865348816,0.5604166388511658,269.0,275.0
7,0.7635416388511658,0.8369869589805603,0.7607406377792358,466.0,448.0,0.4969292879104614,0.01,0.5241982340812683,0.7598900198936462,0.7644584774971008,0.7572916746139526,0.7666666507720947,1472.0,1454.0,0.5458333492279053,0.5641579627990723,0.5484353303909302,216.0,220.0,1.0845646858215332,0.09158504754304886,0.5445743799209595,0.5454545617103577,0.550000011920929,0.5416666865348816,260.0,264.0
8,0.776562511920929,0.8445004820823669,0.7729097604751587,439.0,430.0,0.4880809187889099,0.01,0.5476225018501282,0.7730712294578552,0.7749869227409363,0.7713541388511658,0.7760416865348816,1490.0,1481.0,0.6020833253860474,0.699576735496521,0.6058527231216431,188.0,192.0,0.6365644335746765,0.20836800336837769,0.6049193143844604,0.6033057570457458,0.6083333492279053,0.6000000238418579,288.0,292.0
9,0.7760416865348816,0.8525570631027222,0.7738338708877563,435.0,433.0,0.4808201789855957,0.0009999999,0.5482345223426819,0.7738983035087585,0.7742440104484558,0.7734375,0.7744791507720947,1487.0,1485.0,0.6416666507720947,0.7203928232192993,0.6397947072982788,171.0,177.0,0.6037700176239014,0.27506116032600403,0.6389980316162109,0.6358024477958679,0.643750011920929,0.6312500238418579,303.0,309.0
