epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.612500011920929,0.6945731043815613,0.6142985224723816,847.0,866.0,0.7442427277565002,0.01,0.2269894778728485,0.6151815056800842,0.6420008540153503,0.6470833420753479,0.6078125238418579,1534.0,1553.0,0.5,0.5131076574325562,0.4989418089389801,241.0,239.0,6.789660930633545,0.0,0.5,0.5,0.49791666865348816,0.5020833611488342,241.0,239.0
1,0.7265625,0.794638991355896,0.713414192199707,551.0,549.0,0.5492156744003296,0.01,0.42801687121391296,0.7134338617324829,0.7137643098831177,0.7130208611488342,0.714062511920929,1371.0,1369.0,0.606249988079071,0.6765320301055908,0.6055665612220764,187.0,185.0,0.8587285280227661,0.22547656297683716,0.6237415075302124,0.6129707098007202,0.6104166507720947,0.6145833134651184,295.0,293.0
2,0.8046875,0.8839497566223145,0.8020541667938232,376.0,386.0,0.4297986924648285,0.01,0.6035729050636292,0.8034537434577942,0.800000011920929,0.8041666746139526,0.7989583611488342,1534.0,1544.0,0.5083333253860474,0.5873047113418579,0.5010474920272827,241.0,236.0,1.4966652393341064,0.006242875475436449,0.5019122958183289,0.503157913684845,0.49791666865348816,0.5083333253860474,244.0,239.0
3,0.8671875,0.937707245349884,0.8665012717247009,256.0,256.0,0.3201533854007721,0.01,0.733616054058075,0.867228627204895,0.8666666746139526,0.8666666746139526,0.8666666746139526,1664.0,1664.0,0.5333333611488342,0.5753363966941833,0.538216769695282,220.0,227.0,1.4896537065505981,0.06871224194765091,0.5337813496589661,0.533880889415741,0.5416666865348816,0.5270833373069763,253.0,260.0
4,0.9260416626930237,0.9784770607948303,0.9265941977500916,141.0,141.0,0.189737468957901,0.01,0.8533011674880981,0.9266571402549744,0.926562488079071,0.926562488079071,0.926562488079071,1779.0,1779.0,0.6312500238418579,0.7290668487548828,0.6300756931304932,177.0,180.0,1.2243024110794067,0.2562020719051361,0.6271953582763672,0.6273291707038879,0.6312500238418579,0.625,300.0,303.0
5,0.934374988079071,0.982017457485199,0.9343811869621277,128.0,124.0,0.17142654955387115,0.01,0.8689211010932922,0.9334718585014343,0.9352818131446838,0.9333333373069763,0.9354166388511658,1796.0,1792.0,0.7458333373069763,0.8085004687309265,0.7448575496673584,122.0,124.0,0.8407114148139954,0.48756521940231323,0.743621289730072,0.7427386045455933,0.7458333373069763,0.7416666746139526,356.0,358.0
6,0.940625011920929,0.9806516170501709,0.9405471682548523,115.0,113.0,0.17166069149971008,0.01,0.8813782930374146,0.9403800368309021,0.9410844445228577,0.9401041865348816,0.9411458373069763,1807.0,1805.0,0.7083333134651184,0.8044639229774475,0.7077563405036926,140.0,141.0,0.8551339507102966,0.4145863950252533,0.7073925137519836,0.7068607211112976,0.7083333134651184,0.706250011920929,339.0,340.0
7,0.9624999761581421,0.9936065077781677,0.9624974727630615,70.0,74.0,0.10245191305875778,0.01,0.9250875115394592,0.9636301398277283,0.9615384340286255,0.9635416865348816,0.9614583253860474,1846.0,1850.0,0.6416666507720947,0.7422417998313904,0.6422750949859619,172.0,172.0,1.356594204902649,0.28335776925086975,0.6404529809951782,0.6416666507720947,0.6416666507720947,0.6416666507720947,308.0,308.0
8,0.9750000238418579,0.9971640110015869,0.9749984741210938,49.0,47.0,0.06755546480417252,0.01,0.9500752687454224,0.9745540022850037,0.9754952788352966,0.9744791388511658,0.9755208492279053,1873.0,1871.0,0.78125,0.8456401824951172,0.7812499403953552,105.0,105.0,0.8332347869873047,0.5625,0.78125,0.78125,0.78125,0.78125,375.0,375.0
9,0.9708333611488342,0.9949111342430115,0.9710232615470886,58.0,53.0,0.08605778962373734,0.01,0.9422553777694702,0.9699967503547668,0.9723237752914429,0.9697916507720947,0.9723958373069763,1867.0,1862.0,0.6916666626930237,0.7781077027320862,0.6866520643234253,152.0,148.0,1.107934832572937,0.3751964569091797,0.6851407289505005,0.6890756487846375,0.6833333373069763,0.6916666626930237,332.0,328.0
10,0.9713541865348816,0.9947571158409119,0.971354067325592,55.0,55.0,0.08687322586774826,0.01,0.9427241086959839,0.9713699221611023,0.9713541865348816,0.9713541865348816,0.9713541865348816,1865.0,1865.0,0.731249988079071,0.8114995956420898,0.7336212396621704,128.0,127.0,0.9408321976661682,0.46876323223114014,0.7348118424415588,0.7348642945289612,0.7333333492279053,0.7354166507720947,353.0,352.0
11,0.9713541865348816,0.9947572946548462,0.9710227251052856,57.0,54.0,0.08500859141349792,0.01,0.9422370791435242,0.9704998135566711,0.9718309640884399,0.9703124761581421,0.971875011920929,1866.0,1863.0,0.7291666865348816,0.8072744011878967,0.7291910648345947,130.0,130.0,0.8474286794662476,0.45836591720581055,0.7291341423988342,0.7291666865348816,0.7291666865348816,0.7291666865348816,350.0,350.0
12,0.9723958373069763,0.9951889514923096,0.972948431968689,52.0,52.0,0.07818952202796936,0.0009999999,0.9458628296852112,0.972881019115448,0.9729166626930237,0.9729166626930237,0.9729166626930237,1868.0,1868.0,0.7916666865348816,0.872996985912323,0.7911375164985657,101.0,99.0,0.6161540150642395,0.5833658576011658,0.7906566262245178,0.7928870320320129,0.7895833253860474,0.793749988079071,381.0,379.0
13,0.9927083253860474,0.9996678829193115,0.9924436807632446,15.0,14.0,0.03040609136223793,0.0009999999,0.9849194884300232,0.9922190308570862,0.9927045106887817,0.9921875,0.9927083253860474,1906.0,1905.0,0.800000011920929,0.8769792318344116,0.7999907732009888,96.0,96.0,0.6286163330078125,0.6000937223434448,0.8000937104225159,0.800000011920929,0.800000011920929,0.800000011920929,384.0,384.0
14,0.9942708611488342,0.9997485280036926,0.9937333464622498,12.0,12.0,0.025057325139641762,0.0009999999,0.9875147342681885,0.9937973618507385,0.9937499761581421,0.9937499761581421,0.9937499761581421,1908.0,1908.0,0.7979166507720947,0.8815473318099976,0.797304093837738,97.0,98.0,0.6134767532348633,0.5938060283660889,0.7970939874649048,0.7962577939033508,0.7979166507720947,0.7958333492279053,382.0,383.0
15,0.996874988079071,0.999652624130249,0.9966104626655579,7.0,6.0,0.019398657605051994,0.0009999999,0.9932370781898499,0.9963699579238892,0.9968733787536621,0.9963541626930237,0.996874988079071,1914.0,1913.0,0.8020833134651184,0.8853038549423218,0.8018187284469604,96.0,94.0,0.6040405035018921,0.6042155027389526,0.8005682229995728,0.8033472895622253,0.800000011920929,0.8041666746139526,386.0,384.0
16,0.9989583492279053,0.9999983310699463,0.9992227554321289,1.0,2.0,0.010921348817646503,0.0009999999,0.9984453916549683,0.9994791746139526,0.9989588856697083,0.9994791746139526,0.9989583492279053,1918.0,1919.0,0.7979166507720947,0.8784114122390747,0.798776388168335,97.0,96.0,0.6364719867706299,0.5979380011558533,0.7982954382896423,0.7995824813842773,0.7979166507720947,0.800000011920929,384.0,383.0
17,0.9989583492279053,0.9999951124191284,0.9989583492279053,2.0,2.0,0.009614305570721626,0.0009999999,0.9979166388511658,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,1918.0,1918.0,0.793749988079071,0.8762977123260498,0.7934523224830627,100.0,98.0,0.6539487838745117,0.5875467658042908,0.7922980189323425,0.7949790954589844,0.7916666865348816,0.7958333492279053,382.0,380.0
18,0.9979166388511658,0.9995671510696411,0.9976438283920288,5.0,4.0,0.014969783835113049,0.0009999999,0.9953199028968811,0.9974273443222046,0.9979155659675598,0.9973958134651184,0.9979166388511658,1916.0,1915.0,0.8041666746139526,0.8806532025337219,0.8041666150093079,94.0,94.0,0.6474856734275818,0.6083333492279053,0.8041666746139526,0.8041666746139526,0.8041666746139526,0.8041666746139526,386.0,386.0
19,0.996874988079071,0.9999372959136963,0.9971393942832947,5.0,6.0,0.013197588734328747,0.0009999999,0.9942787289619446,0.9973958134651184,0.99687659740448,0.9973958134651184,0.996874988079071,1914.0,1915.0,0.8125,0.8856509923934937,0.8133266568183899,90.0,89.0,0.6404622793197632,0.6271026730537415,0.8129419088363647,0.8141962289810181,0.8125,0.8145833611488342,391.0,390.0
20,0.9973958134651184,0.9999352097511292,0.9973958134651184,5.0,5.0,0.0126581359654665,0.0009999999,0.9947916865348816,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,1915.0,1915.0,0.7916666865348816,0.8723199367523193,0.791494607925415,101.0,99.0,0.689761221408844,0.5834270119667053,0.790000855922699,0.7928870320320129,0.7895833253860474,0.793749988079071,381.0,379.0
21,0.9963541626930237,0.9998863339424133,0.9963541626930237,7.0,7.0,0.015765024349093437,0.0009999999,0.9927083253860474,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,1913.0,1913.0,0.7916666865348816,0.8675998449325562,0.792294442653656,99.0,101.0,0.7124556303024292,0.5834351181983948,0.7925505042076111,0.7904564142227173,0.793749988079071,0.7895833253860474,379.0,381.0
22,0.9984375238418579,0.9999873042106628,0.9984375238418579,3.0,3.0,0.00865849293768406,0.0009999999,0.996874988079071,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.793749988079071,0.8796288967132568,0.7960550785064697,98.0,98.0,0.6796578764915466,0.5917073488235474,0.7954179048538208,0.7958333492279053,0.7958333492279053,0.7958333492279053,382.0,382.0
23,0.9994791746139526,0.9999989867210388,0.9994791746139526,1.0,1.0,0.005739098880439997,9.999999e-05,0.9989583492279053,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.7958333492279053,0.8781965970993042,0.7933200597763062,100.0,98.0,0.6844244599342346,0.5875386595726013,0.7925505042076111,0.7949790954589844,0.7916666865348816,0.7958333492279053,382.0,380.0
