subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
65,DL,MobileNet,350.19701886177063,3.9773852825164795,354.1744041442871,98.07291672779964,97.65625,96.7187523841858,99.79166388511658,92.10938513278964,104.40103113651273,98.03995214975797,97.60665893554688,96.72216176986694,99.79166388511658,92.11790859699249,104.39591705799103,98.09294847341684,97.70833253860474,96.82291746139526,99.79166388511658,92.3697978258133,104.24478352069855,98.03685958568866,97.60416746139526,96.7187523841858,99.79166388511658,92.10938513278964,104.40103113651273,98.06525294597333,97.6617693901062,96.76967859268188,99.79245662689208,92.2355115413666,104.32662367820737,99.67281910089346,99.789959192276,99.45676326751708,99.9981701374054,98.6446529626846,100.81028044223788,78.04487210053665,77.91666388511658,76.45833492279053,79.16666865348816,72.39583432674408,83.2291692495346,77.95484570356516,77.80126929283142,76.382976770401,79.4549286365509,71.77504897117615,84.06285643577576,77.78846163016098,77.70833373069763,75.41666626930237,79.16666865348816,69.79166269302368,84.79167222976685,77.99679499406082,78.125,76.8750011920929,79.58333492279053,72.81250059604645,83.64583551883698,77.87629595169653,77.64599919319153,75.57840943336487,79.17718887329102,70.18024027347565,84.57535803318024,83.91947196080135,84.47656631469727,81.83658719062805,86.31944060325623,75.11230707168579,93.04372072219849
