subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
90,DL,MobileNet,293.6547725200653,2.9801719188690186,296.6349444389343,99.46874976158142,99.79166388511658,99.28385466337204,99.93489682674408,98.30729141831398,100.91146007180214,99.45291042327881,99.79166686534882,99.28317368030548,99.83072280883789,98.46184998750687,100.6520465016365,99.43229258060455,99.76562261581421,99.19271022081374,99.88281428813934,98.15755411982533,100.91797038912776,99.453125,99.79166388511658,99.28385466337204,99.8307302594185,98.46354126930234,100.65104365348819,99.44243252277374,99.79124665260315,99.23693984746934,99.83850419521333,98.33459332585336,100.7408507168293,99.95594501495361,99.99659657478333,99.97625946998596,99.99922960996626,99.94180426001552,100.03368481993672,79.29166615009308,78.74999940395355,77.81250029802322,80.67708164453506,73.51562827825546,84.97395366430283,79.29230988025665,78.7124752998352,77.75657773017883,80.54114282131195,73.57973009347916,84.71799045801163,79.18750047683716,78.95833551883698,77.55208164453506,80.41666746139526,73.25520291924477,84.71354618668556,79.31250035762787,78.75000238418579,77.76041477918625,80.57291656732559,73.54166209697723,84.7916692495346,79.22734141349792,78.79648506641388,77.64861434698105,80.49222379922867,73.38320016860962,84.7576379776001,86.08930051326752,86.08191907405853,85.16038060188293,87.0135635137558,82.38060623407364,89.7933378815651
