subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
50,DL,VGG19,897.8709654808044,10.485459327697754,908.3564248085022,65.26589832807842,66.19791388511658,61.35416626930237,70.26041448116302,47.99479395151138,83.61978679895401,64.66684780622784,65.95523357391357,60.53744554519653,70.14980912208557,46.118900179862976,84.56835448741913,64.77741191261693,65.9375011920929,60.02604067325592,70.3125,44.5963516831398,85.74218899011612,64.60252215987758,65.9375011920929,60.364583134651184,70.07812261581421,45.79427391290665,84.64843183755875,64.76704791972512,65.9871518611908,60.27674973011017,70.22832930088043,45.34938037395477,85.15569865703583,69.53157845296359,70.94018459320068,64.9213969707489,76.28943622112274,47.86933809518814,93.3414950966835,56.600877485777204,55.000001192092896,51.5625,61.666667461395264,36.406248807907104,76.82291865348816,56.2695114236129,57.16487169265747,52.11644768714905,60.70822775363922,39.22877758741379,73.59589785337448,51.35964963977274,50.0,43.541666865348816,71.66666686534882,1.354166865348816,113.85416686534882,59.83552658244184,53.75000238418579,47.91666716337204,71.45833373069763,12.604167312383652,106.77083358168602,48.54988626351482,50.0,47.79920130968094,66.11853837966919,20.320195704698563,93.59754398465157,61.23831476035871,61.949437856674194,57.61533975601196,66.09038412570953,44.90277320146561,78.80295068025589
