subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
50,DL,ResNet101V2,1398.1055574417114,13.15877628326416,1411.2643337249756,98.52083325386047,99.609375,99.28385317325592,99.7786432504654,98.54166805744171,100.5208283662796,98.49357843399048,99.609375,99.33603703975676,99.76574778556822,98.69147092103957,100.41031390428543,98.5364580154419,99.609375,99.2968738079071,99.7786432504654,98.57421964406967,100.50129741430283,98.48958253860474,99.609375,99.33593571186066,99.76562261581421,98.69140535593033,100.41015297174454,98.51585984230042,99.609375,99.32890981435776,99.79145526885986,98.6350916326046,100.48527345061302,99.55804765224457,99.98082518577576,99.87034499645233,99.99685883522034,99.68057423830032,100.18662959337234,78.7708330154419,79.06250059604645,78.59375029802322,80.41666448116302,75.85937902331352,83.15103575587273,78.70381712913513,79.1245549917221,78.57152223587036,80.3857609629631,75.85016414523125,83.10711905360222,78.81249964237213,78.95833253860474,78.38541865348816,80.46874850988388,75.26042386889458,83.59374329447746,78.66666674613953,79.16666865348816,78.59375029802322,80.36458194255829,75.93750283122063,83.02082940936089,78.75062823295593,79.03229892253876,78.51438224315643,80.43188452720642,75.63812881708145,83.3081379532814,85.22731840610504,85.64029335975647,84.98979210853577,86.18635982275009,83.19494053721428,87.98121139407158
