subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
20,DL,ResNet50,1020.4182240962982,13.774041652679443,1034.1922657489777,71.20614083189713,72.86458611488342,65.5468761920929,76.84895694255829,48.593755066394806,93.80207806825638,70.98800916420785,72.91775941848755,65.1725322008133,77.22735702991486,47.09029495716095,95.3095942735672,70.82346583667555,72.50000238418579,65.13020992279053,76.74479186534882,47.708337008953094,94.16666477918625,71.28015317414936,73.07291626930237,65.33854007720947,77.36979126930237,47.29166328907013,95.41666805744171,71.09202177901017,72.71293997764587,65.12286961078644,76.98884010314941,47.323913872241974,94.78779584169388,77.20137552211159,80.57359457015991,69.86559331417084,85.28327345848083,46.73907309770584,108.40979367494583,61.53508738467568,64.58333134651184,54.374998807907104,66.97916686534882,35.46874672174454,85.88541895151138,61.753430805708234,65.36885499954224,54.712459444999695,68.78226697444916,33.6077481508255,89.88697826862335,55.06578875999701,63.749998807907104,50.0,67.70833134651184,23.43750298023224,94.2708283662796,65.811403958421,66.45833253860474,54.06250059604645,73.54166805744171,24.843749403953552,102.7604192495346,54.3666809797287,63.35935592651367,50.0,66.97916388511658,24.531254172325134,92.44790971279144,65.29656585894132,68.82942318916321,57.48990774154663,72.78179228305817,34.55208092927933,95.71961909532547
