subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,DenseNet201,13375.15217089653,209.45454812049863,13584.606719017029,98.33593702316284,99.4531273841858,98.46353977918626,99.73958134651184,96.54947742819787,101.6536436975002,98.32001852989195,99.47903156280518,98.4911561012268,99.687659740448,96.69640064239502,101.4824151992798,98.32552069425584,99.42708611488342,98.47656190395357,99.73958134651184,96.58203274011616,101.63411051034925,98.31927055120468,99.47916865348816,98.4895810484886,99.6874988079071,96.69270440936086,101.48437544703486,98.32277917861938,99.4650661945343,98.51827174425124,99.7141405940056,96.72446846961972,101.50794386863711,99.64018642902374,99.98626112937926,99.86690282821657,99.99610930681229,99.67309311032297,100.18991902470589,98.32892286777496,99.43102598190308,98.48792552947997,99.73958134651184,96.61044180393216,101.61706507205966,96.64932203292848,98.93576800823212,97.04814404249193,99.42937046289444,93.47630441188817,103.0012100934982,79.10208344459534,78.95833253860474,77.29166746139526,80.88541626930237,71.9010442495346,86.27603948116302,79.07110822200775,78.8101464509964,77.23961174488068,81.01198077201843,71.58105820417404,86.67053431272507,78.95000004768372,78.95833253860474,77.23958343267441,81.04166388511658,71.53646275401115,86.74478456377983,79.10416656732559,78.85416746139526,77.29166746139526,81.04166388511658,71.6666728258133,86.66665852069855,79.00245213508606,78.86217832565308,77.18792408704758,81.05076998472214,71.39365524053574,86.84503883123398,85.62330484390259,85.85981130599976,83.86811167001724,87.6576617360115,78.18378657102585,93.3419868350029,79.00245404243469,78.94488871097565,77.19442695379257,81.02598786354065,71.44708558917046,86.77332922816277,58.06104603409767,57.609203457832336,54.53432500362396,62.0871976017952,43.20501610636711,73.41650649905205
60,DL,DenseNet201,13649.772507667542,210.18582725524905,13859.95833492279,98.55677092075348,99.58333373069765,98.86718690395357,99.79166388511658,97.480471432209,101.17837935686111,98.53903836011888,99.58322644233704,98.80270659923552,99.79166388511658,97.31927067041396,101.27509981393814,98.54166686534882,99.58333373069765,98.85416626930235,99.79166388511658,97.44791984558104,101.19791030883788,98.53854167461397,99.58333373069765,98.80208373069762,99.79166388511658,97.3177134990692,101.27603411674502,98.54054814577104,99.57090616226196,98.82804155349731,99.79163706302644,97.38264828920362,101.23703032732011,99.67375791072844,99.99133944511414,99.9148428440094,99.99809712171556,99.7899614274502,100.12297853827474,98.54454147815704,99.5832830667496,98.85995537042616,99.79166388511658,97.46239259839057,101.1892266571522,97.08436352014542,99.14178252220154,97.66200929880142,99.58333373069765,94.78002265095708,102.46532037854196,79.39999997615814,79.27083373069763,78.07291597127914,81.25,73.30728992819786,86.01562604308128,79.30808764696121,79.20997738838196,77.81907618045807,81.02227449417114,73.01427870988846,85.82707196474075,79.36875009536743,79.3749988079071,77.70833373069763,81.45833611488342,72.08333015441895,87.08333969116211,79.29166662693024,79.16666865348816,77.70833373069763,81.25,72.39583432674408,86.56249940395355,79.33540660142899,79.27141487598419,77.75570303201675,81.12178891897202,72.70657420158386,86.17091774940491,86.05469077825546,86.34147047996521,84.1607004404068,87.9357099533081,78.49818617105484,93.59822422266006,79.36279040575027,79.37255501747131,77.73841768503189,81.36236816644669,72.3024919629097,86.79829388856888,58.66785994172097,58.546751737594604,55.58429956436157,62.13930994272232,45.75178399682045,71.97182551026344
65,DL,DenseNet201,12969.324600934982,215.42227578163147,13184.746876716614,98.39114588499068,99.55729246139526,98.8151043653488,99.79166388511658,97.35026508569716,101.25650316476823,98.36579036712646,99.53149557113647,98.78967106342316,99.79166388511658,97.28668183088304,101.29465311765672,98.375,99.58333373069765,98.80208373069762,99.79166388511658,97.3177134990692,101.27603411674502,98.36770814657211,99.5312511920929,98.78906309604646,99.79166388511658,97.28516191244128,101.29556506872174,98.37066918611526,99.55769181251526,98.81508499383926,99.79165494441986,97.35023006796835,101.25650987029076,99.56317287683488,99.99001324176788,99.92844462394714,99.9976009130478,99.82471019029614,100.1013353466988,98.38045114278792,99.5824933052063,98.80321472883224,99.79166388511658,97.32054099440572,101.2743376195431,96.7476515173912,99.1153210401535,97.6313516497612,99.58333373069765,94.70337852835652,102.51130685210232,79.4916667342186,79.79166507720947,77.44791507720947,81.51041865348816,71.35415971279144,87.60417401790619,79.51411575078964,79.85394597053528,77.77196913957596,81.65698051452637,71.94445207715034,87.48449757695198,79.19375020265579,79.47916686534882,77.29166746139526,81.45833611488342,71.04166448116302,87.70833909511566,79.57083332538605,79.89583313465118,77.70833373069763,81.66666626930237,71.77083492279053,87.60416507720947,79.30608814954758,79.74796295166016,77.37987488508224,81.49807900190353,71.20256870985031,87.67538517713547,86.24272978305817,86.36827170848846,84.47011262178421,88.11751008033752,78.99901643395424,93.5886062681675,79.33432567119598,79.65807616710663,77.42976099252701,81.54355883598328,71.2590642273426,87.71425560116768,58.800394147634506,59.59097445011139,54.904188215732574,62.972284853458405,42.80204325914383,75.07442981004715
70,DL,DenseNet201,13757.601016759872,211.41079545021057,13969.011812210085,98.60729163885117,99.63541626930235,98.42447936534882,99.8437523841858,96.29556983709332,101.97266191244128,98.62131142616272,99.58398342132568,98.51350486278534,99.8437523841858,96.51813358068463,101.8391236662865,98.5947920680046,99.63541626930235,98.42447936534882,99.8437523841858,96.29556983709332,101.97266191244128,98.62343764305116,99.58333373069765,98.51562380790712,99.8437523841858,96.52343094348907,101.83594524860382,98.60723650455476,99.62299764156342,98.4424203634262,99.8437523841858,96.3404223322868,101.9457504153252,99.69327676296234,99.9935507774353,99.8324304819107,99.9989092350006,99.58271235227588,100.24862736463544,98.60243165493011,99.63452517986298,98.4298452734947,99.84414577484132,96.3083945214748,101.96559652686123,97.22253656387328,99.245947599411,96.8912199139595,99.68789368867874,92.69620925188065,103.8829043507576,79.89999979734421,79.89583313465118,78.125,81.66666626930237,72.81250059604645,86.97916567325592,79.80179399251938,79.85459864139557,78.07904481887817,81.47756904363632,72.98125848174095,86.57535538077354,79.82500052452087,79.89583313465118,78.28125208616257,81.87500238418579,72.89062663912773,87.26562783122063,79.7958333492279,79.79166507720947,78.125,81.45833611488342,73.12499582767487,86.45834028720856,79.81107449531555,79.8531174659729,78.08252573013306,81.6172644495964,72.78041765093803,86.91937252879143,86.60395991802216,86.66102588176727,84.94851589202881,88.37646394968033,79.80659380555153,93.5183860361576,79.82717889547348,79.88371849060059,78.18425446748734,81.81466907262802,72.7386325597763,87.26029098033905,59.627146244049065,59.69172120094299,56.20170533657074,63.18438202142716,45.72769030928612,73.65839704871178
75,DL,DenseNet201,13359.865692138672,214.21324801445007,13574.078940153122,98.78958350419998,99.58333373069765,98.7500011920929,99.89583492279051,97.03125059604648,101.61458551883696,98.78430032730104,99.63532090187071,98.81409704685213,99.89578127861024,97.19157069921496,101.5183076262474,98.76666694879532,99.58333373069765,98.73698055744173,99.85677301883698,97.05729186534882,101.53646171092988,98.78489625453948,99.63541626930235,98.8151043653488,99.89583492279051,97.19400852918623,101.5169307589531,98.7752559185028,99.62177574634552,98.76603931188583,99.87019300460815,97.10980877280232,101.52642354369166,99.7660589814186,99.9935656785965,99.91940557956696,99.99917894601822,99.79974552989006,100.11883899569511,98.77175605297089,99.5880663394928,98.74787628650668,99.860318005085,97.07921370863916,101.52898058295249,97.55593758821487,99.24518465995789,97.54527360200882,99.74075555801392,94.25205066800116,103.0339784920216,79.84583324193954,80.0000011920929,78.33333611488342,81.51041865348816,73.56771230697632,86.27604246139526,79.73904001712799,79.79166507720947,78.367118537426,81.40978664159775,73.80311638116837,85.97378879785538,79.75208359956741,79.79166507720947,78.33333611488342,81.66666626930237,73.333340883255,86.66666150093079,79.73750013113022,79.79166507720947,78.33333611488342,81.45833611488342,73.64583611488342,86.14583611488342,79.74551260471344,79.9109160900116,78.37136685848236,81.52323216199875,73.64356890320778,86.25103011727333,86.49705308675766,86.79318130016327,84.69786047935486,88.38731497526169,79.16367873549461,93.92149671912192,79.75454020500183,79.82313334941864,78.38653475046158,81.59106224775314,73.57974350452423,86.39785349369049,59.49645233154297,59.79991257190704,56.67231678962708,62.97198086977005,47.22282066941261,72.42147698998451
80,DL,DenseNet201,13672.211715221403,208.8732802867889,13881.084995508194,99.16145831346512,99.73958134651184,99.3749976158142,99.89583492279051,98.59374165534972,100.677090883255,99.15644389390944,99.68774318695068,99.37483519315718,99.89578127861024,98.5934160649776,100.67720040678982,99.1552083492279,99.6874988079071,99.3749976158142,99.85677301883698,98.65233451128005,100.57943612337117,99.1567707657814,99.6874988079071,99.3749976158142,99.89583492279051,98.59374165534972,100.677090883255,99.15572208166122,99.70028400421144,99.37578588724136,99.86937642097472,98.63540008664134,100.60976222157475,99.88440829515456,99.99651908874512,99.97592717409134,99.99931007623672,99.94085282087326,100.0343844294548,99.15853434801102,99.69223141670228,99.37760531902316,99.85913783311842,98.65530654788022,100.58143660426136,98.31494265794754,99.40217435359956,98.75382781028748,99.74037408828735,97.27400839328764,101.2201935052872,81.12083357572556,81.04166388511658,79.53125089406967,83.1250011920929,74.14062544703484,88.51562663912773,80.99262058734894,80.78928589820862,79.29937541484833,82.92554467916489,73.86012151837349,88.36479857563972,80.9791664481163,80.9374988079071,79.32291626930237,82.70833492279053,74.24478828907013,87.78646290302277,80.99583333730698,80.72916567325592,79.3749988079071,82.91666507720947,74.06249940395355,88.22916448116302,80.98536002635956,80.92085719108582,79.41427081823349,82.92351961135864,74.15039762854576,88.18739280104637,87.69908982515335,87.91666626930237,85.7005774974823,89.46549147367477,80.05320653319359,95.11286243796349,80.98754769563675,80.94850480556488,79.3229192495346,82.73043185472488,74.21165034174919,87.8417007625103,61.98156815767288,61.7775022983551,58.70455652475357,65.88930487632751,47.927433997392654,76.66642740368843
85,DL,DenseNet201,13411.115967273712,212.266227722168,13623.38219499588,99.03229159116744,99.6874988079071,98.89322817325592,99.89583492279051,97.38931804895404,101.3997450470924,99.01464641094208,99.63569939136504,98.78861159086227,99.89583492279051,97.12777659296992,101.55666992068288,99.02656251192091,99.63541626930235,98.9843726158142,99.89583492279051,97.61717915534976,101.26302838325498,99.0145834684372,99.63541626930235,98.78906309604646,99.89583492279051,97.12890535593036,101.5559926629066,99.020756483078,99.6606320142746,98.8515615463257,99.89583492279051,97.28515148162846,101.46224498748776,99.86279839277267,99.99496042728424,99.93635118007658,99.9993458390236,99.84185919165608,100.0938378274441,99.0293897986412,99.63778257369997,98.98179918527605,99.89583492279051,97.61074557900432,101.26688852906224,98.04452580213548,99.32368099689484,97.70013988018036,99.79166388511658,94.56285387277605,102.9289498925209,80.59791678190231,80.62499761581421,78.75000238418579,82.29166865348816,73.43750298023224,87.60416805744171,80.54980450868607,80.41666746139526,78.81613224744797,82.12057948112488,73.8594613969326,87.07725033164024,80.56458306312561,80.41666746139526,78.95833253860474,82.08333253860474,74.27083253860474,86.77083253860474,80.54583311080933,80.41666746139526,78.75000238418579,82.08333253860474,73.75000715255737,87.08332777023315,80.55485999584198,80.42904734611511,78.86099070310593,82.05469846725464,74.07042905688286,86.8452601134777,87.29179853200912,87.32660710811615,85.39067804813385,88.93744349479675,80.0705298781395,94.25759166479112,80.56928718090057,80.4556667804718,78.85065227746964,82.1113869547844,73.9595502614975,87.00248897075653,61.11689075827599,60.83913445472717,57.66248106956482,64.17190730571747,47.898341715335846,73.93604665994644
90,DL,DenseNet201,13472.540984153748,213.8880124092102,13686.428996562958,99.0369794368744,99.73958134651184,98.68489801883698,99.89583492279051,96.86849266290668,101.71224027872084,99.04155313968658,99.7395157814026,98.67191463708878,99.8958483338356,96.83601409196854,101.73174887895584,99.03802126646042,99.73958134651184,98.69791865348816,99.89583492279051,96.90104424953464,101.69270932674404,99.04166662693024,99.73958134651184,98.67187589406969,99.89583492279051,96.83593735098842,101.73177346587178,99.03913938999176,99.73957240581512,98.67240786552428,99.90224093198776,96.82765826582909,101.74699053168295,99.8591359257698,99.99572932720184,99.90882277488708,99.9996930360794,99.77251738309864,100.13599842786786,99.04234129190444,99.74111020565034,98.70291501283646,99.8974084854126,96.91117480397224,101.6891486942768,98.08280801773073,99.48074221611024,97.34752625226974,99.80606734752656,93.65971460938454,103.49387899041176,81.22916668653488,81.14583194255829,79.58333492279053,83.1250011920929,74.27083551883698,88.43750059604645,81.11296355724335,81.28890097141266,79.43918406963348,83.09857696294785,73.95009472966194,88.58766630291939,81.18541669845581,81.25,79.3749988079071,82.91666507720947,74.06249940395355,88.22916448116302,81.09583336114883,81.25,79.3749988079071,83.1250011920929,73.74999523162842,88.75000476837158,81.15091931819916,81.29087686538696,79.49686795473099,83.06679427623749,74.14197847247124,88.42168375849724,87.91995871067047,87.75998055934906,86.2206444144249,89.9086982011795,80.68856373429298,95.44077888131142,81.16850101947784,81.27678036689758,79.46313172578812,82.96401500701904,74.21180680394173,88.21533992886543,62.287431210279465,62.60981559753418,59.06524658203125,66.2575289607048,48.27682301402092,77.04595252871513
95,DL,DenseNet201,13266.21162056923,210.00229620933533,13476.213916778564,98.91875046491623,99.63541626930235,98.64583611488342,99.89583492279051,96.7708379030228,101.77083313465116,98.90823864936829,99.66129660606384,98.64424616098403,99.89583492279051,96.7668630182743,101.77321806550026,98.91458356380463,99.609375,98.65885525941849,99.89583492279051,96.80338576436046,101.75130441784856,98.90781283378601,99.66145753860474,98.64583611488342,99.89583492279051,96.7708379030228,101.77083313465116,98.91120320558548,99.6365875005722,98.61535280942915,99.89583492279051,96.69462963938712,101.81655809283257,99.82765233516693,99.99339282512665,99.90653246641158,99.99963194131851,99.76688325405118,100.13928115367892,98.9183936715126,99.60911870002747,98.65783452987671,99.89583492279051,96.80083394050601,101.75283551216123,97.82648277282715,99.2730975151062,97.2297728061676,99.79166388511658,93.38693618774414,103.63450050354004,81.65208327770233,81.45833611488342,80.0000011920929,83.95833373069763,74.06250238418579,89.89583253860474,81.5706524848938,81.43897950649261,79.90605533123016,83.86100232601166,73.97363483905792,89.7934228181839,81.56666666269302,81.35416805744171,79.79166507720947,84.01041626930237,73.46353828907013,90.33854305744171,81.56875014305115,81.45833611488342,79.94791716337204,83.80208164453506,74.1666704416275,89.5833283662796,81.56275951862335,81.37332201004028,79.87820506095886,83.94135683774948,73.78347739577293,90.03608450293541,88.50180810689926,88.74251246452332,86.5961417555809,90.76307266950606,80.34574538469317,97.0134690403938,81.5817003250122,81.38071894645691,79.85093146562576,84.09885466098785,73.47904667258263,90.47073945403099,63.143289148807526,62.81672120094299,59.698401391506195,67.8193673491478,47.51695245504379,80.0008162856102
100,DL,DenseNet201,13626.84801363945,208.5886969566345,13835.436710596085,99.13489615917206,99.79166388511658,98.93229007720949,99.94791746139526,97.4088490009308,101.47135853767396,99.131676197052,99.7657060623169,98.9198923110962,99.94789510965347,97.37788811326028,101.4898993074894,99.10781276226044,99.7656226158142,98.95833134651184,99.94791746139526,97.4739521741867,101.4322966337204,99.13229203224182,99.7656226158142,98.91926944255827,99.94791746139526,97.37629741430284,101.49088948965073,99.11938655376434,99.766007065773,98.9460915327072,99.92868602275848,97.47219979763034,101.40257775783536,99.87918722629549,99.99758005142212,99.9015271663666,99.99978095293044,99.7541464865208,100.14716163277622,99.1121553182602,99.76641237735748,98.97074699401855,99.94791746139526,97.50499129295348,101.41367316246031,98.2432979941368,99.53516721725464,97.8941485285759,99.8585432767868,94.94755640625954,102.80513539910316,81.65833294391632,81.66666626930237,80.0000011920929,83.3854153752327,74.9218799173832,88.4635366499424,81.5841651558876,81.70478343963623,79.90605533123016,83.26435834169388,74.86860081553459,88.30181285738945,81.53124994039536,81.66666626930237,79.79166507720947,83.33333134651184,74.47916567325592,88.6458307504654,81.59583336114883,81.66666626930237,79.94791716337204,83.17708373069763,75.10416731238365,88.02083358168602,81.55444729328156,81.70143961906433,79.81735020875931,83.40659886598587,74.43347722291946,88.79047185182571,88.44476842880249,88.46277892589569,86.81108355522156,89.95344936847687,82.09753483533859,94.66699808835985,81.55355697870255,81.72999918460846,79.82328534126282,83.43750238418579,74.40195977687836,88.85882794857025,63.13382738828659,63.44539523124695,59.692637622356415,66.87678247690201,48.916420340538025,77.6529997587204
