subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
15,DL,DenseNet201,20416.834852457047,248.5064070224762,20665.341259479523,89.3114584684372,93.6718761920929,81.08073025941849,97.46093600988388,56.5104216337204,122.03124463558197,89.23642659187317,93.71099174022675,81.0082495212555,97.53741174936296,56.21450617909429,122.33115509152415,89.26395833492279,93.64583492279053,81.01562708616257,97.47395664453506,56.32813274860382,122.16145098209381,89.18802088499069,93.69791746139526,80.9244766831398,97.53906428813936,56.002595275640466,122.46094569563869,89.2175332903862,93.6849743127823,81.06275349855423,97.50787317752837,56.395073980093024,122.17555269598958,94.02151781320572,98.31735491752625,89.03031945228577,99.71746504306793,72.99960106611252,115.74818342924118,70.20624989271164,70.3125,68.33333373069763,71.92708402872086,62.942708283662796,77.31770947575569,70.12226259708405,70.41666507720947,68.5252457857132,72.09784537553787,63.16634640097618,77.45674476027489,69.87083315849304,70.3125,67.86458343267441,71.92708402872086,61.770832538604736,78.02083492279053,69.93958339700475,70.6250011920929,68.90625208616257,72.50000238418579,63.51562663912773,77.89062783122063,69.82702934741974,70.10899186134338,68.11021566390991,72.05108851194382,62.198906391859055,77.96239778399467,75.8469580411911,75.760418176651,73.61881881952286,78.5419911146164,66.23406037688255,85.9267495572567
