subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
50,DL,MobileNetV2,409.121835231781,4.498726844787598,413.6205620765686,90.93229234218597,96.14583551883698,89.70052301883698,99.2838516831398,75.32553002238274,113.65884467959404,90.574951171875,95.91995775699615,89.77178931236267,99.30877983570099,75.4663035273552,113.61426562070847,90.52187502384186,96.11979126930237,89.80468809604645,99.25781041383743,75.62500461935997,113.43749389052391,90.71875035762787,95.91145813465118,89.75260257720947,99.30989444255829,75.41666477918625,113.64583224058151,90.66963016986847,96.01866900920868,89.85077887773514,99.28302615880966,75.70240795612335,113.43139708042145,93.85111451148987,99.2133617401123,96.0781455039978,99.90004450082778,90.34529700875285,105.63289299607274,66.81249976158142,67.08333194255829,60.989585518836975,75.67708343267441,38.958338648080826,97.70833030343056,66.07621729373932,67.65149533748627,55.48029989004135,75.71405321359634,25.129669904708862,106.06468319892883,69.49999928474426,70.62499821186066,65.05208164453506,77.91666686534882,45.75520381331444,97.21354469656944,63.06250035762787,68.43750178813934,53.54166775941849,75.72916746139526,20.260418206453323,109.01041701436043,67.44169652462006,67.27953553199768,65.05257934331894,75.68763494491577,49.09999594092369,91.64021834731102,71.16831660270691,70.09548842906952,64.62906897068024,81.42626732587814,39.43327143788338,106.622064858675
