subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet152,148.69727821350097,2.647693886756897,151.34497210025785,69.46354162693024,69.97395753860474,64.97395783662796,73.33333343267441,52.43489444255829,85.87239682674408,69.38644516468048,70.01782059669495,64.81686979532242,73.35995435714722,52.00224295258522,86.17458119988441,69.40833365917206,70.02604305744171,64.71354365348816,73.28125089406967,51.86198279261589,86.13281175494194,69.39062440395355,70.10416686534882,64.81770873069763,73.46353977918625,51.84896215796471,86.43228635191917,69.38619565963745,70.0039803981781,64.730603992939,73.23628962039948,51.97207555174828,85.9948180615902,75.6348329782486,76.47871375083923,70.28949111700058,81.22289776802063,53.889381140470505,97.6230077445507,69.43385314941406,70.01846730709076,64.74203318357468,73.3010083436966,51.9035704433918,86.13947108387947,38.82379680871964,40.01629203557968,29.573405534029,46.5594969689846,4.094268381595606,72.038634121418,61.90416657924652,62.91666924953461,57.55208283662796,65.78125208616257,45.20832896232605,78.12500596046448,61.66709184646606,63.09741735458374,58.14070105552673,66.85398519039154,45.07077485322952,79.92391139268875,58.700000166893005,60.83333194255829,53.125,67.23958253860474,31.953126192092896,88.41145634651184,64.72499996423721,64.0625,58.125001192092896,69.47916597127914,41.09375402331352,86.51041314005852,59.25768768787384,61.34104132652283,55.35460412502289,66.31214022636414,38.91829997301102,82.748444378376,66.68795567750931,66.45800769329071,62.25965768098831,71.41298055648804,48.52967336773872,85.14296486973763,61.664053201675415,62.02565133571625,57.79003649950028,66.05215221643448,45.39686292409897,78.44532579183578,23.47449148632586,24.592629820108407,15.631437674164768,31.85149133205413,-8.698642812669291,56.1815718188882
60,DL,ResNet152,124.8230454492569,2.5594171142578124,127.38246256351472,67.4208333492279,66.14583432674408,62.25260198116303,73.15104156732559,45.90494260191917,89.49870094656944,67.09570062160492,65.9153550863266,61.92152798175812,72.98974543809891,45.31920179724693,89.59207162261009,67.11229133605957,66.11979007720947,62.01823055744171,73.05989414453506,45.45573517680168,89.6223895251751,67.24270814657211,65.91145694255829,61.9010403752327,72.73437678813934,45.651035755872726,88.98438140749931,67.2255939245224,66.00832641124725,62.0602548122406,73.09314012527466,45.51092684268952,89.64246809482574,72.67644882202148,71.65994346141815,66.38631522655487,80.12995272874832,45.77085897326469,100.7454089820385,67.28280484676361,66.11081063747406,62.005914747715,73.10595512390137,45.35585418343544,89.75601568818092,34.529508743435144,32.01635479927063,24.017094448208805,46.24311625957489,-9.321938268840322,79.58214897662401,60.4958336353302,61.56249940395355,53.958332538604736,66.30208343267441,35.44270619750023,84.81770977377892,57.47448348999024,60.1805716753006,52.93361395597458,64.3491193652153,35.810355842113495,81.47237747907639,61.77083337306976,63.854166865348816,52.76041626930237,70.57291716337204,26.04166492819786,97.29166850447656,57.76666703820229,60.31250059604645,50.46875029802322,65.41666686534882,28.04687544703484,87.8385417163372,58.97842442989349,63.6612206697464,52.48336493968964,66.70927554368973,31.1444990336895,88.04814144968987,64.16733407974243,65.66666662693024,57.786789536476135,70.55430561304092,38.63551542162895,89.70557972788811,59.9312618970871,61.55070662498474,53.169530630111694,66.79994612932205,32.72390738129616,87.24556937813759,19.898667285218835,20.597935467958443,6.010717805474992,31.9152645766735,-32.84610235132278,70.77208473347127
65,DL,ResNet152,126.10443236351011,2.8320240116119386,128.93645637512208,66.4874997138977,65.57291746139526,62.5,71.48437350988388,49.02343973517418,84.9609337747097,66.24827671051025,65.3549462556839,62.45901435613632,71.36401534080505,49.10151287913322,84.72151681780815,66.24354159832001,65.39062261581421,62.25260198116303,71.5494766831398,48.30728992819786,85.49478873610497,66.3333330154419,65.41666686534882,62.5,71.1718738079071,49.49218928813934,84.17968451976776,66.29643750190735,65.34114480018616,62.35837042331696,71.33752107620239,48.8896444439888,84.80624705553055,71.62814593315125,71.0278183221817,66.86089932918549,78.90849858522415,48.78950044512749,96.97989746928216,66.37027680873871,65.40243327617645,62.3807892203331,71.43945544958115,48.79278987646103,85.02745479345322,32.68633854389191,30.73218762874604,24.784450978040688,42.63325855135917,-1.9887603819370323,69.4064699113369,60.15000009536743,61.04166507720947,53.958332538604736,65.52083343267441,36.61458119750023,82.86458477377892,58.89196872711182,60.12122333049774,53.69889438152313,66.63098931312561,34.300751984119415,86.02913171052933,55.61666698753833,58.95833373069763,50.0,66.45833402872086,25.31249895691872,91.14583507180214,63.32500017108396,62.812501192092896,51.56250149011612,73.64583164453506,18.4375062584877,106.77082687616348,55.63858273625374,59.55336689949036,50.10416656732559,66.11264497041702,26.09144896268845,90.12536257505415,64.2425776720047,65.66080749034882,60.0139394402504,70.65076977014542,44.05869394540787,86.60601526498795,58.42331443727017,59.18475091457367,52.262528240680695,64.41064924001694,34.04034674167633,82.6328307390213,19.155610755085945,20.15449330210685,7.635393179953093,30.193381011486046,-26.20158856734634,64.03036275878549
70,DL,ResNet152,137.3377486848831,2.7227719831466675,140.06052066802977,68.98124969005585,68.95833313465118,63.984376192092896,73.0208307504654,50.42969435453415,86.57551258802414,68.78564476966858,68.97498071193695,63.834698498249054,73.21118116378784,49.76997449994087,87.27590516209602,68.72499990463257,68.77604126930237,63.47656100988388,72.94270694255829,49.27734211087227,87.1419258415699,68.90625011920929,68.90625059604645,64.03646022081375,73.2291653752327,50.24740248918533,87.01822310686111,68.81163191795349,68.85968148708344,63.51187229156494,73.1777623295784,49.013037234544754,87.67659738659859,74.71302103996277,74.65676367282867,68.97630840539932,80.39828985929489,51.84333622455597,97.53126204013824,68.87140166759491,68.90046894550323,63.55610638856888,73.15034568309784,49.16474744677544,87.54170462489128,37.73137101531029,37.86680698394776,27.41801738739013,46.406348049640656,-1.064478605985658,74.88884404301645,62.32500004768372,63.12500238418579,58.48958194255829,67.96874850988388,44.2708320915699,82.18749836087227,62.791537165641785,63.55915069580078,58.357805013656616,69.25756335258484,42.00816750526428,85.60720086097717,58.34583322331309,61.04166805744171,50.0,66.1458358168602,25.7812462747097,90.3645895421505,64.62916642427444,64.89583253860474,58.43749791383743,70.93750089406967,39.68749344348908,89.68750536441803,59.1680147126317,61.42414212226868,52.04209387302399,66.69958233833313,30.055861175060272,88.68581503629684,66.3771191239357,67.20670759677887,62.7693697810173,71.5876817703247,49.5419017970562,84.81514975428581,60.10226261615753,62.11422681808472,56.294406950473785,66.35879278182983,41.19782820343971,81.4553715288639,23.209058199077845,26.378709077835083,14.686912298202513,33.02799537777901,-12.824712321162233,60.53961999714375
75,DL,ResNet152,140.56379667282104,2.837795448303223,143.40159212112425,67.86770820617676,66.95312559604645,62.72135674953461,73.89322817325592,45.96354961395264,90.65103530883788,67.58249747753143,66.94669127464294,62.74973005056381,73.82493317127228,46.13692536950112,90.43773785233498,67.54687535762787,66.8749988079071,62.747398018836975,73.84114563465118,46.10677659511566,90.4817670583725,67.76249969005585,66.97916686534882,62.60416656732559,73.74999970197678,45.885416865348816,90.46874940395357,67.71377968788147,66.89333319664001,62.6646876335144,73.93113672733307,45.76501399278641,90.83081036806108,72.97731101512909,72.52067923545837,66.37418270111084,81.10479414463043,44.27826553583145,103.20071130990982,67.78199326992035,66.93899631500244,62.73678094148636,73.92891049385071,45.94858661293984,90.71710482239725,35.52815264463425,33.88570696115494,25.452315062284462,47.79976457357406,-8.06885920464993,81.32093884050846,60.57083320617676,61.666667461395264,52.03125029802322,66.19791835546494,30.781248211860657,87.4479204416275,60.81946724653244,61.79787814617157,52.07734405994415,67.82519221305847,28.455571830272675,91.44696444272996,63.2750001847744,63.43750059604645,51.875001192092896,71.82291895151138,21.953124552965164,101.74479559063911,56.51666678488254,61.97916865348816,50.052084028720856,69.2708358168602,21.22395634651184,98.0989634990692,60.08833654224872,63.26833963394165,55.848197638988495,66.66666269302368,39.62050005793572,82.89436027407646,64.27350753545761,65.68880081176758,56.41069859266281,70.68434953689575,35.0002221763134,92.09482595324516,57.07617610692978,60.89872121810913,51.82967483997345,65.4830351471901,31.349634379148483,85.96307560801506,19.95220149680972,22.95022830367088,5.411464720964425,32.010072469711304,-34.48644690215589,71.90798409283163
80,DL,ResNet152,132.4512203025818,3.393902463912964,135.84512276649474,66.15416646003723,65.85937440395355,61.966148018836975,70.85937261581421,48.62631112337112,84.19920951128006,65.79090976715088,65.75567126274109,61.34856641292572,70.99216878414154,46.88316285610199,85.45757234096527,65.75208342075348,65.80728888511658,61.52343600988388,70.80729007720947,47.59765490889549,84.73307117819786,65.97812509536743,65.7031238079071,61.23697906732559,70.96354216337204,46.64713442325592,85.55338680744171,65.9087702035904,65.77312648296356,61.33494824171066,70.89645266532898,46.99269160628319,85.23870930075645,70.96932482719421,71.4078426361084,65.06029814481735,78.08020114898682,45.53044363856316,97.610055655241,65.9622950553894,65.77000617980957,61.34440153837204,70.89398056268692,47.02003300189972,85.21834909915924,31.922305464744564,31.57977014780044,22.72629141807556,41.90384000539779,-6.0400314629077885,70.67016288638114,57.62500011920929,57.18750059604645,50.62500238418579,61.82291507720947,33.82813334465027,78.619784116745,55.94832897186279,56.74137771129608,51.50137841701508,61.67141944169998,36.24631687998772,76.92648097872734,55.6000000089407,55.937498807907104,50.72916895151138,63.28125149011612,31.90104514360428,82.10937529802322,59.13750037550927,56.45833611488342,50.052084028720856,65.31250178813934,27.161457389593124,88.20312842726707,54.81378161907195,56.63778781890869,50.86488276720047,62.35256344079971,33.633361756801605,79.58408445119858,62.00625467300414,62.98719942569733,57.52468854188919,66.21864140033722,44.48375925421715,79.25957068800926,57.39802801609039,56.80667161941528,50.68738907575607,61.149048805236816,34.99489948153496,76.84153839945793,14.874985983595252,13.23725432157516,3.0606741085648475,20.96885852515697,-23.80160251632334,47.83113515004516
85,DL,ResNet152,142.61587309360505,3.152882580757141,145.76875567436218,69.13749980926514,66.45833253860474,63.95833492279053,74.98698085546494,47.41536602377892,91.52994975447656,68.85358452796936,66.54504835605621,63.96878361701965,74.83131885528564,47.67498075962067,91.12512171268465,68.79291641712189,66.40625,63.69791775941849,74.44010376930237,47.58463874459267,90.5533827841282,68.91979134082794,66.56250059604645,63.945309817790985,74.96093809604645,47.42186740040779,91.48438051342964,68.8592140674591,66.44575893878937,63.839343190193176,74.61859732866287,47.67046198248863,90.78747853636742,74.50766360759735,71.72508537769318,68.91936957836151,82.07039684057236,49.19282868504524,101.79693773388864,68.88194501399994,66.53240025043488,63.93241733312607,74.61383938789368,47.910284250974655,90.63597247004508,37.79238356649876,33.03530961275101,27.928695082664483,49.42279011011124,-4.312447458505647,81.66393265128137,60.012500166893,59.062498807907104,53.54166626930237,66.1458358168602,34.63541194796562,85.05209013819695,60.043338775634766,59.35659110546112,52.938312292099,67.44987070560455,31.170974671840668,89.21720832586288,58.02083326876164,58.22916626930237,50.88541656732559,68.07291507720947,25.10416880249977,93.8541628420353,60.62083373963832,60.208335518836975,51.92708373069763,69.68750208616257,25.28645619750023,96.32812961935996,56.74949787557125,59.16754305362701,51.28845423460007,66.92595779895782,27.83219888806343,90.38221314549446,65.10365974903107,64.38368558883667,60.050295293331146,72.28044122457504,41.7050763964653,90.62566012144087,59.7349739074707,59.43692326545715,53.62721532583237,66.03721976280212,35.01220867037773,84.65222641825676,19.08325723093003,16.974121332168576,6.218678411096333,31.441298127174377,-31.61525116302073,69.27522770129144
90,DL,ResNet152,121.0642938184738,2.3356638288497926,123.3999576473236,66.65520823001862,66.90104007720947,62.17448115348816,72.3307266831398,46.940112859010696,87.56509497761726,66.5312008857727,66.80559515953064,62.51198649406433,71.94978892803192,48.35528284311295,86.1064925789833,66.49291682243347,66.8749988079071,62.16145604848862,71.71875238418579,47.825511544942856,86.05469688773155,66.53020870685577,66.7708307504654,62.70833611488342,72.07031399011612,48.66536930203438,86.11328080296516,66.43715357780457,66.83614253997803,62.30748891830444,71.78719639778137,48.08792769908905,86.00675761699677,71.80048906803131,72.24318981170654,66.90000146627426,79.57705557346344,47.884420305490494,98.5926367342472,66.51734662055969,66.84921383857727,62.44719624519348,71.8671590089798,48.31725209951401,85.99710315465927,33.014154218137264,33.6652398109436,24.91891831159591,43.77053454518318,-3.3585060387849976,72.0479588955641,59.58749997615814,60.31250059604645,52.76041477918625,65.36458134651184,33.85416492819786,84.27083119750023,58.32340335845947,59.40299928188324,52.65025645494461,64.62694257497787,34.685227274894714,82.59197175502777,61.23333352804185,60.9375,53.54166626930237,65.10416716337204,36.19791492819786,82.44791850447655,57.258333504199975,58.43749940395355,50.26041716337204,65.52083343267441,27.369792759418488,88.41145783662796,59.161643743515015,60.69230139255524,54.68607693910599,64.95901942253113,39.27666321396828,80.36843314766884,63.729222774505615,64.37543630599976,57.75146782398224,70.74902504682541,38.25513198971748,90.24536088109016,57.59028613567352,59.92929935455322,51.72749608755112,64.85807746648788,32.031624019145966,84.55394953489304,18.65035333065316,19.37713846564292,5.504691507667295,30.52217736840248,-32.021537283435485,68.04840615950528
95,DL,ResNet152,147.9518808746338,2.265524091720581,150.21740496635437,68.58749997615814,66.09375178813934,63.30729126930237,74.29687231779099,46.82291969656944,90.78124389052391,68.47618472576141,65.94575643539429,63.29140216112137,74.33306276798248,46.7289112508297,90.89555367827415,68.41124975681305,65.98958373069763,63.12499940395355,74.47916716337204,46.09374776482582,91.51041880249977,68.48958337306976,66.27604365348816,63.21614682674408,74.28385317325592,46.61458730697632,90.88541269302368,68.3829356431961,65.94897508621216,63.01668435335159,74.41193014383316,45.92381566762924,91.50479882955551,74.23098468780518,71.2772399187088,66.99028462171555,82.90114402770996,43.12399551272392,106.76743313670158,68.43709743022919,65.98469614982605,63.054171204566956,74.41980242729187,46.005724370479584,91.46824926137924,36.87681349366903,31.927248835563653,26.3511836528778,48.76771941781043,-7.273619994521146,82.39252306520939,61.94999992847443,61.145833134651184,56.77083283662796,67.70833432674408,40.36458060145378,84.11458656191826,59.50319981575012,61.25174164772034,56.249791383743286,66.59779995679855,40.727778524160385,82.11981281638145,59.03333340585232,60.729166865348816,51.97916775941849,70.10416835546494,24.791666865348816,97.2916692495346,62.858333386480815,63.95833492279053,56.197914481163025,69.58333253860474,36.11978739500046,89.6614596247673,58.265618562698364,61.202576756477356,53.39512377977371,68.02356839179993,31.45245686173439,89.96623530983925,66.4278211593628,64.70833420753479,59.794650971889496,73.47769886255264,39.270079135894775,94.00227069854736,60.050516128540046,60.465413331985474,54.50960099697113,68.01030784845352,34.25854071974754,88.26136812567711,22.11813512351364,20.747728645801537,9.886981733143326,35.188023746013634,-28.064581286162138,73.13958676531911
100,DL,ResNet152,122.58558326244356,2.1494018983840943,124.73498516082763,68.73437476158142,69.29687559604645,64.44010436534882,73.63281399011612,50.65103992819786,87.42187842726707,68.38757252693176,69.34562623500824,64.36959058046341,73.63397479057312,50.47301426529884,87.53055110573769,68.4604161977768,69.27083432674408,64.64843600988388,73.20312261581421,51.81640610098839,86.0351525247097,68.43437504768372,69.32291686534882,64.29687440395355,73.47656190395355,50.52734315395355,87.24609315395355,68.50057142972946,69.32329535484314,64.430171251297,73.38830083608627,50.99297687411308,86.82549521327019,74.12016665935516,75.64873397350311,69.03578788042068,80.57082742452621,51.73322856426239,97.87338674068452,68.53586113452911,69.34895813465118,64.51196372509003,73.36692661046982,51.22951939702034,86.6493709385395,37.02664864901453,38.73410522937775,28.85885387659072,46.99230045080184,1.6586840152740423,74.19247031211853,60.48333370685577,62.291666865348816,54.58333492279053,65.98958373069763,37.47396171092987,83.09895694255829,58.38856607675552,58.73487889766693,52.42362469434738,65.03720283508301,33.50325748324394,83.95757004618645,60.658333603758365,58.95833373069763,51.14583522081375,69.68750208616257,23.333334922790527,97.5000023841858,58.62916675023735,58.85416865348816,50.989583134651184,68.54166388511658,24.66146200895309,94.86978501081468,58.37852975446731,61.66548132896423,51.55185014009476,67.04082489013672,28.31838801503181,90.27428701519966,65.96833789348602,67.183917760849,59.34787690639496,72.04117774963379,40.30792564153671,91.08112901449203,58.68511962890624,59.45221781730652,53.31532657146454,66.75264835357666,33.15934389829636,86.90863102674484,19.56976136006415,22.93508350849152,4.53051216900348,32.36808627843856,-37.22584899514914,74.12444744259119
