subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
80,DL,MobileNetV2,298.19291162490845,4.487478494644165,302.6803901195526,89.43749964237213,94.140625,88.26822638511658,99.36197847127914,71.62759825587273,116.002606600523,89.3532383441925,94.26346123218536,88.13765048980713,99.32299256324767,71.35963737964633,116.10100567340848,89.26458299160004,94.19270753860474,87.82552033662796,99.38801974058151,70.48177123069763,116.73176884651184,89.10416603088379,94.29687559604645,88.16406279802322,99.32291656732558,71.4257821440697,116.06119722127912,89.11486983299255,94.18802559375762,87.9944697022438,99.35534149408339,70.95316201448443,116.39664918184278,92.73782253265381,98.3965516090393,94.49955523014067,99.94661211967467,86.32896989583968,108.11719745397568,69.02083337306976,70.41666507720947,64.5833358168602,76.5625,46.6145895421505,94.5312462747097,69.96501088142395,71.37718796730042,69.84837055206299,76.51906460523605,59.84232947230339,86.52510568499565,66.5833331644535,70.41666507720947,67.23958402872086,75.93750059604645,54.19270917773247,88.98437544703484,70.04166692495346,74.16666746139526,70.57291567325592,77.96875238418579,59.479160606861115,89.0625074505806,66.67748898267746,70.08805274963379,63.689230382442474,76.23081654310226,44.87685114145279,95.04319578409195,74.38331127166748,75.80794095993042,69.20046806335449,82.70301967859268,48.94664064049721,102.95684710144997
