subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet101,96.81490326414304,1.580632817988493,98.39553608213151,71.07993206199335,74.79166388511658,62.447917461395264,77.08333134651184,40.4947966337204,99.0364521741867,71.14384928528143,74.98700022697449,62.47397065162659,77.32012271881104,40.20474255084992,99.58935081958772,71.15157307410726,75.10416507720947,62.5,77.44791507720947,40.07812738418579,99.86978769302368,70.9927721899383,74.94791746139526,62.13541626930237,77.34375,39.32291567325592,100.15625059604643,70.94650633481085,75.04276633262634,62.3446524143219,77.25549340248108,39.97839093208313,99.62175488471983,77.39913573070449,82.33249187469482,67.926424741745,85.70905327796936,41.25248193740845,112.38299608230592,71.00285936375053,75.07998943328857,62.43170499801636,77.32599377632141,40.09027183055878,99.667426943779,41.98706803121129,50.07263422012329,24.6657520532608,54.60813641548157,-20.247824490070347,99.52171295881271,62.07482997252016,64.79166746139526,52.70833373069763,69.16666626930237,28.020834922790527,93.85416507720949,61.71569319403901,63.74502182006836,53.00429463386536,68.80165338516235,29.30825650691986,92.49769151210783,66.39030654819645,68.54166388511658,51.45833492279053,72.50000238418579,19.895833730697632,104.06250357627869,57.312925311983854,62.08333373069763,50.0,68.54166388511658,22.18750417232513,96.35415971279144,63.20691692585848,65.97188115119934,55.23772835731506,69.42948698997498,33.950090408325195,90.71712493896484,66.20917399318851,70.07269263267517,58.42143893241882,74.19683337211609,34.758347272872925,97.859925031662,59.43995227619093,64.56953883171082,53.92366647720337,69.47581171989441,30.59544861316681,92.80402958393096,23.90482474156484,28.750106692314148,5.729733780026431,37.9252165555954,-42.56349038332702,86.21844071894886
60,DL,ResNet101,114.52851284766685,1.5953531751827317,116.12386602284955,73.19940498897007,75.67708492279053,67.13541746139526,79.79166507720947,48.15104603767395,98.7760365009308,73.32244722210632,75.72765350341797,67.00052618980408,79.56204414367676,48.158249258995056,98.40432107448578,73.24766151759088,75.88541507720947,66.19791388511658,79.47916388511658,46.27603888511658,99.40103888511658,73.24723662162313,75.67708492279053,67.03125238418579,79.58333492279053,48.20312857627869,98.41145873069765,73.12621802699809,75.78819394111633,66.5993332862854,79.50422763824463,47.24199175834656,98.86156916618349,79.94214697759978,84.15698409080505,73.03568124771118,87.38056421279907,51.51835680007935,108.89788866043092,73.17144153069476,75.88405013084412,66.59257411956787,79.55478429794312,47.149258852005005,98.99809956550598,46.37087168438094,51.59049034118652,33.6281955242157,59.09793972969055,-4.576420783996582,97.30255603790285,62.86989766724256,65.20833373069763,55.62499761581421,68.54166388511658,36.24999821186066,87.91666328907013,61.99718166370781,65.0627613067627,54.67289686203003,68.67219805717468,33.67394506931305,89.67114984989166,62.63180265621264,64.3750011920929,55.000001192092896,70.6250011920929,31.562501192092896,94.0625011920929,62.87840112131469,64.16666507720947,56.45833611488342,71.66666388511658,33.64584445953369,94.47915554046632,61.98047995567322,64.70916271209717,57.49576687812805,68.86751651763916,40.43814241886139,85.92514097690582,67.60427179385205,71.64170742034912,59.90104079246521,74.37391877174377,38.19172382354736,96.08323574066162,61.57560689108712,65.1532530784607,54.92843985557556,68.7768816947937,34.15577709674835,89.54954445362091,25.57545653259268,31.344735622406,8.09455886483192,37.33604848384857,-35.76767556369306,81.19828291237356
65,DL,ResNet101,113.01419900388134,1.817182983670916,114.83138198755226,74.58864803216896,75.4687488079071,71.77083492279053,79.89583611488342,59.583333134651184,92.08333790302277,74.45816008412109,75.2212405204773,72.11488485336304,79.58441376686096,60.91059148311615,90.78870713710783,74.502125929813,75.57291388511658,71.92708253860474,79.79166507720947,60.13020873069763,91.58853888511658,74.46747434382536,75.20833611488342,72.1875011920929,79.53125238418579,61.17187440395355,90.54687917232512,74.49257969856262,75.36770105361938,72.0207154750824,79.67342138290405,60.54165661334992,91.15248024463654,81.51957599484192,83.11260342597961,79.62095737457275,87.54722476005554,67.73155629634857,99.43662583827972,74.5331947900811,75.58338642120361,72.00859189033508,79.77797389030457,60.35451889038086,91.4320468902588,49.017459579876494,50.5559504032135,44.13198828697204,59.33897495269776,21.32150828838347,82.14945495128633,65.02551071497858,65.83333611488342,63.54166865348816,69.58333253860474,54.47917282581329,78.6458283662796,64.05706502953355,65.93186259269714,63.24626803398132,70.05987763404846,53.025853633880615,80.28029203414917,64.33673488850496,67.29166507720947,60.00000238418579,70.6250011920929,44.062504172325134,86.56249940395355,65.13605458395821,67.70833134651184,60.41666865348816,71.66666388511658,43.54167580604553,88.5416567325592,63.76927093583711,66.23284220695496,62.77199387550354,69.49521899223328,52.687156200408936,79.58005666732788,70.13944350943274,72.11024165153503,67.59353280067444,75.54188370704651,55.67100644111633,87.46441006660461,63.67213726043701,65.54909348487854,63.07176947593689,69.54858303070068,53.3565491437912,79.26380336284637,29.574249078500635,31.66951835155487,27.10996270179748,38.21492493152618,10.452519357204432,54.87236827611923
70,DL,ResNet101,106.38939587437376,1.6715133676723557,108.06090924204612,73.02295918367348,75.05208253860474,67.23958253860474,79.63541746139526,48.64583015441895,98.22916984558104,72.72776377444364,74.97404217720032,66.96012616157532,79.46847081184387,48.197609186172485,98.2309877872467,72.92134360391267,74.94791746139526,67.34374761581421,79.58333492279053,48.98436665534973,97.942715883255,72.67857133125773,74.89583492279053,66.77083373069763,79.47916388511658,47.708338499069214,98.541659116745,72.88052147748519,75.02555847167969,67.1299695968628,79.51602339744568,48.550888895988464,98.09510409832,79.0970288977331,82.02165365219116,72.72433638572693,87.59871125221252,50.412774085998535,109.91027355194092,72.91738232787775,75.00779032707214,67.2017514705658,79.56317067146301,48.65962266921997,98.10529947280884,45.71044692883686,50.11923313140869,34.13240313529968,59.012168645858765,-3.1872451305389404,96.3318169116974,62.52976169391554,64.3750011920929,56.04166388511658,70.41666507720947,34.479162096977234,91.97916686534882,59.61439208108552,61.87845468521118,53.84615659713745,69.72860097885132,30.02249002456665,93.55226755142212,64.00935370094922,67.29166507720947,51.45833492279053,73.54166507720947,18.33333969116211,106.66666030883788,59.71088425389358,64.58333134651184,50.0,71.24999761581421,18.125003576278687,103.12499403953552,60.96398301270544,66.43670201301575,55.37217855453491,70.77579498291016,32.266753911972046,93.88121962547302,67.32639810260461,67.81597137451172,60.94770431518555,75.94661116600037,38.44934403896332,98.4449714422226,61.22397385081466,63.72829675674439,52.62299180030823,71.09848856925964,24.909746646881104,98.81173372268675,24.06213765165636,25.91780126094818,6.50909096002578,39.7700160741806,-43.38229671120644,89.66140374541283
75,DL,ResNet101,104.35228659668748,1.7135412595709976,106.06582785625848,75.0510207244328,76.40625238418579,71.66666388511658,80.1562488079071,58.93228650093079,92.8906261920929,74.90993823323932,76.28704905509949,71.6286301612854,80.05181550979614,58.99385213851929,92.68659353256226,74.97385192890556,76.40625238418579,71.92708253860474,80.1562488079071,59.583333134651184,92.49999821186066,74.94472763976272,76.30208134651184,71.51041626930237,79.94791865348816,58.85416269302368,92.60417222976685,74.97747832415055,76.3330340385437,71.76392674446106,80.16386032104492,59.16402637958527,92.76376068592072,81.68649649133488,83.97979140281677,78.24114561080933,87.67735362052917,64.08683359622955,101.83166563510896,75.02268479794873,76.40663385391235,71.84595465660095,80.14930486679077,59.39092934131622,92.6043301820755,49.98810136196565,52.6718020439148,43.4653490781784,60.32651662826538,18.173597753047925,85.61826795339586,64.77465970175606,66.66666865348816,62.5,70.20833492279053,50.93749761581421,81.77083730697632,64.8752004516368,66.31355881690979,60.80508232116699,70.11494040489197,46.84029519557953,84.07972753047943,64.78741471370569,66.45833253860474,59.79166626930237,73.33333492279053,39.47916328907013,93.64583790302277,63.278060999451846,65.20833373069763,57.083332538604736,71.04166746139526,36.14583015441895,91.97916984558104,63.0897607388241,66.34023785591125,62.459808588027954,70.14996409416199,50.9245753288269,81.68519735336304,69.87050467607926,71.17447853088379,68.0410087108612,75.15060305595398,57.376617193222046,85.81499457359314,64.79170468388772,66.04825854301453,62.07314729690552,70.11117935180664,50.01609921455383,82.16822743415833,28.48071356361009,30.60644268989563,22.945460677146908,37.60755658149719,0.9523168206214822,59.60070043802261
80,DL,ResNet101,108.77440140198688,1.7265700661406225,110.5009714681275,76.76126701491219,78.90625,72.03124761581421,82.23958611488342,56.71873986721039,97.55209386348724,76.50804118234285,78.9858877658844,72.18717336654663,82.05529451370239,57.38499164581299,96.85747623443604,76.55038310556995,79.11458611488342,71.66666388511658,81.92708492279053,56.27603232860565,97.31771647930144,76.61139441996204,79.06249761581421,72.44791388511658,82.08333253860474,57.99478590488434,96.53646051883698,76.64005306302285,78.94535660743713,71.8527615070343,81.99153542518616,56.64460062980652,97.19969630241394,83.40991978742638,86.43761873245239,79.1503369808197,89.6423876285553,63.41226100921631,105.38046360015868,76.67480536869594,79.10968661308289,71.77258729934692,81.96195363998413,56.48853778839111,97.24600315093994,53.30618192650833,57.85677433013916,43.98715198040008,64.02164101600647,13.935418426990491,94.07337456941606,64.22619077624107,66.25000238418579,60.41666865348816,70.83333134651184,44.79167461395264,86.45832538604736,63.27105322662665,65.77946543693542,60.00000238418579,69.7516918182373,45.37246823310852,84.37922596931458,63.33333302517327,66.25000238418579,57.499998807907104,71.66666388511658,36.250001192092896,92.9166615009308,64.84268731912788,66.8749988079071,60.00000238418579,70.41666507720947,44.37500834465027,86.041659116745,62.858648081215065,66.30621552467346,58.65945816040039,71.09977602958679,39.99898135662079,89.7602528333664,70.48930081785942,72.50651121139526,66.32921099662781,76.7261266708374,50.733837485313416,92.3215001821518,64.44217830288167,66.54671430587769,60.20854115486145,70.71895599365234,44.44291889667511,86.48457825183868,28.327295994291045,32.91381895542145,16.5879800915718,41.25264883041382,-20.409023016691226,78.24965193867685
85,DL,ResNet101,98.9562386687921,1.6272923946380615,100.58353106343016,75.53146250393927,77.96875238418579,70.88541388511658,80.52083253860474,56.43228590488434,94.97396051883698,75.28623512813023,77.77777910232544,70.50547003746033,80.67050576210022,55.25791645050049,95.91805934906006,75.3371597552786,78.17708253860474,70.83333134651184,80.52083253860474,56.3020795583725,95.05208432674408,75.26998325270048,77.70833373069763,70.67708373069763,80.7812511920929,55.520832538604736,95.9375023841858,75.31052134474929,77.972012758255,70.65274715423584,80.44881820678711,55.958640575408936,95.142924785614,81.90217626338102,85.72874665260315,77.54988670349121,88.57792019844055,61.0078364610672,105.11997044086456,75.35544317595813,78.0833899974823,70.68217992782593,80.43968677520752,56.04591965675354,95.07594704627992,50.65431461042288,55.75937032699585,41.17828011512756,61.01503372192383,11.42314970493315,90.77016413211824,64.76190479434266,66.45833253860474,57.083332538604736,72.29166626930237,34.27083194255829,95.10416686534882,61.38832654271808,67.54385828971863,54.851484298706055,72.50000238418579,28.37870717048645,98.9727795124054,60.9268711442698,66.66666865348816,53.125,73.1249988079071,23.125001788139343,103.12499701976776,65.701530831961,71.04166746139526,55.83333373069763,74.79166388511658,27.39583849906921,103.229159116745,59.1251889243722,66.66666269302368,54.42419052124024,72.17825651168823,27.79309153556824,98.80935549736024,70.26324649246372,73.32009077072144,64.06488418579102,77.97330617904663,43.20225119590759,98.83593916893004,63.17962152617318,65.51184058189392,54.28764224052429,72.49401211738586,26.978087425231934,99.80356693267822,27.18840902326724,29.35886979103088,10.12773960828781,44.22095417976379,-41.01208224892615,95.36077603697774
90,DL,ResNet101,101.9655143922689,1.5421680090378742,103.50768240130678,74.3590564143901,76.14583373069763,68.4374988079071,81.51041865348816,48.82811903953552,101.11979842185974,74.22914103585848,76.25712752342224,68.41278076171875,81.63797855377197,48.57498407363892,101.4757752418518,74.28528934108968,76.61458253860474,68.17708611488342,81.51041865348816,48.17708730697632,101.51041746139526,74.14859654952069,76.14583373069763,68.59375238418579,81.66666626930237,48.984381556510925,101.27603709697723,74.1496840301825,76.45097374916077,68.21755766868591,81.57726526260376,48.17799627780914,101.61682665348052,80.64071718527346,83.91696810722351,74.14617538452148,89.1420066356659,51.65242850780487,111.63575351238252,74.20871902485283,76.48937702178955,68.19739937782288,81.54181241989136,48.18077981472016,101.55843198299408,48.36257383303374,52.7868926525116,36.63276731967926,63.19137215614319,-3.205139935016632,103.02927941083908,64.04336763887989,66.04166626930237,58.95833373069763,71.45833373069763,40.20833373069763,90.20833373069765,64.65008587253337,65.4618501663208,57.22983479499817,71.20000123977661,36.274585127830505,92.15525090694427,63.881802924775656,67.91666746139526,53.125,74.16666746139526,21.562498807907104,105.72916865348816,61.98979531015668,66.04166626930237,56.04166388511658,72.29166626930237,31.66666030883789,96.66666984558104,61.27179153453635,66.66666269302368,55.72761297225952,72.04364538192749,31.25356435775757,96.51769399642944,68.50547419518841,70.0145423412323,65.09332060813904,76.290363073349,48.2977569103241,93.08592677116394,60.21964902780495,63.7312650680542,56.59526586532593,71.95707559585571,33.55255126953125,94.9997901916504,26.222988550684285,27.70456969738006,12.755599617958069,40.83903729915619,-29.36955690383911,82.96419382095337
95,DL,ResNet101,98.52359398530454,1.5866698342926648,100.11026381959721,72.83269544037022,76.5625,61.97916865348816,81.35416507720947,32.91667401790619,110.41665971279144,72.88755166287325,76.63356065750122,61.09958291053772,81.31811022758484,30.77179193496704,111.64590120315552,72.6645405803408,76.35416388511658,61.16666793823242,81.61458373069763,30.494794249534607,112.28645741939545,72.83801059333645,76.71874761581421,60.9375,81.25,30.46875,111.71875,72.62945041364553,76.49604082107544,61.19786500930786,81.4706802368164,30.788642168045044,111.87990307807922,78.86866477071023,84.44198369979858,64.79155421257019,89.51168656349182,27.711355686187744,126.59188508987427,72.74974846110052,76.45320892333984,61.19356155395508,81.54701590538025,30.663380026817322,112.077197432518,45.468048188759354,53.08953523635864,22.34351933002472,62.87725567817688,-38.45708519220352,123.67786020040512,63.222789156193635,66.66666865348816,51.66666507720947,72.29166626930237,20.72916328907013,103.22916805744171,63.0509440996209,65.5339777469635,50.0,73.19999933242798,15.200001001358032,107.99999833106995,60.48044160920747,64.58333134651184,50.0,73.54166507720947,14.687502384185791,108.85416269302368,64.48979572373995,68.95833611488342,50.0,75.41666626930237,11.875000596046448,113.54166567325592,59.472572377749856,65.73362946510315,50.0,72.14571237564087,16.781431436538696,105.36428093910217,67.9051822545577,73.36414456367493,52.375221252441406,78.96180748939514,12.495341897010803,118.84168684482574,60.749835384135345,65.23332595825195,50.0,73.337322473526,14.994016289710999,108.343306183815,25.22272751381507,33.13957750797272,0.0,42.88734793663025,-64.33102190494537,107.21836984157562
100,DL,ResNet101,96.00911766169024,1.6007325357320357,97.60985019742226,75.53358856512575,78.33333611488342,72.76041507720947,81.25,60.02603769302368,93.9843773841858,75.37145432160825,78.02083492279053,72.6321280002594,81.37609958648682,59.516170620918274,94.49205696582794,75.30527236510297,78.02083492279053,72.29166626930237,81.25,58.85416567325592,94.68750059604643,75.39328239401992,78.02083492279053,72.65625,81.25,59.765625,94.140625,75.326563387501,78.02773118019104,72.44526743888855,81.33673071861267,59.10807251930237,94.67392563819884,81.88113533720679,86.60286068916321,78.82035374641418,89.56956267356873,62.69654035568237,105.69337606430054,75.34709280850936,78.01754474639893,72.46186137199402,81.34950995445251,59.130388498306274,94.68098282814026,50.727560827318506,56.06111884117127,45.07351517677307,62.77779936790466,18.517088890075684,89.33422565460205,65.67176908862834,68.33333373069763,64.99999761581421,70.6250011920929,56.56249225139618,79.06250655651093,63.32039078887628,67.78656244277954,62.01372742652893,71.5654969215393,47.68607318401337,85.89315116405487,64.02636051786189,68.54166388511658,52.91666388511658,75.62500238418579,18.85415613651276,109.6875101327896,65.44642877213809,68.75,56.87500238418579,75.62500238418579,28.75000238418579,103.7500023841858,62.53126665037505,68.83897185325623,58.20226073265076,71.25643491744995,38.620999455451965,90.83769619464874,71.06718992700382,74.26280379295349,69.60395574569702,78.43489646911621,56.35754466056824,91.681307554245,64.67426115152787,68.71998310089111,61.27604842185974,71.9451367855072,45.27241587638855,87.9487693309784,30.029595597666138,34.99394953250885,22.3259150981903,41.05094671249389,-5.76163232326509,69.13849413394928
