subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet101V2,129.28854517936708,1.3661635875701903,130.65470876693726,97.51458358764648,99.03645813465118,96.41927182674408,99.73958134651184,91.43880754709244,104.72004562616348,97.48755526542664,99.03613030910492,96.42065316438676,99.77848231792451,91.3839094340801,104.81522604823115,97.49687480926514,98.95833134651184,96.45833373069765,99.73958134651184,91.53646230697632,104.66145277023315,97.48645877838136,99.03645813465118,96.41927182674408,99.7786432504654,91.38021469116212,104.81770038604736,97.49189639091492,98.9963322877884,96.4362621307373,99.73916858434676,91.4819024503231,104.69352826476096,99.28372883796692,99.90713596343994,99.47517663240431,99.99594390392303,98.69402572512624,100.77709481120112,97.50149655342102,98.96464347839355,96.46855443716048,99.73958134651184,91.56201407313348,104.64612171053886,94.98905038833618,97.99828827381134,92.88311451673508,99.48031306266785,82.98731669783595,109.37611088156696,79.44166648387909,79.58333492279053,78.125,81.45833611488342,73.12499582767487,86.45834028720856,79.42828381061554,79.79166507720947,78.0488446354866,81.38696253299713,73.04166778922081,86.39413937926292,79.3416668176651,79.79166507720947,78.125,81.40625208616257,73.20312187075615,86.32813021540642,79.44999980926514,79.79166507720947,77.96874791383743,81.40625208616257,72.81249165534973,86.56250834465027,79.38750767707825,79.75111305713654,78.20111364126205,81.33471608161926,73.50070998072624,86.03511974215508,86.00108098983765,86.10243201255798,84.09477472305298,87.88226842880249,78.41353416442871,93.56350898742676,79.36054182052612,79.75470423698425,78.21649312973022,81.3977986574173,73.44453483819962,86.1697569489479,58.79552108049393,59.47962701320648,56.3046008348465,62.71357834339142,46.69113457202912,72.3270446062088
60,DL,ResNet101V2,142.02207430362702,1.378805899620056,143.40088020324708,98.3572916984558,99.71354007720949,98.39843809604643,99.89583492279051,96.15234285593031,102.14193016290665,98.33545279502869,99.687659740448,98.48844110965727,99.88279342651369,96.39691263437268,101.97432190179828,98.34791696071623,99.6874988079071,98.41145873069765,99.89583492279051,96.18489444255832,102.12239921092984,98.33437514305116,99.6874988079071,98.48958402872086,99.88281428813934,96.39973863959312,101.97265967726707,98.34144878387453,99.69947934150696,98.45168590545654,99.8699888586998,96.32423147559166,101.99744328856468,99.52289307117462,99.99120831489564,99.84491914510728,99.99950975179674,99.61303323507306,100.23139566183092,98.3502162694931,99.69065487384796,98.4124094247818,99.89583492279051,96.18727117776876,102.12097316980358,96.685609459877,99.40217435359956,96.90447598695756,99.74037408828735,92.65062883496282,103.99422124028207,80.90416646003723,80.8333307504654,79.3749988079071,83.07291716337204,73.8281212747097,88.61979469656944,80.79824674129486,80.7490885257721,78.94228249788284,83.16870629787445,72.60264679789543,89.50834199786186,80.88333308696747,80.8333307504654,78.95833253860474,83.22916477918625,72.55208417773247,89.63541314005852,80.77083325386047,80.72916567325592,78.85416895151138,83.1250011920929,72.44792059063911,89.53124955296516,80.84206366539001,80.80878257751465,78.90984565019608,83.2640990614891,72.37846553325653,89.79547917842865,87.384960770607,87.3539537191391,85.15337109565735,89.85032141208649,78.10794562101364,96.8957468867302,80.85596036911011,80.79199492931366,78.9532408118248,83.2706093788147,72.47718796133995,89.74666222929955,61.65865206718445,61.56682372093201,57.81549960374832,66.51425808668137,44.76736187934876,79.56239581108093
65,DL,ResNet101V2,140.5522297716141,1.3678714370727538,141.92010120868682,98.51145803928377,99.66145753860474,98.8932281732559,99.88281428813934,97.40884900093076,101.3671934604645,98.50595510005952,99.66147243976592,98.84128123521806,99.89587515592576,97.25939035415652,101.47776603698728,98.48958349227904,99.66145753860474,98.85416626930238,99.88281428813934,97.31119424104692,101.42578631639478,98.50729179382324,99.66145753860474,98.8411456346512,99.89583492279051,97.2591117024422,101.4778688549995,98.49754571914671,99.66101944446564,98.84952753782272,99.89542067050932,97.2806878387928,101.46426036953926,99.62023341655733,99.99515116214752,99.89249259233476,99.999563395977,99.73188638687137,100.1601696014404,98.49459528923036,99.6645212173462,98.8535150885582,99.88399744033812,97.30779156088832,101.429720968008,97.00042843818665,99.32523965835573,97.69852161407472,99.79280829429628,94.55709159374238,102.9342383146286,81.13333332538605,81.35416805744171,80.05208373069763,83.2812488079071,75.20833611488342,88.12499642372131,81.11108887195587,81.41998052597046,79.88550215959549,83.2900196313858,74.77872595191002,88.39679583907127,81.03749990463257,81.25,79.84374910593033,83.33333134651184,74.60937574505806,88.56770470738411,81.1291663646698,81.45833313465118,79.89583164453506,83.2812488079071,74.817705899477,88.35937455296516,81.07413065433502,81.3705712556839,79.8750713467598,83.31329375505447,74.71773773431778,88.47062736749649,87.7157371044159,88.69433403015137,86.12186014652252,89.91992175579071,80.42476773262024,95.617014169693,81.05735468864441,81.30365908145905,79.83072102069855,83.32157135009766,74.59444552659988,88.55784684419632,62.17013448476792,62.71291375160217,59.74362790584564,66.61501675844193,49.43654462695122,76.92210003733635
70,DL,ResNet101V2,133.60793958663942,1.3705595064163207,134.97849909305577,98.24583351612092,99.71354007720949,98.41145873069765,99.89583492279051,96.18489444255832,102.12239921092984,98.21077597141266,99.71354007720949,98.37174415588376,99.89583492279051,96.08560800552368,102.18197107315063,98.23229146003725,99.71354007720949,98.41145873069765,99.89583492279051,96.18489444255832,102.12239921092984,98.20937526226044,99.71354007720949,98.37239682674408,99.89583492279051,96.0872396826744,102.1809920668602,98.2213455438614,99.71352815628052,98.37358295917512,99.89583492279051,96.09020501375204,102.1792128682136,99.43870413303377,99.99558925628662,99.8090833425522,99.99961853027344,99.5232805609703,100.28542131185532,98.2347732782364,99.71511960029602,98.4117776155472,99.89583492279051,96.1856916546822,102.1219208836555,96.44567811489104,99.4286596775055,96.74751311540604,99.79166388511658,92.18128696084024,104.3578900396824,81.22500002384186,81.77083432674408,78.80208492279053,82.91666507720947,72.63021469116211,89.08853530883789,81.18784439563751,81.83708190917969,78.76881211996078,82.91644304990768,72.54736572504044,89.13788944482803,81.17916691303253,81.77083432674408,78.95833253860474,83.07291716337204,72.78645560145378,89.244794100523,81.18749988079071,81.87500238418579,78.80208492279053,82.91666507720947,72.63021469116211,89.08853530883789,81.17999684810638,81.75566792488098,78.9339229464531,82.99999684095383,72.834812104702,89.09910768270493,88.01945579051971,88.34775984287262,85.8881264925003,90.1362329721451,79.51596677303311,96.50839269161229,81.18811678886414,81.77551925182343,78.99275124073029,83.01075100898743,72.96575158834457,89.03775066137314,62.370525896549225,63.54614198207855,57.61868506669998,65.93877375125885,45.13855203986168,78.41890677809715
75,DL,ResNet101V2,143.75086499214171,1.3812206602096555,145.13208565235138,99.24374997615814,99.79166388511658,99.3749976158142,99.89583492279051,98.59374165534972,100.677090883255,99.24841964244844,99.79155659675598,99.3880197405815,99.89583492279051,98.62629696726798,100.65755769610404,99.2322916984558,99.7656226158142,99.3749976158142,99.89583492279051,98.59374165534972,100.677090883255,99.24895858764648,99.79166388511658,99.3880197405815,99.89583492279051,98.62629696726798,100.65755769610404,99.23988234996796,99.76561963558196,99.3878126144409,99.89703744649889,98.62397536635396,100.66087469458584,99.88069200515748,99.9953806400299,99.96231347322464,99.99935179948808,99.9067559838295,100.0549092888832,99.23543274402618,99.76641237735748,99.37578588724136,99.89701509475708,98.5939420759678,100.67885890603064,98.48300242424013,99.53203797340392,98.7764373421669,99.79280829429628,97.25188091397284,101.31736472249034,81.86666631698608,82.08333253860474,79.63541746139526,83.69791507720947,73.54167103767395,89.79166150093079,81.86818218231201,82.15031325817108,79.63541746139526,83.61833393573761,73.66104274988174,89.59270864725113,81.84166693687439,82.08333253860474,79.63541746139526,83.54166746139526,73.77604246139526,89.40104246139526,81.87499988079071,82.18750059604645,79.63541746139526,83.54166746139526,73.77604246139526,89.40104246139526,81.85162031650543,82.07969069480896,79.68145161867142,83.60366523265839,73.79813119769096,89.48698565363884,88.41793441772461,88.67252469062805,86.31347417831421,90.57703465223314,79.91813346743581,96.97237536311152,81.85756158828735,82.1306824684143,79.70404624938965,83.57481062412262,73.89789968729019,89.38095718622208,63.72044229507446,64.17165398597717,59.27755385637283,67.24103540182114,47.33233153820038,79.18625771999359
80,DL,ResNet101V2,127.9046002483368,1.3482258319854736,129.25282608032228,98.278125166893,99.58333373069765,97.92968928813934,99.8437523841858,95.05859464406964,102.71484702825548,98.2585390806198,99.53149557113647,97.72758185863496,99.8437523841858,94.5533260703087,103.01800817251204,98.2989581823349,99.609375,97.94270992279051,99.8437523841858,95.0911462306976,102.69531607627871,98.25729167461397,99.5312511920929,97.72135317325592,99.8437523841858,94.53775435686109,103.02735120058064,98.2791712284088,99.56795275211334,97.84855395555496,99.84374791383745,94.85576301813124,102.83653885126115,99.54693841934204,99.9905675649643,99.72704648971558,99.99921023845674,99.31880086660382,100.40745586156848,98.30090463161469,99.61703717708588,97.9389026761055,99.8437523841858,95.08162811398503,102.70102694630626,96.56070268154144,99.14259612560272,95.69332897663116,99.688683450222,89.70029726624487,105.68171516060828,81.96666669845581,82.08333253860474,79.79166507720947,83.95833373069763,73.54166209697723,90.20833671092988,81.95359456539154,82.02714920043945,79.87551689147949,83.86435508728027,73.89225959777832,89.84761238098145,81.95416700839996,81.87500238418579,80.31249791383743,83.95833373069763,74.84374418854713,89.42708745598793,81.950000166893,82.08333253860474,79.84374910593033,83.90624970197678,73.74999821186066,90.00000059604645,81.95057833194733,81.99537396430969,80.12179136276245,83.835569024086,74.55112487077713,89.40623551607132,88.67730557918549,88.79741132259369,87.17648983001709,91.0541981458664,81.35992735624313,96.87076061964036,81.96017134189606,81.94945752620697,80.29448091983795,83.94753932952881,74.81489330530167,89.4271269440651,63.90920144319534,64.063161611557,60.071420669555664,67.66080260276794,48.68734776973725,79.04487550258636
85,DL,ResNet101V2,134.25750638961793,1.3906442070007323,135.64815059661865,98.93125009536745,99.63541626930235,98.85416626930235,99.89583492279051,97.29166328907012,101.45833790302277,98.92907691001892,99.66137707233428,98.72497469186784,99.89583492279051,96.9686843454838,101.65212526917456,98.93020856380464,99.63541626930235,98.80208373069765,99.89583492279051,97.16145694255832,101.53646171092984,98.92916667461397,99.66145753860474,98.72395992279051,99.89583492279051,96.96614742279056,101.6536474227905,98.92934215068816,99.64739680290222,98.76514226198196,99.89583492279051,97.0691032707691,101.59187391400336,99.82583045959473,99.99570548534392,99.87711906433104,99.9995067715645,99.69353750348088,100.18308833241466,98.93361616134644,99.638569355011,98.80177080631256,99.89583492279051,97.16067463159564,101.53693109750743,97.86224555969238,99.29800629615784,97.53006398677826,99.79166388511658,94.13766413927078,103.18406373262404,82.68750035762787,82.70833492279053,81.25,84.79166626930237,75.93750059604645,90.10416567325592,82.62678265571594,82.53608047962189,81.15274757146835,84.75991487503052,75.7419966161251,90.17066583037376,82.6833336353302,82.39583373069763,81.09374791383743,84.58333611488342,75.85936561226845,89.81771841645241,82.61250030994415,82.4999988079071,81.09374791383743,84.79166626930237,75.54687038064003,90.33854380249976,82.65521275997162,82.48936533927917,81.22064918279648,84.66673493385315,76.05152055621147,89.83586356043816,89.01718842983246,89.26920592784882,87.11485713720322,90.79546481370924,81.59394562244418,96.3163763284683,82.67087733745575,82.42159485816956,81.1553567647934,84.65186357498169,75.91059654951096,89.89662379026413,65.29943841695786,65.00630974769592,62.50391900539398,69.38008815050125,52.18966528773308,79.69434186816216
90,DL,ResNet101V2,144.58666093349456,1.3877982950210572,145.97445922851563,99.18958401679993,99.8437523841858,99.03645664453506,100.0,97.59114161133766,101.4453150331974,99.17465662956238,99.84371066093443,99.03595596551897,100.0,97.5898899137974,101.44606605172154,99.18229174613953,99.8437523841858,98.98437410593031,100.0,97.46093526482582,101.52343884110452,99.17395865917206,99.8437523841858,99.03645664453506,100.0,97.59114161133766,101.4453150331974,99.17803609371184,99.8292475938797,99.01000261306764,100.0,97.52500653266908,101.48499608039856,99.8499470949173,99.9990612268448,99.90603774785995,99.99999403953552,99.76510331034665,100.14092847704885,99.18438255786896,99.84291195869446,98.98595213890076,100.0,97.46488034725192,101.52107179164884,98.3582730293274,99.66327846050262,98.0216220021248,100.0,95.05405500531197,102.96756699681282,83.24999964237213,83.74999761581421,81.71875029802322,85.00000238418579,76.79687216877937,89.92188051342964,83.19163739681244,83.59292149543762,81.74266219139099,84.8230853676796,77.12202742695808,89.4437201321125,83.14999961853027,83.54166746139526,81.66666626930237,84.79166626930237,76.97916626930237,89.47916626930237,83.19999969005585,83.54166746139526,81.77083283662796,84.79166626930237,77.23958268761635,89.32291641831398,83.17061281204224,83.66986811161041,81.68721944093704,84.90935415029526,76.85401737689972,89.74255621433258,89.61457979679108,90.45659601688384,88.13297301530838,91.25217646360396,83.45416784286502,95.93098163604732,83.16176724433899,83.63321125507355,81.60546720027924,84.83199030160904,76.76568254828453,89.67177495360374,66.35434782505035,67.2933965921402,63.390326499938965,69.84952986240387,53.70152145624161,79.53833490610123
95,DL,ResNet101V2,140.08976736545563,1.3564224863052368,141.44618985176086,99.22187519073486,99.76562261581421,98.76302182674408,99.94791746139526,96.9856783747673,101.72526091337204,99.21898603439331,99.8176246881485,98.67260605096817,99.94794130325316,96.7596031725407,101.86094418168065,99.22083365917206,99.76562261581421,98.67187738418579,99.98697936534882,96.69922441244125,101.95963233709335,99.21875047683716,99.81770813465118,98.67187738418579,99.94791746139526,96.75781726837158,101.86197757720947,99.2198919057846,99.79125261306763,98.69645088911055,99.9741554260254,96.77989408373828,101.89071223139767,99.90324819087982,99.99823570251465,99.86795336008073,99.99997615814208,99.6699191629887,100.1980103552341,99.22262990474701,99.76719915866852,98.67779016494751,99.98737275600433,96.71341627836227,101.95174664258957,98.44167733192444,99.58412051200867,97.39889651536942,99.9487042427063,93.57418492436409,103.77341583371162,83.35000002384186,83.43749940395355,81.30208402872086,85.98958253860474,74.27083626389503,93.02083030343056,83.26867294311523,83.38480591773987,81.2889814376831,85.61797440052032,74.79549199342728,92.11146384477615,83.2999997138977,83.43749940395355,81.45833611488342,85.83333492279053,74.89583790302277,92.39583313465118,83.262500166893,83.33333134651184,81.25,85.57291626930237,74.76562559604645,92.05729067325592,83.28339445590973,83.46593677997589,81.35599344968796,85.77033132314682,74.73448663949966,92.39183813333511,89.77518606185913,89.93533551692963,87.62359321117401,92.11594313383101,80.88506832718852,98.85446801781652,83.29884040355682,83.48940908908844,81.38609081506729,85.80385744571686,74.75944086909294,92.43050739169121,66.56687021255493,66.98726415634155,62.709300220012665,71.46673053503036,49.573154747486115,84.60287600755692
100,DL,ResNet101V2,132.55592945575714,1.3745836544036865,133.93051311016083,99.06979179382324,99.7656226158142,98.94531220197678,99.94791746139526,97.44140431284904,101.451825350523,99.06146657466888,99.7656375169754,98.88123720884325,99.89588856697084,97.3592601716518,101.41786560416224,99.06145811080933,99.73958134651184,98.97135198116302,99.94791746139526,97.50650376081468,101.41276568174362,99.0614584684372,99.7656226158142,98.88020753860472,99.89583492279051,97.35676646232604,101.4192759990692,99.06191504001616,99.76561963558196,98.92687350511552,99.92227554321288,97.43377044796948,101.41537860035892,99.8410165309906,99.99597072601318,99.87585842609406,99.9998852610588,99.68981817364693,100.18592551350594,99.0629336833954,99.74352419376372,98.97088557481766,99.94791746139526,97.50533774495123,101.41346529126167,98.12545919418336,99.53201413154602,97.85328358411788,99.84453916549684,94.86640021204946,102.83142253756526,83.59999990463257,83.95833373069763,82.3437511920929,85.52083224058151,77.57812961935997,90.28645381331444,83.53076982498169,83.87084007263184,82.15744495391846,85.2695181965828,77.48933508992195,89.9376280605793,83.56666660308838,83.85416567325592,82.39583522081375,85.3645846247673,77.94271111488342,89.81770873069763,83.5208330154419,83.85416567325592,82.08333253860474,85.20833253860474,77.39583253860474,89.89583253860474,83.5526225566864,83.9065670967102,82.3389396071434,85.42429804801941,77.71090194582939,90.05233570933342,90.05717384815216,90.72178900241852,88.82090747356415,92.1374335885048,83.84611830115318,97.11222276091576,83.55243825912476,83.89357328414917,82.37781226634979,85.35435348749161,77.91300043463707,89.81916531920433,67.09272408485413,67.81539916992188,64.58775699138641,70.83944380283356,55.2102267742157,80.21697402000427
