subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
35,DL,DenseNet201,340566.6641020775,2613.2543914318085,343179.9184935093,97.40379055341086,99.1406261920929,96.64062261581421,99.94791746139526,91.67968034744263,104.90885972976685,97.36693509750896,99.11458492279051,96.65320217609406,99.94788765907288,91.71117395162582,104.88991588354111,97.3614924483829,99.06249940395355,96.5624988079071,99.9088555574417,91.54296368360522,104.9283906817436,97.34953728814921,99.11458492279051,96.6536432504654,99.94791746139526,91.71223193407059,104.88932877779007,97.35199270976914,99.07499849796295,96.58433794975281,99.92177486419678,91.57818257808685,104.92793023586273,99.07916163404784,99.95945692062378,99.44766163825987,99.99973773956299,98.61954748630521,100.82785189151767,74.65897819234264,74.66517984867096,72.76785969734192,76.78571343421936,66.74107909202576,82.81249403953552,74.546077930265,74.38202500343323,72.73224741220474,76.5237033367157,67.04506352543831,82.21088722348213,73.94593226102492,75.0,72.54464030265808,76.78571343421936,66.18303060531616,83.14732313156128,74.8217385676172,74.55357313156128,72.76785969734192,76.78571343421936,66.74107909202576,82.81249403953552,74.0230949776661,74.46975708007812,72.57437705993652,76.6593798995018,66.44687280058861,82.78688415884972,80.84664899441931,81.08869194984436,79.0135607123375,83.56423676013947,72.18754664063454,90.39025083184242
