subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
50,DL,ResNet152V2,1583.0129387378693,20.773261785507202,1603.7862005233765,95.76041758060455,96.17187678813934,93.19010525941847,98.75000119209288,84.85026136040686,107.08984509110451,95.74120283126831,96.21921181678772,93.31617951393127,98.60962480306625,85.3760115802288,106.54979273676872,95.77083349227905,96.14583551883698,93.08593571186066,98.85416626930237,84.43358987569809,107.50651210546494,95.73958277702332,96.22395634651184,93.33333224058151,98.60676974058151,85.42317599058151,106.51692599058151,95.75333535671234,96.18170261383057,93.19779723882675,98.73390197753906,84.89364013075829,107.03805908560753,98.75713467597961,99.26955103874207,98.04079681634903,99.87581819295883,95.28826475143433,102.62835025787354,77.95833349227905,77.7083307504654,76.0937511920929,78.125,73.04687798023224,81.17187321186066,78.00703644752502,77.83567011356354,76.21234804391861,78.26983481645584,73.12611788511276,81.35606497526169,78.02083373069763,77.91666388511658,76.09374970197678,78.22916805744171,72.89062216877937,81.43229559063911,77.99999952316284,77.8124988079071,76.2499988079071,78.28125208616257,73.20311889052391,81.32813200354576,78.02469074726105,77.87140607833862,76.15495026111603,78.26614826917648,72.98815324902534,81.43294528126717,84.25898373126984,84.84646379947662,82.98171907663345,85.85813194513321,78.66709977388382,90.17275124788284
