subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,MobileNetV2,35.87769227027893,0.4830285978317261,36.360720868110654,90.92708325386047,94.47916448116302,89.41406458616257,98.09896051883698,76.38672068715096,111.1263044178486,90.68371415138245,94.60301101207732,89.59420919418335,98.12467396259306,76.79851204156878,110.92037111520764,90.66270864009856,94.42708492279051,89.34895992279053,98.09896051883698,76.22395902872086,111.22396141290665,90.78854179382324,94.6093738079071,89.62239623069763,98.12500178813934,76.86848789453506,110.87891012430192,90.7613204717636,94.51599717140198,89.46469128131866,98.11271876096724,76.49265006184578,111.08475998044014,94.3827691078186,98.5669046640396,96.0807353258133,99.8121127486229,90.48366919159888,105.4091788828373,90.80074572563171,94.45312023162842,89.41120654344559,98.1002762913704,76.37760192155835,111.13388091325764,81.57707247138023,89.06053304672241,78.995580971241,96.22692316770554,53.14856767654419,122.07393646240234,66.57083344459534,66.45833551883698,60.7291653752327,72.91666567325592,42.44791492819786,91.19791612029076,66.44664740562439,66.03414118289948,61.81377023458481,72.83850163221359,45.27667313814163,89.37559872865677,66.27083343267441,67.08333194255829,60.624998807907104,73.6458346247673,41.093745082616806,93.1770883500576,66.28333330154419,68.4374988079071,60.41666865348816,73.85416775941849,40.26041999459267,94.01041641831398,66.14484804868698,66.16368591785431,60.424670577049255,72.67152965068817,42.05438196659088,91.04181826114656,71.27397638559341,71.47406935691833,63.28884661197662,79.27517145872116,39.30935934185982,103.25465872883797,66.13252127170563,65.8273845911026,58.66189450025559,72.73078113794327,37.55856454372406,93.8341110944748,32.55543163511902,32.28834122419357,18.46137084066868,45.84832489490509,-22.61906024068594,86.92875597625971
60,DL,MobileNetV2,38.40493629932404,0.4820247030258178,38.88696100234985,87.2729172706604,92.8906261920929,78.94531488418579,99.55729246139528,48.02734851837157,130.4752588272095,86.88044822216034,92.998069524765,78.26718837022781,99.544195830822,46.35167717933653,131.45970702171329,86.87145853042603,92.68229305744173,78.3072903752327,99.51823055744173,46.49088010191917,131.33464083075523,86.85520827770233,93.02083253860474,78.25520932674408,99.5442718267441,46.32161557674407,131.4778655767441,86.83959448337555,92.83618330955504,78.25308442115784,99.54466819763184,46.31570875644684,131.48204386234283,90.61695873737337,97.9633092880249,86.62678599357605,99.98583793640135,66.58820807933807,120.02441585063934,86.89372074604034,92.7280604839325,78.42202335596085,99.5217502117157,46.77243307232857,131.17134049534798,73.75379294157028,85.7201874256134,56.65402710437775,99.08931851387024,-6.998910009860992,162.74225562810898,65.19583368301392,64.0625,57.81250149011612,75.20833611488342,31.718749552965164,101.30208805203438,65.24997347593307,64.07841444015503,56.449203193187714,75.14165490865707,28.41052561998368,103.18033248186111,61.954166933894165,64.0625,51.7708346247673,75.10416805744171,16.77083447575569,110.10416820645332,66.87083381414413,67.5000011920929,55.62500059604645,77.50000059604645,22.812500596046448,110.31250059604643,62.35811343789101,63.30980360507965,52.89439707994461,75.14071613550186,19.52491849660873,108.51019471883774,69.32447791099548,66.6678637266159,60.18853187561035,80.41715174913406,29.845602065324783,110.76008155941965,64.28299707174301,63.103505969047546,53.53548228740692,75.13644844293594,21.134033054113388,107.53789767622948,28.99885415937751,27.00110822916031,8.432274498045443,50.3154993057251,-54.39256271347404,113.14033651724458
65,DL,MobileNetV2,39.603990144729615,0.5080688524246216,40.11205899715424,90.77187514305116,96.19791805744173,85.28645634651184,99.27083253860474,64.3098920583725,120.24739682674408,90.67732083797456,95.9449589252472,85.17915904521942,99.27102327346802,64.04136270284653,120.40881961584093,90.69854128360748,96.11979126930235,85.10416448116302,99.29687380790712,63.81510049104688,120.58593779802324,90.5041663646698,95.93749940395357,85.19531339406967,99.27083253860474,64.08203467726707,120.38411125540732,90.55238234996796,96.0378110408783,85.13458222150803,99.2840364575386,63.91040086746216,120.50821781158449,94.25732100009918,99.34160113334656,92.81772077083588,99.97834116220476,82.07679018378255,110.71927174925808,90.5785995721817,96.1141675710678,85.16972959041595,99.29803162813188,63.97727653384209,120.49048468470572,81.11683520674706,92.06588268280028,70.3477531671524,98.56926053762436,28.01549211144448,140.9015215933323,67.13333320617676,67.91666746139526,59.89583283662796,75.72916746139526,36.145830899477005,99.47916939854622,66.8591537475586,68.41294467449188,58.44155550003052,75.75685381889343,32.468608021736145,101.7298012971878,65.87500008940697,69.27083432674408,59.427084028720856,76.66666507720947,33.56771245598793,102.5260366499424,67.06666672229767,71.35416567325592,57.44791924953461,76.8750011920929,28.30729633569717,106.01562410593031,65.51735588908195,66.67124629020691,61.44789010286331,75.4972442984581,40.37385880947113,96.57127559185028,71.42194390296936,72.69824147224426,62.37569898366928,81.71924203634262,33.36038440465927,110.73455661535264,66.55818581581116,67.01283156871796,60.56000143289566,75.5731076002121,38.040342181921005,98.09276685118677,33.1497678142041,35.21417677402496,19.588941708207127,50.50229653716087,-26.781090535223484,96.87232878059147
70,DL,MobileNetV2,32.73229032039642,0.5025324630737305,33.23482278347015,87.46770811080933,90.70312678813934,80.27343600988388,99.06249940395357,52.08984091877937,127.24609449505806,87.21106505393982,90.847709774971,80.16955256462097,99.01150166988371,51.90662890672684,127.27442532777786,87.22874975204468,90.46874940395357,80.03906160593033,99.10156279802322,51.445309817790985,127.69531458616255,87.1666669845581,90.88541865348816,80.19531220197678,99.01041686534882,51.97265520691872,127.23307386040688,87.19217157363892,90.65562784671783,80.09195476770401,99.05746877193452,51.64368376135824,127.50573977828029,91.06439864635468,96.41749262809752,88.35975229740143,99.94980990886688,70.97466588020325,117.33489632606506,87.25271952152252,90.53219854831696,80.14912456274033,99.1022750735283,51.71939879655836,127.53200083971026,74.433544754982,81.37836158275604,60.33446192741394,98.11566472053526,3.662657737731956,154.78746891021723,65.13333320617676,63.749998807907104,57.03125149011612,74.11458343267441,31.406253576278687,99.73958134651184,65.03825759887695,63.989898562431335,55.5734783411026,73.80271553993225,28.229622542858124,101.14657133817671,63.879166290164,63.43749761581421,52.96874791383743,75.15625208616257,19.68749165534973,108.43750834465028,64.7166668344289,67.39583313465118,55.36458492279053,74.63541477918625,26.458340138196945,103.54165956377985,63.44241490960121,62.41016685962677,55.51311522722244,74.06371980905533,27.68720835447312,101.88962668180466,69.45417976379395,67.70572662353516,60.96153408288956,81.06678873300552,30.803652107715607,111.22467070817947,63.40757019817829,62.16227114200592,56.136806309223175,74.11463558673859,29.17006239295005,101.0813795030117,28.754314764402807,25.513632595539093,10.95157098025083,48.18118214607239,-44.89284576848151,104.02559889480472
75,DL,MobileNetV2,38.12765448093414,0.4927630710601807,38.62041755199432,91.36354160308838,95.88541686534882,88.16406428813934,99.67447817325592,70.89844346046448,116.9400990009308,91.34787464141846,95.75853049755096,87.44693696498871,99.6227353811264,69.1832393407822,117.88643300533292,91.40958285331726,95.83333134651184,88.22916746139526,99.71354007720949,71.00260853767395,116.9400990009308,91.106250166893,95.75520753860474,87.33072876930237,99.62239563465118,68.89322847127914,118.0598959326744,91.13619470596312,95.79242467880248,87.8310889005661,99.66905415058136,70.07414102554321,117.42600202560423,94.9415717124939,99.18449223041534,94.80938613414764,99.99151825904843,87.03618794679645,107.76471644639966,91.19719457626344,95.84949910640717,88.15637826919556,99.71304833889008,70.82137316465378,117.04805344343184,82.30952388048172,91.60194098949432,75.59521347284317,99.33763295412064,39.98158425092697,134.95126217603683,68.07499980926514,69.89583373069763,61.09374910593033,75.62500238418579,39.296869188547134,97.42188230156898,67.93282210826874,68.39330494403839,60.93641519546509,75.24656057357788,39.4711971282959,96.71177864074708,68.02916657924652,71.04166746139526,59.68749821186066,76.19791626930237,34.92187112569809,100.96354335546494,67.37500029802322,71.35416865348816,61.250001192092896,76.25000178813934,38.75000029802322,98.750002682209,67.50208169221878,69.38806772232056,60.80288738012314,75.55287331342697,38.67790848016739,97.67785221338272,73.0385627746582,75.24273097515106,63.72466534376144,81.39615952968597,37.21742406487465,107.90340080857275,67.76685917377472,70.05663812160492,60.80787181854248,75.57332813739777,38.65968734025955,97.7215126156807,35.51218292117119,38.65531384944916,19.568641856312745,50.79589188098908,-27.27223318070175,97.63676691800356
80,DL,MobileNetV2,40.09352916240693,0.4969466352462768,40.5904757976532,90.62083351612092,96.64062559604643,87.91666477918625,99.72656071186066,70.20182088017464,117.44140461087228,90.52614092826845,96.5400606393814,87.61416971683502,99.71363544464111,69.46497112512589,117.86283403635024,90.52833342552184,96.64062559604643,87.63020783662796,99.73958134651184,69.46614757180214,117.90364161133766,90.3385421037674,96.53646051883698,87.61718720197678,99.71354007720949,69.47265788912773,117.85806939005852,90.3471200466156,96.59290313720705,87.61716037988663,99.72675293684004,69.45277154445651,117.89114177227016,93.63600432872772,99.41687881946564,94.79829519987108,99.99752938747405,86.99944391846661,107.79638066887853,90.37144672870636,96.63695394992828,87.67970353364944,99.74076598882677,69.58810985088346,117.83235967159274,80.72663769125938,93.18232238292694,75.29111206531525,99.45470094680788,39.04572874307631,135.7000842690468,68.80000030994415,70.93749940395355,62.60416656732559,77.44791507720947,40.33854380249977,99.7135378420353,68.64951181411743,71.37718796730042,59.765371680259705,77.24689841270447,33.54308158159256,103.4691885113716,68.61666694283485,71.5624988079071,63.8020858168602,77.44791507720947,43.33334192633629,97.91665896773338,67.96666699647903,71.77083492279053,63.593751192092896,78.07291895151138,41.87499955296517,99.79167059063911,68.17096418142319,71.40064537525177,60.5390802025795,77.35563665628433,35.31424552202225,102.58047133684158,73.23630660772324,75.80794095993042,62.54134625196457,83.7017148733139,30.800793319940567,115.4422678053379,68.06816500425339,71.27459347248077,57.6510414481163,77.37506926059723,28.06499972939492,106.96111097931862,36.65678206412122,42.05600172281265,17.374835535883904,54.64140027761459,-38.52501157671213,110.54124739021064
85,DL,MobileNetV2,44.87634010314942,0.5037499475479126,45.380090050697326,90.38229179382324,96.82291746139526,85.49479246139526,99.8437523841858,63.97135257720945,121.3671922683716,90.23744559288023,96.84564173221588,85.22491753101349,99.84381049871445,63.29657807946205,121.77214995026588,90.24062502384186,96.74479067325592,85.45573055744171,99.8307302594185,63.893231004476526,121.39322981238368,90.13437521457672,96.84895873069765,85.16927361488342,99.8437523841858,63.15755546092985,121.85547053813936,90.101380109787,96.79549038410188,85.37663668394089,99.84333813190462,63.676584511995294,121.5433903038502,93.50964045524596,99.46969747543336,93.01240146160126,99.99949038028716,82.53176808357239,110.48012375831604,90.14857137203217,96.7522144317627,85.43244302272797,99.8319134116173,63.833237439393976,121.43111899495128,80.26918292045593,93.59878599643709,70.74056416749954,99.6886432170868,27.318445593118668,143.11076179146767,67.61666655540466,70.93749940395355,55.98958134651184,77.86458134651184,23.17708134651184,110.67708134651184,68.12202143669128,70.97932696342468,58.80811810493469,77.77770459651947,30.35373836755753,106.23208433389664,66.28750033676624,71.66666686534882,56.302084028720856,78.125,23.56771007180214,110.85937395691872,68.79166665673256,72.91666567325592,61.510418355464935,78.125,36.58854588866234,103.0468724668026,66.12780891358852,70.64229249954224,56.18266016244888,77.89226919412613,23.61824661493301,110.456682741642,72.87761145830154,77.592334151268,59.40917879343033,84.58294719457626,21.648526191711422,122.34359979629517,67.72808063030243,70.6914871931076,55.76397627592087,77.9624491930008,22.46626690030098,111.26015856862068,35.280794858932495,41.57722145318984,13.635856658220286,55.43414354324341,-49.0615736693144,118.13157387077808
90,DL,MobileNetV2,38.75982946395874,0.4613389253616333,39.22116838932037,90.4645836353302,94.4531261920929,87.890625,99.73958134651184,70.11719048023224,117.5130158662796,90.14923000335692,94.50516700744627,87.90714144706726,99.75269734859468,70.13880759477615,117.52103120088576,90.10812520980836,94.42708492279051,87.82552033662796,99.7786432504654,69.89583596587181,117.70832762122154,90.28437542915344,94.50520873069765,87.91666626930237,99.75260198116302,70.16276270151138,117.506505548954,90.2157770395279,94.49798464775084,87.8586694598198,99.7658148407936,69.99795138835907,117.62653291225432,93.36909115314484,98.70727956295012,95.0344771146774,99.99394416809082,87.59527653455731,107.43314474821094,90.2674789428711,94.45591866970062,87.88197934627533,99.7786432504654,70.03698348999023,117.62363910675047,80.51498258113861,89.02412950992584,75.77989846467972,99.53164458274844,40.15227928757666,135.15926375985148,68.28750026226044,69.58333551883698,60.468749701976776,77.18750089406967,35.39062291383743,102.265627682209,68.50055825710297,70.24236023426056,62.36576735973358,76.70526802539825,40.85651636123657,98.21451902389526,67.88333314657211,72.29166626930237,58.54166448116303,77.49999761581421,30.10416477918625,105.937497317791,68.58749994635582,72.70833551883698,65.20833373069763,77.44791507720947,46.84896171092987,95.80728709697723,67.71877509355545,70.2922135591507,59.84417796134949,77.21673846244812,33.78533720970154,103.27557921409608,73.3103551864624,75.83702206611633,64.50483351945877,83.00699293613434,36.75159439444542,110.76023206114768,68.65743404626846,71.29930555820465,61.54975742101669,77.27044075727463,37.96873241662979,100.85146576166152,36.60902871983126,38.92412334680557,22.00526744127273,54.09287512302399,-26.12614408135416,102.22428664565086
95,DL,MobileNetV2,37.004096188545226,0.4732126426696777,37.477308831214906,91.74479174613953,95.3125,87.7734363079071,99.75260198116302,69.80468779802322,117.7213504910469,91.57902932167053,95.17978131771088,87.76126354932785,99.75264966487885,69.77418437600136,117.73972883820534,91.59791648387909,95.13020813465118,88.04687410593033,99.76562261581421,70.46875134110451,117.34374538064003,91.54791712760925,95.18229365348816,87.72135227918625,99.75260198116302,69.67447772622108,117.79947653412819,91.55658531188965,95.15823125839233,87.90670931339264,99.76000487804413,70.1267659664154,117.53994822502136,95.16553747653961,98.9551305770874,95.00091075897218,99.99673068523407,87.50718086957934,107.4904605746269,91.58793914318085,95.13730704784393,88.04740160703659,99.76512789726257,70.47081217169762,117.34171733260155,83.14592254161835,90.32451510429382,75.82306563854218,99.51955527067184,40.27833119034767,135.06428971886635,68.39999973773956,68.22916567325592,62.13541626930237,75.88541507720947,41.51041805744171,96.51041328907013,68.24548131227493,68.72596740722656,62.65808492898941,75.8613333106041,42.85321235656738,95.66620588302612,68.58750033378601,69.1666692495346,61.145831644535065,75.83333551883698,39.1145758330822,97.86459133028984,67.82083362340927,69.58333551883698,59.27083194255829,75.98958313465118,34.192705154418945,101.06770992279053,68.30041182041168,68.76361966133118,61.20475232601166,75.83829015493393,39.25444558262825,97.78859689831734,73.88780921697617,74.84233677387238,65.95871299505234,81.09955936670303,43.247443437576294,103.81082892417908,68.28331297636032,68.33920776844025,61.457256972789764,75.77010095119476,39.987991005182266,97.23936691880226,36.47018023952842,36.68314814567565,24.89152252674102,51.668598502874374,-15.274091437459008,91.83421246707441
100,DL,MobileNetV2,35.34940836429596,0.4699870824813842,35.81939544677734,88.66770851612091,95.20833492279051,80.70312291383743,99.70051944255827,52.20702812075615,128.19661423563957,88.37812936306,95.20291686058044,79.9419105052948,99.70051944255827,50.30399709939957,129.33843284845352,88.32041680812836,95.10416686534882,79.51822727918625,99.70051944255827,49.24478903412819,129.97395768761635,88.3072921037674,95.20833194255827,80.06510585546494,99.70051944255827,50.611985474824905,129.15363982319832,88.26406788825989,95.14572322368622,79.72129732370377,99.70051944255827,49.75246414542198,129.66935262084007,91.68195617198944,99.04587268829346,87.6389279961586,99.99228417873384,69.10889372229576,118.52231845259666,88.29546558856964,95.12583613395692,79.6965554356575,99.70051944255827,49.69060942530632,129.70646545290947,76.59777933359146,90.32863676548004,59.64437872171402,99.40104335546494,0.0093817710876464,159.0360403060913,67.20416676998138,64.99999761581421,58.07291716337204,77.08333432674408,29.55729141831398,105.59896007180214,67.09955191612244,67.65152513980865,57.51763880252838,76.97327733039856,28.33418101072312,106.15673512220384,67.32916659116745,72.81250059604645,58.43749791383743,78.22916656732559,28.7499949336052,107.91666954755785,65.9375000745058,69.79166567325592,58.125001192092896,77.29166746139526,29.375001788139343,106.04166686534882,66.57865464687347,66.1016047000885,59.4046413898468,76.86168700456619,33.219072967767715,103.04725542664528,72.14371639490128,70.01302540302277,61.449652910232544,83.4825798869133,28.40026244521141,116.53197035193443,66.60339820384979,65.03705084323883,56.58816248178482,77.09082365036011,25.83417072892189,107.84481540322304,33.45516745140776,29.89566028118133,15.120545774698252,53.813065588474274,-42.91823394596578,111.8518453091383
