subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,InceptionV3,3713.5419447422014,53.448570728302,3766.9905154705048,98.09270811080933,99.11458492279051,98.13801944255827,99.3749976158142,96.28255218267444,101.23046487569806,98.09648752212524,99.14017617702484,98.12548756599426,99.42588806152344,96.1748868227005,101.3764888048172,98.059375166893,99.0625023841858,98.15104007720949,99.3749976158142,96.3151037693024,101.21093392372129,98.09791707992554,99.1406261920929,98.1249988079071,99.42708611488342,96.17186784744264,101.3802170753479,98.07739579677582,99.11292791366576,98.13921451568604,99.39400404691696,96.25703021883965,101.27618834376337,99.60101568698884,99.93160367012024,99.72170144319534,99.98099207878111,99.3327654898167,100.36992803215978,98.065767288208,99.06722903251648,98.1497272849083,99.37768131494524,96.30779623985288,101.21961236000064,96.16160035133362,98.23069274425508,96.27715945243835,98.79000931978229,92.50788465142249,102.55928412079814,79.79166686534882,79.58333492279053,77.96874791383743,81.61458373069763,72.49999418854713,87.08333745598793,79.7317762374878,79.56249713897705,77.92275696992874,81.5532460808754,72.47702330350876,86.99897974729538,79.72500002384186,79.47916686534882,77.96874791383743,81.45833611488342,72.73436561226845,86.69271841645241,79.7333333492279,79.58333194255829,77.96874791383743,81.40625208616257,72.81249165534973,86.56250834465027,79.72466194629669,79.52176928520203,77.95461416244507,81.53139799833298,72.5894384086132,86.89657375216484,86.36599838733673,86.84374690055847,84.85889285802841,88.20697218179703,79.83677387237549,93.22909116744997,79.73701047897339,79.49983775615692,78.0009463429451,81.53302371501923,72.70283028483391,86.83113977313042,59.46312522888184,59.06529724597931,55.89314252138138,63.07467371225357,45.12084573507309,73.84697049856186
60,DL,InceptionV3,3644.0142822265625,62.92576122283936,3706.940043449402,98.1156256198883,99.16666746139526,97.83854037523268,99.5312511920929,95.29947414994236,102.07031741738322,98.11156570911407,99.19295012950896,97.82553762197496,99.53088462352753,95.26751711964609,102.0889051258564,98.1072919368744,99.11458492279051,97.7473959326744,99.5312511920929,95.07161304354668,102.20703408122064,98.11250007152556,99.19270873069765,97.8255197405815,99.5312511920929,95.2669225633144,102.08984836936,98.10964739322662,99.16332066059113,97.80101329088212,99.52563643455504,95.21407857537274,102.11257115006444,99.60628890991212,99.94868338108064,99.74937736988068,99.98931884765624,99.38946515321734,100.34923106431958,98.11166822910307,99.12394881248474,97.74858206510544,99.53518956899644,95.06867080926897,102.21510082483292,96.22396111488342,98.33623468875886,95.60345858335494,99.05125200748444,90.43176844716068,104.2229421436787,80.262500166893,80.41666746139526,78.85416895151138,81.87500238418579,74.32291880249977,86.4062525331974,80.25645732879639,80.5006593465805,78.87653112411499,82.00319856405258,74.1865299642086,86.69319972395897,80.20000004768372,80.31249940395355,78.5416692495346,81.87500238418579,73.54166954755783,86.87500208616257,80.27083277702332,80.52083253860474,78.80208492279053,82.03125,73.95833730697632,86.87499761581421,80.22864401340485,80.4728776216507,78.74870896339417,81.94410055875778,73.95562157034874,86.73718795180321,86.8006159067154,87.02387809753418,84.7023606300354,89.1849547624588,77.9784694314003,95.9088459610939,80.21625804901123,80.41035830974579,78.64951193332672,81.8974569439888,73.7775944173336,86.76937445998192,60.47509163618088,60.94060242176056,57.61873126029968,63.91167342662811,48.17931801080704,73.35108667612076
65,DL,InceptionV3,3785.592069387436,57.92508244514465,3843.517151832581,98.34374964237212,98.9843726158142,97.8515610098839,99.5312511920929,95.3320257365704,102.0507864654064,98.35222613811491,98.95833134651184,97.90402203798294,99.5312511920929,95.463178306818,101.97209492325784,98.35624969005583,98.95833134651184,97.91666865348816,99.5312511920929,95.49479484558104,101.953125,98.35208320617676,98.95833134651184,97.9036435484886,99.5312511920929,95.46223208308216,101.97266265749934,98.35414230823515,98.95788729190826,97.91100919246674,99.5312511920929,95.4806461930275,101.96161419153214,99.70928716659546,99.93287920951845,99.74363446235655,99.9862164258957,99.37976151704784,100.3500893712044,98.3600685596466,98.9614337682724,97.9188546538353,99.5312511920929,95.5002598464489,101.9498459994793,96.71237397193909,97.91895747184752,95.8243250846863,99.0625023841858,90.96705913543704,103.91976833343506,80.3083336353302,80.83333373069763,78.33333611488342,82.44791626930237,72.161465883255,88.61978650093079,80.31081068515778,80.89783787727356,78.37421894073486,82.31927752494812,72.45663106441498,88.236865401268,80.2791668176651,80.72916567325592,78.33333611488342,82.29166865348816,72.39583730697632,88.22916746139526,80.32083356380463,80.9374988079071,78.38541865348816,82.29166865348816,72.52604365348816,88.15104365348816,80.29424941539764,80.8035671710968,78.35564762353897,82.34505355358124,72.37153872847557,88.32916244864464,86.9126787185669,87.4322921037674,84.6702978014946,88.96392434835434,78.22985798120499,95.40436416864397,80.29212033748627,80.78914284706116,78.34122776985168,82.34085142612457,72.34179228544235,88.3402869105339,60.602674424648285,61.6680920124054,56.71933442354202,64.74077999591827,44.687166064977646,76.77294835448265
70,DL,InceptionV3,3971.51536488533,59.19740080833435,4030.712765693665,98.8187506198883,99.42708611488342,98.64583611488342,99.7786432504654,96.94662541151048,101.47785395383836,98.80985987186432,99.40104186534882,98.60986173152924,99.7786432504654,96.856689453125,101.53181552886964,98.81875014305116,99.40104186534882,98.6718773841858,99.7786432504654,97.0117285847664,101.4387920498848,98.80937540531158,99.40104186534882,98.6067697405815,99.7786432504654,96.84895947575566,101.53645351529124,98.81425821781158,99.41425025463104,98.6406147480011,99.77863430976868,96.93358540534972,101.48566365242004,99.81032049655914,99.9696433544159,99.86552447080612,99.996916949749,99.66843575239182,100.1940056681633,98.82077133655548,99.40261840820312,98.67177009582518,99.779012799263,97.01090604066846,101.43987685441974,97.63068377971648,98.82930815219878,97.28115797042844,99.55766052007677,93.866404145956,102.97241434454922,80.64166688919067,80.9374988079071,78.75000238418579,82.65625089406967,72.89062961935997,88.51562365889549,80.56897139549255,80.8532565832138,78.62721085548401,82.70017206668854,72.51776903867722,88.80961388349533,80.62916672229767,80.83333373069763,78.75000238418579,82.65625089406967,72.89062961935997,88.51562365889549,80.55416679382324,80.83333373069763,78.59375029802322,82.70833194255829,72.42187783122063,88.88020440936089,80.59615552425385,80.87611794471741,78.68028581142426,82.67979174852371,72.68102690577507,88.6790506541729,87.14911425113678,87.42317259311676,85.84304451942444,89.49577361345291,80.36395087838173,94.97486725449562,80.6220360994339,80.93312382698059,78.73487919569016,82.66251385211945,72.84342721104622,88.55396583676338,61.18619805574417,61.7737352848053,57.34565556049347,65.36679416894913,45.31394764780998,77.39850208163261
75,DL,InceptionV3,3941.320356845856,60.200634241104126,4001.52099108696,98.80520820617676,99.34895634651184,98.41145873069765,99.6874988079071,96.49739861488342,101.60155892372131,98.7949516773224,99.3493229150772,98.34681302309036,99.6874988079071,96.33578434586522,101.69852748513225,98.7958333492279,99.34895634651184,98.35937619209288,99.6874988079071,96.36719226837155,101.67968273162845,98.79479157924652,99.34895634651184,98.3463555574417,99.6874988079071,96.3346406817436,101.69921368360522,98.7956531047821,99.36135709285736,98.30643236637115,99.6874988079071,96.23483270406724,101.75909847021104,99.81439459323884,99.96251165866852,99.83811974525452,99.99065399169923,99.60931837558743,100.2194553613663,98.7982097864151,99.35053288936614,98.35227131843568,99.6874988079071,96.34943008422852,101.69034004211426,97.59389579296112,98.7243264913559,96.61969542503358,99.3749976158142,92.48674213886264,103.50795090198513,80.87499976158142,80.9374988079071,79.84374910593033,82.91666507720947,75.23437514901161,87.52603903412819,80.82042074203491,80.83333373069763,79.96868640184402,82.9077497124672,75.56009143590927,87.31634467840195,80.79166662693024,80.9374988079071,79.63541746139526,82.86458253860474,74.79166984558105,87.70833015441895,80.8291665315628,80.83333373069763,80.0000011920929,82.91666507720947,75.62500536441803,87.29166090488434,80.8042505979538,80.8413416147232,79.87564504146576,82.86191076040268,75.39624646306038,87.34130933880806,87.46763920783997,87.57466077804565,85.47347337007523,89.82335180044174,78.94865572452545,96.34816944599152,80.80633890628815,80.92406094074249,79.8792839050293,82.85297751426697,75.41874349117279,87.31351792812347,61.62492614984513,61.66941225528717,59.84779596328735,65.78173488378525,50.94688758254051,74.68264326453209
80,DL,InceptionV3,4205.007658958435,61.49629497528076,4266.503953933716,98.96354174613953,99.50520992279051,98.97135198116302,99.6874988079071,97.8971317410469,100.76171904802322,98.96842217445374,99.50524866580965,99.01015907526018,99.67452585697174,98.01360890269282,100.67107602953908,98.96145868301392,99.47916865348816,98.98437410593031,99.6874988079071,97.92968705296516,100.74218586087228,98.96874964237212,99.50520992279051,99.01041388511658,99.67447817325592,98.01431745290756,100.67057460546494,98.96519541740416,99.5051771402359,98.9971861243248,99.68108832836153,97.97133281826972,100.70694163441658,99.82545185089111,99.97731149196623,99.91152584552763,99.99418258666992,99.78754073381424,100.11816769838332,98.96382343769072,99.48389530181883,98.98555874824524,99.6874988079071,97.93264865875248,100.74040889739987,97.93290400505066,99.01273250579834,97.99557924270628,99.3621751666069,95.94568535685536,101.41206905245784,81.47916686534882,81.97916746139526,79.63541746139526,83.74999761581421,73.46354722976685,89.92186784744263,81.4149854183197,81.8088710308075,79.78066056966782,83.60143899917603,74.0494929254055,89.33260664343834,81.50000023841858,81.87500238418579,79.68750149011612,83.74999761581421,73.59375730156898,89.84374180436134,81.39166712760925,81.77083432674408,79.84374910593033,83.54166746139526,74.29687157273293,89.08854499459267,81.45618915557861,81.88216984272003,79.71607744693756,83.66826325654984,73.78779873251915,89.59654197096825,88.17880654335022,88.50694596767426,85.91243922710419,90.44476598501204,79.11394909024241,97.24325612187384,81.48227858543396,81.95310235023499,79.6846017241478,83.71303826570511,73.64194691181183,89.75569307804108,62.89641392230988,63.75916004180908,59.43250507116318,67.29370206594467,47.640709578990936,79.08549755811691
85,DL,InceptionV3,3914.849920749664,56.866873025894165,3971.71679377556,98.73124992847444,99.2968738079071,98.29426854848862,99.72656071186066,96.14583030343056,101.87499895691872,98.71932327747344,99.29726719856262,98.16556423902512,99.72635954618455,95.82437127828597,102.0675525069237,98.7364583015442,99.32291507720949,98.2291653752327,99.6874988079071,96.04166522622108,101.87499895691872,98.71875,99.2968738079071,98.16406220197676,99.72656071186066,95.82031443715093,102.0703084766865,98.72741067409515,99.32289719581604,98.20446372032164,99.6870830655098,95.98053470253942,101.91101208329204,99.79032027721404,99.96900856494904,99.80501532554628,99.99427050352097,99.52113255858424,100.278153270483,98.7392476797104,99.32602345943452,98.23048412799834,99.6874988079071,96.0449621081352,101.87302082777026,97.45777416229248,98.64656925201416,96.41038328409196,99.3773266673088,91.95996820926668,103.82774174213408,82.15416669845581,82.29166865348816,80.88541626930237,83.95833373069763,76.27604007720947,88.56770992279053,82.05428326129913,82.12057948112488,80.55997639894485,83.54166746139526,76.08743980526924,88.01420405507088,82.08750009536743,82.29166865348816,80.7291641831398,83.85416716337204,76.04165971279144,88.5416716337204,82.04583311080933,82.08333253860474,80.46875,83.54166746139526,75.8593738079071,88.15104365348816,82.06677973270416,82.22275078296661,80.66567480564117,83.69021564722061,76.12886354327202,88.22702690958977,88.69006478786469,88.68283033370972,87.19570189714432,90.7012790441513,81.93733617663383,95.9596447646618,82.0898140668869,82.24462568759918,80.70473074913025,83.80358964204788,76.0564424097538,88.45187798142433,64.13719761371613,64.37947452068329,61.30770146846771,67.46689230203629,52.06891521811485,76.70567855238914
90,DL,InceptionV3,3439.485370397568,50.18211579322815,3489.667486190796,98.86458349227904,99.4531273841858,98.58072847127914,99.73958134651184,96.8424491584301,101.47786065936089,98.84849739074708,99.45313930511476,98.541921377182,99.73968416452408,96.7452771961689,101.5363283455372,98.84479188919067,99.42708611488342,98.5286459326744,99.72656071186066,96.73177376389503,101.52343288064004,98.84895861148834,99.4531273841858,98.5416665673256,99.73958134651184,96.74479439854622,101.5364535152912,98.8467298746109,99.45188760757446,98.55425357818604,99.73937571048737,96.77657037973404,101.51705890893936,99.79909074306488,99.97867345809937,99.87105131149292,99.99523758888245,99.68477189540864,100.18151700496674,98.84746360778809,99.43023920059204,98.53258877992629,99.7273489832878,96.740448474884,101.5194892883301,97.69629561901093,98.90696108341216,97.11252599954608,99.48034882545473,93.56079176068307,103.0320830643177,82.68750047683716,83.33333134651184,81.45833611488342,84.73958373069763,76.53646469116211,89.66145515441895,82.62905287742615,83.33333134651184,81.33132010698318,84.539395570755,76.51920691132545,89.35150876641273,82.63750004768372,83.22916626930237,81.45833611488342,84.73958373069763,76.53646469116211,89.66145515441895,82.625,83.33333134651184,81.30208402872086,84.53125208616257,76.45833194255829,89.37500417232513,82.63451933860779,83.31326246261597,81.39582872390747,84.71507877111435,76.41695365309715,89.69395384192467,89.34548008441925,89.72525596618652,87.88259476423264,91.88753366470338,81.8751864135265,97.8949420154095,82.63302445411682,83.25441777706146,81.38471394777298,84.73678380250931,76.35660916566849,89.7648885846138,65.2656399011612,66.66849851608276,62.7618670463562,69.42832916975021,52.76217386126518,79.42802235484123
95,DL,InceptionV3,3782.1098420619965,48.952919721603394,3831.0627617836,99.06979215145111,99.5312511920929,99.07552301883698,99.8437523841858,97.92317897081372,100.99609643220904,99.06035315990448,99.5311290025711,99.06286746263505,99.83070343732835,97.9111135005951,100.98245739936829,99.06458342075348,99.45312738418579,99.1276055574417,99.8437523841858,98.05338531732555,100.91797262430195,99.06041669845581,99.5312511920929,99.0625023841858,99.8307302594185,97.91016057133676,100.98307207226753,99.062775015831,99.51677620410919,99.10416007041933,99.83133226633073,98.01340177655221,100.92209056019783,99.87089002132416,99.980828166008,99.93076324462892,99.99837875366212,99.82933998107912,100.09980201721191,99.06594860553741,99.46022629737854,99.12752509117126,99.84291195869447,98.05444478988645,100.91599225997928,98.1270147562027,99.03761744499207,98.20498377084732,99.66182559728622,96.01972103118896,101.84708833694458,83.00000035762787,82.8125,81.14583194255829,84.79166626930237,75.67708045244217,90.26041775941849,82.95520579814911,82.76218175888062,80.82365393638611,84.79166626930237,74.87163543701172,90.74368476867676,82.88750052452087,82.91666507720947,80.78124821186066,84.73958373069763,74.8437449336052,90.6770870089531,82.9708331823349,82.70833492279053,80.83333224058151,84.79166626930237,74.89583119750023,90.72916731238365,82.92128825187683,82.86840617656708,80.8206856250763,84.79166030883789,74.8642235994339,90.74812233448029,89.60309088230133,89.93099331855774,87.46023029088974,91.65960997343063,81.1611607670784,97.95867949724197,82.90533256530762,82.9124927520752,80.75992166996002,84.77557897567749,74.73643571138382,90.79906493425369,65.86149287223816,65.73196649551392,61.621786653995514,69.58333253860474,49.67946782708168,81.52565136551857
100,DL,InceptionV3,3343.193452835083,44.45145130157471,3387.6449041366577,98.91562497615814,99.5312511920929,99.01041388511658,99.73958134651184,97.91666269302368,100.83333253860474,98.90206241607666,99.58333373069765,99.02358055114746,99.7395485639572,97.94962853193285,100.81350058317184,98.9041666984558,99.58333373069765,98.98437410593031,99.73958134651184,97.85156324505806,100.87239220738412,98.90104162693024,99.58333373069765,99.02343600988388,99.73958134651184,97.94921800494194,100.81379935145378,98.90322041511536,99.58250224590302,99.0161880850792,99.732968211174,97.94101789593697,100.80813840031624,99.7679957151413,99.9822586774826,99.89616423845293,99.99699294567108,99.74492117762568,100.14823600649832,98.90537059307098,99.5816558599472,98.98708313703536,99.7391626238823,97.85896390676496,100.86728185415272,97.80778896808624,99.1674304008484,98.03517013788225,99.46634471416472,95.88840827345848,101.61310657858849,83.52083313465118,83.75000059604645,81.35416656732559,85.6249988079071,74.94791820645332,92.03124716877936,83.48562097549438,83.64583253860474,81.39678984880447,85.58049499988556,75.12123212218285,91.8560527265072,83.4375,83.64583253860474,81.25,85.6249988079071,74.68750178813934,92.18749701976776,83.4958336353302,83.64583253860474,81.40625059604645,85.57291626930237,75.15625208616257,91.82291477918623,83.4584151506424,83.64830017089844,81.25855475664139,85.60484796762466,74.73911494016647,92.12428778409958,90.0747309923172,89.99533951282501,88.20062428712845,92.46668815612794,81.8015284836292,98.86578395962718,83.45660376548767,83.64593982696533,81.2012642621994,85.61441004276276,74.58154559135437,92.2341287136078,66.93720579147339,67.2982782125473,62.60763257741928,71.19951695203781,49.719806015491486,84.0873435139656
