subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet50,2663.939122200012,34.100144147872925,2698.039266347885,80.27104613732318,81.35416507720947,75.98958611488342,85.83333492279053,61.223962903022766,100.59895813465118,80.0525827067239,81.4756691455841,75.81733465194702,86.03439331054688,60.49174666404724,101.35998129844666,80.09034833129571,81.35416507720947,75.93749761581421,85.98958253860474,60.85937023162842,101.06770992279051,80.07334190971997,81.5625011920929,75.72916746139526,86.04166507720947,60.26042103767395,101.5104115009308,80.09867765465562,81.38617873191833,75.87143778800964,86.0116958618164,60.6610506772995,101.22208297252656,86.54485734141602,89.29930329322815,83.5899829864502,94.00023818016052,67.9746001958847,109.615620970726,80.1403945806075,81.41586780548096,75.92406868934631,86.009681224823,60.79564988613129,101.13810002803802,60.229810312086215,62.72890567779541,51.73858404159546,72.04731106758118,21.27549350261688,102.51040160655975,66.45833339009967,68.95833611488342,61.666667461395264,73.1249988079071,44.4791704416275,90.31249582767488,64.54034240878357,70.96114754676819,59.62643623352051,73.00613522529602,39.55688774585724,93.07568371295928,64.24744877280021,68.12499761581421,58.541667461395264,73.7500011920929,35.729166865348816,96.56250178813934,67.60629289308373,71.04166746139526,58.33333134651184,75.62500238418579,32.39582479000092,101.56250894069672,63.7341749303195,68.45451593399048,59.891945123672485,72.43950963020325,41.07059836387634,91.2608563899994,71.99819258281163,74.97243881225586,68.01128387451172,80.0794243812561,49.90907311439514,98.18163514137268,66.30395991461617,68.50561499595642,60.94769239425659,73.19525480270386,42.57634878158569,91.56659841537476,32.079055646852574,39.07125890254974,22.03359752893448,45.47566175460815,-13.129498809576024,80.63875809311864
60,DL,ResNet50,3254.911168813705,34.715232610702515,3289.626401424408,84.75658990898911,83.59375,81.25,94.0625011920929,62.03124821186066,113.28125298023224,84.81207319668361,83.57588648796082,81.45034313201904,94.1115140914917,62.45858669281006,113.10327053070068,84.79783133584627,83.64583253860474,80.72916865348816,94.0625011920929,60.729169845581055,114.0625,84.70769548902706,83.54166746139526,81.5625011920929,94.11458373069765,62.73437738418577,112.94270753860476,84.6832176860498,83.66549611091614,81.09181523323059,94.08146142959596,61.607345938682535,113.565930724144,90.654378399557,91.69071316719057,88.85639309883118,98.479026556015,74.42244291305545,112.91297674179074,84.71106169175128,83.69169235229492,80.90474009513855,94.07976269721983,61.14220619201662,113.84229660034175,69.40938182631318,67.31342077255249,62.369829416275024,88.18051815032959,23.653796315193176,126.89655125141144,67.3086733234172,71.04166746139526,63.749998807907104,73.54166507720947,49.06249940395355,88.22916448116302,67.26209338830442,68.52173805236816,61.86708807945252,73.54166507720947,44.35522258281708,91.05353057384492,67.29166668136509,73.1249988079071,64.58333134651184,75.62500238418579,48.02082479000092,92.18750894069672,66.0629251781775,68.54166388511658,60.624998807907104,73.7500011920929,40.93749523162842,93.43750476837158,65.71372905556036,71.74500226974487,64.60837125778198,74.1170585155487,50.3453403711319,88.38008940219879,73.2947898154356,76.95963978767395,70.19965648651123,79.65277433395386,56.01997971534729,93.8324511051178,67.65460566598543,71.58511281013489,64.03853297233582,74.35587644577026,48.56251776218414,89.83189165592194,33.63521454513681,40.52619338035583,26.84455215930938,47.08333313465118,-3.513619303703313,77.44150459766388
65,DL,ResNet50,2570.863567352295,33.833483934402466,2604.6970512866974,78.87436175832943,82.4999988079071,73.54166507720947,85.6249988079071,55.41666448116303,103.74999940395357,78.61421971904988,82.5156569480896,73.74739050865173,85.41557788848877,56.24510943889618,102.91785895824432,78.58312117810152,82.3437511920929,73.59374761581421,85.10416746139526,56.32811784744263,102.36979722976685,78.6883498941149,82.55208134651184,73.80208373069763,85.4687511920929,56.302082538604736,102.9687523841858,78.64782846703821,82.42465853691101,73.63153100013733,85.25800108909607,56.19182586669922,102.69770622253418,84.67647895521047,90.28592705726624,80.8615505695343,92.64258742332458,63.18999528884888,110.31414270401,78.71006277142739,82.42580890655518,73.7356960773468,85.17726063728333,56.57334923744202,102.33960747718812,57.37879969635789,64.91288542747498,47.42899537086487,70.59517502784729,12.679725885391235,105.34444451332092,64.8086731531182,68.12499761581421,51.04166865348816,72.08333611488342,19.479167461395264,103.64583730697632,63.74264468952101,68.81960034370422,50.0,73.88392686843872,14.17410969734192,109.7098171710968,62.74234678368179,68.95833611488342,54.374998807907104,72.08333611488342,27.812492847442627,98.6458420753479,65.95238094427147,71.24999761581421,58.541667461395264,75.62500238418579,32.91666507720947,101.25000476837158,61.300749772665455,67.93159246444702,59.31137800216675,71.12800478935242,41.586437821388245,88.85294497013092,69.9060936363376,73.1712281703949,58.32921266555786,79.15081977844238,27.09680199623108,110.38323044776917,61.129603580552704,68.2638943195343,50.0,71.24558091163635,18.13162863254547,103.11395227909088,28.785836955114284,35.93420088291168,0.0,44.40101087093353,-66.6015163064003,111.00252717733385
70,DL,ResNet50,3081.980438232422,34.05088663101196,3116.031324863434,83.60331630220219,84.53124761581421,79.58333492279053,92.1875,60.67708730697632,111.0937476158142,83.44277897659613,84.4908595085144,79.69728708267212,91.89189076423644,61.40538156032565,110.18379628658292,83.45684567276312,84.27083492279053,79.53125238418579,92.08333492279051,60.70312857627871,110.9114587306976,83.49702346081637,84.53124761581421,79.73958253860474,91.8749988079071,61.536458134651184,110.07812321186066,83.47865878319254,84.38223004341125,79.61665391921997,91.98572039604188,61.0630542039871,110.53932011127476,88.87532280415905,91.62124395370483,87.73396015167236,97.55312204360962,73.00521731376648,112.2818648815155,83.5102443792382,84.32231545448303,79.57496643066406,92.08039045333862,60.81683039665222,110.83852648735046,67.00330768920936,68.82044076919556,59.2804491519928,83.96994471549988,22.246205806732178,121.0041880607605,67.2704078713242,68.95833611488342,63.333332538604736,73.54166507720947,48.02083373069763,88.85416388511658,68.3318914199362,69.60985660552979,63.70656490325928,75.05197525024414,46.68844938278198,92.07009077072144,65.00425138463247,69.16666626930237,50.20833611488342,74.79166388511658,13.333344459533691,111.66665554046632,67.61904752680233,70.41666507720947,60.83333492279053,76.45833492279053,37.39583492279053,99.89583492279051,64.78755184905414,68.53525042533875,60.13609766960144,72.93125987052917,40.94335436820984,92.12400317192078,72.60837871201184,75.13976097106934,70.12912631034851,80.67882657051086,54.30457592010498,96.5033769607544,66.51454847686145,68.55510473251343,62.16800808906555,72.99250960350037,45.93125581741333,89.22926187515259,32.98694638687433,36.87855899333954,25.4036396741867,46.47598564624786,-6.204879283905035,78.0845046043396
75,DL,ResNet50,2573.500555038452,33.85842800140381,2607.358983039856,78.36840979906977,80.57291507720947,64.5312488079071,86.14583611488342,32.10936784744263,118.5677170753479,78.12978783432318,80.76121211051941,63.99651765823364,85.86224913597107,31.197920441627502,118.6608463525772,78.06547600395825,80.62499761581421,63.54166865348816,86.35416626930237,29.32292222976685,120.57291269302368,78.16858011849072,80.7812511920929,63.69791626930237,85.78125238418579,30.57291209697724,118.90625655651093,78.15664130814221,80.74547052383423,63.81951570510864,86.11335158348083,30.37876188755036,119.55410540103912,83.97449242825411,88.58174085617065,68.13893914222717,93.26032400131226,30.45686185359955,130.94240128993988,78.21362894408557,80.65565228462219,64.04185891151428,86.27329468727112,30.69470524787903,119.62044835090636,56.37932936755978,61.47643327713013,27.587446570396416,72.14954495429993,-39.255701005458846,138.99269253015518,64.28996567823448,67.91666746139526,50.0,73.54166507720947,14.687502384185793,108.85416269302368,64.50335614535273,68.56539845466614,50.0,74.0899384021759,13.865092396736143,110.22484600543976,62.108843371614206,67.70833134651184,50.0,72.70833253860474,15.937501192092896,106.77083134651184,65.06802748356547,68.75,50.0,75.62500238418579,11.562496423721312,114.06250596046448,62.06097571863508,68.00371408462524,50.0,72.21473455429077,16.677898168563843,105.53683638572691,69.41670252352344,73.90212416648865,53.8194477558136,80.28493523597717,14.121216535568236,119.98316645622252,63.41308343167208,65.48163294792175,50.0,72.23790287971497,16.64314568042755,105.5947571992874,27.527928473998088,34.60446298122406,0.0,45.20884156227112,-67.81326234340668,113.0221039056778
80,DL,ResNet50,2911.876282453537,33.58555030822754,2945.4618327617645,81.819727712748,85.15625,66.77083373069763,90.36458134651184,31.38021230697632,125.75520277023315,81.59857647759574,85.3277862071991,66.81912541389465,90.28720855712892,31.617000699043256,125.48933327198031,81.5977889664319,85.41666865348816,66.95833206176758,90.1562511920929,32.1614533662796,124.95312988758089,81.59545015315621,85.26041507720947,66.04166626930237,90.3124988079071,29.635417461395264,126.7187476158142,81.58557767770729,85.37691831588745,66.47247076034546,90.19986987113953,30.881372094154376,125.7909685373306,86.77670067670394,93.32621097564696,72.06423878669739,96.80596590042114,34.951648116111755,133.91855657100675,81.64483041179423,85.40254235267639,66.49446487426758,90.18577337265016,30.957502126693708,125.72273612022404,63.23423644109648,70.74270844459534,32.80059397220611,80.43168783187866,-38.64604681730272,151.87832862138748,66.55612235166588,72.29166626930237,50.0,75.83333253860474,11.250001192092896,114.58333134651184,67.12553063217474,71.512770652771,50.0,75.84033608436584,11.239495873451231,114.6008402109146,64.78316339911247,71.875,50.0,76.2499988079071,10.625001788139343,115.62499701976776,67.15561248818223,72.08333611488342,50.0,76.8750011920929,9.687498211860657,117.18750298023224,64.97912111939216,69.70984935760498,50.0,75.50264596939087,11.746031045913696,113.75661492347716,71.6171606462829,76.86024308204651,58.11697244644165,82.29600787162781,21.84841930866241,118.56456100940704,65.73017044943205,70.10481357574463,50.0,75.45454502105713,11.818182468414308,113.63636255264282,32.11487669317166,40.85046052932739,0.0,51.2554943561554,-76.8832415342331,128.1387358903885
85,DL,ResNet50,2639.032495737076,33.94308280944824,2672.975578546524,78.43431100553396,81.77083134651184,63.38541507720947,89.01041746139526,24.947911500930783,127.44792103767396,78.00065279006958,81.74230456352234,63.34860324859619,89.00468945503235,24.86447393894196,127.48881876468658,78.01955768040249,81.61458373069763,63.37500214576721,89.11458253860474,24.765631556510925,127.72395312786102,78.24723659729472,81.77083134651184,62.812501192092896,89.01041746139526,23.515626788139343,128.30729186534882,78.22246320393621,81.693035364151,62.85646557807922,89.02975916862488,23.596525192260746,128.28969955444336,83.06537586815503,90.38133025169373,67.6457405090332,96.03095650672913,25.067916512489337,138.60878050327298,78.29808337347848,81.62071704864502,62.99165487289429,89.1399621963501,23.76919388771057,128.3624231815338,56.52983255532323,63.39561939239502,25.89731514453888,78.08771133422852,-52.388279139995575,156.37330561876297,62.85714288147128,67.08333492279053,50.0,72.29166626930237,16.562500596046448,105.72916567325592,61.91516895683444,63.76582384109497,50.0,71.66324257850647,17.505136132240295,104.15810644626616,66.64965967742764,70.6250011920929,50.0,74.79166388511658,12.812504172325134,111.97915971279144,57.57653064911767,59.58333611488342,50.0,71.66666388511658,17.500004172325134,104.16665971279144,63.55684290126879,66.9473648071289,50.0,72.85330295562744,15.720045566558838,107.1332573890686,67.54492156359613,71.87629342079163,50.0,79.4542133808136,5.818679928779602,123.635533452034,60.45316336106281,65.51263928413391,50.0,72.7696418762207,15.845537185668944,106.92410469055176,24.49973754926908,32.03514814376831,0.0,44.37591433525085,-66.56387150287627,110.93978583812712
90,DL,ResNet50,2383.044737100601,34.24644351005554,2417.2911806106567,78.13669236338868,83.38541388511658,63.749998807907104,87.39583492279053,28.28124463558197,122.86458909511566,77.73139902523586,83.20332765579224,61.848533153533936,87.4023973941803,23.517736792564392,125.73319375514984,77.83949825228477,83.33333134651184,63.29166889190674,87.44791746139526,27.05729603767395,123.68229031562804,77.76892014912197,83.17708373069763,62.5,87.39583492279053,25.15624761581421,124.73958730697632,77.87152881525002,83.25857520103455,62.93189525604248,87.42360472679138,26.19433104991913,124.16116893291472,82.91735186868785,91.21524691581726,65.95468521118164,94.49614882469176,23.14248979091646,137.30834424495694,77.914468731199,83.33714008331299,62.769412994384766,87.45312094688416,25.74385106563568,124.47868287563324,55.74858663033466,66.5247917175293,25.55533349514007,74.85477328300476,-48.393826186656966,148.8039329648018,63.13350358787848,67.70833134651184,50.0,72.50000238418579,16.249996423721313,106.25000596046448,62.82127463087743,65.29126167297363,50.0,72.972971200943,15.54054319858551,107.43242800235748,63.12499964723781,61.87499761581421,50.0,76.8750011920929,9.687498211860657,117.18750298023224,62.21938765778834,59.58333611488342,50.0,74.79166388511658,12.812504172325134,111.97915971279144,62.43329863159024,62.81410455703735,50.0,73.60053658485413,14.599195122718813,109.00134146213531,67.70086185056337,74.67838525772095,50.0,80.02777695655823,4.958334565162659,125.06944239139555,63.29643568214105,65.42183756828308,50.0,75.53752064704895,11.693719029426576,113.84380161762238,25.605845489368143,35.28339266777038,0.0,44.05280649662018,-66.07920974493027,110.13201624155045
95,DL,ResNet50,2360.2296903133392,34.334866762161255,2394.5645570755005,78.26105429201709,81.82291388511658,63.43749761581421,87.0312511920929,28.04686725139618,122.42188155651093,77.56304084038248,81.73277378082275,63.80033493041992,87.32394576072693,28.51491868495941,122.60936200618744,77.58269541117609,82.13541507720947,63.37500214576721,87.1874988079071,27.656257152557373,122.90624380111694,77.9538692260275,81.77083134651184,63.12500238418579,87.34375238418579,26.79687738418579,123.67187738418579,77.93846361491144,81.86120986938477,63.38956952095032,87.26884722709656,27.570652961730957,123.08776378631592,82.7293695235739,89.89933133125305,68.10083389282227,94.22016739845276,28.921833634376526,133.3991676568985,78.0131613721653,82.02065825462341,63.28955888748169,87.19540238380432,27.43079364299774,123.05416762828827,55.957023829829936,63.61249089241028,26.495206356048577,74.54983592033386,-45.58673799037935,146.63178026676178,62.01955797720928,60.208332538604736,50.0,72.91666865348816,15.624997019767761,107.2916716337204,61.996449864640525,60.25000214576721,50.0,72.8723406791687,15.691488981246948,107.18085169792175,64.97449011218791,63.333332538604736,50.0,74.58333373069763,13.124999403953552,111.45833432674408,58.52040843515448,57.499998807907104,50.0,73.95833134651184,14.062502980232239,109.8958283662796,62.650331550714924,66.66666269302368,50.0,71.0841178894043,18.373823165893555,102.71029472351074,67.26605466433934,68.80555748939514,50.0,78.96788120269775,6.548178195953369,122.41970300674438,58.90103139135302,61.369359493255615,50.0,70.96368670463562,18.55446994304657,102.40921676158905,23.598281165813003,21.79032862186432,0.0,42.80047416687011,-64.20071125030516,107.00118541717526
100,DL,ResNet50,2621.534386396408,33.793174743652344,2655.3275611400604,80.82376718521118,85.41666865348816,65.72916507720947,90.26041626930235,28.932288289070147,127.05729305744168,80.35369320791594,85.12396812438965,67.21105575561523,90.4438614845276,32.36184716224669,125.29307007789616,80.38137737585573,85.41666865348816,66.8749988079071,90.20833373069765,31.874996423721296,125.20833611488344,80.6866493760323,85.00000238418579,65.3124988079071,90.4687523841858,27.578118443489057,128.20313274860385,80.65723801145748,85.48536896705627,64.76805210113525,90.32734036445618,26.42911970615387,128.66627275943756,85.8496726775656,93.20626258850098,72.54752516746521,96.45809531211852,36.68166995048525,132.32395052909848,80.71242072144334,85.45287847518921,65.09573459625244,90.24165272712708,27.37685739994049,127.96052992343904,61.38848820511176,70.85416913032532,30.00996708869934,80.69003224372864,-46.010130643844604,156.71012997627258,64.68112225435219,68.54166388511658,50.0,74.16666746139526,13.749998807907104,110.41666865348816,65.54043889045715,69.19739842414856,50.0,74.43298697471619,13.35051953792572,111.08246743679048,66.16921767934548,70.20833492279053,50.0,76.66666507720947,10.000002384185793,116.66666269302368,61.75595217821549,68.75,50.0,74.79166388511658,12.812504172325134,111.97915971279144,63.71686790442589,67.28643774986267,50.0,73.82839918136597,14.25740122795105,109.57099795341492,70.2957821743829,76.14908814430237,57.19770193099976,81.27734065055847,21.07824385166168,117.39679872989656,61.12774561862556,64.5327627658844,50.0,73.77302050590515,14.340469241142271,109.43255126476288,28.245909008368542,36.19316220283508,0.0,46.96454703807831,-70.44682055711746,117.41136759519576
