subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet152V2,10424.077877998352,105.16588425636292,10529.243762254717,98.47291684150696,99.6874988079071,98.24218600988388,99.89583492279051,95.76171264052394,102.37630829215048,98.46015810966492,99.6874988079071,98.2028990983963,99.88281428813934,95.68302631378174,102.4026870727539,98.46145832538603,99.6874988079071,98.19010198116302,99.88281428813934,95.65103352069856,102.42188274860382,98.45937490463255,99.6874988079071,98.20312410593031,99.88281428813934,95.6835888326168,102.40234956145288,98.46043300628662,99.68666732311247,98.19617569446562,99.88280534744264,95.66623121500012,102.41274982690814,99.642392039299,99.99543726444244,99.77906793355942,99.9995455145836,99.44835156202316,100.33026188611984,98.46433651447296,99.6890753507614,98.19578677415848,99.88281428813934,95.66524550318718,102.41335555911064,96.92399442195892,99.37573671340942,96.39820605516434,99.7656226158142,91.34708121418952,104.81674745678902,80.36666703224182,80.9374988079071,78.38541865348816,82.18750208616257,72.68229350447655,87.89062723517418,80.37176513671875,81.02187514305115,78.39657217264175,82.19692260026932,72.69604653120041,87.89744824171066,80.31250011920929,80.9374988079071,78.38541865348816,82.2395846247673,72.60416969656944,88.02083358168602,80.38750004768372,81.04166388511658,78.38541865348816,82.18750208616257,72.68229350447655,87.89062723517418,80.34203433990479,80.9821367263794,78.40938419103622,82.21634179353714,72.69894778728485,87.92677819728851,86.84858536720276,87.27549910545349,84.92013216018677,88.90103995800018,78.94877046346664,94.8724016547203,80.32973682880402,80.9253841638565,78.39015424251556,82.23454505205154,72.6235680282116,88.00113126635551,60.70228314399719,61.98033690452576,56.82319551706314,64.42771703004837,45.4164132475853,75.83449929952621
60,DL,ResNet152V2,10487.10260796547,102.1237564086914,10589.22636437416,98.21145844459534,99.55729246139526,97.5651055574417,99.88281428813934,94.08854246139524,103.35937738418582,98.2117484807968,99.55730736255646,97.58899360895155,99.88277405500412,94.14832293987271,103.32344472408298,98.21145856380464,99.58333373069765,97.5000023841858,99.8437523841858,93.9843773841858,103.3593773841858,98.21249973773956,99.55729246139526,97.59114682674408,99.88281428813934,94.15364563465116,103.32031548023228,98.2109934091568,99.55768585205078,97.54266291856766,99.86937642097472,94.05259266495707,103.35944667458531,99.4915964603424,99.98016059398653,99.61727261543273,99.99918788671494,99.04439970850942,100.57206079363826,98.21658754348756,99.5824933052063,97.5111335515976,99.84532594680786,94.0098449587822,103.34661453962326,96.42760133743286,99.1153448820114,95.09682208299635,99.74037408828735,88.13149407505986,106.70570209622386,81.07500004768372,81.25,79.3749988079071,83.1250011920929,73.74999523162842,88.75000476837158,81.03202021121979,81.26949071884155,79.33194041252136,83.1250011920929,73.64234924316406,88.8145923614502,81.0,81.25,79.16666865348816,83.1250011920929,73.22916984558105,89.0625,81.0416671037674,81.25,79.3749988079071,83.1250011920929,73.74999523162842,88.75000476837158,81.01513814926147,81.2842845916748,79.27048802375793,83.12499523162842,73.48872721195221,88.90675604343414,87.66153168678284,87.41721212863922,85.26757210493088,89.39149081707001,79.08169403672218,95.5773688852787,81.01329255104065,81.27209544181824,79.28656786680222,83.1245943903923,73.52952808141708,88.88163417577744,62.04482996463776,62.60503232479096,58.542631566524506,66.25000238418579,46.98157534003258,77.81105861067772
65,DL,ResNet152V2,10395.429682731628,102.31435823440552,10497.744040966034,98.40208327770232,99.66145753860474,97.31770902872086,99.89583492279051,93.45052018761638,103.763023763895,98.39386522769928,99.66156780719756,97.194841504097,99.89588856697084,93.14327090978624,103.9474591612816,98.39895856380464,99.6874988079071,97.43489623069762,99.93489682674408,93.68489533662792,103.68489772081378,98.393749833107,99.66145753860474,97.18749821186066,99.89583492279051,93.12499314546588,103.9583399891853,98.39655661582948,99.67467784881592,97.31785506010056,99.92207139730452,93.4115305542946,103.8283959031105,99.61742782592772,99.98905062675476,99.480701982975,99.99918043613432,98.70298430323604,100.77689811587332,98.4017641544342,99.6874988079071,97.42714762687685,99.9340295791626,93.6668246984482,103.69435250759122,96.79614305496216,99.35011565685272,94.6280688047409,99.84452575445177,86.80338338017464,107.66921117901802,81.0833330154419,81.14583194255829,78.22916507720947,83.2812488079071,70.65103948116302,90.85937440395357,81.04574227333069,81.2761515378952,78.37920188903809,83.40325355529785,70.84312438964844,90.9393310546875,80.96249973773956,81.04166388511658,78.22916507720947,83.07291716337204,70.96353694796562,90.33854529261588,81.06666684150696,81.35416805744171,78.43750268220901,83.48958343267441,70.85938155651093,91.0677045583725,81.00424718856812,81.14203214645386,78.27470898628235,83.2008421421051,70.88550925254822,90.59004187583923,87.67370188236237,87.97319829463959,85.93142479658127,89.98079895973206,79.85736355185509,96.05486020445824,80.986132979393,81.05246126651764,78.25563997030258,83.1320583820343,70.941012352705,90.44668599963188,62.03415298461914,62.29889988899231,56.62010610103607,66.46516472101212,41.852518171072006,81.23275265097618
70,DL,ResNet152V2,10424.474437475204,102.34207606315611,10526.81651353836,98.49895858764648,99.66145753860474,97.47395664453506,99.89583492279051,93.8411392271519,103.52865234017368,98.4910763502121,99.68741834163666,97.41268455982208,99.89583492279051,93.68795901536944,103.62056046724317,98.49895882606506,99.6874988079071,97.55208492279051,99.89583492279051,94.03645992279051,103.41145992279051,98.49062538146973,99.6874988079071,97.40885347127914,99.89583492279051,93.6783812940121,103.62630710005756,98.49531245231628,99.67467188835144,97.48126119375227,99.89583492279051,93.85940060019496,103.51769551634786,99.68788623809814,99.99375343322754,99.5746299624443,99.99978393316267,98.93689900636672,100.63751488924026,98.50051617622375,99.6874988079071,97.55655825138092,99.89583492279051,94.04764324426654,103.40474992990492,96.99241423606873,99.3493527173996,94.9675664305687,99.79166388511658,87.73142024874687,107.0278100669384,81.8041672706604,81.97916746139526,79.63541746139526,84.42708551883698,72.4479153752327,91.61458760499954,81.77166759967804,81.96052610874176,79.49126809835434,84.37500149011612,72.16566801071167,91.7006015777588,81.76666688919067,81.97916746139526,79.63541746139526,84.37500149011612,72.52604141831398,91.4843775331974,81.77083313465118,81.97916746139526,79.42708283662796,84.37500149011612,72.00520485639572,91.79687947034836,81.76488542556763,81.92076086997986,79.58653569221497,84.37400162220001,72.4053367972374,91.55520051717758,88.31479227542877,88.94845843315125,86.36361956596375,90.6067743897438,79.99888733029366,96.9715066254139,81.77637100219727,81.95320069789886,79.63038086891174,84.37754809856415,72.50963002443314,91.49829894304276,63.54075843095779,63.85655701160431,59.1697171330452,68.7509149312973,44.79792043566704,83.12271162867546
75,DL,ResNet152V2,10096.082718849182,104.08001732826231,10200.162736177444,98.19375002384186,99.45312440395357,97.77343571186066,99.89583492279051,94.58983689546588,103.0794337391853,98.18283605575562,99.47852790355682,97.78824150562288,99.89582151174544,94.626871496439,103.05719152092932,98.17395853996275,99.34895634651184,97.72135317325592,99.89583492279051,94.45963054895404,103.1575575470924,98.18437564373016,99.47916865348816,97.78645783662796,99.89583492279051,94.62239220738417,103.05990055203434,98.17859995365144,99.4126170873642,97.79238253831863,99.89583194255827,94.63720843195918,103.05100604891774,99.5240558385849,99.98396039009094,99.56118613481522,99.9995470046997,98.90364482998848,100.65708830952644,98.17856788635254,99.35369193553925,97.72585779428483,99.89583492279051,94.4708921015263,103.15080061554904,96.36219394207,98.83007109165192,95.58949023485184,99.79166388511658,89.28622975945473,106.09492436051367,81.84999978542328,81.97916746139526,80.41666746139526,83.95833373069763,75.10416805744171,89.27083313465118,81.79704082012177,81.9414883852005,80.38600534200668,83.90799164772034,75.1030258834362,89.19097110629082,81.7874995470047,82.08333253860474,80.2604153752327,83.90624970197678,74.79166388511658,89.3750011920929,81.79583358764648,81.97916746139526,80.41666746139526,83.95833373069763,75.10416805744171,89.27083313465118,81.7912141084671,81.95960223674774,80.32046854496002,83.85878056287766,75.01300051808357,89.1662485897541,88.4963675737381,88.4318619966507,87.13622391223907,90.9363016486168,81.4361073076725,96.63641825318336,81.79104769229889,82.02142715454102,80.29717653989792,83.89871567487717,74.89486783742905,89.30102437734604,63.5875358581543,63.85889947414398,60.678888857364655,67.71052032709122,50.13144165277481,78.25796753168106
80,DL,ResNet152V2,10263.62156200409,103.87485456466676,10367.496416568756,98.67708373069765,99.63541626930235,98.09895753860472,99.89583492279051,95.40364146232604,102.5911509990692,98.7026401758194,99.66139197349548,98.13683032989502,99.89583492279051,95.4983234405518,102.53434181213376,98.67395889759064,99.63541626930235,97.9687511920929,99.89583492279051,95.07812559604648,102.78646051883696,98.70312511920928,99.66145753860474,98.13801944255827,99.89583492279051,95.50129622220996,102.53255814313886,98.6874704360962,99.64779913425446,98.06272983551024,99.89583492279051,95.31307220458984,102.64549255371094,99.7377634048462,99.98691976070404,99.75361675024033,99.99979138374329,99.38435479998589,100.36905333399773,98.67861068248747,99.63699579238892,97.9820281267166,99.89583492279051,95.11131793260576,102.76654511690136,97.37976372241974,99.29884672164916,96.13906145095824,99.79166388511658,90.66015779972076,105.27056753635406,81.93750047683716,82.50000178813934,80.41666746139526,83.95833373069763,75.10416805744171,89.27083313465118,81.86192584037781,82.4267029762268,80.42797595262527,83.76556038856506,75.42159929871559,88.77193704247475,81.87916696071625,82.39583373069763,80.2604153752327,83.95833373069763,74.7135378420353,89.50521126389503,81.8583334684372,82.4999988079071,80.46875,83.69791507720947,75.62500238418579,88.54166269302368,81.87009704113007,82.38198757171631,80.34142702817917,83.95832777023315,74.91607591509819,89.38367888331413,88.80162370204926,89.30968046188354,87.31206804513931,90.6420901417732,82.31703490018847,95.63712328672406,81.87989962100983,82.40031599998474,80.30776679515839,83.95833373069763,74.83191639184952,89.4341841340065,63.74258846044541,64.794921875,60.73099672794342,67.91666746139526,49.952490627765656,78.69517356157303
85,DL,ResNet152V2,10165.54935002327,104.73092246055604,10270.280272483826,99.06770861148834,99.79166388511658,98.88020753860472,99.94791746139526,97.27864265441892,101.54948234558108,99.06823480129242,99.79188442230225,98.80229979753494,99.94788765907288,97.08391800522804,101.66626945137978,99.05729174613953,99.79166388511658,98.81510436534882,99.94791746139526,97.11588472127914,101.64713710546494,99.06875026226044,99.79166388511658,98.80208373069765,99.94791746139526,97.08333313465118,101.66666805744173,99.0626859664917,99.80406761169434,98.80907088518144,99.94149804115295,97.11043015122414,101.64013877511024,99.84862017631532,99.9978095293045,99.84650164842606,99.99983310699464,99.61650446057315,100.22983029484752,99.06005811691284,99.79324340820312,98.81621152162552,99.94791746139526,97.1186526119709,101.64547637104988,98.12823522090912,99.6097445487976,97.61930406093596,99.8830109834671,94.22374367713924,103.27857136726382,82.63749980926514,83.02083313465118,81.19791448116302,84.53125208616257,76.19790807366371,89.53125849366188,82.55583870410919,82.83047378063202,81.04547262191772,84.36684459447861,76.0634146630764,89.34890255331993,82.62083327770233,82.91666507720947,81.30208402872086,84.32291597127914,76.77083611488342,88.85416388511658,82.54166662693024,82.8125,80.93750029802322,84.375,75.78125074505806,89.53124955296516,82.5884759426117,82.87947177886963,81.20097815990448,84.34027284383774,76.4920361340046,89.04921486973763,89.21756076812744,89.88204598426819,87.46815323829651,91.5301114320755,81.37521594762802,97.623048722744,82.60919678211212,82.88835883140564,81.24602735042572,84.34027880430222,76.60465016961098,88.98165598511696,65.1666174530983,65.73176085948944,62.34702914953232,68.69819611310959,52.82027870416641,78.2249465584755
90,DL,ResNet152V2,10621.02177119255,101.95603370666504,10722.977804899216,98.99062526226044,99.79166388511658,98.60676974058153,99.94791746139526,96.59504815936089,101.95963904261588,98.96531414985655,99.79172050952911,98.6332342028618,99.93489682674408,96.68074026703836,101.88739076256752,98.99166715145113,99.81770813465118,98.67187440395357,99.93489682674408,96.7773407697678,101.82943046092984,98.96458339691162,99.79166388511658,98.63281100988388,99.93489682674408,96.67968228459355,101.8880255520344,98.9785702228546,99.80528354644775,98.65235835313796,99.93489682674408,96.7285506427288,101.85870453715324,99.82375705242156,99.99826550483704,99.89932477474213,99.99973475933076,99.74870979785916,100.15034973621373,98.99285304546356,99.820077419281,98.67605715990064,99.9352902173996,96.78720757365224,101.82413980364802,97.95842242240906,99.61055517196657,97.3090186715126,99.87018704414366,93.46726611256598,103.71193960309029,82.9208334684372,83.43749940395355,80.98958432674408,85.31250208616257,74.50520768761635,91.7968787252903,82.9184707403183,83.33369493484497,81.07381016016006,85.22367477416992,74.84901323914528,91.44847169518472,82.86249995231628,83.33333134651184,81.09374791383743,85.31250208616257,74.76561665534973,91.64063334465028,82.93333315849304,83.33333432674408,81.09374791383743,85.20833253860474,74.92187097668648,91.38020947575568,82.88558256626129,83.285853266716,81.07210844755173,85.26536077260971,74.78222995996475,91.55523926019669,89.65661120414734,90.43088555336,88.23491632938385,91.7230948805809,83.00264850258827,96.95536270737648,82.88988208770752,83.39778780937195,81.06829524040222,85.30629277229309,74.71129894256592,91.6632890701294,65.79999136924744,66.67226552963257,62.08557188510895,70.52597105503082,49.424973130226135,83.18656980991364
95,DL,ResNet152V2,10393.281898260117,102.9385633468628,10496.22046160698,98.96041691303253,99.73958134651184,98.80208373069765,99.89583492279051,97.16145694255833,101.53646171092983,98.94562149047852,99.73958134651184,98.76383990049362,99.93488788604736,97.00726792216301,101.69145986437798,98.97708356380463,99.76562261581421,98.80208373069765,99.93489682674408,97.10286408662799,101.63411647081372,98.94374990463257,99.73958134651184,98.76302182674408,99.93489682674408,97.00520932674408,101.69270932674408,98.96129059791565,99.73958134651184,98.78241121768951,99.92145895957948,97.07383960485456,101.63003057241443,99.80968308448792,99.99628365039825,99.89475756883621,99.99975562095642,99.7372604906559,100.15725269913673,98.97787773609161,99.76562261581421,98.80442023277283,99.9352902173996,97.10811525583267,101.63159519433975,97.92354846000671,99.47916567325592,97.56881296634675,99.84453916549684,94.15522366762163,103.25812846422195,83.27083349227905,83.54166746139526,82.08333253860474,85.15625,77.47395634651184,89.7656261920929,83.18380916118622,83.43764543533325,82.10191875696182,85.00000238418579,77.75479331612587,89.34712782502174,83.2666666507721,83.64583253860474,82.08333253860474,85.00000238418579,77.70832777023315,89.37500715255737,83.16250038146973,83.43749940395355,82.08333253860474,85.00000238418579,77.70832777023315,89.37500715255737,83.2243378162384,83.4804356098175,82.10633546113968,85.03452688455582,77.71404832601547,89.42681401968002,89.69320261478424,90.17393887042999,87.80978173017502,91.65440201759338,82.04285129904747,97.42133244872093,83.25080072879791,83.56376588344574,82.09071606397629,85.02805382013321,77.6847094297409,89.43406045436859,66.4344094991684,66.88304245471954,64.2204537987709,70.16192674636841,55.30824437737465,79.07413616776466
100,DL,ResNet152V2,9768.704693078997,101.61246967315674,9870.317162752151,98.6208336353302,99.66145753860474,97.56510555744173,99.89583492279051,94.06901150941852,103.39192897081372,98.60703194141388,99.66163337230682,97.63924926519392,99.94788765907288,94.1762916743755,103.41084524989132,98.61666691303252,99.71354007720949,97.47395664453506,99.89583492279051,93.8411392271519,103.52865234017368,98.606250166893,99.66145753860474,97.64322936534882,99.94791746139526,94.18619722127914,103.40494960546494,98.61192679405212,99.6878981590271,97.55717366933824,99.92145895957948,94.01074573397634,103.46788689494136,99.74882125854492,99.9949961900711,99.70209747552872,99.99973326921464,99.25564378499982,100.44618695974351,98.61845910549164,99.71354007720949,97.48161286115646,99.89859312772752,93.85614246129988,103.5240635275841,97.2258005142212,99.37579035758972,95.12228220701218,99.84453916549684,88.03889676928517,106.92792460322384,83.47500002384186,83.54166746139526,81.92708492279053,85.6249988079071,76.38021409511566,91.17186963558196,83.39184021949768,83.49005579948425,81.82754218578339,85.7440322637558,75.95280706882477,91.61876738071442,83.38333284854889,83.33333134651184,81.71875029802322,85.52083224058151,76.01562738418579,91.22395515441896,83.3916666507721,83.54166746139526,81.87500238418579,85.78125089406967,76.01562961935997,91.64062365889548,83.38679099082947,83.44678282737732,81.74082487821579,85.62168926000595,75.91952830553055,91.4429858326912,89.92401885986328,90.0800794363022,88.38721066713333,91.99946224689484,82.96883329749107,97.4178396165371,83.38742482662201,83.40756297111511,81.72730356454849,85.56186854839325,75.97545608878136,91.3137160241604,66.77935266494751,66.87652468681335,63.4992316365242,71.30434811115265,51.79155692458153,83.01202282309532
