subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,ResNet50V2,3513.1594355106354,33.10538935661316,3546.2648248672485,98.45833337306976,99.6874988079071,97.68229275941847,99.89583492279051,94.36197951436046,103.21614816784856,98.46696603298189,99.71355497837068,97.7703809738159,99.89578127861024,94.5822805166244,103.08388173580174,98.43854188919067,99.6874988079071,97.63021022081374,99.8437523841858,94.30989697575563,103.1640656292439,98.46770823001862,99.71354007720949,97.77343720197678,99.89583492279051,94.58984062075618,103.07943150401113,98.45269191265106,99.71312880516052,97.70318120718002,99.86937642097472,94.453888386488,103.11866924166677,99.68723094463348,99.99124705791472,99.74248111248016,99.99891817569733,99.35782551765442,100.38357377052309,98.44289255142212,99.68907833099364,97.63404577970503,99.84651058912276,94.31534856557847,103.16520780324932,96.90999174118042,99.42787289619446,95.4105094075203,99.74037408828735,88.91571238636968,106.23517110943796,78.34583365917206,78.54166626930237,76.66666507720947,80.20833134651184,71.35416567325592,85.5208307504654,78.32969951629639,78.58618497848511,76.66666507720947,80.36465346813202,71.11968249082565,85.91163605451584,78.27083337306976,78.64583432674408,76.66666507720947,80.36458343267441,71.11978754401207,85.91146096587181,78.3458331823349,78.54166626930237,76.66666507720947,80.36458343267441,71.11978754401207,85.91146096587181,78.30236852169037,78.66505980491638,76.67752355337143,80.43815642595291,71.0365742444992,86.07910573482513,85.04311716556549,85.18804609775543,83.06819051504135,87.3418003320694,76.65777578949928,93.75221505761148,78.28407943248749,78.67133021354675,76.6101524233818,80.42613863945007,70.8861730992794,86.15011796355247,56.6195375919342,57.293701171875,53.33709567785263,60.93887388706207,41.93442836403847,72.34154120087624
60,DL,ResNet50V2,3496.051580429077,32.12447547912598,3528.176055908203,98.39687526226044,99.21875,97.52604365348816,99.89583492279051,93.97135674953464,103.45052182674404,98.40910577774048,99.21854734420776,97.46290743350984,99.89583492279051,93.81351619958882,103.54522615671154,98.39479219913484,99.19270873069765,97.53906428813936,99.89583492279051,94.0039083361626,103.43099087476726,98.40937554836272,99.21875,97.46093600988388,99.89583492279051,93.80858764052394,103.54818329215048,98.40217089653017,99.20552372932434,97.4990740418434,99.89583492279051,93.90393272042276,103.49097624421115,99.694518327713,99.93969202041626,99.56627786159515,99.99973624944688,98.91609027981758,100.64992383122444,98.39805841445924,99.19349551200868,97.54598736763,99.89583492279051,94.02121603488924,103.42060625553128,96.80783712863922,98.41185212135316,95.00524997711182,99.79166388511658,87.82562911510468,106.97128474712372,78.97500002384186,79.16666865348816,77.91666388511658,80.93749731779099,73.38541373610497,85.4687474668026,78.9329035282135,79.02368009090424,77.80082821846008,80.7051420211792,73.44435751438141,85.06161272525787,78.92916703224182,79.27083373069763,78.125,80.41666746139526,74.6874988079071,83.85416865348816,78.92916679382324,78.95833253860474,77.70833373069763,80.62499761581421,73.33333790302277,84.99999344348907,78.92918765544891,79.16345596313477,77.96554416418076,80.64882159233093,73.94062802195549,84.6737377345562,85.21344947814941,85.84353029727936,83.75038802623749,87.11708188056946,78.70034724473953,92.1671226620674,78.93084466457367,79.18184101581573,77.98555195331573,80.48204481601715,74.24081265926361,84.22678411006927,57.86226511001586,58.23287963867188,55.83541989326477,61.51430755853653,47.31708839535713,70.03263905644417
65,DL,ResNet50V2,3441.30716085434,32.265761613845825,3473.5729224681854,98.45937550067902,99.47916865348816,97.66927063465118,99.89583492279051,94.3294242024422,103.23568135499951,98.43824243545532,99.40151870250702,97.614985704422,99.88283365964888,94.21321377158168,103.2846055924892,98.45208358764648,99.47916865348816,97.68229126930235,99.89583492279051,94.36197578907016,103.21615040302274,98.43750035762788,99.40104186534882,97.61718809604643,99.88281428813934,94.2187488079071,103.28125357627869,98.44536137580872,99.44108724594116,97.6145327091217,99.88962411880492,94.20189559459688,103.30226123332974,99.70119059085846,99.98023808002472,99.67300146818162,99.99873340129854,99.18440356850626,100.48733130097388,98.45436656475069,99.47906136512756,97.67946600914,99.89580959081648,94.35495063662532,103.2203249633312,96.8932648897171,98.8821029663086,95.2296495437622,99.77884143590929,88.40586170554158,106.6026292741299,79.52499997615814,79.79166805744171,78.125,81.19791597127914,73.51562604308128,85.80728992819786,79.48766005039215,80.0000011920929,78.29941064119339,80.99215030670166,74.26030114293098,85.03125980496407,79.512500166893,79.6875,78.125,81.14583343267441,73.59374985098839,85.67708358168602,79.47916686534882,80.0000011920929,78.33333611488342,81.04166388511658,74.27084445953369,85.10415554046631,79.50068235397339,79.77678179740906,78.02034914493561,81.1078891158104,73.38903918862343,85.73919907212257,86.02112412452698,86.10720336437225,85.05952209234238,87.47731447219849,81.43283352255821,91.10400304198264,79.50519168376923,79.71906661987305,78.07592004537582,81.09108358621597,73.5531747341156,85.6138288974762,58.99610722064972,59.691521525383,56.01648241281509,62.18820363283157,46.758900582790375,71.44578546285629
70,DL,ResNet50V2,3504.2030956745148,32.645174741744995,3536.84827041626,98.44270825386047,99.71354007720949,98.13801944255827,99.89583492279051,95.50129622220996,102.53255814313886,98.40958952903748,99.66147243976592,97.97118753194808,99.89583492279051,95.08421644568446,102.78280600905416,98.42500007152556,99.6874988079071,98.08593690395354,99.89583492279051,95.37108987569808,102.610681951046,98.4083330631256,99.66145753860474,97.9687511920929,99.89583492279051,95.07812559604648,102.78646051883696,98.41724050045012,99.66224431991576,98.03119599819183,99.89583492279051,95.23423761129384,102.69279330968853,99.64782619476318,99.99128878116608,99.78706389665604,99.9994933605194,99.46841970086102,100.31813755631444,98.4278107881546,99.68823790550232,98.08350205421448,99.89583492279051,95.36500275135045,102.61433422565456,96.83768713474274,99.32525753974916,96.06013596057892,99.79166388511658,90.46284407377244,105.38895577192308,79.262500166893,79.47916686534882,77.76041626930237,80.78124970197678,73.22916612029076,85.31249985098839,79.20224118232727,79.54071164131165,77.72569507360458,80.79131990671158,73.12725782394409,85.38975715637207,79.27916669845581,79.58333492279053,77.70833373069763,80.83333373069763,73.02083373069763,85.52083373069763,79.17916691303253,79.58333492279053,77.76041626930237,80.78124970197678,73.22916612029076,85.31249985098839,79.24179589748383,79.60383594036102,77.58955359458923,80.7929739356041,72.78442308306694,85.59810444712639,85.60439240932465,85.90560257434845,84.52588468790054,87.39735037088394,80.21868616342545,91.70454889535904,79.25575721263885,79.63933944702148,77.63527482748032,80.89244365692139,72.74952158331871,85.77819690108299,58.461718678474426,59.16992127895355,55.26323914527893,61.61837130784989,45.7305409014225,71.15106955170631
75,DL,ResNet50V2,3396.502897262573,32.111886978149414,3428.6147842407227,98.76770794391632,99.6874988079071,98.7109363079071,99.8437523841858,97.01171219348905,101.54297649860384,98.73186695575714,99.6874988079071,98.62076640129088,99.83060508966446,96.80600836873052,101.64536312222484,98.75624978542328,99.6874988079071,98.69791567325592,99.8437523841858,96.97916060686111,101.5625074505806,98.73124969005583,99.6874988079071,98.6197903752327,99.8307302594185,96.80338054895398,101.6471400856972,98.7448879480362,99.68666732311247,98.661245405674,99.79582726955412,96.9593726098538,101.49770006537432,99.69660151004793,99.99336004257202,99.88109618425368,99.9986797571182,99.70472082495692,100.175055116415,98.75761723518372,99.68986809253693,98.69531840085985,99.84493255615234,96.97089716792108,101.56935378909112,97.4914004802704,99.37573671340942,97.31996059417725,99.58909153938292,93.91626417636868,102.9927879571915,79.53749978542328,79.47916686534882,77.91666388511658,81.87500238418579,71.97915613651276,87.81251013278961,79.43260502815247,79.33549582958221,77.7835413813591,81.70868307352066,71.89582884311676,87.596395611763,79.46666669845581,79.37500178813934,77.81250029802322,81.82291835546494,71.79687321186066,87.8385454416275,79.42499995231628,79.27083373069763,77.76041626930237,81.82291835546494,71.66666314005852,87.91667148470879,79.4500857591629,79.34778928756714,77.77472287416458,81.7988708615303,71.738500893116,87.83509284257889,86.21759498119354,86.3986611366272,84.39181447029114,88.36116045713425,78.43779549002647,94.31517943739892,79.45996975898743,79.37025427818298,77.73460298776627,81.83905780315399,71.57792076468468,87.99574002623558,58.89590603113174,58.75845849514008,55.63018918037415,63.496577739715576,43.830606341362,75.29616057872772
80,DL,ResNet50V2,3542.109262228012,33.304532527923584,3575.413794755936,99.00416696071623,99.7656226158142,97.94270992279051,99.94791746139526,94.93489861488342,102.95572876930235,99.00301051139832,99.7656911611557,97.95522838830948,99.94791746139526,94.9661947786808,102.93695107102394,98.99583339691162,99.79166388511658,97.92968928813934,99.94791746139526,94.90234702825546,102.97525972127914,99.003124833107,99.7656226158142,97.95573055744173,99.94791746139526,94.96745020151138,102.9361978173256,98.99946630001068,99.778014421463,97.94268012046815,99.94791746139526,94.93482410907748,102.95577347278592,99.85724925994872,99.9954253435135,99.79168921709062,99.9999389052391,99.47931468486787,100.31231343746182,98.99845349788666,99.79166388511658,97.93118983507156,99.94791746139526,94.906098395586,102.9730089008808,98.00169050693512,99.55768585205078,95.88692784309386,99.89583492279051,89.87356722354887,105.90919554233552,80.74999952316284,80.9374988079071,78.80208492279053,82.91666507720947,72.63021469116211,89.08853530883789,80.69461226463318,80.96200823783875,78.69436293840408,82.85555690526962,72.45257198810577,89.09734785556793,80.68333292007446,80.9374988079071,78.95833253860474,82.91666507720947,73.02083373069763,88.85416388511658,80.69583284854889,81.04166388511658,78.75000238418579,82.86458253860474,72.57813215255737,89.03645277023315,80.68356132507324,80.93623220920563,78.82036715745926,82.88331776857376,72.7259412407875,88.97774368524551,87.11096262931824,87.34917044639587,85.28814017772675,89.40841257572174,79.10773158073425,95.58882117271423,80.69733190536499,81.01916313171387,78.87203991413116,82.92460888624191,72.79318645596504,89.00346234440804,61.38278341293335,61.882948875427246,57.55602419376373,65.7310500741005,45.29348537325859,77.99358889460564
85,DL,ResNet50V2,3582.088001012802,32.49300527572632,3614.581006288528,98.98958373069765,99.66145753860474,98.39843809604643,99.93489682674408,96.09375,102.23958492279051,98.98069286346436,99.58381950855254,98.34830462932584,99.93487447500227,95.9684498608112,102.31472924351696,98.98854160308838,99.66145753860474,98.41145873069765,99.93489682674408,96.12630158662796,102.22005397081377,98.98020875453948,99.58333373069765,98.3463555574417,99.93489682674408,95.96354365348812,102.31770873069766,98.98416435718536,99.6366173028946,98.39238822460176,99.91525262594224,96.108091622591,102.199549227953,99.84236657619476,99.98981952667236,99.8579740524292,99.99976903200148,99.6452815830708,100.2124615013599,98.99191498756409,99.66145753860474,98.41495156288148,99.9352902173996,96.1344435811043,102.21579819917676,97.97188234329224,99.27238523960114,96.78834825754166,99.83171522617342,92.223297804594,104.39676567912105,79.78750038146973,80.0000011920929,78.17708402872086,81.87500238418579,72.63020649552345,87.4218799173832,79.72143828868866,80.04236817359924,78.11343967914581,81.62839412689209,72.8410080075264,86.9008257985115,79.76249992847443,79.79166507720947,77.96874791383743,81.7708358168602,72.26561605930328,87.47396767139435,79.70833325386047,80.0000011920929,78.125,81.66666626930237,72.81250059604645,86.97916567325592,79.7433876991272,79.73857820034027,78.07291448116302,81.6075474023819,72.77096509933472,86.9094967842102,86.32553911209106,87.13388741016388,84.4638079404831,88.87630552053452,77.84506157040596,95.49505189061163,79.74922037124634,79.72996532917023,78.02241444587708,81.68812394142151,72.52385020256042,87.18668818473816,59.47544974088669,59.59086418151856,56.200383603572845,63.13305497169495,45.801376551389694,73.5320620238781
90,DL,ResNet50V2,3289.4016795158386,32.07106900215149,3321.47274851799,98.49374985694884,99.47916865348816,97.59114682674408,99.88281428813934,94.15364563465116,103.32031548023228,98.48986077308656,99.47927594184875,97.56861031055452,99.88277405500412,94.0973646938801,103.35401967167854,98.512500166893,99.47916865348816,97.59114682674408,99.8437523841858,94.21223849058148,103.2226607203484,98.48958325386047,99.47916567325592,97.5651055574417,99.88281428813934,94.08854246139524,103.35937738418582,98.50109112262726,99.4787186384201,97.59721755981444,99.8629704117775,94.19858828186987,103.26159968972206,99.70490849018096,99.98030066490172,99.5784804224968,99.99852776527403,98.94840940833092,100.62859877943993,98.51627004146576,99.48301911354064,97.59704768657684,99.84493255615234,94.2252203822136,103.2167598605156,97.0062621831894,98.96144270896912,95.20027935504912,99.7271552681923,88.40996548533437,106.51746913790706,80.34999990463257,80.62499761581421,78.59375029802322,82.81249850988388,72.26562798023224,89.14062082767487,80.24311017990112,80.68990707397461,78.66455465555191,82.52728581428528,72.87045791745186,88.32138255238533,80.29166674613953,80.62499761581421,78.59375029802322,82.70833492279053,72.42187336087227,88.88021185994148,80.2291669845581,80.62500059604645,78.59375029802322,82.4999988079071,72.7343775331974,88.35937157273293,80.26218140125275,80.59831261634827,78.61141264438629,82.65303671360016,72.54897654056549,88.71547281742096,86.98229253292084,87.25737929344177,84.72971618175507,89.18452560901642,78.04750204086304,95.86673974990843,80.29282820224762,80.63050210475922,78.66609245538712,82.71508812904358,72.59259894490242,88.78858163952827,60.52897560596466,61.25397086143494,57.296858727931976,65.21336883306503,45.42209357023239,77.08813399076462
95,DL,ResNet50V2,3414.6320900917053,32.825103998184204,3447.4571940898895,99.10000026226044,99.58333373069765,98.50260317325592,99.8437523841858,96.49087935686109,101.85547620058063,99.09181439876556,99.55742955207825,98.51566404104231,99.88279342651369,96.46496996283527,101.93348750472073,99.07708370685577,99.5312511920929,98.45052063465118,99.88281428813934,96.30208015441895,102.03125476837158,99.0916668176651,99.55729246139526,98.5156238079071,99.88281428813934,96.46483808755875,101.9336000084877,99.08391547203064,99.5564192533493,98.51414263248442,99.8713955283165,96.47826328873631,101.90727487206462,99.88703835010529,99.98493790626526,99.8271480202675,99.99938458204268,99.56879317760472,100.25773942470546,99.08074283599854,99.53277707099915,98.4579399228096,99.88222271203995,96.32151573896408,102.01864689588547,98.17163562774658,99.11689758300781,97.03397005796434,99.7403606772423,92.97438412904741,103.79994660615921,81.65833353996277,81.97916746139526,79.79166507720947,83.59374850988388,74.08853992819786,89.29687365889549,81.60884261131287,82.06463158130646,80.00038862228394,83.55744183063507,74.66480880975723,88.89302164316177,81.64583361148834,81.87500238418579,79.63541746139526,83.48958343267441,73.85416850447655,89.27083238959312,81.59999978542328,82.08333253860474,79.89583164453506,83.54166746139526,74.42707791924477,89.01042118668556,81.62273359298706,81.98529481887817,80.00215142965317,83.52063596248627,74.72442463040352,88.79836276173592,88.09286105632782,88.40896487236023,86.77566647529602,89.90651220083237,82.0793978869915,94.60278078913689,81.64903855323792,81.9412887096405,79.89616990089417,83.48530530929565,74.51246678829193,88.86900842189789,63.25065672397614,64.063161611557,60.107676684856415,67.03422516584396,49.71785396337509,77.42404788732529
100,DL,ResNet50V2,3444.778294324875,32.682913303375244,3477.46120762825,98.76562511920928,99.63541626930235,98.13801944255827,99.94791746139526,95.42317241430284,102.66276448965073,98.75457084178925,99.6612399816513,98.24656546115877,99.94791746139526,95.694537460804,102.49994546175004,98.74999988079072,99.609375,98.19010198116302,99.94791746139526,95.55337876081468,102.58464068174362,98.75416684150696,99.66145753860474,98.24218600988388,99.94791746139526,95.6835888326168,102.50651463866234,98.75187337398528,99.63372945785522,98.23380410671234,99.94791746139526,95.66263407468796,102.51908749341963,99.76667177677156,99.9867171049118,99.80037808418274,99.99994486570358,99.50102791190147,100.29929503798483,98.75380337238312,99.61476027965546,98.19763451814651,99.94791746139526,95.5722101032734,102.5733418762684,97.50778996944427,99.27304983139038,96.4754670858383,99.89583492279051,91.34491533041,105.02638667821884,81.66666686534882,81.87500238418579,80.31249791383743,83.54166746139526,75.46874359250069,88.38542178273201,81.59046363830566,81.81818127632141,80.05277514457703,83.60350131988525,74.72668588161469,88.9295905828476,81.67916655540466,81.87500238418579,80.2604153752327,83.48958343267441,75.41666328907013,88.33333551883698,81.56666624546051,81.66666626930237,79.99999821186066,83.64583104848862,74.53124895691872,89.11458030343056,81.6323174238205,81.88867568969727,80.15457838773727,83.48153084516525,75.1641497015953,88.47195953130722,88.22832989692688,88.21614682674408,86.63101345300674,90.04507958889008,81.50991424918175,95.16617879271509,81.66372668743134,81.86742663383484,80.21475076675415,83.46734791994095,75.33585503697395,88.34624364972115,63.251203298568726,63.7572318315506,60.26430577039719,67.04070270061493,50.09971037507057,77.20529809594154
