subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,VGG19,46.51915533688604,0.4972586534461196,47.01641399033216,64.49723632968201,64.3750011920929,59.73958373069763,68.48958134651184,46.61458730697632,81.61457777023315,63.91743482375632,63.97134065628052,58.76556038856506,68.47316026687622,44.20416057109833,83.03456008434296,64.01126731415184,64.16666507720947,59.427082538604736,68.33333373069763,46.06770575046539,81.69271051883698,64.01679400278597,63.64583373069763,58.59375,68.48958134651184,43.75000298023224,83.3333283662796,64.06549294384159,64.350825548172,59.01244878768921,68.33530068397522,45.02817094326019,82.31957852840424,68.411060255401,68.82472038269043,62.84900307655335,74.35504794120789,45.58993577957153,91.6141152381897,64.1394674169774,64.45707082748413,58.82461667060852,68.334299325943,44.56009268760681,82.5988233089447,28.18997518577594,28.452131152153008,17.61165261268615,36.77388429641723,-11.131694912910476,65.51723182201385,55.74829955490268,53.958332538604736,50.62500238418579,60.208332538604736,36.25000715255737,74.58332777023315,55.81396392413548,53.18725109100342,50.6369411945343,62.34567761421204,33.0738365650177,79.90878224372864,57.97193879071547,53.33333611488342,50.0,68.33333373069763,22.499999403953552,95.83333432674408,52.58503383671751,51.04166865348816,45.20833194255829,67.29166507720947,12.083332240581512,100.41666477918623,53.36899675276815,53.80210280418396,50.0,66.25562906265259,25.61655640602112,90.63907265663148,60.73662942769577,60.50564646720886,56.48719668388367,65.69378972053528,42.67730712890625,79.5036792755127,53.10151826362221,52.70370244979858,50.0,60.1360023021698,34.7959965467453,75.3400057554245,10.89632204942861,7.201691716909401,1.86554193496704,17.60979145765304,-21.75083234906196,41.22616574168204
60,DL,VGG19,40.501371894563945,0.5073242138843147,41.00869610844826,61.41369087355477,62.187498807907104,57.44791626930237,66.61458611488342,43.69791150093079,80.364590883255,60.60467690837626,60.754913091659546,55.02885580062866,65.94963073730469,38.647693395614624,82.33079314231873,60.646895973049865,61.666667461395264,55.12499809265137,65.98958373069763,38.82811963558197,82.28646218776703,60.91517866874228,60.72916388511658,55.67708611488342,66.19791388511658,39.89584445953369,81.97915554046631,60.90861735295277,61.20335459709168,56.40846490859985,65.83975553512573,42.26152896881104,79.98669147491455,64.08219021193835,66.1493182182312,55.87320923805237,71.44789099693298,32.511186599731445,94.8099136352539,60.96018881213908,61.052292585372925,56.32123351097107,65.81647396087646,42.078372836112976,80.05933463573456,21.912402880130983,21.86834216117859,12.73757517337799,31.684201955795288,-15.682365000247955,60.104142129421234,55.24234723071663,52.70833373069763,50.0,59.58333611488342,35.624995827674866,73.95834028720856,56.33121619419176,51.290321350097656,50.0,58.65102410316467,37.02346384525299,71.62756025791168,60.27636054181018,50.0,50.0,85.83333492279053,-3.750002384185791,139.58333730697632,47.35544202184038,50.0,38.33333253860473,57.70833492279053,9.270828962326034,86.77083849906923,53.23495383241347,50.0,50.0,66.66566729545593,25.0014990568161,91.66416823863985,59.08913490723591,59.49804782867432,50.0,65.41818380355835,26.87272429466248,88.54545950889587,50.489772430488046,51.960062980651855,50.0,57.30465054512024,39.04302418231964,68.2616263628006,8.68309960339446,3.99777963757514,0.0,16.76081269979477,-25.14121904969216,41.90203174948692
65,DL,VGG19,45.62146760006341,0.5148260934012276,46.13629369346463,64.49085905843852,65.10416865348816,59.89583134651184,68.75,46.6145783662796,82.03125298023224,63.896040709651245,64.9789035320282,58.7027907371521,68.50598454475403,43.99800002574921,83.21077525615692,63.87946453629708,64.84375,59.375,68.54166388511658,45.625004172325134,82.29165971279144,64.08269551335549,64.84375,57.8125,68.48958134651184,41.79687798023224,84.5052033662796,64.01041144010972,64.87309336662292,57.67449140548706,68.51281523704529,41.41700565814972,84.77030098438263,68.50520919780342,70.4100489616394,62.51611709594727,73.89987707138062,45.44047713279724,90.97551703453064,64.0649864868242,64.78447318077087,57.78475999832153,68.54838728904724,41.63931906223297,84.6938282251358,28.12995548759188,29.70365583896637,15.57542532682418,37.04034090042114,-16.62194803357126,69.23771426081659,57.40221094112007,57.91666507720947,50.0,63.333332538604736,30.000001192092896,83.33333134651184,57.486168584045096,55.40229678153992,50.0,63.75545859336853,29.366812109947205,84.38864648342133,57.62329937329478,52.08333134651184,50.0,72.50000238418579,16.249996423721313,106.25000596046448,54.09438759658713,51.249998807907104,50.0,65.41666388511658,26.87500417232513,88.54165971279144,53.39041824870724,56.23687505722046,50.0,65.75814485549927,26.3627827167511,89.39536213874817,61.73906569578209,61.96354031562805,53.96484136581421,68.5253918170929,32.12401568889618,90.36621749401093,53.30825575760433,52.89759039878845,50.0,59.67559218406677,35.48661172389984,74.18898046016693,12.166558928331549,8.6605429649353,0.0,20.84084898233413,-31.261273473501195,52.10212245583532
70,DL,VGG19,43.79119704694164,0.5326503393601398,44.32384738630178,63.399234718205975,63.38541507720947,59.062498807907104,65.57291746139526,49.29687082767487,75.3385454416275,62.6034352244163,63.0072832107544,58.56553316116333,65.33613204956055,48.40963482856751,75.49203038215637,62.58928605488369,62.70833611488342,59.11458134651184,65.41666388511658,49.661457538604736,74.86978769302368,62.80187052123401,63.07291388511658,58.38541388511658,65.36458134651184,47.91666269302368,75.83333253860474,62.753766653489095,62.91910409927368,58.818453550338745,65.29821157455444,49.0988165140152,75.01784861087799,66.74967213552824,67.70956516265869,63.26166987419128,70.57995796203613,52.28423774242401,81.5573900938034,62.79870563623856,63.049232959747314,58.73504877090454,65.3909683227539,48.75116944313049,75.37484765052795,25.608861691565536,26.05047821998596,17.32268780469894,30.581924319267262,-2.5661669671535465,50.47077909111975,56.42431974411011,54.58333492279053,51.249998807907104,61.04166507720947,36.56249940395355,75.72916448116302,61.42650684531854,57.10723400115967,50.0,69.29292678833008,21.060609817504883,98.2323169708252,50.11054435792398,50.0,38.33333253860473,60.00000238418579,5.833327770233137,92.5000071525574,60.94387765137517,57.083332538604736,50.0,80.41666746139526,4.3749988079071045,126.04166865348816,48.67323272177303,50.0,45.18711268901825,59.3358039855957,23.96407574415207,80.55884093046188,60.79667161922065,61.38194799423218,54.55424785614014,64.90798592567444,39.02364075183869,80.43859302997589,51.796083669273216,54.50183153152466,50.0,58.3173930644989,37.52391040325165,70.79348266124725,11.288059599773614,10.09166315197944,0.0,18.21458339691162,-27.32187509536743,45.53645849227905
75,DL,VGG19,44.73356070810435,0.5177459035600934,45.25130661166444,61.5720663143664,61.19791865348816,54.218751192092896,65.78124761581421,36.875006556510925,83.12499225139618,60.78493868818089,60.50025820732117,53.32788825035095,65.16736149787903,35.56867837905884,82.92657136917114,60.80846093138869,60.468751192092896,53.62499952316284,65.72916507720947,35.468751192092896,83.88541340827942,61.05335890030374,60.52083373069763,53.125,65.57291746139526,34.453123807907104,84.24479365348816,60.98519533264394,60.46617031097412,53.97850275039673,65.38944840431213,36.86208426952362,82.50586688518524,64.1766970254937,64.37578201293945,53.70992422103882,70.35272717475891,28.74571979045868,95.31693160533904,61.11645309292541,60.48738360404968,54.046666622161865,65.3648316860199,37.06941902637482,82.34207928180695,22.1516712156495,21.02300375699997,7.707080245018,30.43671846389769,-26.38737708330155,64.53117579221725,55.90986402667298,52.49999761581421,50.0,61.45833134651184,32.81250298023224,78.6458283662796,55.77423986123533,50.05302429199219,50.0,64.99102115631104,27.513468265533447,87.47755289077759,53.90731289374585,50.0,50.0,63.12500238418579,30.31249642372132,82.81250596046448,55.705782276939374,50.0,50.0,70.41666507720947,19.37500238418579,101.04166269302368,50.72128158442828,50.0,50.0,64.63664174079895,28.04503738880157,86.59160435199738,59.18173789978027,58.18185806274414,50.0,66.79665446281433,24.805018305778503,91.99163615703584,50.51144017856948,50.0,50.0,59.29177403450012,36.06233894824982,73.2294350862503,10.085371682154278,0.0,0.0,15.84638655185699,-23.769579827785485,39.61596637964247
80,DL,VGG19,44.08680649679534,0.5304733879712163,44.61727988476655,61.518919832852426,61.51041388511658,54.42708134651184,66.8749988079071,35.755205154418945,85.546875,60.99464333787257,60.75749397277832,53.20404767990112,66.78737998008728,32.82904922962189,87.16237843036652,60.82376697841956,60.00000238418579,52.58333086967468,66.92708134651184,31.067705154418945,88.44270706176758,61.26488106591361,61.14583611488342,53.854167461395264,66.61458611488342,34.713539481163025,85.75521409511566,60.988970861143,60.11447310447693,53.034818172454834,66.90971255302429,32.22247660160065,87.72205412387848,64.43585181722835,64.37143087387085,53.92997860908508,72.4538505077362,26.1441707611084,100.23965835571288,61.11220559295343,60.53059697151184,53.23202610015869,66.90971851348877,32.715487480163574,87.42625713348389,22.25585570416356,21.35431766510009,6.282616406679151,33.80343019962311,-34.99860428273678,75.08465088903904,55.34438794972946,51.66666507720947,50.0,60.208332538604736,34.687501192092896,75.52083134651184,54.330021507886,50.51546096801758,50.0,59.52380895614624,35.71428656578064,73.8095223903656,55.276360801820246,50.0,50.0,68.12499761581421,22.812503576278687,95.31249403953552,53.29506805128589,50.0,50.0,62.70833611488342,30.937495827674866,81.77084028720856,51.05273421397622,50.0,50.0,63.95832896232605,29.062506556510925,84.89582240581512,58.46196151509577,61.34679317474365,50.0,65.15495181083679,27.26757228374481,87.88737952709198,51.791705282367005,50.0,50.0,57.57156014442444,38.64265978336334,68.9289003610611,8.993851709920838,2.87721082568168,0.0,17.25395768880844,-25.88093653321266,43.1348942220211
85,DL,VGG19,49.34222011663476,0.5334605343487798,49.87568065098353,64.86500817902234,65.3124988079071,55.31250238418579,72.03124761581421,30.234384536743164,97.10936546325684,64.52686300083083,64.56158757209778,55.5371880531311,71.93531394004822,30.939999222755432,96.53250277042387,64.44982989710203,64.58333134651184,56.00000023841858,71.82291746139526,32.26562440395355,95.55729329586028,64.44727887912673,64.63541388511658,54.6875,71.97916507720947,28.75000238418579,97.91666269302368,64.32305683895034,64.50141072273254,54.21178340911865,71.88854217529297,27.696645259857178,98.40368032455444,68.98799745403991,69.30466294288635,56.16828203201294,77.81283259391785,23.70145618915558,110.2796584367752,64.39530344641938,64.55666422843933,54.40362095832825,71.85258865356445,28.23016941547393,98.02604019641876,28.805091623597,29.10238802433014,8.62287282943725,43.81163418292999,-44.16026920080186,96.59477621316913,58.550170124793546,57.083332538604736,50.0,66.45833253860474,25.312501192092896,91.14583134651184,58.55502534885796,53.835803270339966,50.0,69.28571462631226,21.071428060531616,98.21428656578064,59.07312948826928,51.04166865348816,50.0,72.08333611488342,16.874995827674866,105.20834028720856,54.77465973235667,50.0,50.0,72.08333611488342,16.874995827674866,105.20834028720856,54.96161912320828,54.86986637115479,50.0,66.76122546195984,24.85816180706024,91.9030636548996,62.79170233376172,62.49740123748779,50.0,72.21049666404724,16.684255003929138,105.5262416601181,53.07423218476529,52.309298515319824,50.0,65.02192616462708,27.467110753059387,87.55481541156769,14.384585293960209,8.44638347625732,0.0,25.512441992759697,-38.26866298913954,63.78110498189924
90,DL,VGG19,45.0331533830993,0.5023099938217475,45.53546337692105,62.26934504752256,60.31249761581421,54.89583611488342,66.97916388511658,36.77084445953369,85.10415554046631,61.4168814250401,58.057743310928345,53.665691614151,66.99584126472473,33.670467138290405,86.99106574058533,61.47406453988991,58.125001192092896,53.958332538604736,67.13541746139526,34.192705154418945,86.90104484558105,61.63796758165165,58.38541388511658,53.75000238418579,66.92708134651184,33.98438394069672,86.69269979000092,61.64518831943979,59.45852398872376,54.400211572647095,67.06272959709167,35.406434535980225,86.05650663375854,64.80280343367129,61.633676290512085,54.46497201919556,72.32667207717896,27.67242193222046,99.11922216415404,61.70996488357077,59.2409074306488,54.457974433898926,67.07416772842407,35.533684492111206,85.99845767021179,23.395064309695545,18.36073845624923,9.00193154811859,34.07438993453979,-28.606756031513203,71.68307751417157,56.32227890345515,53.125,50.0,60.624998807907104,34.06250178813934,76.56249701976776,52.935097047260825,50.20920634269714,50.0,60.04015803337097,34.93976294994354,75.10039508342743,57.0918366617086,50.0,50.0,69.9999988079071,20.000001788139343,99.99999701976776,53.04846958618384,50.0,50.0,65.41666388511658,26.87500417232513,88.54165971279144,52.80628435465754,50.0,50.0,66.31041765213013,25.53437352180481,90.77604413032532,59.34134004067402,59.93793606758118,50.0,65.60980677604675,26.58528983592987,89.02451694011688,52.0417852669346,50.0,50.0,58.58585834503174,37.12121248245239,71.46464586257935,10.615755123447396,2.87721082568168,0.0,17.29359924793243,-25.940398871898644,43.23399811983107
95,DL,VGG19,40.19937506013987,0.5140674406168412,40.71344250075671,60.88435382259135,58.48958492279053,52.812498807907104,68.95833611488342,28.593742847442627,93.1770920753479,60.32212857080965,57.83641338348389,51.810234785079956,68.64892840385437,26.552194356918335,93.90696883201599,60.246386333387726,57.083332538604736,51.875001192092896,68.54166388511658,26.875007152557373,93.5416579246521,60.494260033782645,58.38541388511658,52.812498807907104,68.69791746139526,28.984370827674866,92.5260454416275,60.30562891035663,57.61001110076904,51.829975843429565,68.57973337173462,26.705339550971985,93.7043696641922,63.69982349629305,61.57791018486023,52.392345666885376,74.49488639831543,19.238534569740295,107.64869749546051,60.434335895947044,57.7762246131897,52.30113863945007,68.62083077430725,27.821600437164307,93.10036897659302,20.85776635759263,15.472650527954098,4.43598814308643,37.2430682182312,-44.77463196963073,86.45368833094837,54.25170088300899,50.20833611488342,50.0,59.375,35.9375,73.4375,50.537043688248616,50.0,50.0,55.96708059310913,41.049379110336304,64.91770148277283,59.21768704239203,50.0,50.0,69.9999988079071,20.000001788139343,99.99999701976776,48.28656438205923,50.0,48.33333194255829,52.49999761581421,42.08333343267441,58.74999612569809,53.36657604392694,50.07527470588684,50.0,64.43014740943909,28.35477888584137,86.07536852359772,57.574608374615096,56.224608421325684,50.0,63.326823711395264,30.009764432907104,83.31705927848816,49.65893857333125,50.0,50.0,55.481117963790894,41.77832305431366,63.702794909477234,7.4698478819764365,0.0,0.0,13.6639654636383,-20.49594819545745,34.15991365909575
100,DL,VGG19,46.85464592369235,0.5171242636077258,47.37177018730008,62.46704915348364,61.87499761581421,54.6875,69.8437511920929,31.953123211860657,92.57812798023224,61.93535327911377,61.21147871017456,52.54027247428894,69.78079080581665,26.67949497699737,95.64156830310822,61.89817184088181,60.9375,52.91666388511658,69.8437511920929,27.5260329246521,95.23438215255736,62.06632682255336,61.61458492279053,52.656251192092896,69.8437511920929,26.875001192092896,95.6250011920929,61.95247732863134,61.06022596359253,53.19047570228577,69.80348825454712,28.27095687389373,94.72300708293916,65.78846944838153,65.38888812065125,53.15805673599243,76.3918399810791,18.307381868362427,111.2425148487091,62.05202341079712,60.92674136161804,53.20994257926941,69.82108354568481,28.2932311296463,94.73779499530792,24.090393102366704,21.99246734380722,6.43548592925071,39.58669006824493,-43.291320279240615,89.31349627673626,57.359693974864726,55.416667461395264,50.0,64.16666507720947,28.75000238418579,85.41666269302368,56.32175778856083,53.27869057655335,50.0,66.66666865348816,24.99999701976776,91.6666716337204,55.88435390108855,50.0,50.0,73.1249988079071,15.312501788139343,107.81249701976776,56.16921784631832,51.66666507720947,50.0,75.62500238418579,11.562496423721312,114.06250596046448,51.68939803974057,52.41127014160156,50.0,66.66666269302368,25.00000596046448,91.6666567325592,61.04826215578585,60.80295443534851,50.0,68.08571815490723,22.87142276763916,95.21429538726808,49.92376201006831,51.56616568565369,50.0,57.83974528312683,38.24038207530975,69.59936320781708,12.400601600886,6.98758140206337,0.0,22.371189296245568,-33.55678394436835,55.92797324061392
