subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,Xception,82.41635084152222,1.0095600700378418,83.42591091156005,99.03645861148834,99.6874988079071,98.54166507720949,99.89583492279051,96.51041030883792,101.92708969116208,99.03347539901732,99.58387613296507,98.50378334522247,99.89587515592576,96.41564562916756,101.98401287198068,99.04062521457672,99.6874988079071,98.55468571186066,99.89583492279051,96.54296189546588,101.9075587391853,99.03333377838136,99.58333373069765,98.50260317325592,99.89583492279051,96.41275554895404,101.9856825470924,99.0372599363327,99.65062737464903,98.54123592376708,99.91505295038225,96.48051038384438,101.97577849030496,99.88141810894012,99.99283254146576,99.88622814416884,99.9998554587364,99.71578717231752,100.17029643058774,99.04204261302948,99.68582093715668,98.5570505261421,99.89701509475708,96.54710367321964,101.90696194767956,98.07604205608368,99.29953813552856,97.08487391471864,99.83132034540178,92.9652042686939,103.9509899914265,77.02083337306976,77.08333134651184,75.46875029802322,78.90625,70.31250074505806,84.06249955296516,76.9890810251236,76.87499821186066,75.57411193847656,78.78313660621643,70.76057493686676,83.59667360782623,76.95416676998138,76.97916626930237,75.26041865348816,78.90625,69.7916716337204,84.37499701976776,76.99166691303253,76.8750011920929,75.62500238418579,78.75000238418579,70.93750238418579,83.43750238418579,76.96903240680695,76.92190706729889,75.45365989208221,78.85238975286484,70.35556510090828,83.95048454403877,83.68120765686035,83.91775786876678,81.66211545467377,85.84456890821457,75.38843527436256,92.11824908852576,76.96422326564789,76.88351273536682,75.44986009597778,78.86262089014053,70.33071890473366,83.98176208138466,53.95196914672852,53.75193655490875,51.04314386844635,57.660651206970215,41.11688286066055,67.58691221475601
60,DL,Xception,84.14814344406128,1.0204471445083618,85.16859058856964,98.85208320617676,99.63541626930235,98.26822727918623,99.8437523841858,95.9049396216869,102.20704004168512,98.83407545089722,99.63541626930235,98.16648066043854,99.84387308359146,95.65039202570917,102.35996171832085,98.88229179382324,99.63541626930235,98.29427301883698,99.89583492279051,95.89193016290668,102.29817777872084,98.83229172229768,99.63541626930235,98.16406220197678,99.8437523841858,95.64452692866324,102.36328765749934,98.85830807685852,99.63541626930235,98.2298418879509,99.88341480493544,95.74948251247407,102.36377418041226,99.82195818424223,99.99038577079772,99.8239666223526,99.99959021806715,99.5605312287808,100.26302561163898,98.8832151889801,99.63541626930235,98.29816818237305,99.89499598741531,95.90292647480965,102.29023769497871,97.71767473220824,99.27083253860474,96.4639022946358,99.76599216461182,91.51076748967174,104.71912696957584,78.13333332538605,78.33333611488342,76.30208283662796,80.1562488079071,70.52083387970924,85.93749776482582,78.02329623699188,78.25190722942352,75.93237459659576,80.14360517263412,69.61552873253822,86.46045103669167,78.22916674613953,78.22916805744171,76.3541653752327,80.0000011920929,70.8854116499424,85.4687549173832,77.95833349227905,78.22916805744171,75.93749910593033,79.94791716337204,69.92187201976776,85.9635442495346,78.12009847164154,78.27510237693787,76.24799013137817,79.94524389505386,70.70210948586464,85.4911245405674,84.32908761501312,84.73924994468689,81.92887604236603,85.87668389081955,76.00716426968575,91.79839566349985,78.18025314807892,78.24454307556152,76.30721777677536,79.92775440216064,70.87641283869743,85.35855934023857,56.194634675979614,56.565600633621216,52.35335826873779,59.962569177150726,40.93954190611839,71.37638553977013
65,DL,Xception,83.40180918216706,0.8113115024566651,84.21312068462372,99.01249980926514,99.58333373069765,98.68489801883698,99.88281428813934,96.88802361488342,101.6796886920929,99.01016283035278,99.58322644233704,98.65885227918623,99.89586174488068,96.80333808064456,101.75137594342236,99.00416648387908,99.55729246139526,98.65885227918623,99.88281428813934,96.82290926575658,101.718757301569,99.01041662693024,99.58333373069765,98.65885227918623,99.89583492279051,96.80337831377982,101.75130888819696,99.00677180290222,99.56968128681184,98.65923672914504,99.90782141685484,96.78635969758037,101.78069844841954,99.86494994163512,99.98998641967772,99.89103823900224,99.99928027391434,99.72867518663406,100.1616433262825,99.00755882263184,99.56044554710388,98.65956455469131,99.88557249307634,96.82055264711376,101.72458440065388,98.01706326007844,99.1425722837448,97.31923490762712,99.81845766305923,93.57040077447894,103.5672917962074,77.83749985694885,77.70833373069763,76.2499988079071,79.63541597127914,71.17187306284904,84.7135417163372,77.79146313667297,77.7546763420105,76.0937511920929,79.6812117099762,70.71256041526794,85.06240248680115,77.75,77.70833373069763,76.04166865348816,79.94791716337204,70.18229588866234,85.80728992819786,77.8041661977768,77.8124988079071,76.04166865348816,79.68750149011612,70.57291939854622,85.15625074505806,77.76971852779388,77.72591412067413,76.03195905685425,79.76365983486176,70.43440788984299,85.36121100187302,84.09492886066437,84.30934846401215,82.43505656719208,86.06276959180832,76.99348703026772,91.50433912873268,77.76856851577759,77.71108150482178,76.04161351919174,79.79845702648163,70.40634825825691,85.43372228741646,55.561425566673286,55.52342832088471,52.15916782617569,59.48767364025116,41.166409105062485,70.48043236136436
70,DL,Xception,86.62172961711883,0.849554009437561,87.47128362655639,99.17604172229768,99.609375,98.86718690395354,99.88281428813934,97.34374582767484,101.40625536441806,99.17851126194,99.60938692092896,98.9701524376869,99.88283365964888,97.60113060474394,101.25185549259186,99.16145825386047,99.609375,98.85416626930235,99.89583492279051,97.29166328907012,101.45833790302277,99.17916691303252,99.609375,98.97135198116302,99.88281428813934,97.60415852069856,101.25000774860382,99.16997420787813,99.60936307907104,98.90892654657364,99.88942444324492,97.4381797015667,101.36017128825188,99.90824770927428,99.99342858791351,99.902805685997,99.99929219484328,99.75807592272758,100.14402195811272,99.16400170326231,99.6109515428543,98.8640323281288,99.89583492279051,97.31632843613627,101.44353881478308,98.34260618686676,99.22032654285432,97.8286921977997,99.77884143590929,94.90346834063531,102.70406529307364,78.55833351612091,78.64583432674408,76.71874910593033,80.31250089406967,71.32812142372131,85.70312857627869,78.44823110103607,78.60738635063171,76.36079043149948,79.97929751873016,70.93302980065346,85.40705814957619,78.60416650772095,78.54166626930237,76.92708373069763,80.20833134651184,72.00521230697632,85.13020277023315,78.4000004529953,78.54166626930237,76.2499988079071,79.94791716337204,70.7031212747097,85.49479469656944,78.53167414665222,78.47128808498383,76.6832709312439,80.08012771606445,71.58798575401306,85.17541289329529,85.00812482833862,85.35405695438385,83.67051780223846,86.84310019016266,78.91164422035217,91.60197377204896,78.54849767684937,78.51193845272064,76.79609656333923,80.22895455360413,71.6468095779419,85.37824153900146,57.01017725467682,57.09514617919922,53.18398326635361,60.16182452440262,42.71722137928009,70.62858641147614
75,DL,Xception,82.90102971553803,0.8508843660354615,83.75191408157349,99.12083351612092,99.40104186534882,98.6588567495346,99.89583492279051,96.80338948965075,101.75130218267438,99.11581575870514,99.40088987350464,98.64671528339385,99.88283365964888,96.79253771901128,101.73701122403143,99.121875166893,99.3749976158142,98.71093928813934,99.89583492279051,96.9335958361626,101.67317837476728,99.11562514305116,99.40104186534882,98.64583611488342,99.88281428813934,96.79036885499954,101.73828154802322,99.1187254190445,99.38781261444092,98.67844730615616,99.88942444324492,96.861981600523,101.7058901488781,99.90868699550629,99.9843806028366,99.87535178661346,99.99950379133224,99.6891237795353,100.18573179841042,99.12380039691924,99.37578737735748,98.7140640616417,99.89583492279051,96.94140776991848,101.66849121451376,98.23945426940918,98.77643585205078,97.36007004976273,99.7792348265648,93.73132288455965,103.40798199176788,78.31666707992554,78.33333611488342,76.97916775941849,79.58333492279053,73.07291701436043,83.48958566784859,78.22942686080933,78.25193405151367,76.91115736961365,79.35203313827515,73.2498437166214,83.0133467912674,78.27916657924652,78.33333611488342,77.1354153752327,79.47916835546494,73.61978590488434,82.9947978258133,78.21250057220459,78.22916805744171,76.71874910593033,79.42708432674408,72.6562462747097,83.4895871579647,78.24795615673065,78.27341556549072,77.20208466053009,79.29661720991135,74.0602858364582,82.43841603398323,84.94829869270325,85.14865338802338,83.12429487705231,86.81612759828568,77.58654579520226,92.35387668013573,78.2782096862793,78.34777534008026,77.2209420800209,79.32803481817245,74.06030297279358,82.48867392539978,56.49786311388015,56.571412086486816,54.28178906440735,58.60330015420914,47.799522429704666,65.08556678891182
80,DL,Xception,86.47030819892883,0.8765920639038086,87.34690026283265,99.2604169845581,99.6874988079071,98.750002682209,99.94791746139526,96.95313051342964,101.74478963017464,99.2575147151947,99.71355497837068,98.74865412712096,99.94791746139526,96.94975912570952,101.7468124628067,99.25937497615814,99.71354007720949,98.65885376930235,99.94791746139526,96.72525823116302,101.8815129995346,99.25729215145113,99.71354007720949,98.750002682209,99.94791746139526,96.95313051342964,101.74478963017464,99.25831484794617,99.713534116745,98.70399087667464,99.94791746139526,96.8381009995937,101.8138073384762,99.92783081531525,99.99491274356842,99.90265518426897,99.99996423721312,99.75669160485268,100.1459278166294,99.26138842105864,99.71432983875276,98.66275638341904,99.94791746139526,96.7350147664547,101.8756590783596,98.51874566078186,99.42787289619446,97.41219282150269,99.89583492279051,93.68672966957097,103.62129807472226,79.34583342075348,79.6875,77.34375,81.40625208616257,71.24999687075615,87.50000521540642,79.34828436374664,79.68758344650269,77.41765081882477,81.26945048570633,71.63995131850243,87.04714998602867,79.25000011920929,79.6875,77.34375,81.61458373069763,70.93749940395355,88.02083432674408,79.37499988079071,79.89583313465118,77.49999761581421,81.25,71.87499403953552,86.87500357627869,79.29653441905975,79.68518137931824,77.42257416248322,81.34775310754776,71.5348057448864,87.23552152514458,85.91628730297089,86.50933802127838,83.97730737924576,88.03981691598892,77.88354307413101,94.13358122110368,79.28512227535248,79.71590757369995,77.4491399526596,81.42809420824051,71.48070856928825,87.39652559161186,58.63101381063461,59.378764033317566,54.847390949726105,62.60777860879898,43.20680946111679,74.2483600974083
85,DL,Xception,81.71574119567872,0.8017695426940918,82.5175107383728,99.18229174613953,99.63541626930235,98.93229007720949,99.88281428813934,97.50650376081468,101.30860060453416,99.16259300708772,99.63541626930235,98.88065457344057,99.8437523841858,97.43600785732266,101.28839910030368,99.16979157924652,99.63541626930235,98.91926944255827,99.8437523841858,97.532545030117,101.23047679662707,99.16250026226044,99.63541626930235,98.88020753860472,99.8437523841858,97.43489027023313,101.28906965255742,99.16653048992156,99.63541626930235,98.9010363817215,99.84494149684906,97.48517870903017,101.2607991695404,99.90588808059692,99.98989701271056,99.92218911647798,99.99874383211136,99.8073570430279,100.11357590556142,99.17152976989746,99.63541626930235,98.92040342092513,99.8437523841858,97.53537997603412,101.2287758290768,98.33492410182951,99.27083253860474,97.80079573392868,99.68860745429993,94.9690781533718,102.5203250348568,79.04583287239075,79.3749988079071,77.1354153752327,80.83333373069763,71.5885378420353,86.38021126389503,79.0375623703003,79.47924435138702,76.88305526971817,81.07396811246872,70.59668600559235,87.36033737659454,78.99999988079071,79.16666865348816,76.92708373069763,80.83333373069763,71.06770873069763,86.69270873069763,79.04166638851166,79.47916686534882,76.71874910593033,81.19791597127914,69.9999988079071,87.91666626930237,79.0151344537735,79.32998538017273,76.99719369411469,81.03151470422745,70.94571217894554,87.08299621939659,85.71331703662872,85.96007227897644,83.7019830942154,87.75017261505127,77.62969881296158,93.82245689630508,79.01535594463348,79.23845648765564,76.99132561683655,81.00909739732742,70.96466794610023,87.03575506806374,58.04885619878769,58.85920226573944,53.966982662677765,62.08919435739517,41.78366512060165,74.27251189947128
90,DL,Xception,76.7393007516861,0.7374830102920532,77.47678376197815,99.25833356380464,99.7656226158142,98.71093928813934,99.94791746139526,96.85547202825546,101.80338472127914,99.25297117233276,99.7656911611557,98.67191612720488,99.94791746139526,96.75791412591931,101.86191946268085,99.24374997615814,99.7656226158142,98.69791865348816,99.94791746139526,96.8229204416275,101.82291567325592,99.253124833107,99.7656226158142,98.6718773841858,99.94791746139526,96.75781726837158,101.86197757720949,99.24790585041046,99.76476728916168,98.6724406480789,99.94791746139526,96.75922542810436,101.8611326813698,99.91967368125916,99.997016787529,99.87930059432983,99.99989122152328,99.69841465353966,100.18077716231346,99.24666142463684,99.76478517055511,98.6960291862488,99.94791746139526,96.81819677352908,101.82574987411496,98.49883663654327,99.53352212905884,97.34827429056168,99.89583492279051,93.52693334221844,103.71717587113378,79.00416684150696,79.06250059604645,77.1354153752327,81.14583343267441,71.11978828907013,87.16146051883698,78.88567996025085,78.90883088111877,77.0065650343895,81.03763163089752,70.95996513962746,87.08423152565956,78.93333327770233,79.16666865348816,76.82291567325592,80.72916716337204,70.96353843808174,86.58854439854622,78.87083327770233,78.95833253860474,76.8750011920929,80.98958134651184,70.70313096046448,87.16145157814026,78.90949165821075,79.04498875141144,76.72435194253922,80.91517686843872,70.43811455368996,87.20141425728798,85.70488727092743,85.88791191577911,83.11913907527924,87.38042414188385,76.72721147537231,93.77235174179076,78.92261719703674,79.10329401493073,76.76075100898743,80.82860112190247,70.65897583961487,86.93037629127502,57.811758279800415,57.92797803878784,53.57551574707031,61.93515509366989,41.036056727170944,74.47461411356926
95,DL,Xception,81.34833269119262,0.7491192245483398,82.09745191574096,99.43333375453949,99.76562261581421,99.45312738418579,99.89583492279051,98.78906607627871,100.5598962306976,99.43224823474884,99.79155659675598,99.40148890018465,99.89587515592575,98.65990951657298,100.6374545395374,99.43020856380463,99.76562261581421,99.45312738418579,99.89583492279051,98.78906607627871,100.5598962306976,99.43229186534882,99.79166388511658,99.40104037523268,99.89583492279051,98.65884855389594,100.63802674412727,99.43100535869598,99.76521134376526,99.440898001194,99.91505295038223,98.72966557741165,100.62628537416458,99.94134032726288,99.99727606773376,99.96708780527113,99.99968856573105,99.91818666458127,100.04858970642093,99.43235719203949,99.76641237735748,99.45265501737595,99.89701509475708,98.78611490130424,100.56355521082878,98.86422550678253,99.53203797340392,98.88096004724501,99.83132034540178,97.45541960000988,101.25686079263691,79.78750026226044,80.41666746139526,76.8750011920929,81.87500238418579,69.37499940395355,89.37500417232513,79.74182140827179,80.20886182785034,77.00337320566177,81.90326392650604,69.65353712439537,89.25310000777245,79.66666650772095,80.20833432674408,77.08333134651184,82.03125,69.6614533662796,89.45312798023224,79.7625002861023,80.20833432674408,76.97916775941849,81.87500238418579,69.63541582226753,89.21875432133675,79.69938933849335,80.3092896938324,77.03387588262558,81.97576701641083,69.62103918194771,89.3886037170887,86.42589044570923,87.23621964454651,83.8978961110115,88.61664682626724,76.8197700381279,95.69477289915085,79.7004325389862,80.31475841999054,77.08089053630829,81.98588490486145,69.72339898347855,89.34337645769119,59.43517661094666,60.52587330341339,54.068151116371155,63.90724331140518,39.309512823820114,78.66588160395622
100,DL,Xception,76.9762603855133,0.761626238822937,77.73788662433624,99.25625002384186,99.71354007720949,98.98437410593031,99.89583492279051,97.61718288064006,101.2630261480808,99.25734174251556,99.71354007720949,98.93412739038467,99.89582151174544,97.4915862083435,101.33836269378662,99.26249980926514,99.6874988079071,99.07552301883698,99.89583492279051,97.84505516290668,101.12630277872084,99.25729155540466,99.71354007720949,98.93229007720949,99.89583492279051,97.48697280883792,101.34115219116208,99.25997388362885,99.71312880516052,99.02039468288422,99.89583492279051,97.70723432302478,101.20899528264997,99.9087851047516,99.9967485666275,99.95530247688296,99.9994561076164,99.88907203078274,100.06568655371662,99.26425886154176,99.68986511230467,99.07213300466536,99.89583492279051,97.83658012747767,101.13138779997824,98.52181243896484,99.42787289619446,98.03734719753264,99.79166388511658,95.40587216615675,102.42313891649246,80.1583331823349,80.41666746139526,77.96874791383743,81.82291835546494,72.18749225139618,87.60417401790619,80.164146900177,80.58153092861176,77.83583998680115,81.59844726324081,72.19192907214165,87.24235817790031,80.15416657924652,80.41666746139526,78.17708402872086,82.03125,72.39583507180214,87.81249895691872,80.16249978542328,80.62499761581421,77.81250029802322,81.7708358168602,71.87499701976776,87.70833909511566,80.15930533409119,80.51675856113434,78.03047150373459,81.79401308298111,72.38515913486481,87.43932545185089,86.73982346057892,87.28527128696442,84.84104126691818,88.85871917009354,78.81452441215515,94.88523602485655,80.15819191932678,80.4509848356247,78.109610080719,81.95692151784897,72.33864292502403,87.72788867354393,60.32603722810745,61.15239560604096,55.91199845075607,63.49846869707108,44.53229308128357,74.87817406654358
