subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker
15,DL,DenseNet201,207737.21499323845,1772.549723148346,209509.7647163868,92.78541684150696,93.07291507720949,88.63281160593033,99.54427182674408,72.2656212747097,115.9114621579647,92.6249407529831,93.10354590415955,88.78579586744308,99.49279725551605,72.72529378533363,115.5532993376255,92.64999997615814,93.20312440395355,88.89322876930237,99.5312511920929,72.93619513511658,115.48828482627869,92.62187522649765,93.12500059604645,88.77604007720947,99.49218928813934,72.70181626081467,115.56641310453415,92.63557094335556,93.0805742740631,88.82426172494888,99.53698366880417,72.75517880916595,115.6060665845871,96.76430082321167,98.19484949111938,95.44853568077087,99.98485296964645,88.6440597474575,106.78932890295982,70.16517841815948,70.3125,67.57812350988388,72.54464030265808,60.12834832072258,79.99441549181938,69.94546246528625,70.02246081829071,67.70512759685516,72.4466621875763,60.59282571077347,79.55896407365799,69.46428580768406,70.3125,67.41071343421936,72.76785969734192,59.37499403953552,80.80357909202576,69.81250001490116,69.97767984867096,67.80133694410324,72.76785969734192,60.351552814245224,80.21764382719994,69.25253334268928,70.02592086791992,67.50361174345016,72.21558392047882,60.43565347790718,79.2835421860218,75.41564387083054,75.49512982368469,72.44910001754761,78.18964570760727,63.838281482458115,86.80046424269676
