subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DL,MobileNet,1412.178616523743,16.069926977157593,1428.2485435009005,99.05937492847444,99.7656226158142,99.08854365348816,99.93489682674408,97.8190138936043,101.20442658662792,99.05211758613586,99.73971843719482,99.05014187097552,99.89583492279051,97.781602293253,101.16437450051303,99.0447918176651,99.7656226158142,99.11458492279051,99.89583492279051,97.94270992279051,101.06770992279051,99.05208349227904,99.73958134651184,99.04947727918623,99.89583492279051,97.77994081377986,101.16537138819692,99.04850494861604,99.76682662963869,99.08227920532228,99.89583492279051,97.8619456291199,101.11616849899288,99.86300599575044,99.99782741069794,99.96655881404877,99.99978840351103,99.91671442985536,100.04963278770448,99.04804396629332,99.77160096168518,99.1180554032326,99.89583492279051,97.95138612389567,101.0625042021274,98.10052168369292,99.53198730945586,98.1681138277054,99.79166388511658,95.73278874158862,102.22698897123334,78.92083323001862,78.95833253860474,77.1354153752327,80.57291507720947,71.97916582226753,85.72916463017464,78.8069030046463,78.85416746139526,76.89487040042877,80.29273897409439,71.79806753993034,85.38954183459282,78.76666712760925,78.75000238418579,77.08333134651184,79.94791716337204,72.78645262122154,84.24479588866234,78.81249964237213,78.85416746139526,76.77083164453506,80.36458343267441,71.38020396232605,85.75521111488342,78.78161895275116,78.75541746616364,77.01447606086731,80.2847221493721,72.10910692811012,85.19009128212929,85.66659736633301,85.63270270824432,83.51762592792511,87.33589351177216,77.79022455215454,93.06329488754272,78.7885229587555,78.74236106872559,77.12219506502151,80.11637181043625,72.63092994689941,84.60763692855835,57.58973741531372,57.61134624481201,53.91477793455124,60.69850623607636,43.739185482263565,70.87409868836403
60,DL,MobileNet,1336.549192905426,15.526530742645264,1352.0757236480713,98.3333339691162,99.47916865348816,97.79947847127914,99.8437523841858,94.73306760191916,102.9101632535458,98.28588819503784,99.47903156280518,97.76000082492828,99.83066767454147,94.6540005505085,102.93666794896126,98.31354236602785,99.47916865348816,97.7473959326744,99.8307302594185,94.62239444255826,102.95573174953464,98.27916705608368,99.47916865348816,97.7604165673256,99.8307302594185,94.65494602918622,102.93620079755786,98.29903995990752,99.4703322649002,97.75609225034714,99.81087744235992,94.67391446232796,102.8930552303791,99.588498711586,99.98635947704317,99.73399043083192,99.99888092279434,99.33665469288827,100.39621666073796,98.31423664093018,99.47990477085114,97.74922728538512,99.83025938272476,94.62767913937566,102.95180752873424,96.5997862815857,98.9356368780136,95.51432728767396,99.6241703629494,89.34956267476079,105.78893497586252,79.09166646003723,79.27083373069763,77.29166746139526,80.83333373069763,71.97916805744171,86.14583313465118,79.0763566493988,79.29238379001617,77.29423195123672,80.88005930185318,71.91549092531204,86.25880032777786,78.8583333492279,78.95833253860474,77.08333134651184,80.98958134651184,71.22395634651184,86.84895634651184,79.1291663646698,79.47916686534882,77.34375,80.98958134651184,71.87500298023224,86.4583283662796,78.95147359371185,79.16617095470428,77.10001468658447,80.83584904670715,71.49626314640045,86.43960058689117,86.04134202003479,86.61404252052307,83.84744226932526,88.42941522598267,76.97448283433914,95.30237466096878,78.95189833641052,79.07000184059143,77.147077023983,80.99021315574646,71.38237282633781,86.75491735339165,58.004696428775794,58.341896533966064,54.437899589538574,61.73315942287445,43.49500983953476,72.67604917287827
65,DL,MobileNet,1424.850703716278,15.834846258163452,1440.6855499744415,98.24062526226044,99.50520992279051,97.57812619209288,99.89583492279051,94.10156309604643,103.37239801883698,98.20406699180604,99.50509965419768,97.56381064653397,99.89583492279051,94.06577423214917,103.39387133717534,98.21458327770232,99.50520992279051,97.51301854848862,99.89583492279051,93.93879398703578,103.47005948424336,98.2020834684372,99.50520992279051,97.5651055574417,99.89583492279051,94.06901150941847,103.39192897081377,98.20782577991486,99.4911402463913,97.53466844558714,99.89583492279051,93.99291872978208,103.43758463859558,99.50905430316924,99.9850541353226,99.74162429571152,99.99966621398926,99.3545614182949,100.38672909140588,98.221586227417,99.50001537799837,97.5308671593666,99.89583492279051,93.98341551423076,103.44328656792638,96.42343235015868,98.98629486560822,95.08783519268036,99.79166388511658,88.03209215402603,106.8474069237709,78.97499978542328,78.95833253860474,77.1354153752327,80.98958134651184,71.35416641831398,86.77083030343056,78.78891277313232,78.49602401256561,77.08768397569656,80.74509352445602,71.60156965255737,86.23120784759521,78.83333361148834,78.75000238418579,76.92708373069763,80.83333373069763,71.06770873069763,86.69270873069763,78.7708330154419,78.54166626930237,77.1354153752327,80.62499761581421,71.90104201436043,85.85937097668648,78.81074666976929,78.75821888446808,77.02345848083496,80.85367977619171,71.27812653779984,86.59901171922684,85.50690114498138,85.63454747200012,83.217453956604,87.69992738962173,76.49374380707741,94.42363753914832,78.82245814800262,78.75650823116302,77.04855799674988,80.8479979634285,71.34939804673195,86.54715791344643,57.617398500442505,57.33124911785126,54.181548953056335,61.72284632921219,42.86960288882256,73.03479239344597
70,DL,MobileNet,1424.8271856307983,16.585700511932373,1441.4128861427307,98.70312559604643,99.73958134651184,98.81510436534882,99.89583492279051,97.19400852918628,101.51693075895308,98.67266821861269,99.73964989185336,98.85305166244504,99.89576786756516,97.28897735476492,101.45984217524531,98.64270889759064,99.73958134651184,98.7500011920929,99.89583492279051,97.03125059604648,101.61458551883696,98.67395853996275,99.73958134651184,98.85416626930238,99.89583492279051,97.29166328907016,101.45833790302272,98.65730845928192,99.7395247220993,98.80018383264544,99.88818168640135,97.16818705201152,101.52017846703528,99.69941198825836,99.99635517597198,99.93383437395096,99.99940693378448,99.83547553420068,100.09776577353476,98.65054261684418,99.74016845226288,98.7589970231056,99.89583492279051,97.05374017357823,101.60109177231789,97.32296204566956,99.47975277900696,97.60958701372148,99.7792348265648,94.35511529445648,103.03370654582976,79.36666703224182,79.16666865348816,77.70833373069763,81.45833611488342,72.08333015441895,87.08333969116211,79.16866683959961,78.87625694274902,77.51685529947281,81.39136135578156,71.70509621500969,87.20312044024467,79.10833323001862,78.85416746139526,77.1354153752327,81.45833611488342,70.6510342657566,87.94271722435951,79.16249966621399,78.85416746139526,77.55208164453506,82.03125,70.83332911133766,88.7500025331974,79.12341690063477,78.93986105918884,77.41134762763977,81.38246536254883,71.45467102527618,87.33914196491241,85.9760810136795,86.03580594062805,83.77159982919693,88.65435272455215,76.4474704861641,95.978482067585,79.13961029052734,78.92906963825226,77.31617540121078,81.37326538562775,71.23054042458534,87.45890036225319,58.28675496578216,57.92633891105652,54.90102767944336,62.66605257987976,43.25349032878876,74.31358993053436
75,DL,MobileNet,1415.1248753070831,15.164157152175903,1430.289032459259,99.06875038146973,99.5312511920929,98.88020753860472,99.8437523841858,97.43489027023313,101.28906965255742,99.0685783624649,99.58314299583436,98.867367208004,99.83072280883788,97.42233380675316,101.27575621008872,99.06354212760924,99.5312511920929,98.86718690395354,99.8437523841858,97.40233868360517,101.3086006045342,99.068749666214,99.58333373069765,98.86718690395354,99.8307302594185,97.4218718707561,101.27604529261592,99.06598782539368,99.55603778362274,98.88739585876463,99.84433799982072,97.45198264718051,101.27975121140484,99.88155114650726,99.98933672904968,99.91230964660645,99.99919980764388,99.78197440505028,100.12953504920006,99.06731414794922,99.53440427780151,98.8706350326538,99.84651058912276,97.4068216979504,101.3103239238262,98.13594472408296,99.11613464355467,97.7759376168251,99.68906491994856,94.90624666213992,102.55875587463376,79.49166655540466,79.79166507720947,77.6041641831398,81.82291835546494,71.2760329246521,88.15104961395264,79.29755139350891,79.77057099342346,77.35650539398193,81.46601617336273,71.19223922491074,87.63028234243393,79.47083353996277,79.6875,77.70833373069763,81.71875178813934,71.69270664453506,87.73437887430191,79.23749995231628,79.79166507720947,77.1354153752327,81.45833611488342,70.6510342657566,87.94271722435951,79.38302969932556,79.72395420074463,77.58766710758209,81.66723698377609,71.46831229329109,87.7865917980671,86.28170645236969,86.65744662284851,84.44758355617523,88.82708847522736,77.87832617759705,95.39634585380554,79.41960680484772,79.66713905334473,77.68416851758957,81.72203153371811,71.62737399339676,87.77882605791092,58.71940290927887,59.48890745639801,55.00880181789398,63.338878750801086,42.513686418533325,75.83399415016174
80,DL,MobileNet,1345.4300618171692,16.088733673095703,1361.518795490265,98.77812504768372,99.42708611488342,98.81510436534882,99.8307302594185,97.29166552424428,101.35416910052302,98.73876893520357,99.50472116470335,98.67463707923888,99.8436689376831,96.92108929157256,101.59721672534944,98.7510415315628,99.47916865348816,98.81510436534882,99.79166388511658,97.35026508569716,101.25650316476822,98.73958325386047,99.50520992279051,98.6718773841858,99.8437523841858,96.91406488418576,101.60156488418582,98.74411630630492,99.4645982980728,98.7794265151024,99.81729388237,97.22262546420096,101.3740949332714,99.72363579273224,99.98790323734283,99.92050528526306,99.99807476997375,99.80415105819702,100.1144289970398,98.75840044021606,99.48305785655975,98.81736636161804,99.79324340820312,97.35355079174042,101.25705897808076,97.4963128566742,98.93630146980286,97.55626618862152,99.6362030506134,94.4363608956337,102.75610834360124,79.78750002384186,79.6875,77.76041626930237,82.03125,71.35416567325592,88.43750059604645,79.65685224533081,79.56202328205109,77.85206437110901,81.96436762809753,71.68360948562622,88.13282251358032,79.52500021457672,79.58333492279053,77.65624821186066,81.87500238418579,71.32811695337296,88.20313364267349,79.68750023841858,79.58333492279053,78.07291448116302,82.03125,72.13541120290756,87.96875327825546,79.58059906959534,79.50731217861176,77.59018689393997,82.18988180160522,70.6906445324421,89.0894241631031,86.42447507381439,87.08691596984863,84.08180773258209,89.03054296970367,76.65870487689972,96.45364582538603,79.58180820941925,79.50031161308289,77.58579552173615,82.11033791303635,70.79898193478584,88.89715149998665,59.22424799203873,59.07253324985504,55.436258018016815,64.28101062774658,42.169129103422165,77.54813954234123
85,DL,MobileNet,1472.9584369659424,16.267759799957275,1489.2261967658997,98.99895882606506,99.8437523841858,98.71093928813934,99.94791746139526,96.85547202825546,101.80338472127914,98.96863186359406,99.7918039560318,98.65972250699996,99.93490129709244,96.74695432186124,101.84766948223115,98.98854196071623,99.81770813465118,98.72395992279051,99.94791746139526,96.88802361488342,101.78385376930235,98.9677084684372,99.79166686534882,98.6588567495346,99.93489682674408,96.7447966337204,101.84895694255827,98.97835111618042,99.81809556484222,98.6890897154808,99.94109719991684,96.81107848882677,101.81910842657088,99.81176805496216,99.99872148036955,99.9373823404312,99.99971240758896,99.84388723969457,100.0932075083256,98.99286770820618,99.8184472322464,98.73497337102891,99.9474972486496,96.91618755459788,101.7662830650806,97.96139371395113,99.6361792087555,97.38963842391968,99.882997572422,93.64959970116618,103.62303629517552,80.02916646003723,79.99999821186066,77.55208164453506,82.4999988079071,70.130205899477,89.92187455296516,79.76272332668304,79.73093390464783,77.38287001848221,82.54097104072571,69.64571848511696,90.27812257409096,79.98333287239075,80.0000011920929,77.34375,82.55208432674408,69.53124850988388,90.3645858168602,79.69166684150696,79.58333492279053,77.29166746139526,82.60416835546494,69.32291612029076,90.57291969656944,79.87047255039215,79.96776700019836,77.4634525179863,82.49253183603287,69.91983354091644,90.03615081310272,86.77832496166229,86.83496117591858,84.26768481731415,88.66546750068665,77.6710107922554,95.2621415257454,79.92500340938568,79.96221482753754,77.43230760097504,82.52383172512054,69.79502141475677,90.1611179113388,59.68984770774841,59.917327761650085,55.06254732608795,64.95959758758545,40.216971933841705,79.8051729798317
90,DL,MobileNet,1476.3408682346344,15.807491302490234,1492.1483595371246,99.33958351612092,99.7656226158142,99.25781190395357,99.93489682674408,98.24218451976776,100.95052421092988,99.31777167320251,99.76556897163393,99.2441788315773,99.89586174488068,98.2666544616222,100.87338611483575,99.30833375453948,99.73958134651184,99.16666746139526,99.93489682674408,98.01432341337204,101.0872408747673,99.31770849227904,99.7656226158142,99.24479126930235,99.89583492279051,98.26822578907016,100.87240040302274,99.31306636333466,99.7527927160263,99.2046892642975,99.91525262594224,98.13884422183038,100.98109766840936,99.92278587818146,99.99625980854034,99.96659010648727,99.99973475933076,99.91687312722205,100.049451738596,99.31117081642152,99.7411608695984,99.17018711566924,99.93442445993423,98.02383109927176,101.08078047633173,98.62914252281188,99.50639009475708,98.41298609972,99.83167499303816,96.28495275974277,101.9597083330154,80.32499992847443,80.83333373069763,78.59375029802322,82.13541805744171,73.28124865889549,87.44791969656944,80.10620450973511,80.50280213356018,78.53391319513321,81.81812167167664,73.60760048031807,86.74443438649178,80.25833320617676,80.62499761581421,78.75000238418579,82.2395846247673,73.51562902331352,87.47395798563957,80.06250011920929,80.52083253860474,78.38541865348816,81.87500238418579,73.15104305744171,87.10937798023224,80.17605113983154,80.48959076404572,78.7208542227745,81.87194764614105,73.99421408772469,86.59858778119087,86.99055600166321,87.28483319282532,85.56820005178452,88.65185528993607,80.94271719455719,93.2773381471634,80.23618507385254,80.52969574928284,78.83691191673279,81.98648542165756,74.11255165934563,86.71084567904472,60.33521378040314,60.94436943531037,57.5071781873703,63.55616897344589,48.43369200825691,72.62965515255928
95,DL,MobileNet,1454.2288942337036,15.816426753997803,1470.0453209877014,99.3718752861023,99.79166388511658,99.21875,99.89583492279051,98.20312261581424,100.91146230697629,99.36079382896423,99.76582527160645,99.2701694369316,99.89583492279051,98.33167120814322,100.8343331515789,99.37083327770233,99.79166388511658,99.21875,99.89583492279051,98.20312261581424,100.91146230697629,99.3604166507721,99.76562261581421,99.27083253860474,99.89583492279051,98.33332896232608,100.83333849906919,99.3656280040741,99.79166388511658,99.22452419996263,99.89583194255827,98.21756258606915,100.90279355645175,99.94542419910431,99.99808967113495,99.93979036808014,99.99947398900986,99.85026493668556,100.08899942040443,99.37350356578827,99.79161322116852,99.21827763319014,99.89583492279051,98.20194169878958,100.91217085719109,98.73403179645538,99.58333373069765,98.45347702503204,99.79166388511658,96.44619673490524,101.79894417524338,80.22499978542328,80.31249940395355,78.125,82.70833492279053,71.24999761581421,89.58333730697632,80.08508741855621,80.22873401641846,77.86425799131393,82.58126378059387,70.78874930739403,89.65677246451378,80.05416667461395,80.10416626930237,77.96874791383743,82.44791626930237,71.24999538064003,89.16666880249977,80.09166634082794,80.20833134651184,77.76041626930237,82.70833492279053,70.33853828907013,90.13021290302277,80.06585323810577,80.07475435733795,78.06985974311829,82.50313252210617,71.41995057463646,89.153041690588,87.0036416053772,86.70583963394165,85.20339131355286,89.46197181940079,78.81552055478096,95.84984257817268,80.07486915588379,80.07881343364716,78.08024436235428,82.32414722442627,71.71439006924629,88.69000151753426,60.15769183635712,60.22688150405884,56.05068355798721,65.12169986963272,42.44415909051895,78.72822433710098
100,DL,MobileNet,1435.5073561668396,15.952420234680176,1451.4597764015198,99.20416676998138,99.63541626930235,98.86718690395354,99.94791746139526,97.24609106779096,101.56901329755786,99.1960676908493,99.6094822883606,98.93156588077544,99.89592880010603,97.48502150177956,101.34247317910194,99.16875064373016,99.63541626930235,98.86718839406969,99.93489682674408,97.26562574505807,101.53645947575566,99.19687521457672,99.609375,98.93229007720949,99.89583492279051,97.48697280883792,101.34115219116208,99.1817866563797,99.62297081947328,98.89691621065138,99.92207139730452,97.35918343067166,101.45980417728428,99.91029620170592,99.99238848686218,99.91706609725952,99.99973624944688,99.79306086897849,100.12374147772792,99.17475044727324,99.63531494140624,98.8765999674797,99.9352902173996,97.28856459259988,101.52332559227943,98.36981201171876,99.24589693546297,97.80345410108566,99.84453916549684,94.74182650446888,102.9061667621136,80.1041669845581,80.72916567325592,77.55208164453506,82.91666507720947,69.50520649552345,90.96354022622108,79.99937653541565,80.6284099817276,77.36709117889404,82.70833492279053,69.35522556304932,90.72020053863524,79.79166650772095,80.52083253860474,77.1354153752327,82.4999988079071,69.08854022622108,90.54687395691872,80.05416631698608,80.72916567325592,77.49999761581421,82.70833492279053,69.68749165534973,90.520840883255,79.88782942295074,80.52635192871094,77.26894617080688,82.6732873916626,69.16243433952332,90.77979922294617,86.98218739032745,87.60948479175568,84.66368466615677,89.68256115913391,77.13536992669106,97.21087589859962,79.86941456794739,80.51360547542572,77.40881890058517,82.49608278274536,69.7779230773449,90.12697860598564,59.859800696372986,61.04746460914612,54.7041654586792,65.36959260702133,38.706024736166,81.36773332953453
