epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5958333611488342,0.6959108710289001,0.5880202651023865,879.0,871.0,0.7091941833496094,0.01,0.17930084466934204,0.5897991061210632,0.635869562625885,0.6337500214576721,0.590624988079071,1529.0,1521.0,0.5,0.4947439134120941,0.5,240.0,240.0,10.475297927856445,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6187499761581421,0.6617940068244934,0.6114528179168701,747.0,737.0,0.655282735824585,0.01,0.22747866809368134,0.614848256111145,0.6141360998153687,0.6109374761581421,0.6161458492279053,1183.0,1173.0,0.5,0.5,0.5,240.0,240.0,4.350718975067139,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6499999761581421,0.6963832378387451,0.6494576930999756,665.0,688.0,0.6352900862693787,0.01,0.2958059012889862,0.6500329375267029,0.6459084153175354,0.6536458134651184,0.6416666507720947,1232.0,1255.0,0.5,0.6168381571769714,0.5,240.0,240.0,0.9025704264640808,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.6838541626930237,0.7365687489509583,0.6763915419578552,616.0,630.0,0.6060263514518738,0.01,0.35133057832717896,0.6774283051490784,0.6742502450942993,0.6791666746139526,0.671875,1290.0,1304.0,0.5,0.5525346994400024,0.5,240.0,240.0,2.753296375274658,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.6802083253860474,0.7391052842140198,0.6782190203666687,617.0,617.0,0.6012679934501648,0.0009999999,0.35752975940704346,0.6794694066047668,0.6786458492279053,0.6786458492279053,0.6786458492279053,1303.0,1303.0,0.5,0.6358355283737183,0.5,240.0,240.0,1.4178699254989624,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.7177083492279053,0.7832556366920471,0.7166271209716797,547.0,539.0,0.5620370507240295,0.0009999999,0.43464142084121704,0.7163106799125671,0.7180962562561035,0.7151041626930237,0.7192708253860474,1381.0,1373.0,0.5020833611488342,0.6347417235374451,0.49622800946235657,244.0,230.0,0.7683684229850769,0.012283897027373314,0.5109922885894775,0.5064377784729004,0.49166667461395264,0.5208333134651184,250.0,236.0
6,0.723437488079071,0.798355221748352,0.7236521244049072,531.0,529.0,0.5452054142951965,0.0009999999,0.4481242001056671,0.7241193056106567,0.7241918444633484,0.723437488079071,0.7244791388511658,1391.0,1389.0,0.6791666746139526,0.7461327910423279,0.6043168902397156,225.0,99.0,0.611663818359375,0.33183297514915466,0.6348879337310791,0.7203390002250671,0.53125,0.793749988079071,381.0,255.0
7,0.7432291507720947,0.8141799569129944,0.7462605237960815,489.0,484.0,0.5285040736198425,0.0009999999,0.4934321641921997,0.7461268901824951,0.7472584843635559,0.745312511920929,0.7479166388511658,1436.0,1431.0,0.5,0.6374326944351196,0.5005291104316711,240.0,239.0,1.2787177562713623,0.0020843506790697575,0.5010101199150085,0.5010438561439514,0.5,0.5020833611488342,241.0,240.0
8,0.7421875,0.8148776292800903,0.7396920919418335,502.0,496.0,0.5262464880943298,0.0009999999,0.4804557263851166,0.7394628524780273,0.7408568263053894,0.7385416626930237,0.7416666746139526,1424.0,1418.0,0.5375000238418579,0.6363497972488403,0.5316600203514099,225.0,220.0,1.0022989511489868,0.07249798625707626,0.539962112903595,0.5368421077728271,0.53125,0.5416666865348816,260.0,255.0
9,0.7463541626930237,0.8267388343811035,0.7455601096153259,486.0,492.0,0.5138765573501587,0.0009999999,0.49085187911987305,0.7464836239814758,0.7445482611656189,0.746874988079071,0.7437499761581421,1428.0,1434.0,0.543749988079071,0.6420398950576782,0.5457371473312378,218.0,219.0,1.2413502931594849,0.08955585211515427,0.5438843965530396,0.5446985363960266,0.5458333492279053,0.543749988079071,261.0,262.0
10,0.7552083134651184,0.832653820514679,0.7541249990463257,472.0,473.0,0.5045487284660339,9.999999e-05,0.5079634189605713,0.7538042068481445,0.7537740468978882,0.7541666626930237,0.7536458373069763,1447.0,1448.0,0.5708333253860474,0.65848308801651,0.5691468119621277,207.0,203.0,0.9464486837387085,0.14567223191261292,0.5759543776512146,0.5735294222831726,0.5687500238418579,0.5770833492279053,277.0,273.0
11,0.776562511920929,0.8537708520889282,0.7754485011100769,433.0,428.0,0.47884443402290344,9.999999e-05,0.5518196225166321,0.775296151638031,0.7765012979507446,0.7744791507720947,0.7770833373069763,1492.0,1487.0,0.581250011920929,0.6686067581176758,0.5820447206497192,201.0,197.0,0.9109393954277039,0.17070074379444122,0.5877004861831665,0.5861344337463379,0.581250011920929,0.5895833373069763,283.0,279.0
