epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5765625238418579,0.6024783849716187,0.5823774337768555,1026.0,1003.0,0.7156350016593933,0.01,0.16954831779003143,0.5847943425178528,0.5780395269393921,0.5724999904632568,0.5880208611488342,1397.0,1374.0,0.5,0.5,0.0,480.0,0.0,145.7223358154297,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.6265624761581421,0.6582176089286804,0.6190740466117859,738.0,713.0,0.6588132381439209,0.01,0.2448541671037674,0.6212075352668762,0.6237466931343079,0.6156250238418579,0.6286458373069763,1207.0,1182.0,0.5,0.5,0.0,480.0,0.0,7.37452507019043,0.0,0.5,0.0,0.0,1.0,480.0,0.0
2,0.625,0.6703541874885559,0.6236795783042908,717.0,734.0,0.6493627429008484,0.01,0.24478715658187866,0.6231719851493835,0.6210634708404541,0.6265624761581421,0.6177083253860474,1186.0,1203.0,0.5020833611488342,0.5908181667327881,0.0,480.0,0.0,0.917227566242218,0.0,0.5,0.0,0.0,1.0,480.0,0.0
3,0.6348958611488342,0.6824542880058289,0.6334682703018188,707.0,695.0,0.6409319043159485,0.01,0.27012649178504944,0.634446918964386,0.6357442140579224,0.6317708492279053,0.6380208134651184,1225.0,1213.0,0.5,0.5935568809509277,0.5,240.0,240.0,0.7982932329177856,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.6390625238418579,0.6901081800460815,0.6364368200302124,698.0,698.0,0.6350815892219543,0.01,0.27315202355384827,0.636384129524231,0.6364583373069763,0.6364583373069763,0.6364583373069763,1222.0,1222.0,0.5,0.5922461152076721,0.5,240.0,240.0,1.1349436044692993,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.660937488079071,0.7086162567138672,0.6583337187767029,663.0,641.0,0.6240525841712952,0.01,0.3209886848926544,0.658825695514679,0.6622760891914368,0.6546875238418579,0.6661458611488342,1279.0,1257.0,0.5,0.5940234065055847,0.5,240.0,240.0,1.2515472173690796,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.6625000238418579,0.7215301990509033,0.6623402833938599,649.0,648.0,0.6105393767356873,0.0009999999,0.3246932625770569,0.6617949604988098,0.6623241305351257,0.6619791388511658,0.6625000238418579,1272.0,1271.0,0.512499988079071,0.6063107252120972,0.550411581993103,207.0,254.0,0.6833733916282654,0.03606060519814491,0.49868637323379517,0.51802659034729,0.5687500238418579,0.47083333134651184,226.0,273.0
7,0.7020833492279053,0.7578281164169312,0.6977294683456421,583.0,574.0,0.5841138958930969,0.0009999999,0.3975878655910492,0.6983247995376587,0.6996337175369263,0.6963541507720947,0.7010416388511658,1346.0,1337.0,0.5,0.6109591722488403,0.5,240.0,240.0,1.0508646965026855,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.6947916746139526,0.7764721512794495,0.69815993309021,581.0,577.0,0.5642250776290894,0.0009999999,0.39702075719833374,0.6979456543922424,0.6988517642021179,0.6973958611488342,0.6994791626930237,1343.0,1339.0,0.5,0.6154319047927856,0.5,240.0,240.0,0.8501139283180237,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.7166666388511658,0.7872468829154968,0.718058168888092,541.0,541.0,0.5556680560112,0.0009999999,0.43660634756088257,0.7186232209205627,0.7182291746139526,0.7182291746139526,0.7182291746139526,1379.0,1379.0,0.5249999761581421,0.6186522841453552,0.5326380729675293,220.0,244.0,0.7390960454940796,0.032787568867206573,0.5078872442245483,0.5158730149269104,0.5416666865348816,0.49166667461395264,236.0,260.0
