epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5536458492279053,0.5972450971603394,0.5500720143318176,1033.0,1045.0,0.817672073841095,0.01,0.10047289729118347,0.5516538023948669,0.5667495727539062,0.5695833563804626,0.546875,1355.0,1367.0,0.5,0.5020833611488342,0.0,480.0,0.0,0.7009180784225464,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.5963541865348816,0.6332564353942871,0.586905837059021,791.0,795.0,0.68706214427948,0.01,0.17472615838050842,0.5874103903770447,0.5867983102798462,0.5880208611488342,0.5859375,1125.0,1129.0,0.5,0.5048437714576721,0.49841269850730896,241.0,240.0,0.6949926018714905,-0.0020843506790697575,0.49898990988731384,0.4989561438560486,0.49791666865348816,0.5,240.0,239.0
2,0.6255208253860474,0.6828620433807373,0.6299957036972046,709.0,711.0,0.6389127969741821,0.01,0.2609253525733948,0.6309601664543152,0.630072832107544,0.6307291388511658,0.629687488079071,1209.0,1211.0,0.47708332538604736,0.5037977695465088,0.5009043216705322,236.0,241.0,0.6940034031867981,0.005688877776265144,0.501839816570282,0.5030927658081055,0.5083333253860474,0.49791666865348816,239.0,244.0
3,0.6411458253860474,0.6998785734176636,0.638820469379425,693.0,692.0,0.6257946491241455,0.01,0.27899369597435,0.6400249004364014,0.639395534992218,0.6390625238418579,0.6395833492279053,1228.0,1227.0,0.5208333134651184,0.5229253172874451,0.6455656290054321,47.0,426.0,0.6967390775680542,0.024555588141083717,0.49277782440185547,0.5040745139122009,0.9020833373069763,0.11249999701976776,54.0,433.0
4,0.6666666865348816,0.7215723991394043,0.6649312973022461,646.0,638.0,0.6149986982345581,0.01,0.3316245377063751,0.6649027466773987,0.6663179993629456,0.6635416746139526,0.6677083373069763,1282.0,1274.0,0.5291666388511658,0.5322808027267456,0.5251343846321106,230.0,221.0,0.7031106948852539,0.060377087444067,0.5305283069610596,0.5307855606079102,0.5208333134651184,0.5395833253860474,259.0,250.0
5,0.6869791746139526,0.7492882013320923,0.6834467649459839,607.0,610.0,0.5878556966781616,0.01,0.36650943756103516,0.6831022500991821,0.682787299156189,0.6838541626930237,0.6822916865348816,1310.0,1313.0,0.5208333134651184,0.5713780522346497,0.5188491940498352,231.0,230.0,0.725270688533783,0.03955788537859917,0.5205808281898499,0.519832968711853,0.518750011920929,0.5208333134651184,250.0,249.0
6,0.6973958611488342,0.779079020023346,0.6962503790855408,582.0,586.0,0.5589554309844971,0.01,0.39185136556625366,0.6960880160331726,0.6954261660575867,0.6968749761581421,0.6947916746139526,1334.0,1338.0,0.5395833253860474,0.5636805295944214,0.5385282039642334,222.0,221.0,0.7853758931159973,0.0770619735121727,0.5374450087547302,0.5386221408843994,0.5375000238418579,0.5395833253860474,259.0,258.0
7,0.7124999761581421,0.7929927706718445,0.7113260626792908,556.0,551.0,0.5459682941436768,0.01,0.4235830307006836,0.7112235426902771,0.712271511554718,0.7104166746139526,0.7130208611488342,1369.0,1364.0,0.5874999761581421,0.6183246374130249,0.580762505531311,203.0,197.0,0.7888320684432983,0.16667675971984863,0.5821077823638916,0.5843881964683533,0.5770833492279053,0.5895833373069763,283.0,277.0
8,0.7026041746139526,0.796488344669342,0.7006902098655701,573.0,578.0,0.5346857309341431,0.01,0.400635689496994,0.7007086277008057,0.6997402310371399,0.7015625238418579,0.6989583373069763,1342.0,1347.0,0.6270833611488342,0.6737998723983765,0.6257989406585693,180.0,177.0,0.6607646346092224,0.2561653256416321,0.6294451951980591,0.6289308071136475,0.625,0.6312500238418579,303.0,300.0
9,0.7317708134651184,0.8150272369384766,0.731256365776062,518.0,513.0,0.5231366157531738,0.01,0.46313661336898804,0.7307701110839844,0.7321149110794067,0.7302083373069763,0.7328125238418579,1407.0,1402.0,0.574999988079071,0.6364171504974365,0.5750991702079773,204.0,203.0,0.737024188041687,0.15205787122249603,0.5768308043479919,0.5762004256248474,0.574999988079071,0.5770833492279053,277.0,276.0
10,0.7328125238418579,0.8342989683151245,0.7324179410934448,513.0,515.0,0.4917580485343933,0.01,0.46468213200569153,0.7326017618179321,0.7320499420166016,0.7328125238418579,0.7317708134651184,1405.0,1407.0,0.5958333611488342,0.6692209243774414,0.5955128073692322,194.0,195.0,0.7436251044273376,0.1895700991153717,0.5943548083305359,0.5945945978164673,0.5958333611488342,0.59375,285.0,286.0
11,0.7359374761581421,0.8278539776802063,0.7368205189704895,502.0,510.0,0.5028553605079651,0.01,0.4729818105697632,0.7378430962562561,0.7354771494865417,0.7385416626930237,0.734375,1410.0,1418.0,0.6145833134651184,0.6562391519546509,0.6160327196121216,184.0,184.0,0.7288650274276733,0.23333740234375,0.6179088950157166,0.6166666746139526,0.6166666746139526,0.6166666746139526,296.0,296.0
12,0.7718750238418579,0.8655849695205688,0.7704484462738037,441.0,440.0,0.4514365494251251,0.0009999999,0.5412096381187439,0.7705960869789124,0.7707139253616333,0.770312488079071,0.7708333134651184,1480.0,1479.0,0.643750011920929,0.705687940120697,0.6440806984901428,171.0,170.0,0.7467690110206604,0.289572149515152,0.6451388597488403,0.6450939178466797,0.643750011920929,0.6458333134651184,310.0,309.0
13,0.7791666388511658,0.8836133480072021,0.7809892892837524,421.0,420.0,0.4192642569541931,0.0009999999,0.5620511770248413,0.780777633190155,0.7811360359191895,0.7807291746139526,0.78125,1500.0,1499.0,0.6729166507720947,0.7290104031562805,0.67291659116745,157.0,157.0,0.7560033798217773,0.34583333134651184,0.6729166507720947,0.6729166507720947,0.6729166507720947,0.6729166507720947,323.0,323.0
14,0.7906249761581421,0.8910706043243408,0.7907058596611023,403.0,400.0,0.4036725163459778,0.0009999999,0.5818586945533752,0.7905253767967224,0.7913406491279602,0.7901041507720947,0.7916666865348816,1520.0,1517.0,0.6791666746139526,0.7210741639137268,0.678632915019989,154.0,154.0,0.8165095448493958,0.3583475649356842,0.6802235841751099,0.6791666746139526,0.6791666746139526,0.6791666746139526,326.0,326.0
15,0.7916666865348816,0.8961080312728882,0.79217129945755,399.0,399.0,0.3950686752796173,0.0009999999,0.5844080448150635,0.7922369241714478,0.792187511920929,0.792187511920929,0.792187511920929,1521.0,1521.0,0.6916666626930237,0.7334352731704712,0.6893193125724792,149.0,150.0,0.7331136465072632,0.3771006464958191,0.6880050897598267,0.6881496906280518,0.6895833611488342,0.6875,330.0,331.0
16,0.8125,0.9145413637161255,0.8117085695266724,363.0,359.0,0.36421215534210205,0.0009999999,0.6240158081054688,0.811514675617218,0.8126304745674133,0.8109375238418579,0.8130208253860474,1561.0,1557.0,0.6958333253860474,0.764617919921875,0.6949964165687561,146.0,147.0,0.7051659822463989,0.38965359330177307,0.69548100233078,0.6943867206573486,0.6958333253860474,0.6937500238418579,333.0,334.0
17,0.7984374761581421,0.9038305878639221,0.7998204827308655,384.0,384.0,0.3831925690174103,0.0009999999,0.6000967621803284,0.800420880317688,0.800000011920929,0.800000011920929,0.800000011920929,1536.0,1536.0,0.6958333253860474,0.7670725584030151,0.6958332657814026,146.0,146.0,0.7148849964141846,0.3916666805744171,0.6958333253860474,0.6958333253860474,0.6958333253860474,0.6958333253860474,334.0,334.0
18,0.800000011920929,0.8992080092430115,0.7996910810470581,385.0,384.0,0.39024418592453003,0.0009999999,0.5995543003082275,0.7996262907981873,0.7998957633972168,0.7994791865348816,0.800000011920929,1536.0,1535.0,0.6916666626930237,0.7334396839141846,0.6908012628555298,148.0,149.0,0.8386985063552856,0.3812713623046875,0.6913306713104248,0.6902287006378174,0.6916666626930237,0.6895833611488342,331.0,332.0
19,0.8031250238418579,0.9055730700492859,0.8012790083885193,384.0,378.0,0.37863653898239136,0.0009999999,0.6031631231307983,0.8005905747413635,0.8025078177452087,0.800000011920929,0.8031250238418579,1542.0,1536.0,0.6895833611488342,0.7559223175048828,0.6895832419395447,149.0,149.0,0.7474977374076843,0.3791666626930237,0.6895833611488342,0.6895833611488342,0.6895833611488342,0.6895833611488342,331.0,331.0
20,0.8062499761581421,0.9115512371063232,0.805930495262146,375.0,369.0,0.36682936549186707,9.999999e-05,0.6125411987304688,0.8053457140922546,0.8072100281715393,0.8046875,0.807812511920929,1551.0,1545.0,0.699999988079071,0.7518033981323242,0.7006943821907043,144.0,143.0,0.7676306366920471,0.4020945131778717,0.7006943821907043,0.7014613747596741,0.699999988079071,0.7020833492279053,337.0,336.0
21,0.8182291388511658,0.921259880065918,0.8188065886497498,348.0,348.0,0.34860333800315857,9.999999e-05,0.6375473141670227,0.8186670541763306,0.8187500238418579,0.8187500238418579,0.8187500238418579,1572.0,1572.0,0.6958333253860474,0.7503319978713989,0.6958332657814026,146.0,146.0,0.777560830116272,0.3916666805744171,0.6958333253860474,0.6958333253860474,0.6958333253860474,0.6958333253860474,334.0,334.0
22,0.8187500238418579,0.9170083403587341,0.8176531195640564,353.0,346.0,0.3583432137966156,9.999999e-05,0.636018693447113,0.8168351650238037,0.8191322684288025,0.8161458373069763,0.8197916746139526,1574.0,1567.0,0.6937500238418579,0.747154951095581,0.6933531165122986,148.0,146.0,0.7982003688812256,0.387540727853775,0.6924874186515808,0.6945606470108032,0.6916666626930237,0.6958333253860474,334.0,332.0
23,0.8223958611488342,0.9235925674438477,0.8237450122833252,340.0,336.0,0.3448942005634308,9.999999e-05,0.6479751467704773,0.8233813643455505,0.8246346712112427,0.8229166865348816,0.824999988079071,1584.0,1580.0,0.6895833611488342,0.7501367926597595,0.688359797000885,150.0,149.0,0.7930246591567993,0.3771046996116638,0.6878787875175476,0.6889352798461914,0.6875,0.6895833611488342,331.0,330.0
24,0.8135416507720947,0.918205201625824,0.8127342462539673,361.0,357.0,0.3542852997779846,9.999999e-06,0.6261159777641296,0.8126077055931091,0.8136743307113647,0.8119791746139526,0.8140624761581421,1563.0,1559.0,0.6895833611488342,0.7482422590255737,0.6895832419395447,149.0,149.0,0.7977339625358582,0.3791666626930237,0.6895833611488342,0.6895833611488342,0.6895833611488342,0.6895833611488342,331.0,331.0
25,0.8369791507720947,0.927929699420929,0.8365228772163391,313.0,315.0,0.33854788541793823,9.999999e-06,0.6729797124862671,0.8368961811065674,0.8361082077026367,0.8369791507720947,0.8359375,1605.0,1607.0,0.6875,0.7484678030014038,0.6874999403953552,150.0,150.0,0.795136034488678,0.375,0.6875,0.6875,0.6875,0.6875,330.0,330.0
