epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6208333373069763,0.6643744111061096,0.5987494587898254,931.0,915.0,0.6821377873420715,0.01,0.2020382136106491,0.600308358669281,0.6161912679672241,0.6120833158493042,0.604687511920929,1485.0,1469.0,0.5,0.5704015493392944,0.5221136212348938,220.0,257.0,0.6879985332489014,0.006477077957242727,0.5022222399711609,0.5029013752937317,0.5416666865348816,0.4645833373069763,223.0,260.0
1,0.7276041507720947,0.7900007963180542,0.7255300879478455,532.0,517.0,0.5589573979377747,0.01,0.45417356491088867,0.7256424427032471,0.7286089062690735,0.7229166626930237,0.7307291626930237,1403.0,1388.0,0.5145833492279053,0.5988932251930237,0.5802260637283325,187.0,257.0,0.6749131083488464,0.06765116751194,0.5055555105209351,0.5327273011207581,0.6104166507720947,0.4645833373069763,223.0,293.0
2,0.7833333611488342,0.8547282218933105,0.7818936109542847,410.0,433.0,0.47518283128738403,0.01,0.561268150806427,0.7837799191474915,0.7771487236022949,0.7864583134651184,0.7744791507720947,1487.0,1510.0,0.5208333134651184,0.638305127620697,0.5467117428779602,213.0,239.0,0.6405288577079773,0.05726412683725357,0.5181954503059387,0.5276679992675781,0.5562499761581421,0.5020833611488342,241.0,267.0
3,0.832812488079071,0.9092355966567993,0.8329250812530518,320.0,322.0,0.3850632309913635,0.01,0.6658147573471069,0.8332478404045105,0.832466185092926,0.8333333134651184,0.8322916626930237,1598.0,1600.0,0.6520833373069763,0.7233029007911682,0.6570974588394165,159.0,175.0,0.6141711473464966,0.3048032224178314,0.6591062545776367,0.6471773982048035,0.668749988079071,0.6354166865348816,305.0,321.0
4,0.8395833373069763,0.9206105470657349,0.8391799330711365,306.0,313.0,0.3620465099811554,0.01,0.6778047680854797,0.8400253057479858,0.837571382522583,0.840624988079071,0.8369791507720947,1607.0,1614.0,0.7354166507720947,0.7907595634460449,0.729943037033081,132.0,125.0,0.583288311958313,0.4647310674190521,0.7297330498695374,0.7357293963432312,0.7250000238418579,0.7395833134651184,355.0,348.0
5,0.8864583373069763,0.9500728249549866,0.8863135576248169,218.0,219.0,0.28422579169273376,0.01,0.7725080251693726,0.886319100856781,0.8859968781471252,0.8864583373069763,0.885937511920929,1701.0,1702.0,0.6458333134651184,0.72719407081604,0.6520735621452332,163.0,176.0,0.6869497299194336,0.2938610315322876,0.6498879790306091,0.6430020332336426,0.6604166626930237,0.6333333253860474,304.0,317.0
6,0.9296875,0.9790213108062744,0.9299899339675903,134.0,135.0,0.1874261349439621,0.01,0.8599581122398376,0.9301812648773193,0.9297240972518921,0.9302083253860474,0.9296875,1785.0,1786.0,0.6187499761581421,0.6670832633972168,0.6177883744239807,183.0,185.0,1.176727294921875,0.2333272248506546,0.6164650321006775,0.6161825656890869,0.6187499761581421,0.6145833134651184,295.0,297.0
7,0.918749988079071,0.9748789668083191,0.9179452657699585,156.0,159.0,0.20275120437145233,0.01,0.8359982967376709,0.9188522696495056,0.9173166751861572,0.918749988079071,0.917187511920929,1761.0,1764.0,0.5645833611488342,0.6153233647346497,0.5683653354644775,207.0,209.0,1.5429308414459229,0.13329057395458221,0.565255343914032,0.5663900375366211,0.5687500238418579,0.5645833611488342,271.0,273.0
8,0.8973958492279053,0.9627803564071655,0.8979477286338806,195.0,197.0,0.24682044982910156,0.0009999999,0.7958602905273438,0.8983997702598572,0.897502601146698,0.8984375,0.8973958492279053,1723.0,1725.0,0.6395833492279053,0.7166341543197632,0.6400319933891296,172.0,175.0,0.9140111207962036,0.27708637714385986,0.6386424899101257,0.6376811861991882,0.6416666507720947,0.6354166865348816,305.0,308.0
9,0.9661458134651184,0.9945427775382996,0.9661123752593994,67.0,63.0,0.1123499646782875,0.0009999999,0.9323369264602661,0.9652135968208313,0.9671189785003662,0.9651041626930237,0.9671875238418579,1857.0,1853.0,0.7041666507720947,0.7758246064186096,0.7026689052581787,143.0,142.0,0.7498218417167664,0.4062815308570862,0.702993631362915,0.7035490870475769,0.7020833492279053,0.7041666507720947,338.0,337.0
