epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5026041865348816,0.504149317741394,0.49414560198783875,1218.0,1177.0,0.7409805059432983,0.01,0.0023835902102291584,0.5003358721733093,0.5010597705841064,0.4925000071525574,0.5119791626930237,1223.0,1182.0,0.5,0.5,0.5,240.0,240.0,9.532957077026367,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6015625,0.6121244430541992,0.5856807827949524,794.0,790.0,0.6887281537055969,0.01,0.17558693885803223,0.5892189741134644,0.5876826643943787,0.5864583253860474,0.5885416865348816,1130.0,1126.0,0.5,0.6187933683395386,0.5,240.0,240.0,1.155802607536316,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6000000238418579,0.624822199344635,0.589889645576477,789.0,782.0,0.6775296330451965,0.01,0.18203525245189667,0.5903373956680298,0.5912179946899414,0.589062511920929,0.5927083492279053,1138.0,1131.0,0.5020833611488342,0.573142409324646,0.49947088956832886,241.0,236.0,0.7063438296318054,0.006128589157015085,0.5049316883087158,0.503157913684845,0.49791666865348816,0.5083333253860474,244.0,239.0
3,0.6348958611488342,0.6811542510986328,0.6312534809112549,700.0,722.0,0.6463061571121216,0.01,0.2596663534641266,0.6321133971214294,0.6282183527946472,0.6354166865348816,0.6239583492279053,1198.0,1220.0,0.5,0.5297222137451172,0.5,240.0,240.0,3.110816478729248,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.6526041626930237,0.7017642259597778,0.6514158844947815,670.0,667.0,0.6322070360183716,0.01,0.30371996760368347,0.6518560647964478,0.6520605087280273,0.6510416865348816,0.6526041626930237,1253.0,1250.0,0.6916666626930237,0.7627582550048828,0.6839174032211304,161.0,132.0,0.5779784321784973,0.3904987573623657,0.6861931681632996,0.707317054271698,0.6645833253860474,0.7250000238418579,348.0,319.0
5,0.6744791865348816,0.7268410921096802,0.6756791472434998,621.0,626.0,0.6126714944839478,0.01,0.3505592942237854,0.675731360912323,0.674805223941803,0.676562488079071,0.6739583611488342,1294.0,1299.0,0.5,0.533862829208374,0.5,240.0,240.0,3.013317108154297,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.6958333253860474,0.7514662146568298,0.6955111026763916,585.0,584.0,0.5900163054466248,0.01,0.39116746187210083,0.6954396963119507,0.6956748366355896,0.6953125,0.6958333253860474,1336.0,1335.0,0.5,0.5192708373069763,0.5,240.0,240.0,3.4207546710968018,0.0,0.5,0.5,0.5,0.5,240.0,240.0
7,0.7171875238418579,0.7789591550827026,0.71723872423172,542.0,544.0,0.5671041011810303,0.01,0.4344009459018707,0.7176207304000854,0.7169615030288696,0.7177083492279053,0.7166666388511658,1376.0,1378.0,0.5,0.5,0.5,240.0,240.0,5.46440315246582,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.7604166865348816,0.8358829617500305,0.7610576748847961,458.0,460.0,0.500987708568573,0.0009999999,0.5218836665153503,0.7612230777740479,0.7606659531593323,0.7614583373069763,0.7604166865348816,1460.0,1462.0,0.5,0.5125000476837158,0.5,240.0,240.0,3.79433536529541,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.7697916626930237,0.857021152973175,0.7705528140068054,439.0,443.0,0.4719310998916626,0.0009999999,0.5406423211097717,0.7708837389945984,0.7697505354881287,0.7713541388511658,0.7692708373069763,1477.0,1481.0,0.5,0.514101505279541,0.5,240.0,240.0,3.759854316711426,0.0,0.5,0.5,0.5,0.5,240.0,240.0
