epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.582812488079071,0.558891236782074,0.5603572726249695,1088.0,1060.0,0.709712564945221,0.01,0.1315329372882843,0.5672461986541748,0.5531197190284729,0.54666668176651,0.5729166865348816,1340.0,1312.0,0.5,0.5274500846862793,0.5,240.0,240.0,3.4322500228881836,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.643750011920929,0.6647416353225708,0.6237276792526245,712.0,736.0,0.6739746928215027,0.01,0.2470294088125229,0.6265233755111694,0.6213991641998291,0.6291666626930237,0.6166666746139526,1184.0,1208.0,0.5,0.5484136343002319,0.5,240.0,240.0,2.378138303756714,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6395833492279053,0.678266167640686,0.6233150362968445,735.0,694.0,0.6485829949378967,0.01,0.25623419880867004,0.6257277131080627,0.6306546330451965,0.6171875,0.6385416388511658,1226.0,1185.0,0.5020833611488342,0.5823111534118652,0.48928144574165344,250.0,216.0,1.027999997138977,0.026936786249279976,0.5246779322624207,0.5156950950622559,0.4791666567325592,0.550000011920929,264.0,230.0
3,0.676562488079071,0.7282573580741882,0.6753126978874207,617.0,635.0,0.6126471757888794,0.01,0.3481190800666809,0.675979495048523,0.6723425984382629,0.6786458492279053,0.6692708134651184,1285.0,1303.0,0.5,0.5521831512451172,0.5,240.0,239.0,2.343533515930176,0.0020517667289823294,0.5020201802253723,0.5010438561439514,0.5,0.5020833611488342,241.0,240.0
4,0.6916666626930237,0.750689685344696,0.6928096413612366,588.0,593.0,0.5934269428253174,0.01,0.3849673867225647,0.6930493116378784,0.6919480562210083,0.6937500238418579,0.6911458373069763,1327.0,1332.0,0.5,0.5,0.5,240.0,240.0,5.679434776306152,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.7072916626930237,0.7549634575843811,0.7064509987831116,562.0,567.0,0.5931451916694641,0.01,0.41202571988105774,0.7063864469528198,0.7054545283317566,0.7072916626930237,0.7046874761581421,1353.0,1358.0,0.5,0.5078385472297668,0.5,240.0,240.0,3.6149871349334717,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.7223958373069763,0.7861504554748535,0.7210468649864197,535.0,536.0,0.5630561709403992,0.0009999999,0.4422203004360199,0.7214605212211609,0.7209786772727966,0.7213541865348816,0.7208333611488342,1384.0,1385.0,0.5062500238418579,0.5967881679534912,0.5064516067504883,237.0,235.0,1.3996070623397827,0.016568724066019058,0.5098039507865906,0.508368194103241,0.5062500238418579,0.5104166865348816,245.0,243.0
7,0.7614583373069763,0.8347266912460327,0.7608821392059326,459.0,459.0,0.5006082057952881,0.0009999999,0.5218979120254517,0.7610581517219543,0.760937511920929,0.760937511920929,0.760937511920929,1461.0,1461.0,0.6166666746139526,0.6685091257095337,0.596346914768219,203.0,163.0,0.6971837282180786,0.2369936853647232,0.6184726357460022,0.6295454502105713,0.5770833492279053,0.6604166626930237,317.0,277.0
8,0.7640625238418579,0.8398775458335876,0.7649453282356262,450.0,453.0,0.4979248046875,0.0009999999,0.5297279357910156,0.7654462456703186,0.764430582523346,0.765625,0.7640625238418579,1467.0,1470.0,0.6041666865348816,0.6608745455741882,0.5950151085853577,197.0,187.0,0.7081838846206665,0.19999171793460846,0.5993426442146301,0.6021276712417603,0.5895833373069763,0.6104166507720947,293.0,283.0
9,0.7718750238418579,0.8554937243461609,0.7729828357696533,437.0,434.0,0.47488442063331604,0.0009999999,0.5463991761207581,0.7728073596954346,0.7736045718193054,0.7723958492279053,0.7739583253860474,1486.0,1483.0,0.6312500238418579,0.682947039604187,0.6342602968215942,172.0,184.0,0.6636682748794556,0.2583737075328827,0.6312233209609985,0.6260162591934204,0.6416666507720947,0.6166666746139526,296.0,308.0
10,0.778124988079071,0.8612354397773743,0.7784633636474609,425.0,426.0,0.4657979905605316,0.0009999999,0.5568138957023621,0.7785189747810364,0.7782405018806458,0.7786458134651184,0.778124988079071,1494.0,1495.0,0.5770833492279053,0.6376779675483704,0.5789101719856262,202.0,203.0,0.8162381649017334,0.15623269975185394,0.5775537490844727,0.5779625773429871,0.5791666507720947,0.5770833492279053,277.0,278.0
11,0.7901041507720947,0.8738207817077637,0.7901896238327026,402.0,404.0,0.4462900161743164,0.0009999999,0.5802246332168579,0.7904626131057739,0.7898023128509521,0.7906249761581421,0.7895833253860474,1516.0,1518.0,0.5062500238418579,0.6145334839820862,0.5057371854782104,237.0,238.0,1.7425472736358643,0.01041564904153347,0.5051747560501099,0.5051975250244141,0.5062500238418579,0.5041666626930237,242.0,243.0
12,0.7942708134651184,0.8747751712799072,0.7948294878005981,394.0,394.0,0.44303303956985474,0.0009999999,0.5895884037017822,0.7947152256965637,0.7947916388511658,0.7947916388511658,0.7947916388511658,1526.0,1526.0,0.5083333253860474,0.6051691770553589,0.5123397707939148,234.0,236.0,1.9542707204818726,0.02077632024884224,0.5085349678993225,0.5103734731674194,0.512499988079071,0.5083333253860474,244.0,246.0
13,0.7885416746139526,0.8739149570465088,0.7905423045158386,402.0,402.0,0.44367969036102295,9.999999e-05,0.5812937617301941,0.7908154129981995,0.7906249761581421,0.7906249761581421,0.7906249761581421,1518.0,1518.0,0.5229166746139526,0.6051106452941895,0.5225961208343506,229.0,231.0,1.5106205940246582,0.04161984100937843,0.519287645816803,0.5207468867301941,0.5229166746139526,0.518750011920929,249.0,251.0
14,0.8260416388511658,0.9030989408493042,0.8268705606460571,332.0,333.0,0.3979725241661072,9.999999e-05,0.6536816954612732,0.8270136117935181,0.8266527652740479,0.8270833492279053,0.8265625238418579,1587.0,1588.0,0.6270833611488342,0.701855480670929,0.630031943321228,177.0,179.0,0.6891923546791077,0.25834351778030396,0.6295026540756226,0.6286306977272034,0.6312500238418579,0.6270833611488342,301.0,303.0
