epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5041666626930237,0.5388868451118469,0.5025670528411865,1134.0,1119.0,0.8790547847747803,0.01,0.011739515699446201,0.5054274797439575,0.5308176279067993,0.5274999737739563,0.5098958611488342,1281.0,1266.0,0.5,0.5,0.0,480.0,0.0,0.7072261571884155,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.5239583253860474,0.5345407128334045,0.5319593548774719,890.0,924.0,0.7336124777793884,0.01,0.05540962889790535,0.5257013440132141,0.5271238684654236,0.5364583134651184,0.518750011920929,996.0,1030.0,0.5,0.4978776276111603,0.6647952795028687,2.0,480.0,0.6942557692527771,-0.016798419877886772,0.0,0.4989561438560486,0.9958333373069763,0.0,0.0,478.0
2,0.5604166388511658,0.5675092339515686,0.5526331663131714,858.0,858.0,0.7076429128646851,0.01,0.1066841408610344,0.5528075695037842,0.5531250238418579,0.5531250238418579,0.5531250238418579,1062.0,1062.0,0.5,0.5047069787979126,0.5,240.0,240.0,0.6996209621429443,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.5666666626930237,0.602148175239563,0.5664120316505432,844.0,797.0,0.6854444146156311,0.01,0.1458832323551178,0.5716020464897156,0.5744794607162476,0.5604166388511658,0.5848958492279053,1123.0,1076.0,0.5,0.4734765589237213,0.5,240.0,240.0,0.6966139674186707,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.5692708492279053,0.5886942744255066,0.5612993240356445,841.0,844.0,0.7102407813072205,0.0009999999,0.12256836891174316,0.5614099502563477,0.5611024498939514,0.5619791746139526,0.5604166388511658,1076.0,1079.0,0.5,0.503452718257904,0.5,240.0,239.0,0.6991288661956787,0.0020517667289823294,0.5020201802253723,0.5010438561439514,0.5,0.5020833611488342,241.0,240.0
5,0.5916666388511658,0.6175238490104675,0.5899613499641418,784.0,794.0,0.6716117262840271,0.0009999999,0.17845314741134644,0.5894402861595154,0.5886010527610779,0.5916666388511658,0.5864583253860474,1126.0,1136.0,0.512499988079071,0.5285850763320923,0.41367676854133606,313.0,114.0,0.6936330199241638,0.09240130335092545,0.5534359812736511,0.5943060517311096,0.3479166626930237,0.762499988079071,366.0,167.0
6,0.5932291746139526,0.6155312657356262,0.5807963013648987,810.0,791.0,0.6705078482627869,0.0009999999,0.16652239859104156,0.5822206735610962,0.5839031934738159,0.578125,0.5880208611488342,1129.0,1110.0,0.5291666388511658,0.5811588764190674,0.5232836008071899,229.0,223.0,0.6879019141197205,0.058119311928749084,0.5342357754707336,0.5295358896255493,0.5229166746139526,0.5354166626930237,257.0,251.0
7,0.5708333253860474,0.614890456199646,0.5706123113632202,827.0,817.0,0.6653287410736084,0.0009999999,0.1440681666135788,0.571344792842865,0.5722513198852539,0.5692708492279053,0.5744791626930237,1103.0,1093.0,0.550000011920929,0.6146072149276733,0.5621881484985352,209.0,220.0,0.6794012784957886,0.1056387722492218,0.544966459274292,0.5519348382949829,0.5645833611488342,0.5416666865348816,260.0,271.0
8,0.5921875238418579,0.6219993233680725,0.5814777612686157,803.0,801.0,0.6672922968864441,0.0009999999,0.16492895781993866,0.5827136635780334,0.5823774933815002,0.5817708373069763,0.582812488079071,1119.0,1117.0,0.6104166507720947,0.646325945854187,0.6277101635932922,175.0,195.0,0.6677992939949036,0.22833351790905,0.606939435005188,0.6100000143051147,0.6354166865348816,0.59375,285.0,305.0
9,0.5822916626930237,0.6299557685852051,0.5811447501182556,806.0,796.0,0.6615287661552429,0.0009999999,0.16591554880142212,0.5830945372581482,0.5832460522651672,0.5802083611488342,0.5854166746139526,1124.0,1114.0,0.5854166746139526,0.6337716579437256,0.5852243304252625,199.0,200.0,0.6681565642356873,0.16872863471508026,0.5836693644523621,0.5841996073722839,0.5854166746139526,0.5833333134651184,280.0,281.0
