folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNet,128,0.3,0.3,32,6,0.9765625,0.9760665893554688,0.9770833253860474,0.9760416746139526,0.976617693901062,0.9770603775978088,0.9532155394554138,0.99789959192276,1874.0,46.0,44.0,1876.0,20.480175733566284,0.7520833611488342,0.7568134069442749,0.7520833611488342,0.7583333253860474,0.7543319463729858,0.7538509964942932,0.5104604363441467,0.8005881905555725,364.0,116.0,119.0,361.0,0.2968785762786865
2,MobileNet,128,0.3,0.3,32,21,0.9744791388511658,0.9734651446342468,0.9744791388511658,0.973437488079071,0.9739735722541809,0.9744918942451477,0.9479614496231079,0.9914436936378479,1869.0,51.0,49.0,1871.0,43.037670612335205,0.7916666865348816,0.794549286365509,0.7895833253860474,0.7958333492279053,0.7917718887329102,0.7915016412734985,0.5855481028556824,0.8720571994781494,382.0,98.0,101.0,379.0,0.29366397857666016
3,MobileNet,128,0.3,0.3,32,5,0.9666666388511658,0.9662162065505981,0.9682291746139526,0.9661458134651184,0.9671682119369507,0.9683976769447327,0.934509813785553,0.9945676326751709,1855.0,65.0,61.0,1859.0,18.964803457260132,0.7458333373069763,0.7327935099601746,0.7541666626930237,0.7250000238418579,0.7437547445297241,0.7459229826927185,0.47959861159324646,0.790297269821167,348.0,132.0,118.0,362.0,0.29755187034606934
4,MobileNet,128,0.3,0.3,32,18,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999997615814209,1919.0,1.0,1.0,1919.0,38.93045425415039,0.8062499761581421,0.8062499761581421,0.8062499761581421,0.8062499761581421,0.8062453866004944,0.8062968850135803,0.6125468015670776,0.8631944060325623,387.0,93.0,93.0,387.0,0.2969241142272949
5,MobileNet,128,0.3,0.3,32,5,0.9755208492279053,0.9754952788352966,0.9744791388511658,0.9755208492279053,0.9749230146408081,0.9747247695922852,0.9500992894172668,0.9972271919250488,1873.0,47.0,49.0,1871.0,19.101832151412964,0.7645833492279053,0.76382976770401,0.7479166388511658,0.768750011920929,0.7557840943336487,0.7531989812850952,0.5170285701751709,0.8183658719062805,369.0,111.0,121.0,359.0,0.29694271087646484
6,MobileNet,128,0.3,0.3,32,9,0.9947916865348816,0.9953076243400574,0.9942708611488342,0.995312511920929,0.9947834014892578,0.9943023920059204,0.9895991086959839,0.9998975396156311,1911.0,9.0,11.0,1909.0,25.21661901473999,0.7791666388511658,0.7754677534103394,0.7770833373069763,0.7749999761581421,0.7764599919319153,0.7762830257415771,0.5521618127822876,0.8492903709411621,372.0,108.0,107.0,373.0,0.28192138671875
7,MobileNet,128,0.3,0.3,32,4,0.9479166865348816,0.9475051760673523,0.9494791626930237,0.9473958611488342,0.9484630823135376,0.9495514035224915,0.8970099091529846,0.9886565208435059,1819.0,101.0,97.0,1823.0,17.556609630584717,0.7729166746139526,0.7703549265861511,0.768750011920929,0.7708333134651184,0.7697557210922241,0.7688661217689514,0.5396678447723389,0.8234245181083679,370.0,110.0,111.0,369.0,0.2967863082885742
8,MobileNet,128,0.3,0.3,32,5,0.9671875238418579,0.9672216176986694,0.9682291746139526,0.9671875238418579,0.9676967859268188,0.9683817625045776,0.9355496168136597,0.9959428906440735,1857.0,63.0,61.0,1859.0,18.975492238998413,0.7520833611488342,0.753164529800415,0.7437499761581421,0.7562500238418579,0.7483901977539062,0.7470105290412903,0.5001426935195923,0.7941884398460388,363.0,117.0,123.0,357.0,0.2976038455963135
9,MobileNet,128,0.3,0.3,32,16,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999985098838806,1919.0,1.0,1.0,1919.0,35.587987422943115,0.7895833253860474,0.7891440391540527,0.7875000238418579,0.7895833253860474,0.7888043522834778,0.7870520353317261,0.5771902203559875,0.8447656631469727,379.0,101.0,102.0,378.0,0.29738903045654297
10,MobileNet,128,0.3,0.3,32,12,1.0,1.0,0.9994791746139526,1.0,0.9997354745864868,0.9994949102401733,0.999487042427063,1.0,1920.0,0.0,1.0,1919.0,29.41321349143982,0.8041666746139526,0.8049792647361755,0.8083333373069763,0.8041666746139526,0.8068268895149231,0.8071908354759216,0.6125285029411316,0.8819596171379089,386.0,94.0,92.0,388.0,0.2968735694885254
