epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5489583611488342,0.5748610496520996,0.5428677201271057,1070.0,1071.0,0.8425799012184143,0.01,0.08821697533130646,0.5452346801757812,0.5539358854293823,0.5541666746139526,0.5432291626930237,1329.0,1330.0,0.5,0.5276041626930237,0.5,240.0,240.0,0.7018677592277527,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.5765625238418579,0.5888484716415405,0.5579129457473755,853.0,829.0,0.7041222453117371,0.01,0.12434172630310059,0.5620915293693542,0.5627636909484863,0.5557291507720947,0.5682291388511658,1091.0,1067.0,0.5,0.511840283870697,0.49897435307502747,240.0,241.0,0.6929294466972351,-0.0020517667289823294,0.5,0.4989604949951172,0.5,0.49791666865348816,239.0,240.0
2,0.6171875,0.6435555815696716,0.6059126257896423,761.0,740.0,0.6733301281929016,0.01,0.21870313584804535,0.609464704990387,0.6103212237358093,0.6036458611488342,0.6145833134651184,1180.0,1159.0,0.5291666388511658,0.5533636808395386,0.35483554005622864,350.0,86.0,0.6913508176803589,0.08114945143461227,0.5342170596122742,0.6018518805503845,0.2708333432674408,0.8208333253860474,394.0,130.0
3,0.6244791746139526,0.6681081056594849,0.6107357144355774,752.0,738.0,0.651092529296875,0.01,0.2244737297296524,0.6105265021324158,0.6128016710281372,0.6083333492279053,0.6156250238418579,1182.0,1168.0,0.512499988079071,0.5009353160858154,0.1526326686143875,436.0,50.0,0.6978438496589661,-0.008409186266362667,0.4959412217140198,0.4680851101875305,0.09166666865348816,0.8958333134651184,430.0,44.0
4,0.6380208134651184,0.6868263483047485,0.6318905353546143,706.0,706.0,0.6399263739585876,0.01,0.2649274170398712,0.6330038905143738,0.6322916746139526,0.6322916746139526,0.6322916746139526,1214.0,1214.0,0.5625,0.6038606762886047,0.3697558045387268,346.0,87.0,0.677489697933197,0.10785461962223053,0.5346934199333191,0.6063348650932312,0.27916666865348816,0.8187500238418579,393.0,134.0
5,0.6421874761581421,0.7049104571342468,0.6452721953392029,679.0,681.0,0.6259587407112122,0.01,0.29198166728019714,0.6473818421363831,0.6456815600395203,0.6463541388511658,0.645312488079071,1239.0,1241.0,0.5375000238418579,0.568932294845581,0.5360854864120483,223.0,218.0,0.733091413974762,0.08110224455595016,0.5441621541976929,0.5410526394844055,0.5354166626930237,0.5458333492279053,262.0,257.0
6,0.6489583253860474,0.7064054012298584,0.6497571468353271,669.0,681.0,0.6270444393157959,0.01,0.2970677614212036,0.6488834023475647,0.6475155353546143,0.651562511920929,0.645312488079071,1239.0,1251.0,0.6041666865348816,0.663428783416748,0.6041666865348816,190.0,190.0,0.6600300669670105,0.2083333283662796,0.6041666865348816,0.6041666865348816,0.6041666865348816,0.6041666865348816,290.0,290.0
7,0.668749988079071,0.7387731075286865,0.6702611446380615,633.0,633.0,0.6005570888519287,0.01,0.3408268988132477,0.6704155206680298,0.6703125238418579,0.6703125238418579,0.6703125238418579,1287.0,1287.0,0.5916666388511658,0.6307074427604675,0.5940058827400208,195.0,195.0,0.7270844578742981,0.18754681944847107,0.5932754874229431,0.59375,0.59375,0.59375,285.0,285.0
8,0.6760416626930237,0.7546446919441223,0.6792818903923035,612.0,621.0,0.5810970664024353,0.01,0.35800740122795105,0.680463969707489,0.6780715584754944,0.6812499761581421,0.676562488079071,1299.0,1308.0,0.6333333253860474,0.6791102290153503,0.6336604356765747,176.0,175.0,0.698076069355011,0.26878973841667175,0.6347731351852417,0.6346555352210999,0.6333333253860474,0.6354166865348816,305.0,304.0
9,0.684374988079071,0.7562764883041382,0.6846339702606201,607.0,603.0,0.5820576548576355,0.01,0.36991700530052185,0.684417188167572,0.6852818131446838,0.6838541626930237,0.6859375238418579,1317.0,1313.0,0.6145833134651184,0.6626670956611633,0.6202874779701233,181.0,186.0,0.668064534664154,0.23540541529655457,0.6175985336303711,0.6164948344230652,0.6229166388511658,0.612500011920929,294.0,299.0
