epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6494791507720947,0.7353469133377075,0.6369355320930481,804.0,788.0,0.6951540112495422,0.01,0.27905920147895813,0.6393606662750244,0.6694630980491638,0.6650000214576721,0.6427083611488342,1612.0,1596.0,0.543749988079071,0.5824543833732605,0.554871141910553,206.0,230.0,1.1418980360031128,0.09239324927330017,0.5524603128433228,0.5436508059501648,0.5708333253860474,0.5208333134651184,250.0,274.0
1,0.7973958253860474,0.8817509412765503,0.7969285845756531,397.0,378.0,0.43482670187950134,0.01,0.5971961617469788,0.7962499260902405,0.8011572957038879,0.7932291626930237,0.8031250238418579,1542.0,1523.0,0.5833333134651184,0.6503039002418518,0.574354350566864,208.0,188.0,1.2936863899230957,0.17445309460163116,0.5914322137832642,0.591304361820221,0.5666666626930237,0.6083333492279053,292.0,272.0
2,0.8890625238418579,0.9508373141288757,0.8883389234542847,213.0,216.0,0.2839285731315613,0.01,0.7768179178237915,0.8891638517379761,0.8876755237579346,0.8890625238418579,0.887499988079071,1704.0,1707.0,0.606249988079071,0.6575107574462891,0.6072391271591187,190.0,182.0,1.4873197078704834,0.22481778264045715,0.6141570806503296,0.6144067645072937,0.6041666865348816,0.6208333373069763,298.0,290.0
3,0.940625011920929,0.9838471412658691,0.9414539337158203,117.0,107.0,0.16150988638401031,0.01,0.8835573196411133,0.9396887421607971,0.9439790844917297,0.9390624761581421,0.9442708492279053,1813.0,1803.0,0.737500011920929,0.8001366257667542,0.7383530735969543,126.0,125.0,0.8886744976043701,0.47714337706565857,0.7379175424575806,0.7390396595001221,0.737500011920929,0.7395833134651184,355.0,354.0
4,0.9541666507720947,0.9854176640510559,0.9543122053146362,88.0,87.0,0.14556755125522614,0.01,0.9089888334274292,0.9545224905014038,0.954663872718811,0.9541666507720947,0.9546874761581421,1833.0,1832.0,0.7604166865348816,0.8182355761528015,0.7658994197845459,114.0,110.0,0.8439299464225769,0.5334555506706238,0.7641170024871826,0.7689075469970703,0.762499988079071,0.7708333134651184,370.0,366.0
5,0.964062511920929,0.9935529232025146,0.9634895920753479,71.0,69.0,0.09589854627847672,0.01,0.9271846413612366,0.963218092918396,0.9640250205993652,0.9630208611488342,0.964062511920929,1851.0,1849.0,0.7020833492279053,0.7655968070030212,0.7047115564346313,141.0,143.0,1.0720919370651245,0.40836384892463684,0.7051747441291809,0.7033194899559021,0.706250011920929,0.7020833492279053,337.0,339.0
6,0.9838541746139526,0.9976953864097595,0.9836614727973938,29.0,34.0,0.05262129008769989,0.01,0.9672711491584778,0.9848423600196838,0.9823376536369324,0.9848958253860474,0.9822916388511658,1886.0,1891.0,0.7708333134651184,0.8476454019546509,0.7666493058204651,112.0,112.0,0.7274188995361328,0.533394455909729,0.7667277455329895,0.7666666507720947,0.7666666507720947,0.7666666507720947,368.0,368.0
7,0.9713541865348816,0.9938559532165527,0.9711697101593018,54.0,57.0,0.08339355885982513,0.01,0.9422228336334229,0.9717563390731812,0.9703587889671326,0.971875011920929,0.9703124761581421,1863.0,1866.0,0.7166666388511658,0.7919010519981384,0.7144032120704651,138.0,135.0,0.9552820324897766,0.4312795102596283,0.7149050831794739,0.7169811129570007,0.7124999761581421,0.71875,345.0,342.0
8,0.9838541746139526,0.9986436367034912,0.9849595427513123,27.0,31.0,0.04342213645577431,0.01,0.969867467880249,0.9858840107917786,0.9838877320289612,0.9859374761581421,0.9838541746139526,1889.0,1893.0,0.7208333611488342,0.8026366233825684,0.7202116250991821,134.0,135.0,0.9136261343955994,0.43960267305374146,0.7199739217758179,0.7193347215652466,0.7208333611488342,0.71875,345.0,346.0
9,0.979687511920929,0.9976115822792053,0.9789495468139648,41.0,40.0,0.05657986178994179,0.01,0.9578636288642883,0.9786071181297302,0.9791558384895325,0.9786458611488342,0.9791666865348816,1880.0,1879.0,0.6416666507720947,0.7146223783493042,0.6409935355186462,172.0,173.0,1.5797592401504517,0.281259149312973,0.6409273743629456,0.6403326392173767,0.6416666507720947,0.6395833492279053,307.0,308.0
